Time,50BTC.com,AntPool,BTC Guild,BTC.TOP,BTCC Pool,BW.COM,BitFury,Eligius,F2Pool,KnCMiner,SlushPool,Unknown,ViaBTC,ghash.io,others
2015-12-19 00:00:00 UTC,,1.90E+17,,,1.21E+17,2.32E+16,1.07E+17,1.86E+16,1.48E+17,4.64E+16,3.71E+16,,,9.28E+15,2.78E+16
2015-12-20 00:00:00 UTC,,2.06E+17,,,9.85E+16,3.75E+16,7.97E+16,9.38E+15,2.11E+17,3.75E+16,3.28E+16,1.41E+16,,4.69E+15,4.22E+16
2015-12-21 00:00:00 UTC,,1.69E+17,,,9.38E+16,5.16E+16,7.03E+16,,1.78E+17,3.75E+16,3.28E+16,4.69E+15,,4.69E+15,5.63E+16
2015-12-22 00:00:00 UTC,,1.55E+17,,,1.14E+17,3.65E+16,9.58E+16,1.37E+16,1.41E+17,4.56E+16,3.65E+16,4.56E+15,,4.56E+15,3.65E+16
2015-12-23 00:00:00 UTC,,1.49E+17,,,9.32E+16,4.19E+16,9.78E+16,1.40E+16,2.00E+17,5.13E+16,3.26E+16,1.40E+16,,4.66E+15,3.26E+16
2015-12-24 00:00:00 UTC,,1.59E+17,,,4.68E+16,4.21E+16,9.36E+16,4.68E+15,1.50E+17,3.74E+16,5.15E+16,,,1.40E+16,4.68E+16
2015-12-25 00:00:00 UTC,,1.48E+17,,,9.71E+16,4.62E+16,1.62E+17,1.39E+16,1.57E+17,4.62E+16,1.39E+16,4.62E+15,,,6.01E+16
2015-12-26 00:00:00 UTC,,1.80E+17,,,1.20E+17,6.93E+16,1.48E+17,4.62E+15,1.62E+17,2.31E+16,2.31E+16,9.24E+15,,9.24E+15,4.16E+16
2015-12-27 00:00:00 UTC,,2.32E+17,,,7.90E+16,5.11E+16,1.63E+17,1.39E+16,2.18E+17,9.29E+16,4.65E+16,9.29E+15,,9.29E+15,3.72E+16
2015-12-28 00:00:00 UTC,,1.72E+17,,,7.45E+16,2.79E+16,1.30E+17,9.31E+15,1.82E+17,1.86E+16,2.79E+16,1.86E+16,,4.66E+15,3.72E+16
2015-12-29 00:00:00 UTC,,1.48E+17,,,1.25E+17,2.78E+16,1.06E+17,1.39E+16,1.90E+17,1.85E+16,2.31E+16,1.39E+16,,4.63E+15,6.48E+16
2015-12-30 00:00:00 UTC,,1.90E+17,,,9.52E+16,6.19E+16,1.48E+17,1.90E+16,1.62E+17,2.38E+16,3.33E+16,9.52E+15,,4.76E+15,3.81E+16
2015-12-31 00:00:00 UTC,,2.06E+17,,,8.81E+16,3.43E+16,7.83E+16,9.79E+15,1.96E+17,1.96E+16,2.45E+16,,,,3.92E+16
2016-01-01 00:00:00 UTC,,1.84E+17,,,1.02E+17,4.59E+16,8.67E+16,1.02E+16,1.78E+17,2.04E+16,4.08E+16,,,,2.04E+16
2016-01-02 00:00:00 UTC,,2.11E+17,,,8.76E+16,6.19E+16,1.44E+17,1.03E+16,1.50E+17,1.55E+16,1.55E+16,,,1.03E+16,4.12E+16
2016-01-03 00:00:00 UTC,,2.07E+17,,,8.29E+16,3.11E+16,1.04E+17,1.04E+16,1.71E+17,2.07E+16,5.18E+16,,,1.04E+16,6.22E+16
2016-01-04 00:00:00 UTC,,2.53E+17,,,9.79E+16,5.15E+16,1.70E+17,5.15E+15,1.91E+17,3.09E+16,5.15E+16,,,2.06E+16,6.19E+16
2016-01-05 00:00:00 UTC,,1.85E+17,,,7.21E+16,3.09E+16,1.18E+17,1.55E+16,2.01E+17,5.67E+16,3.61E+16,1.03E+16,,5.15E+15,7.73E+16
2016-01-06 00:00:00 UTC,,1.60E+17,,,9.31E+16,5.69E+16,6.72E+16,5.17E+15,2.22E+17,4.65E+16,3.62E+16,,,5.17E+15,3.62E+16
2016-01-07 00:00:00 UTC,,2.70E+17,,,7.27E+16,3.63E+16,5.19E+16,1.04E+16,1.71E+17,5.19E+16,6.23E+16,1.56E+16,,,2.08E+16
2016-01-08 00:00:00 UTC,,2.21E+17,,,1.18E+17,3.60E+16,1.44E+17,5.14E+15,1.95E+17,5.14E+16,4.62E+16,,,5.14E+15,6.68E+16
2016-01-09 00:00:00 UTC,,1.56E+17,,,1.40E+17,6.24E+16,1.14E+17,1.04E+16,1.92E+17,4.16E+16,2.08E+16,,,5.20E+15,4.16E+16
2016-01-10 00:00:00 UTC,,2.20E+17,,,1.08E+17,6.14E+16,2.00E+17,1.54E+16,1.95E+17,1.54E+16,2.56E+16,,,5.12E+15,5.12E+16
2016-01-11 00:00:00 UTC,,2.06E+17,,,1.08E+17,2.58E+16,1.39E+17,1.55E+16,2.17E+17,6.70E+16,2.58E+16,5.15E+15,,1.03E+16,5.67E+16
2016-01-12 00:00:00 UTC,,2.49E+17,,,1.25E+17,4.68E+16,1.14E+17,1.04E+16,2.08E+17,3.12E+16,3.64E+16,5.19E+15,,1.04E+16,4.68E+16
2016-01-13 00:00:00 UTC,,2.08E+17,,,1.26E+17,3.83E+16,1.21E+17,,2.03E+17,2.74E+16,2.19E+16,5.48E+15,,1.10E+16,4.93E+16
2016-01-14 00:00:00 UTC,,2.08E+17,,,1.07E+17,,5.61E+16,5.61E+15,2.02E+17,5.61E+16,2.24E+16,,,5.61E+15,8.41E+16
2016-01-15 00:00:00 UTC,,1.86E+17,,,1.19E+17,3.95E+16,1.36E+17,5.65E+15,1.24E+17,2.82E+16,2.26E+16,,,5.65E+15,2.26E+16
2016-01-16 00:00:00 UTC,,2.36E+17,,,1.01E+17,5.62E+16,1.24E+17,1.69E+16,1.52E+17,3.93E+16,2.81E+16,5.62E+15,,5.62E+15,3.37E+16
2016-01-17 00:00:00 UTC,,2.14E+17,,,1.01E+17,6.20E+16,1.52E+17,1.13E+16,1.69E+17,5.63E+16,2.25E+16,5.63E+15,,5.63E+15,5.07E+16
2016-01-18 00:00:00 UTC,,3.33E+17,,,1.13E+17,5.65E+16,1.35E+17,,1.86E+17,4.52E+16,3.39E+16,5.65E+15,,1.69E+16,5.08E+16
2016-01-19 00:00:00 UTC,,2.08E+17,,,7.31E+16,5.06E+16,9.00E+16,1.12E+16,2.08E+17,3.37E+16,2.81E+16,1.12E+16,,5.62E+15,2.81E+16
2016-01-20 00:00:00 UTC,,2.05E+17,,,9.67E+16,7.39E+16,1.54E+17,1.71E+16,2.10E+17,1.71E+16,2.84E+16,,,1.14E+16,5.12E+16
2016-01-21 00:00:00 UTC,,1.90E+17,,,1.17E+17,6.15E+16,1.17E+17,1.12E+16,1.62E+17,1.12E+16,2.24E+16,5.59E+15,,2.24E+16,4.47E+16
2016-01-22 00:00:00 UTC,,2.25E+17,,,1.35E+17,6.19E+16,1.80E+17,,1.97E+17,1.69E+16,2.82E+16,5.63E+15,,1.13E+16,1.30E+17
2016-01-23 00:00:00 UTC,,2.16E+17,,,1.93E+17,6.82E+16,1.65E+17,,2.16E+17,3.98E+16,3.41E+16,,,1.14E+16,7.39E+16
2016-01-24 00:00:00 UTC,,2.40E+17,,,9.50E+16,6.71E+16,1.06E+17,1.12E+16,2.12E+17,2.79E+16,6.15E+16,,,1.12E+16,1.23E+17
2016-01-25 00:00:00 UTC,,2.10E+17,,,1.25E+17,1.02E+17,1.31E+17,5.69E+15,1.93E+17,3.98E+16,3.41E+16,5.69E+15,,5.69E+15,6.82E+16
2016-01-26 00:00:00 UTC,,2.36E+17,,,1.10E+17,9.80E+16,1.38E+17,1.15E+16,1.90E+17,2.31E+16,4.61E+16,,,1.15E+16,5.77E+16
2016-01-27 00:00:00 UTC,,1.49E+17,,,1.43E+17,7.13E+16,1.55E+17,5.94E+15,2.44E+17,5.35E+16,6.54E+16,,,1.78E+16,1.78E+16
2016-01-28 00:00:00 UTC,,2.26E+17,,,1.07E+17,5.96E+16,1.25E+17,5.96E+15,2.32E+17,4.17E+16,1.79E+16,,,,5.36E+16
2016-01-29 00:00:00 UTC,,2.62E+17,,,1.25E+17,7.16E+16,1.25E+17,2.39E+16,2.74E+17,2.39E+16,2.39E+16,,,1.19E+16,6.56E+16
2016-01-30 00:00:00 UTC,,2.87E+17,,,1.31E+17,7.16E+16,1.85E+17,1.19E+16,2.33E+17,2.39E+16,6.57E+16,5.97E+15,,1.19E+16,8.96E+16
2016-01-31 00:00:00 UTC,,3.10E+17,,,1.79E+17,4.77E+16,1.25E+17,1.79E+16,2.27E+17,3.58E+16,5.37E+16,,,5.97E+15,7.76E+16
2016-02-01 00:00:00 UTC,,2.09E+17,,,1.23E+17,1.23E+17,1.29E+17,1.23E+16,2.64E+17,3.07E+16,1.84E+16,6.14E+15,,,7.37E+16
2016-02-02 00:00:00 UTC,,2.84E+17,,,1.22E+17,1.10E+17,1.51E+17,5.79E+15,1.85E+17,3.48E+16,6.37E+16,5.79E+15,,5.79E+15,7.53E+16
2016-02-03 00:00:00 UTC,,2.39E+17,,,1.43E+17,1.31E+17,1.31E+17,1.79E+16,2.51E+17,4.78E+16,4.18E+16,,,1.79E+16,4.78E+16
2016-02-04 00:00:00 UTC,,2.34E+17,,,2.10E+17,1.08E+17,1.14E+17,1.80E+16,1.74E+17,2.40E+16,3.60E+16,6.01E+15,,,8.41E+16
2016-02-05 00:00:00 UTC,,2.19E+17,,,1.54E+17,9.48E+16,1.60E+17,5.92E+15,3.08E+17,5.33E+16,4.15E+16,5.92E+15,,,7.11E+16
2016-02-06 00:00:00 UTC,,2.09E+17,,,2.09E+17,9.54E+16,1.67E+17,5.96E+15,2.80E+17,2.98E+16,7.16E+16,,,1.79E+16,1.07E+17
2016-02-07 00:00:00 UTC,,2.38E+17,,,1.82E+17,1.19E+17,1.47E+17,1.40E+16,3.56E+17,5.59E+16,4.89E+16,,,6.99E+15,6.29E+16
2016-02-08 00:00:00 UTC,,2.24E+17,,,1.80E+17,1.01E+17,1.88E+17,7.21E+15,2.53E+17,3.61E+16,2.89E+16,,,7.21E+15,4.33E+16
2016-02-09 00:00:00 UTC,,2.72E+17,,,1.91E+17,1.25E+17,2.06E+17,7.36E+15,3.09E+17,5.15E+16,5.15E+16,,,7.36E+15,7.36E+16
2016-02-10 00:00:00 UTC,,2.30E+17,,,1.32E+17,6.27E+16,2.30E+17,1.39E+16,3.49E+17,4.18E+16,3.49E+16,,,,4.88E+16
2016-02-11 00:00:00 UTC,,3.14E+17,,,1.71E+17,7.14E+16,1.93E+17,1.43E+16,4.43E+17,2.86E+16,5.72E+16,,,2.14E+16,5.72E+16
2016-02-12 00:00:00 UTC,,2.93E+17,,,1.71E+17,1.07E+17,1.29E+17,1.43E+16,3.07E+17,5.00E+16,2.14E+16,,,1.43E+16,1.14E+17
2016-02-13 00:00:00 UTC,,3.53E+17,,,1.51E+17,6.48E+16,1.51E+17,,2.30E+17,4.32E+16,6.48E+16,,,,6.48E+16
2016-02-14 00:00:00 UTC,,2.86E+17,,,1.65E+17,9.30E+16,1.65E+17,,3.08E+17,3.58E+16,5.01E+16,1.43E+16,,7.16E+15,6.44E+16
2016-02-15 00:00:00 UTC,,3.01E+17,,,1.15E+17,7.18E+16,1.51E+17,1.44E+16,2.73E+17,4.31E+16,2.87E+16,,,1.44E+16,7.89E+16
2016-02-16 00:00:00 UTC,,2.03E+17,,,1.89E+17,8.72E+16,1.02E+17,,2.61E+17,4.36E+16,4.36E+16,,,2.18E+16,5.08E+16
2016-02-17 00:00:00 UTC,,3.03E+17,,,1.83E+17,9.85E+16,1.34E+17,1.41E+16,1.69E+17,3.52E+16,4.92E+16,,,2.11E+16,8.44E+16
2016-02-18 00:00:00 UTC,,2.54E+17,,,2.69E+17,4.36E+16,1.74E+17,,2.84E+17,3.63E+16,5.09E+16,,,1.45E+16,1.02E+17
2016-02-19 00:00:00 UTC,,2.47E+17,,,1.65E+17,7.49E+16,1.27E+17,1.50E+16,2.55E+17,2.25E+16,7.49E+16,,,,1.05E+17
2016-02-20 00:00:00 UTC,,3.25E+17,,,1.79E+17,1.30E+17,8.12E+16,,1.95E+17,8.12E+16,7.31E+16,,,2.44E+16,1.30E+17
2016-02-21 00:00:00 UTC,,2.36E+17,,,1.96E+17,1.06E+17,3.26E+16,,2.69E+17,5.71E+16,4.89E+16,,,8.15E+15,8.97E+16
2016-02-22 00:00:00 UTC,,2.27E+17,,,1.62E+17,1.22E+17,8.11E+16,8.11E+15,2.60E+17,4.06E+16,6.49E+16,,,8.11E+15,5.68E+16
2016-02-23 00:00:00 UTC,,2.53E+17,,,1.47E+17,7.34E+16,1.39E+17,3.26E+16,2.77E+17,3.26E+16,4.89E+16,8.15E+15,,,9.78E+16
2016-02-24 00:00:00 UTC,,2.02E+17,,,1.62E+17,8.90E+16,1.13E+17,,2.19E+17,2.43E+16,5.67E+16,,,,8.90E+16
2016-02-25 00:00:00 UTC,,2.45E+17,,,1.80E+17,7.36E+16,1.96E+17,,3.68E+17,5.73E+16,4.91E+16,,,8.18E+15,9.00E+16
2016-02-26 00:00:00 UTC,,3.01E+17,,,2.12E+17,5.70E+16,1.14E+17,,2.93E+17,6.51E+16,3.26E+16,,,1.63E+16,4.88E+16
2016-02-27 00:00:00 UTC,,3.64E+17,,,1.13E+17,1.13E+17,1.54E+17,8.08E+15,2.26E+17,4.04E+16,7.27E+16,8.08E+15,,1.62E+16,7.27E+16
2016-02-28 00:00:00 UTC,,2.84E+17,,,1.78E+17,2.43E+16,1.14E+17,1.62E+16,2.35E+17,4.05E+16,6.49E+16,,,8.11E+15,1.22E+17
2016-02-29 00:00:00 UTC,,1.99E+17,,,1.49E+17,4.98E+16,1.41E+17,,3.74E+17,2.49E+16,3.32E+16,,,,1.33E+17
2016-03-01 00:00:00 UTC,,1.92E+17,,,2.56E+17,7.19E+16,1.20E+17,,3.04E+17,4.00E+16,4.80E+16,,,1.60E+16,7.99E+16
2016-03-02 00:00:00 UTC,,2.91E+17,,,1.86E+17,6.46E+16,1.05E+17,8.07E+15,3.47E+17,5.65E+16,4.04E+16,8.07E+15,,,1.61E+17
2016-03-03 00:00:00 UTC,,2.55E+17,,,9.88E+16,5.76E+16,2.47E+17,8.23E+15,2.80E+17,4.94E+16,4.11E+16,,,,7.41E+16
2016-03-04 00:00:00 UTC,,2.75E+17,,,1.78E+17,5.65E+16,1.61E+17,8.07E+15,3.31E+17,4.84E+16,6.46E+16,,,,1.29E+17
2016-03-05 00:00:00 UTC,,2.91E+17,,,1.89E+17,8.66E+16,1.42E+17,,2.91E+17,3.15E+16,1.57E+16,,,2.36E+16,1.10E+17
2016-03-06 00:00:00 UTC,,2.75E+17,,,1.96E+17,7.06E+16,1.18E+17,2.35E+16,2.90E+17,3.14E+16,3.14E+16,,,,1.26E+17
2016-03-07 00:00:00 UTC,,2.17E+17,,,1.77E+17,1.05E+17,1.21E+17,,2.58E+17,2.42E+16,4.03E+16,,,8.05E+15,1.21E+17
2016-03-08 00:00:00 UTC,,3.57E+17,,,2.10E+17,1.16E+17,9.31E+16,,2.56E+17,5.43E+16,,7.76E+15,,7.76E+15,9.31E+16
2016-03-09 00:00:00 UTC,,2.66E+17,,,1.72E+17,8.60E+16,1.17E+17,1.56E+16,3.75E+17,4.69E+16,5.47E+16,,,7.82E+15,1.72E+17
2016-03-10 00:00:00 UTC,,2.93E+17,,,1.50E+17,8.70E+16,1.50E+17,,3.16E+17,2.37E+16,6.33E+16,,,,1.42E+17
2016-03-11 00:00:00 UTC,,3.25E+17,,,2.22E+17,7.94E+16,1.51E+17,7.94E+15,2.70E+17,7.14E+16,2.38E+16,1.59E+16,,,1.03E+17
2016-03-12 00:00:00 UTC,,3.33E+17,,,1.74E+17,7.13E+16,5.54E+16,,3.09E+17,4.75E+16,7.92E+16,7.92E+15,,,6.34E+16
2016-03-13 00:00:00 UTC,,3.17E+17,,,2.01E+17,6.19E+16,1.24E+17,,1.70E+17,3.87E+16,5.41E+16,7.73E+15,,,5.41E+16
2016-03-14 00:00:00 UTC,,2.53E+17,,,1.74E+17,7.92E+16,1.90E+17,2.38E+16,2.69E+17,5.54E+16,3.17E+16,,,1.58E+16,1.11E+17
2016-03-15 00:00:00 UTC,,3.52E+17,,,1.72E+17,6.26E+16,8.61E+16,7.82E+15,3.68E+17,3.91E+16,3.91E+16,,,,1.33E+17
2016-03-16 00:00:00 UTC,,4.05E+17,,,1.51E+17,8.74E+16,1.83E+17,,2.23E+17,3.18E+16,2.38E+16,,,,1.03E+17
2016-03-17 00:00:00 UTC,,2.11E+17,,,1.33E+17,7.03E+16,1.41E+17,,3.20E+17,4.69E+16,5.47E+16,,,7.82E+15,1.17E+17
2016-03-18 00:00:00 UTC,,3.80E+17,,,1.54E+17,2.43E+16,1.13E+17,8.09E+15,2.35E+17,5.66E+16,1.62E+16,,,,1.13E+17
2016-03-19 00:00:00 UTC,,2.90E+17,,,1.57E+17,7.45E+16,1.16E+17,,2.40E+17,4.97E+16,9.11E+16,8.28E+15,,1.66E+16,8.28E+16
2016-03-20 00:00:00 UTC,,3.27E+17,,,1.72E+17,6.54E+16,1.64E+17,8.18E+15,2.70E+17,3.27E+16,2.45E+16,,,1.64E+16,1.14E+17
2016-03-21 00:00:00 UTC,,3.55E+17,,,1.98E+17,5.78E+16,9.08E+16,8.26E+15,2.31E+17,4.96E+16,4.13E+16,,,,1.16E+17
2016-03-22 00:00:00 UTC,,3.27E+17,,,1.72E+17,7.35E+16,1.55E+17,,3.10E+17,2.45E+16,2.45E+16,,,,1.23E+17
2016-03-23 00:00:00 UTC,,3.13E+17,,,1.57E+17,9.89E+16,9.06E+16,,3.13E+17,4.94E+16,8.24E+16,,,,1.24E+17
2016-03-24 00:00:00 UTC,,3.38E+17,,,2.06E+17,7.41E+16,1.48E+17,,2.47E+17,5.76E+16,1.65E+16,,,8.23E+15,1.15E+17
2016-03-25 00:00:00 UTC,,2.55E+17,,,1.56E+17,5.75E+16,1.73E+17,8.22E+15,3.37E+17,2.47E+16,4.93E+16,,,8.22E+15,1.32E+17
2016-03-26 00:00:00 UTC,,3.62E+17,,,1.85E+17,3.36E+16,2.02E+17,8.41E+15,2.52E+17,9.25E+16,3.36E+16,,,1.68E+16,1.01E+17
2016-03-27 00:00:00 UTC,,3.18E+17,,,1.63E+17,6.52E+16,9.78E+16,,3.26E+17,4.07E+16,4.07E+16,,,,9.78E+16
2016-03-28 00:00:00 UTC,,3.98E+17,,,2.03E+17,7.31E+16,1.22E+17,,2.92E+17,7.31E+16,6.50E+16,,,8.12E+15,1.46E+17
2016-03-29 00:00:00 UTC,,3.04E+17,,,1.56E+17,9.87E+16,1.32E+17,2.47E+16,3.21E+17,7.40E+16,4.11E+16,,,3.29E+16,1.07E+17
2016-03-30 00:00:00 UTC,,4.06E+17,,,1.99E+17,4.14E+16,1.66E+17,,2.24E+17,8.29E+15,4.97E+16,,,1.66E+16,1.08E+17
2016-03-31 00:00:00 UTC,,2.56E+17,,,1.81E+17,4.95E+16,4.12E+16,8.24E+15,2.56E+17,4.12E+16,8.24E+15,,,8.24E+15,1.73E+17
2016-04-01 00:00:00 UTC,,3.62E+17,,,1.81E+17,4.12E+16,9.88E+16,1.65E+16,3.13E+17,9.06E+16,2.47E+16,,,1.65E+16,1.15E+17
2016-04-02 00:00:00 UTC,,3.39E+17,,,1.57E+17,4.13E+16,1.16E+17,8.26E+15,2.48E+17,4.13E+16,6.61E+16,,,8.26E+15,1.24E+17
2016-04-03 00:00:00 UTC,,3.07E+17,,,2.24E+17,4.15E+16,1.16E+17,8.31E+15,2.74E+17,4.15E+16,5.82E+16,,,,1.08E+17
2016-04-04 00:00:00 UTC,,3.33E+17,,,1.50E+17,1.33E+17,1.25E+17,1.66E+16,3.75E+17,8.32E+16,2.50E+16,,,,1.41E+17
2016-04-05 00:00:00 UTC,,3.73E+17,,,1.57E+17,9.94E+16,1.41E+17,,2.73E+17,4.97E+16,3.31E+16,8.28E+15,,2.48E+16,1.24E+17
2016-04-06 00:00:00 UTC,,3.39E+17,,,2.65E+17,5.79E+16,9.93E+16,1.65E+16,3.56E+17,3.31E+16,4.14E+16,,,8.27E+15,8.27E+16
2016-04-07 00:00:00 UTC,,3.19E+17,,,1.43E+17,6.72E+16,1.01E+17,8.40E+15,2.94E+17,5.04E+16,5.04E+16,,,,1.34E+17
2016-04-08 00:00:00 UTC,,4.14E+17,,,1.91E+17,4.97E+16,1.08E+17,,2.82E+17,2.49E+16,2.49E+16,,,,9.94E+16
2016-04-09 00:00:00 UTC,,3.78E+17,,,1.59E+17,7.55E+16,1.51E+17,,3.02E+17,3.36E+16,6.71E+16,,,8.39E+15,1.85E+17
2016-04-10 00:00:00 UTC,,3.25E+17,,,2.11E+17,9.74E+16,1.54E+17,,3.25E+17,1.06E+17,6.49E+16,8.12E+15,,1.62E+16,9.74E+16
2016-04-11 00:00:00 UTC,,3.07E+17,,,1.99E+17,7.46E+16,7.46E+16,,3.98E+17,4.14E+16,4.14E+16,,,,1.33E+17
2016-04-12 00:00:00 UTC,,4.17E+17,,,1.42E+17,1.25E+17,1.25E+17,,2.42E+17,4.17E+16,5.00E+16,,,8.34E+15,8.34E+16
2016-04-13 00:00:00 UTC,,4.06E+17,,,9.11E+16,9.11E+16,1.41E+17,,2.90E+17,5.80E+16,7.45E+16,8.28E+15,,8.28E+15,1.90E+17
2016-04-14 00:00:00 UTC,,3.64E+17,,,1.30E+17,1.39E+17,1.30E+17,,3.55E+17,5.19E+16,7.79E+16,,,8.66E+15,1.64E+17
2016-04-15 00:00:00 UTC,,3.67E+17,,,2.15E+17,3.58E+16,1.07E+17,,2.50E+17,7.15E+16,7.15E+16,8.94E+15,,,1.16E+17
2016-04-16 00:00:00 UTC,,2.88E+17,,,1.62E+17,1.17E+17,1.26E+17,,3.69E+17,3.60E+16,3.60E+16,,,,1.08E+17
2016-04-17 00:00:00 UTC,,3.49E+17,,,2.27E+17,1.31E+17,9.60E+16,,3.05E+17,4.36E+16,7.85E+16,8.73E+15,,,1.40E+17
2016-04-18 00:00:00 UTC,,2.94E+17,,,1.78E+17,4.45E+16,1.25E+17,,3.03E+17,7.13E+16,4.45E+16,,,1.78E+16,1.16E+17
2016-04-19 00:00:00 UTC,,3.28E+17,,,2.04E+17,9.74E+16,1.59E+17,,3.36E+17,3.54E+16,7.08E+16,,,,9.74E+16
2016-04-20 00:00:00 UTC,,3.92E+17,,,1.96E+17,8.91E+16,2.14E+17,8.91E+15,3.65E+17,3.57E+16,7.13E+16,,,,9.80E+16
2016-04-21 00:00:00 UTC,,4.17E+17,,,2.66E+17,9.77E+16,7.10E+16,,2.93E+17,4.44E+16,5.33E+16,,,,9.77E+16
2016-04-22 00:00:00 UTC,,3.27E+17,,,2.30E+17,8.84E+16,7.96E+16,,2.83E+17,2.65E+16,7.96E+16,,,,1.50E+17
2016-04-23 00:00:00 UTC,,4.10E+17,,,1.96E+17,5.35E+16,9.80E+16,8.91E+15,3.30E+17,3.56E+16,5.35E+16,,,8.91E+15,8.91E+16
2016-04-24 00:00:00 UTC,,2.92E+17,,,1.33E+17,1.15E+17,1.42E+17,1.77E+16,2.74E+17,2.65E+16,4.42E+16,,,,1.24E+17
2016-04-25 00:00:00 UTC,,2.79E+17,,,1.80E+17,7.19E+16,1.26E+17,,2.34E+17,3.59E+16,7.19E+16,,,,1.44E+17
2016-04-26 00:00:00 UTC,,3.95E+17,,,1.84E+17,1.23E+17,1.14E+17,8.77E+15,2.46E+17,3.51E+16,7.89E+16,,,8.77E+15,1.32E+17
2016-04-27 00:00:00 UTC,,3.54E+17,,,1.09E+17,9.99E+16,6.36E+16,,2.82E+17,4.54E+16,7.27E+16,,,9.08E+15,1.36E+17
2016-04-28 00:00:00 UTC,,4.01E+17,,,1.69E+17,1.07E+17,7.14E+16,,3.12E+17,3.57E+16,4.46E+16,,,,6.24E+16
2016-04-29 00:00:00 UTC,,3.73E+17,,,2.77E+17,1.04E+17,1.13E+17,,3.47E+17,5.20E+16,1.73E+16,8.67E+15,,,7.80E+16
2016-04-30 00:00:00 UTC,,3.78E+17,,,2.16E+17,4.51E+16,1.44E+17,1.80E+16,3.06E+17,8.11E+16,5.41E+16,,,9.01E+15,6.31E+16
2016-05-01 00:00:00 UTC,,3.56E+17,,,2.49E+17,8.00E+16,1.25E+17,,3.56E+17,4.45E+16,6.23E+16,,,8.89E+15,9.78E+16
2016-05-02 00:00:00 UTC,,4.02E+17,,,1.84E+17,1.31E+17,7.87E+16,8.74E+15,3.41E+17,1.75E+16,6.99E+16,,,,1.40E+17
2016-05-03 00:00:00 UTC,,3.55E+17,,,1.86E+17,9.76E+16,1.15E+17,,3.46E+17,2.66E+16,7.10E+16,,,,1.42E+17
2016-05-04 00:00:00 UTC,,3.47E+17,,,2.76E+17,1.16E+17,1.33E+17,1.78E+16,3.47E+17,4.45E+16,1.25E+17,,,1.78E+16,6.23E+16
2016-05-05 00:00:00 UTC,,3.30E+17,,,2.23E+17,1.25E+17,1.34E+17,,3.92E+17,3.56E+16,6.24E+16,,,,8.02E+16
2016-05-06 00:00:00 UTC,,4.18E+17,,,2.49E+17,1.25E+17,1.25E+17,,3.38E+17,4.45E+16,5.34E+16,,,8.90E+15,8.01E+16
2016-05-07 00:00:00 UTC,,4.25E+17,,,8.86E+16,1.06E+17,1.59E+17,1.77E+16,3.01E+17,6.20E+16,6.20E+16,,,,1.06E+17
2016-05-08 00:00:00 UTC,,3.54E+17,,,2.13E+17,1.86E+17,1.33E+17,,3.72E+17,6.20E+16,7.97E+16,,,8.85E+15,7.97E+16
2016-05-09 00:00:00 UTC,,4.43E+17,,,2.04E+17,1.33E+17,1.77E+17,,3.81E+17,7.09E+16,4.43E+16,,,,6.21E+16
2016-05-10 00:00:00 UTC,,4.27E+17,,,1.60E+17,1.60E+17,1.33E+17,,3.56E+17,3.56E+16,5.33E+16,,,,8.00E+16
2016-05-11 00:00:00 UTC,,3.60E+17,,,1.14E+17,1.32E+17,1.14E+17,9.46E+15,3.03E+17,3.79E+16,9.46E+16,9.46E+15,,,8.52E+16
2016-05-12 00:00:00 UTC,,3.73E+17,,,1.67E+17,1.18E+17,8.84E+16,9.83E+15,2.95E+17,5.90E+16,1.18E+17,,,,1.38E+17
2016-05-13 00:00:00 UTC,,4.46E+17,,,1.99E+17,1.33E+17,8.54E+16,9.49E+15,3.51E+17,2.85E+16,6.64E+16,,,9.49E+15,1.14E+17
2016-05-14 00:00:00 UTC,,3.88E+17,,,1.55E+17,8.72E+16,1.36E+17,,3.39E+17,3.88E+16,6.78E+16,,,1.94E+16,1.65E+17
2016-05-15 00:00:00 UTC,,3.18E+17,,,1.16E+17,1.16E+17,1.83E+17,,3.95E+17,3.85E+16,8.67E+16,,,,8.67E+16
2016-05-16 00:00:00 UTC,,3.96E+17,,,1.54E+17,1.16E+17,1.54E+17,,3.86E+17,2.89E+16,7.72E+16,,,,4.82E+16
2016-05-17 00:00:00 UTC,,3.02E+17,,,1.27E+17,1.36E+17,1.36E+17,,4.77E+17,1.95E+16,6.82E+16,,,9.74E+15,9.74E+16
2016-05-18 00:00:00 UTC,,2.71E+17,,,1.84E+17,2.13E+17,1.07E+17,1.94E+16,4.07E+17,5.82E+16,9.69E+16,9.69E+15,,9.69E+15,1.07E+17
2016-05-19 00:00:00 UTC,,2.50E+17,,,1.83E+17,1.35E+17,1.06E+17,,3.17E+17,2.89E+16,4.81E+16,2.89E+16,,,5.77E+16
2016-05-20 00:00:00 UTC,,3.49E+17,,,1.75E+17,1.36E+17,1.75E+17,,3.49E+17,9.71E+16,5.82E+16,9.71E+15,,9.71E+15,8.74E+16
2016-05-21 00:00:00 UTC,,3.24E+17,,,2.00E+17,2.10E+17,1.14E+17,,3.05E+17,3.81E+16,4.77E+16,9.53E+15,,,9.53E+16
2016-05-22 00:00:00 UTC,,4.73E+17,,,2.32E+17,1.45E+17,2.03E+17,,4.35E+17,6.76E+16,1.35E+17,9.66E+15,,,7.73E+16
