"hourlyTime","year","month","day","hour","price","volumeBTC","volumeUSD"
"16/06/23:14","16","06","23","14",612.691145737855,3085.85466896,1890675.83270561
"16/06/23:15","16","06","23","15",621.239664536741,4411.79900222,2740784.53214268
"16/06/23:16","16","06","23","16",624.392496473907,1402.84769186,875927.572493123
"16/06/23:17","16","06","23","17",630.271271477663,3004.86450098,1893879.76965076
"16/06/23:18","16","06","23","18",629.176145038168,2331.49559694,1466921.41185617
"16/06/23:19","16","06","23","19",640.345241264559,7376.23275068,4723335.54035773
"16/06/23:20","16","06","23","20",645.236884393064,5017.74226361,3237632.38485911
"16/06/23:21","16","06","23","21",649.787630736393,7869.91155912,5113771.18610554
"16/06/23:22","16","06","23","22",662.850125989921,8196.4660513,5433028.55477631
"16/06/23:23","16","06","23","23",673.057322323798,9615.82289222,6472000.00777747
"16/06/24:00","16","06","24","00",660.388206278027,7418.81394922,4899297.2366358
"16/06/24:01","16","06","24","01",664.159767616192,3528.2755348,2343338.65927866
"16/06/24:02","16","06","24","02",651.909609065156,4692.22967244,3058909.61140428
"16/06/24:03","16","06","24","03",656.617794117647,2215.99942692,1455064.65547018
"16/06/24:04","16","06","24","04",664.265193877551,3253.11559757,2160931.46312592
"16/06/24:05","16","06","24","05",661.228641239571,2172.89770761,1436782.19875554
"16/06/24:06","16","06","24","06",659.379180087848,1230.5023235,811367.613165622
"16/06/24:07","16","06","24","07",660.016786171575,1950.56387744,1287404.90161031
"16/06/24:08","16","06","24","08",665.361805691855,5545.7675882,3689941.93643211
"16/06/24:09","16","06","24","09",646.555751295337,4830.59769155,3123250.71966563
"16/06/24:10","16","06","24","10",651.570738738739,2305.62392447,1502277.08372063
"16/06/24:11","16","06","24","11",650.858110047847,876.10843454,570222.279901682
"16/06/24:12","16","06","24","12",657.787412398922,1731.23661449,1138785.65289565
"16/06/24:13","16","06","24","13",664.628721649485,2798.15952709,1859737.18946115
"16/06/24:14","16","06","24","14",656.58567948718,2961.92710363,1944758.9199284
"16/06/24:15","16","06","24","15",654.489362041467,1288.38954653,843237.252369315
"16/06/24:16","16","06","24","16",658.623064798599,918.87937268,605195.148614716
"16/06/24:17","16","06","24","17",663.028358208955,2241.16448027,1485955.60582964
"16/06/24:18","16","06","24","18",666.680757097792,1538.64937568,1025787.93068639
"16/06/24:19","16","06","24","19",685.184680063458,9022.29191414,6181936.19862914
"16/06/24:20","16","06","24","20",692.542654545455,3517.72682663,2436175.8744801
"16/06/24:21","16","06","24","21",694.598464566929,1839.37650641,1277628.09711287
"16/06/24:22","16","06","24","22",691.322678899083,1545.03573734,1068118.24493271
"16/06/24:23","16","06","24","23",681.778521939954,3102.13593264,2114969.65101212
"16/06/25:00","16","06","25","00",678.881020408163,1719.03023348,1167016.99901739
"16/06/25:01","16","06","25","01",682.498709677419,1119.22658297,763870.698713692
"16/06/25:02","16","06","25","02",683.260616302187,924.89439668,631943.915490016
"16/06/25:03","16","06","25","03",683.140905923345,534.90283759,365414.0090522
"16/06/25:04","16","06","25","04",679.447255813953,1062.23100351,721729.940375371
"16/06/25:05","16","06","25","05",680.01301242236,537.67724457,365627.522791
"16/06/25:06","16","06","25","06",682.517928994083,465.68066828,317835.405287046
"16/06/25:07","16","06","25","07",683.177588235294,869.11895739,593762.593199274
"16/06/25:08","16","06","25","08",681.8456,967.692871,659817.126242718
"16/06/25:09","16","06","25","09",679.88676744186,1357.20316132,922744.470111729
"16/06/25:10","16","06","25","10",661.914611301904,10852.45877335,7183401.03063191
"16/06/25:11","16","06","25","11",651.052539315449,5744.13714133,3739735.07203908
"16/06/25:12","16","06","25","12",651.181860869565,2246.34216271,1462777.26966326
"16/06/25:13","16","06","25","13",653.890145985401,648.11792744,423797.926189497
"16/06/25:14","16","06","25","14",653.823529411765,291.02500791,190278.997818803
"16/06/25:15","16","06","25","15",661.531703617269,3549.81898536,2348317.80091813
"16/06/25:16","16","06","25","16",668.019626168224,1277.43734957,853353.220713079
"16/06/25:17","16","06","25","17",664.714395604396,893.60059177,593989.177270126
"16/06/25:18","16","06","25","18",663.066955602537,796.86938449,528377.756786652
"16/06/25:19","16","06","25","19",665.418380681818,413.65920003,275256.435038099
"16/06/25:20","16","06","25","20",659.704801980198,610.9809841,403067.089129357
"16/06/25:21","16","06","25","21",655.952759924386,1290.19497429,846306.954226097
"16/06/25:22","16","06","25","22",650.047789046653,2274.37365674,1478451.56702979
"16/06/25:23","16","06","25","23",649.570085653105,1677.63961337,1089744.50735179
"16/06/26:00","16","06","26","00",650.429349845201,926.02636037,602314.723514977
"16/06/26:01","16","06","26","01",651.838333333333,1519.74691482,990629.296044744
"16/06/26:02","16","06","26","02",654.396450892857,869.51260182,569005.960637622
"16/06/26:03","16","06","26","03",654.638503937008,510.12037488,333944.439039229
"16/06/26:04","16","06","26","04",648.094246794872,1351.20254054,875706.592778588
"16/06/26:05","16","06","26","05",645.910952380952,1586.55770848,1024775.00049166
"16/06/26:06","16","06","26","06",630.179627163782,7585.72310745,4780368.15962052
"16/06/26:07","16","06","26","07",620.937492795389,6403.99614713,3976481.31147023
"16/06/26:08","16","06","26","08",628.052323612418,2289.27824734,1437786.52263725
"16/06/26:09","16","06","26","09",622.905474956822,2760.94239401,1719806.13326922
"16/06/26:10","16","06","26","10",621.82608154803,4047.38097287,2516767.05089181
"16/06/26:11","16","06","26","11",632.600750307503,1543.92989138,976691.20770917
"16/06/26:12","16","06","26","12",631.2713478819,1569.62240621,990857.652033818
"16/06/26:13","16","06","26","13",625.595294964029,1650.12398383,1032309.80039135
"16/06/26:14","16","06","26","14",630.737736549165,996.7067912,628660.585484669
"16/06/26:15","16","06","26","15",630.668579387187,797.46792416,502937.962836836
"16/06/26:16","16","06","26","16",632.060201342282,342.06482147,216205.55993044
"16/06/26:17","16","06","26","17",626.54831792976,1308.39871147,819775.011852994
"16/06/26:18","16","06","26","18",621.011291512915,3367.59968777,2091317.43140054
"16/06/26:19","16","06","26","19",635.075408895265,5411.6266779,3436791.02525587
"16/06/26:20","16","06","26","20",646.338908045977,1932.55199001,1249083.54296514
"16/06/26:21","16","06","26","21",642.338209876543,887.47134166,570056.752918618
"16/06/26:22","16","06","26","22",640.061396825397,730.46804749,467544.39881277
"16/06/26:23","16","06","26","23",642.718556430446,912.56657742,586523.473286055
"16/06/27:00","16","06","27","00",647.788712121212,2457.30675332,1591815.57701992
"16/06/27:01","16","06","27","01",651.259713855422,2023.76143212,1317994.29119411
"16/06/27:02","16","06","27","02",647.428026706231,2098.78060712,1358809.38695701
"16/06/27:03","16","06","27","03",649.861695778748,2205.87737438,1433515.21119456
"16/06/27:04","16","06","27","04",642.782224744608,2091.53586848,1344402.07867472
"16/06/27:05","16","06","27","05",636.857199367089,1444.4537781,919910.787735976
