Time,bit-x,bitfinex,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,others
2016-11-11 00:00:00 UTC,,715.6968581,717.151418,715.0562344,711.105219,714.2039151,714.6299726,715.9129991,715.8207777,725.3973335
2016-11-12 00:00:00 UTC,,708.4945669,712.3057242,710.1363962,707.7984825,708.4223808,709.4717576,709.7574939,709.3461548,717.0286399
2016-11-13 00:00:00 UTC,,697.0466594,698.6356917,697.1233317,697.1938783,695.2121927,693.7383448,697.9751944,695.5670538,705.3239625
2016-11-14 00:00:00 UTC,,704.257641,706.0662736,703.3020837,700.6386995,702.346966,699.812075,704.7648687,703.540719,704.7051452
2016-11-15 00:00:00 UTC,708.885334,712.9240183,714.7270857,710.6576968,708.3902511,712.3297893,709.9363886,712.2872612,711.8676401,722.7416735
2016-11-16 00:00:00 UTC,720.6633208,725.466872,726.0131968,722.9885948,719.6939918,723.4332315,721.250947,723.8543236,724.2569062,764.0876982
2016-11-17 00:00:00 UTC,742.7015506,747.7030859,747.7234699,742.5160516,739.0355408,744.0654845,741.3581709,745.1119076,745.682306,744.2525749
2016-11-18 00:00:00 UTC,740.3812614,746.9269613,749.1732005,742.5540221,742.4691788,743.8375956,741.2216563,744.1510987,746.414748,744.2120574
2016-11-19 00:00:00 UTC,747.3360385,751.3329953,754.2155649,748.3875244,755.6730806,749.677021,745.8517397,749.3321608,750.8231142,752.9897939
2016-11-20 00:00:00 UTC,740.5769247,742.6334763,745.803013,741.2624834,747.754863,740.1922106,744.5487708,740.2238862,742.8020778,742.0606687
2016-11-21 00:00:00 UTC,731.1668123,735.7461011,740.9986639,734.7041778,743.5353176,732.6183091,735.4300075,736.2860774,735.0187974,735.8559517
2016-11-22 00:00:00 UTC,739.9796671,743.0999577,747.0050614,739.5140439,747.6503487,740.5799133,739.3961723,742.7728178,742.3370552,747.0271559
2016-11-23 00:00:00 UTC,740.9010932,742.3663683,747.1504821,741.8591283,745.4076453,742.2836125,740.3260536,743.0219648,742.3030682,755.8429265
2016-11-24 00:00:00 UTC,735.3107002,737.2239938,743.3106522,738.3144227,742.038327,737.2455807,734.910157,737.8363152,739.1458223,751.8417502
2016-11-25 00:00:00 UTC,731.2531958,733.8590688,741.6787804,734.3782682,737.9476673,734.9448398,732.0488093,735.3334368,737.3942767,742.7358835
2016-11-26 00:00:00 UTC,731.1951477,732.8868164,740.2931427,734.8653298,736.243576,736.3060129,729.6702793,735.2443121,736.1046222,740.9909721
2016-11-27 00:00:00 UTC,730.3766352,730.4170501,738.7039771,733.3905737,733.8238872,732.7349538,725.9457474,733.2229307,733.3720303,747.5223074
2016-11-28 00:00:00 UTC,732.1636769,731.2553521,738.9802517,731.5721248,733.1018684,732.2845418,728.2263239,733.628048,733.0550427,848.2845911
2016-11-29 00:00:00 UTC,731.3401991,731.8611399,740.2825397,731.7759993,734.9018986,733.2908686,727.8229249,733.5439945,733.0555279,738.8582
2016-11-30 00:00:00 UTC,737.1499184,737.4164201,745.4970295,737.9186587,738.2083999,738.5495282,735.5490706,739.6140886,738.9852727,748.4082001
2016-12-01 00:00:00 UTC,747.5706313,750.0539839,753.2675341,748.5842809,744.1057658,749.1118732,744.7067966,749.5042349,748.9969611,752.932542
2016-12-02 00:00:00 UTC,767.0583286,770.237049,772.1547458,768.1543885,763.4939093,768.7225896,764.5295152,768.0169132,769.5425504,771.0157681
2016-12-03 00:00:00 UTC,763.5708524,765.8380689,769.7092989,765.7565623,765.5273361,767.5641555,760.0952278,765.2606884,766.4378136,770.0753432
2016-12-04 00:00:00 UTC,763.3134562,765.2069746,769.3614427,766.1097747,764.5530637,766.0281741,758.3435928,764.6531961,766.0575621,770.0603489
2016-12-05 00:00:00 UTC,754.2188956,754.6002092,760.6174866,755.8747195,756.1940417,755.1500952,749.8399486,754.5135463,756.3336636,765.9351278
2016-12-06 00:00:00 UTC,754.6191035,755.5283625,760.0881727,757.4895406,756.8083387,756.0294861,752.655165,757.2580783,757.0623764,763.6755313
2016-12-07 00:00:00 UTC,758.611266,761.0219881,765.0022862,761.7307901,760.8891254,761.3057925,759.4648756,762.3048669,762.3750789,776.8059489
2016-12-08 00:00:00 UTC,764.2313939,767.9857361,771.8822727,768.1546846,766.5359406,767.4768366,766.0080398,767.7762815,768.6261266,774.3092426
2016-12-09 00:00:00 UTC,766.0991882,769.5395016,774.9420356,770.1925231,768.1426025,769.1904557,768.5217337,769.5412316,771.6156189,776.6068439
2016-12-10 00:00:00 UTC,770.1067441,773.759891,777.7007481,774.5856623,772.0928734,774.3805431,770.8386693,772.4600703,775.1729682,787.1941617
2016-12-11 00:00:00 UTC,764.1926724,767.2404499,772.9068246,769.5017735,774.0808802,767.3427784,767.1410163,766.4054386,767.5116233,790.050607
2016-12-12 00:00:00 UTC,771.5026314,775.6357676,778.8883728,776.5722937,776.9878439,775.3598458,773.7976199,773.2581126,776.0469641,797.030847
2016-12-13 00:00:00 UTC,775.0743239,778.5276043,781.4477789,780.6834385,779.4754819,778.8055123,778.0697436,777.5017443,779.9765536,783.2599691
2016-12-14 00:00:00 UTC,773.8207517,777.5614506,779.8335201,778.8129901,780.3159208,777.1344588,777.0809317,776.6585252,779.4078688,782.1205813
2016-12-15 00:00:00 UTC,774.2005631,777.6264564,780.5339535,778.5146677,781.3559404,777.2970378,777.0165935,776.4897767,779.061686,779.9193323
2016-12-16 00:00:00 UTC,776.2395888,781.7659067,783.9381904,780.04705,783.3072593,778.8409971,778.6132199,777.6145883,781.906237,779.594243
2016-12-17 00:00:00 UTC,783.9795864,789.3493926,791.9837978,789.0737449,787.7638846,787.6491513,786.9115632,787.3176855,791.135592,792.5405338
2016-12-18 00:00:00 UTC,784.7911821,789.5082081,793.4073379,790.274025,786.284559,788.9788678,787.8798904,788.1042663,790.6234761,791.9355355
2016-12-19 00:00:00 UTC,786.0820869,790.2532925,795.8448997,792.7632301,786.7128107,790.11513,790.8310729,789.0899296,792.3895412,788.8683477
2016-12-20 00:00:00 UTC,789.1573445,791.9560729,796.6214962,791.3593411,787.9806417,791.3224475,791.5537673,790.7795728,793.551051,797.1034868
2016-12-21 00:00:00 UTC,809.6934572,812.7332824,815.7901293,814.6677306,810.1797389,812.8010023,813.158537,812.9704581,813.9201149,823.1826237
2016-12-22 00:00:00 UTC,850.3469726,854.9664684,858.9168327,855.9269454,853.6119596,855.5483048,855.6642713,855.6828518,856.5837595,864.9404829
2016-12-23 00:00:00 UTC,893.5718205,898.3247518,902.0787086,897.8799405,894.7961175,897.524121,898.1280244,899.734583,899.4070855,904.4881881
2016-12-24 00:00:00 UTC,899.8858555,902.205669,904.7580047,900.8217246,897.3983488,903.8467174,903.8974167,902.9173987,903.2907814,910.2351252
2016-12-25 00:00:00 UTC,869.7670197,879.2067429,879.4513583,872.5823183,872.6483331,879.556344,877.23125,879.2775464,877.8823754,884.6475948
2016-12-26 00:00:00 UTC,898.9399619,905.9188502,904.7443664,899.4171969,893.4068836,904.8577484,897.0455556,905.4889671,900.2761199,903.1609084
2016-12-27 00:00:00 UTC,919.543883,921.8093236,921.6635184,916.7277279,910.1527416,920.482618,917.8884624,921.2293433,919.6592955,918.9329993
2016-12-28 00:00:00 UTC,957.3266355,959.987358,960.3332234,951.783834,948.6995969,957.7166646,952.02825,958.0060088,959.6389545,957.950774
2016-12-29 00:00:00 UTC,966.4056319,971.4603016,973.5925578,973.1807153,961.6493746,971.6772345,959.7285743,971.5623156,972.1543433,957.1720517
2016-12-30 00:00:00 UTC,946.9027443,954.1214883,956.8509173,955.7944953,955.515701,956.5394273,947.8925792,954.5446411,954.9528349,944.2328448
2016-12-31 00:00:00 UTC,952.4810371,957.0098493,958.9820707,960.777734,952.9206083,960.8075368,949.6125,958.4138933,958.6103482,957.5992338
2017-01-01 00:00:00 UTC,977.810056,979.2192663,977.9182182,979.4533213,967.7028166,980.7530869,978.5268608,981.6612053,979.3246445,961.6100376
2017-01-02 00:00:00 UTC,1017.065142,1017.825709,1018.533279,1012.51924,1007.964307,1016.331228,1014.586651,1014.864227,1016.736497,1015.99612
2017-01-03 00:00:00 UTC,1025.089517,1023.25873,1024.089217,1019.291727,1009.580355,1023.485213,1020.85325,1022.624623,1022.291697,1025.588719
2017-01-04 00:00:00 UTC,1077.615442,1082.281096,1083.425953,1082.301023,1061.622337,1082.667287,1079.55822,1082.572778,1081.539273,1080.411706
2017-01-05 00:00:00 UTC,1039.589104,1048.988682,1053.837212,1053.505114,1034.435848,1053.933034,1035.926667,1051.515209,1048.18877,1037.64232
2017-01-06 00:00:00 UTC,924.4614246,932.2664967,938.4920587,934.9853733,926.7612359,934.0804438,941.3271395,936.664534,933.7808371,926.4067294
2017-01-07 00:00:00 UTC,861.7977579,873.5036832,871.8461503,877.5823145,863.7108299,874.3125237,900.8069346,874.3508297,873.044951,858.4752037
2017-01-08 00:00:00 UTC,910.3606775,918.8980606,923.1841854,923.8629131,903.7501718,919.2713088,908.2511855,916.8415261,917.975353,886.8220681
2017-01-09 00:00:00 UTC,884.9231506,896.678413,902.0282299,899.115017,892.8130446,896.2601279,888.195,894.8947625,897.4720732,874.6001477
2017-01-10 00:00:00 UTC,904.3705363,907.4195285,913.451807,906.7857971,894.6889541,906.3099189,901.927,906.5817891,908.26099,883.802927
2017-01-11 00:00:00 UTC,838.7790623,847.4297561,854.9130129,851.45329,843.8093795,848.3846316,829.4738666,846.1558574,851.8732362,838.0156648
2017-01-12 00:00:00 UTC,772.2139466,784.7880377,791.3817612,790.4293373,783.9573223,784.874911,796.0049649,784.8136483,789.6130113,801.0050716
2017-01-13 00:00:00 UTC,798.5922899,806.672465,815.8330461,812.3279992,804.597251,807.9393835,807.96625,807.505757,813.1383025,816.0805956
2017-01-14 00:00:00 UTC,820.0141899,825.1030557,837.433975,834.283985,819.8998322,829.0726569,828.36,828.65703,834.3044635,829.4235801
2017-01-15 00:00:00 UTC,810.9309828,814.6326299,825.5996679,826.1968228,814.5471813,821.561628,816.4177778,819.4974636,821.5622366,831.1089615
2017-01-16 00:00:00 UTC,822.5299678,826.7669248,837.5229133,834.705371,827.5482776,833.1213232,827.682987,830.6328263,832.9691046,826.0371227
2017-01-17 00:00:00 UTC,869.9015942,875.6537812,883.3515552,879.3356781,873.5365364,879.8817038,896.4305794,878.9322398,881.5651551,877.6150757
2017-01-18 00:00:00 UTC,878.190807,883.6854794,891.9870932,888.6673896,883.5278229,886.2910327,888.4123889,887.780708,889.9061141,890.3945863
2017-01-19 00:00:00 UTC,884.9213887,894.9498082,900.8670571,896.9067623,891.6325267,895.3421973,891.8236979,895.0905593,897.4551982,894.9735218
2017-01-20 00:00:00 UTC,887.0176396,896.1826101,900.5004027,898.2445287,896.066091,897.245084,891.6108333,896.6795618,897.9165911,897.8052312
2017-01-21 00:00:00 UTC,911.7093139,919.145633,920.7658341,919.1763053,918.7434675,918.8227382,918.2409464,917.6596631,919.2717577,919.8894157
2017-01-22 00:00:00 UTC,916.4762813,924.0998519,925.9212153,928.6169882,917.818842,925.5296921,920.1904167,924.1009122,924.3787299,923.4763486
2017-01-23 00:00:00 UTC,914.6948718,919.7768735,924.0619948,923.1088666,916.7789037,921.5066612,919.1093333,921.2728618,921.8781667,923.1854939
2017-01-24 00:00:00 UTC,903.8182293,905.564337,912.6045137,907.8794575,904.6270295,907.1817393,902.1373506,907.1745617,908.7821064,909.2704238
2017-01-25 00:00:00 UTC,892.0595656,892.6457337,899.0929522,897.1112906,895.5930939,895.1181943,893.9577778,895.231007,895.2063168,903.5424909
2017-01-26 00:00:00 UTC,900.9648129,906.1537836,912.1256963,909.0812084,900.2150825,907.5579221,902.59625,906.9086684,908.0179502,910.6966279
2017-01-27 00:00:00 UTC,911.5660991,915.9840103,923.3553618,919.9576886,911.4521817,919.1275044,913.9128571,917.3544905,918.3523844,921.1599148
2017-01-28 00:00:00 UTC,914.1667159,919.256525,927.3550213,924.0979828,911.7853589,921.7984029,915.494,920.1163509,920.2540878,914.9746916
2017-01-29 00:00:00 UTC,914.1591961,918.2882338,928.6040808,922.6851898,911.8903225,920.948142,914.6175,919.2432759,919.4084625,923.1263426
2017-01-30 00:00:00 UTC,913.3875277,916.7567501,928.4325378,920.4002952,914.9890596,919.6345583,917.4219444,918.5944011,920.265394,914.4576652
2017-01-31 00:00:00 UTC,934.5724899,940.5800271,947.0064308,944.0524015,938.3397109,943.2903682,942.3153214,942.9857998,944.326456,936.0786748
2017-02-01 00:00:00 UTC,965.4946157,969.7851281,977.3385911,975.4307138,964.8948975,973.0238118,968.6318386,974.0835281,976.4591594,965.715971
2017-02-02 00:00:00 UTC,984.7221066,990.4586853,997.1096931,994.6411057,982.9803412,995.0044581,993.3943132,995.7628171,995.2855479,983.3640874
2017-02-03 00:00:00 UTC,1007.802391,1010.667082,1017.52712,1013.570507,997.8121055,1014.359354,1007.728238,1014.032261,1013.946548,1016.292162
2017-02-04 00:00:00 UTC,1011.471279,1017.087182,1024.113256,1019.305487,996.5658474,1019.393181,1020.715024,1018.825228,1019.273338,1021.609002
2017-02-05 00:00:00 UTC,1014.766894,1018.587936,1028.686193,1022.556018,1003.736804,1019.900705,1015.420754,1020.741178,1022.149057,1025.215785
2017-02-06 00:00:00 UTC,1016.834043,1019.045675,1028.61357,1022.179508,1003.230864,1020.891289,1020.2966,1022.9946,1024.146708,1026.878202
2017-02-07 00:00:00 UTC,1035.353289,1041.840688,1047.777891,1043.632924,1026.99397,1043.003243,1041.281417,1043.35203,1043.21109,1028.555746
2017-02-08 00:00:00 UTC,1045.320191,1051.044972,1062.424793,1053.913108,1042.057687,1053.842414,1050.640395,1055.512602,1054.464091,1057.69884
2017-02-09 00:00:00 UTC,1014.998508,1021.385382,1031.756762,1025.734167,1017.489558,1024.706678,1004.06056,1025.668174,1024.554652,1016.27336
2017-02-10 00:00:00 UTC,970.0528969,974.230387,987.0441931,983.1261561,976.3181035,979.7956427,980.277471,981.2245317,979.1797959,977.9100941
2017-02-11 00:00:00 UTC,1001.008089,1000.899228,1019.582579,1013.553334,1007.949317,1010.52706,1004.871929,1008.477509,1009.448083,1000.654674
2017-02-12 00:00:00 UTC,996.9411239,997.9518623,1017.104266,1012.348276,1003.417469,1010.065938,1002.717269,1004.678041,1005.45782,1002.585171
2017-02-13 00:00:00 UTC,992.773931,994.876142,1014.985229,1004.736963,991.5689572,1002.217741,996.0664762,999.9079956,999.6871046,998.7275906
2017-02-14 00:00:00 UTC,999.9480916,1006.99629,1029.11318,1008.198497,998.3207856,1008.215064,1006.257885,1008.005988,1009.488962,1008.393505
2017-02-15 00:00:00 UTC,1004.512186,1011.075892,1032.729067,1012.286578,1000.306522,1011.39621,1006.514067,1010.733235,1013.480236,1007.18
2017-02-16 00:00:00 UTC,1019.866282,1029.962353,1040.799908,1028.278924,1015.405539,1028.190425,1026.897847,1026.861151,1030.416173,1027.788055
2017-02-17 00:00:00 UTC,1032.355402,1049.20343,1054.0328,1049.788972,1037.641516,1048.606041,1044.727667,1047.158246,1050.086083,1037.453166
2017-02-18 00:00:00 UTC,1057.793542,1064.155953,1066.423485,1066.228964,1045.672245,1063.78505,1057.065556,1065.440347,1062.368028,1053.007176
2017-02-19 00:00:00 UTC,1045.801289,1056.921675,1061.899723,1059.266439,1037.52418,1056.826956,1049.755179,1056.001727,1055.878089,1053.527383
2017-02-20 00:00:00 UTC,1053.742324,1059.313308,1066.549801,1062.785187,1045.741993,1059.385194,1058.935167,1058.223536,1059.350181,1057.103186
2017-02-21 00:00:00 UTC,1091.786703,1106.876217,1106.661569,1104.331583,1083.988019,1102.356299,1101.407126,1098.614466,1102.856997,1091.145634
2017-02-22 00:00:00 UTC,1122.132447,1122.951539,1129.974246,1124.484154,1094.645587,1123.075569,1122.939875,1119.970792,1121.594041,1118.964467
2017-02-23 00:00:00 UTC,1137.304912,1147.385593,1156.710843,1149.019264,1124.978215,1146.926825,1150.105519,1145.570544,1146.576014,1141.38842
2017-02-24 00:00:00 UTC,1168.065137,1187.77669,1189.75893,1186.622934,1163.668246,1185.384122,1181.671188,1185.525449,1182.661288,1174.876816
2017-02-25 00:00:00 UTC,1155.900931,1169.47617,1176.865787,1171.671163,1155.322037,1169.035135,1164.955114,1169.081069,1166.978094,1161.888206
2017-02-26 00:00:00 UTC,1152.211316,1166.3834,1173.969269,1165.166002,1150.620955,1166.140568,1163.428167,1166.221679,1161.776366,1132.148612
2017-02-27 00:00:00 UTC,1175.433025,1186.907445,1191.115154,1189.268203,1166.956966,1187.05009,1182.789242,1187.077594,1183.593696,1161.295923
2017-02-28 00:00:00 UTC,1183.843231,1193.342752,1200.63816,1195.163633,1179.753323,1194.004977,1190.888912,1192.773506,1189.871284,1158.966567
2017-03-01 00:00:00 UTC,1196.247038,1207.612526,1214.280988,1210.703582,1185.619997,1208.967667,1204.640681,1205.105747,1202.729963,1204.518989
2017-03-02 00:00:00 UTC,1229.509977,1240.645113,1243.174992,1245.177234,1221.736102,1242.256174,1243.620647,1238.148045,1237.969257,1209.004055
2017-03-03 00:00:00 UTC,1259.277251,1276.501787,1280.159148,1278.620757,1256.001894,1277.259905,1272.532776,1274.145055,1265.737451,1272.339601
2017-03-04 00:00:00 UTC,1260.513526,1275.141464,1284.677497,1280.886089,1252.076119,1275.998942,1267.507216,1276.561821,1266.770454,1244.965745
2017-03-05 00:00:00 UTC,1253.540695,1265.93886,1275.890689,1267.010201,1250.673438,1265.954927,1253.552985,1268.201099,1259.109944,1238.598646
2017-03-06 00:00:00 UTC,1264.185395,1278.988382,1284.735189,1281.375593,1254.267026,1280.434962,1269.807333,1279.852242,1272.726394,1253.061062
2017-03-07 00:00:00 UTC,1245.60049,1252.401057,1265.349593,1256.302156,1239.693506,1257.988224,1249.467115,1255.518819,1248.664831,1253.212008
2017-03-08 00:00:00 UTC,1192.017379,1196.138508,1209.769058,1195.794998,1196.285523,1199.236625,1189.702451,1197.02405,1190.707681,1190.67127
2017-03-09 00:00:00 UTC,1169.011813,1176.812445,1188.27201,1179.690038,1172.618385,1178.791166,1173.426511,1176.591499,1168.253011,1166.406051
2017-03-10 00:00:00 UTC,1195.657823,1201.954614,1216.845687,1208.76333,1197.417131,1204.750152,1214.480159,1203.027448,1200.045352,1175.514
2017-03-11 00:00:00 UTC,1161.633139,1165.263545,1181.533026,1180.612975,1161.879417,1169.866523,1174.532978,1170.001791,1164.243735,1176.839905
2017-03-12 00:00:00 UTC,1190.061294,1193.403161,1206.783326,1205.887857,1188.878574,1201.595981,1199.608443,1200.964517,1186.659686,1200.523758
2017-03-13 00:00:00 UTC,1227.082174,1229.201852,1235.995567,1237.241877,1221.6416,1235.73655,1230.501075,1235.301598,1220.402335,1235.56636
2017-03-14 00:00:00 UTC,1234.595804,1239.983828,1248.708736,1246.956755,1229.69164,1246.04589,1242.000715,1244.985308,1237.935838,1232.382348
2017-03-15 00:00:00 UTC,1239.959118,1250.737836,1260.715958,1253.118074,1239.317291,1253.859417,1249.04,1250.367647,1250.453741,1249.874647
2017-03-16 00:00:00 UTC,1215.991579,1217.205948,1231.621533,1222.568811,1224.388423,1222.503854,1215.644108,1219.819686,1204.962575,1237.616415
2017-03-17 00:00:00 UTC,1133.173745,1127.197938,1145.920787,1130.057014,1130.735937,1128.949057,1122.974158,1131.989209,1102.168778,1164.936986
2017-03-18 00:00:00 UTC,1040.074443,1029.703891,1049.386041,1031.235726,1035.21234,1030.401032,1017.786586,1032.515983,1011.012458,1056.62239
2017-03-19 00:00:00 UTC,1009.303988,1010.597783,1028.852196,1012.318961,1025.292345,1010.564735,1010.862988,1008.127222,992.374998,1067.90515
2017-03-20 00:00:00 UTC,1038.276779,1035.16053,1061.394245,1035.254516,1038.458487,1034.921608,1034.506948,1034.893962,1020.116071,1057.09552
2017-03-21 00:00:00 UTC,1085.484488,1084.617582,1110.12165,1085.285856,1079.727607,1086.203743,1083.371097,1084.436166,1074.921359,1101.582748
2017-03-22 00:00:00 UTC,1061.395935,1053.606786,1085.947121,1050.360985,1062.232345,1054.018337,1053.276962,1051.808916,1048.33285,1071.777217
2017-03-23 00:00:00 UTC,1041.180148,1037.467187,1069.01345,1035.606388,1057.47256,1036.759328,1035.716726,1036.025904,1032.256298,1084.534274
2017-03-24 00:00:00 UTC,995.0668666,991.6216683,1021.570896,991.3177404,1016.903313,990.623879,984.9842994,988.63335,986.9576025,1002.862798
2017-03-25 00:00:00 UTC,930.6034218,932.4121249,957.316741,929.6788717,950.9056773,928.3316819,927.4399956,927.1919527,922.7090042,948.4406035
2017-03-26 00:00:00 UTC,966.3675236,972.2599786,996.1219023,973.9574111,987.0250516,971.3174083,968.3331685,960.4780508,957.1927645,978.3266647
2017-03-27 00:00:00 UTC,998.7353951,1001.319267,1019.821449,1002.141187,1004.934107,1002.555393,991.0677463,996.4634979,996.0268364,1009.637146
2017-03-28 00:00:00 UTC,1041.209627,1043.602182,1060.667492,1044.492386,1040.567403,1044.817963,916.1515094,1043.286022,1043.33945,1035.60412
2017-03-29 00:00:00 UTC,1032.520308,1035.644439,1044.240425,1035.279694,1033.709775,1035.316651,908.6014464,1033.996424,1034.401952,1030.142282
2017-03-30 00:00:00 UTC,1032.263751,1036.820416,1049.041412,1039.248947,1038.145354,1036.968213,837.7689473,1035.696894,1036.865032,1044.780777
2017-03-31 00:00:00 UTC,1050.78195,1059.0002,1067.174825,1063.43719,1056.108681,1060.747054,906.2763542,1058.221499,1058.663881,1061.150191
2017-04-01 00:00:00 UTC,1075.365973,1086.523318,1087.944069,1090.221776,1083.978372,1088.044319,944.2472222,1083.783727,1085.544791,1063.707664
2017-04-02 00:00:00 UTC,1079.70789,1095.52451,1096.246514,1096.323427,1085.063317,1094.750334,967.2861605,1091.178132,1094.577001,1068.776271
2017-04-03 00:00:00 UTC,1121.54417,1138.380638,1145.386679,1142.924626,1122.252545,1138.848826,1018.774572,1137.272142,1137.007019,1126.336657
2017-04-04 00:00:00 UTC,1138.654918,1143.691093,1157.394952,1147.62898,1131.871799,1144.145011,1074.197963,1142.939675,1144.515383,1131.848117
2017-04-05 00:00:00 UTC,1124.711755,1130.164435,1143.147751,1131.592023,1123.353414,1131.353113,1111.087308,1130.569462,1130.888695,1133.597916
2017-04-06 00:00:00 UTC,1157.512607,1170.345452,1172.599621,1168.028867,1156.897629,1167.915106,1142.797703,1165.291533,1169.660549,1166.626586
2017-04-07 00:00:00 UTC,1182.896375,1193.048006,1191.840287,1192.085363,1183.22087,1192.115156,1155.1444,1189.489856,1192.159924,1158.439003
2017-04-08 00:00:00 UTC,1181.747022,1191.832848,1190.196003,1188.292879,1178.423702,1189.252007,1154.841587,1186.622527,1189.595325,1157.156722
2017-04-09 00:00:00 UTC,1186.799439,1201.204343,1193.423308,1193.907888,1183.624658,1196.082142,1152.905714,1193.166903,1196.774557,1197.644738
2017-04-10 00:00:00 UTC,1199.957927,1218.493915,1210.933383,1211.805528,1194.577289,1210.929054,1166.076061,1208.457933,1211.21783,1211.425588
2017-04-11 00:00:00 UTC,1206.104842,1223.713405,1215.937462,1215.222532,1201.684329,1216.517914,1186.110278,1216.281065,1216.820276,1216.816966
2017-04-12 00:00:00 UTC,1211.82259,1230.806745,1225.502491,1219.07157,1210.396577,1219.908602,1200.365238,1220.068229,1221.566619,1219.817942
2017-04-13 00:00:00 UTC,1184.947432,1200.182396,1198.669336,1188.954349,1190.366799,1190.875035,1227.94,1189.641275,1189.472061,1160.618063
2017-04-14 00:00:00 UTC,1172.584427,1201.658149,1192.706987,1182.257724,1185.118454,1183.518503,1182.439,1182.00416,1186.507454,1177.098281
2017-04-15 00:00:00 UTC,1176.186724,1206.491418,1198.256844,1179.26798,1176.502766,1182.950119,1189.206,1180.510695,1187.397871,1191.256695
2017-04-16 00:00:00 UTC,1170.084624,1207.199088,1197.94683,1182.460636,1171.91843,1179.77191,1199.99,1179.168963,1183.780614,1198.761454
2017-04-17 00:00:00 UTC,1173.594348,1218.916958,1203.096092,1180.022382,1181.881372,1181.415528,1201.687917,1182.938208,1189.33689,1195.308891
2017-04-18 00:00:00 UTC,1196.51275,1259.857761,1218.412264,1198.687844,1202.996527,1201.075229,1223.575972,1199.748656,1208.075979,1218.832808
2017-04-19 00:00:00 UTC,1197.187246,1264.288827,1217.479859,1201.269136,1202.868202,1202.288514,1246.151364,1200.915267,1204.652439,1217.195672
2017-04-20 00:00:00 UTC,1215.990753,1280.881007,1226.943681,1225.177233,1214.553501,1224.276695,1249.268758,1220.901352,1223.649799,1231.733667
2017-04-21 00:00:00 UTC,1239.165654,1319.813237,1245.218202,1247.45873,1230.988812,1247.271565,1294.895592,1243.83596,1244.354727,1250.036464
2017-04-22 00:00:00 UTC,1233.040097,1322.437486,1243.718155,1245.40429,1228.61064,1245.131,1295.160625,1240.178532,1238.787835,1245.021354
2017-04-23 00:00:00 UTC,1235.293089,1345.273465,1244.984496,1247.102848,1234.920221,1245.662426,1324.911994,1240.793857,1239.46801,1239.165454
2017-04-24 00:00:00 UTC,1238.845112,1342.54795,1252.488131,1252.64732,1236.369451,1250.265364,1323.1864,1246.579509,1245.829859,1244.629799
2017-04-25 00:00:00 UTC,1255.828146,1358.368898,1269.113607,1273.435576,1251.383688,1269.271549,1325.933015,1267.629499,1265.569676,1289.733582
2017-04-26 00:00:00 UTC,1276.415005,1387.550026,1294.425228,1295.165779,1271.131547,1293.026822,1382.189392,1292.998755,1287.720047,1349.107546
2017-04-27 00:00:00 UTC,1301.411338,1418.381371,1312.765329,1324.141111,1285.367574,1320.044536,1409.91489,1315.967271,1315.985457,1362.644465
2017-04-28 00:00:00 UTC,1310.78992,1407.727014,1318.549583,1339.974974,1292.786343,1332.846197,1407.624593,1326.998945,1323.67612,1368.543534
2017-04-29 00:00:00 UTC,1316.69087,1418.751902,1325.169106,1356.047364,1291.903032,1344.418098,1416.583766,1342.005997,1327.573761,1314.302481
2017-04-30 00:00:00 UTC,1316.260022,1422.592607,1330.174555,1353.702698,1294.693211,1341.165553,1425.3004,1339.015758,1325.574351,1319.299471
2017-05-01 00:00:00 UTC,1364.569736,1485.483151,1374.642485,1425.016064,1333.110664,1405.551459,1485.268615,1395.000464,1373.650273,1363.793712
2017-05-02 00:00:00 UTC,1422.663994,1554.634747,1435.03205,1460.634323,1391.582999,1455.569737,1518.999179,1447.482641,1430.493645,1413.484063
2017-05-03 00:00:00 UTC,1469.188273,1578.180475,1467.053088,1482.002565,1404.327084,1476.925325,1561.727737,1474.914644,1473.858519,1443.554014
2017-05-04 00:00:00 UTC,1534.351216,1620.565705,1539.363117,1571.544187,1460.394821,1549.591786,1627.340271,1547.991802,1539.002014,1510.803485
2017-05-05 00:00:00 UTC,1550.428196,1608.29633,1563.285486,1590.142257,1492.71972,1580.382651,1606.378127,1572.965704,1553.33855,1520.377563
2017-05-06 00:00:00 UTC,1534.092591,1576.435991,1564.197577,1583.170319,1502.544078,1571.510716,1579.087854,1571.945336,1544.857052,1529.156994
2017-05-07 00:00:00 UTC,1534.205372,1595.376251,1559.743929,1590.676493,1499.529169,1582.005666,1593.101832,1580.181187,1533.54716,1512.221538
2017-05-08 00:00:00 UTC,1575.798552,1665.432472,1615.721947,1640.711213,1570.315493,1634.756266,1659.387996,1611.07898,1594.229385,1575.022789
2017-05-09 00:00:00 UTC,1677.204102,1756.074825,1744.422071,1727.534074,1678.709759,1726.20073,1755.142512,1711.95412,1709.518989,1668.414176
2017-05-10 00:00:00 UTC,1729.845029,1772.352448,1777.152852,1757.30999,1685.897225,1752.811428,1772.93577,1751.967065,1746.92064,1683.850165
2017-05-11 00:00:00 UTC,1814.616367,1849.887562,1862.983452,1837.05809,1779.594411,1832.814713,1848.774042,1831.334378,1831.154467,1734.832774
