,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,365344,BTCC,139,85807,85807,343228,0.00005262,25 + 0.01805975 BTC,2015/07/14 23:33,V 3
2,365343,SlushPool,672,749067,749067,2996268,0.00004667,25 + 0.13984736 BTC,2015/07/14 23:32,V 3
3,365342,Solo CK,990,998180,998180,3992720,0.00005260,25 + 0.21001459 BTC,2015/07/14 23:24,V 3
4,365341,AntPool,224,131122,131122,524488,0.00008148,25 + 0.04273785 BTC,2015/07/14 23:11,V 3
5,365340,AntPool,1070,933367,933367,3733468,0.00006228,25 + 0.23252197 BTC,2015/07/14 23:09,V 3
6,365339,KnCMiner,408,932724,932724,3730896,0.00002089,25 + 0.07793240 BTC,2015/07/14 22:58,V 3
7,365338,BW.COM,830,949075,949075,3796300,0.00004479,25 + 0.17003292 BTC,2015/07/14 22:54,V 3
8,365337,Telco 214,460,749145,749145,2996580,0.00003090,25 + 0.09260259 BTC,2015/07/14 22:47,V 3
9,365336,BW.COM,1,236,236,944,0.00000000,25 + 0.00000000 BTC,2015/07/14 22:44,V 3
10,365335,F2Pool,1,266,266,1064,0.00000000,25 + 0.00000000 BTC,2015/07/14 22:44,V 3
11,365334,BTCC,1898,949095,949095,3796380,0.00011582,25 + 0.43970399 BTC,2015/07/14 22:43,V 3
12,365333,GHash.IO,279,749205,749205,2996820,0.00001865,25 + 0.05590310 BTC,2015/07/14 22:17,V 3
13,365332,GHash.IO,294,749121,749121,2996484,0.00002186,25 + 0.06551527 BTC,2015/07/14 22:15,V 3
14,365331,AntPool,1896,929255,929255,3717020,0.00012250,25 + 0.45533483 BTC,2015/07/14 22:15,V 3
15,365330,BW.COM,808,949212,949212,3796848,0.00004268,25 + 0.16203421 BTC,2015/07/14 21:50,V 3
16,365329,AntPool,1,208,208,832,0.00000000,25 + 0.00000000 BTC,2015/07/14 21:44,V 3
17,365328,AntPool,393,931361,931361,3725444,0.00002006,25 + 0.07471406 BTC,2015/07/14 21:43,V 3
18,365327,BitFury,978,998145,998145,3992580,0.00005288,25 + 0.21112519 BTC,2015/07/14 21:41,V 3
19,365326,F2Pool,1132,517267,517267,2069068,0.00013851,25 + 0.28657685 BTC,2015/07/14 21:32,V 3
20,365325,F2Pool,995,622044,622044,2488176,0.00008876,25 + 0.22083869 BTC,2015/07/14 21:18,V 3
21,365324,AntPool,2095,933291,933291,3733164,0.00014264,25 + 0.53248191 BTC,2015/07/14 21:14,V 3
22,365323,AntPool,711,931393,931393,3725572,0.00004748,25 + 0.17690126 BTC,2015/07/14 20:42,V 3
23,365322,EclipseMC,1169,749185,749185,2996740,0.00010341,25 + 0.30989251 BTC,2015/07/14 20:36,V 3
24,365321,AntPool,1,204,204,816,0.00000000,25 + 0.00000000 BTC,2015/07/14 20:26,V 3
25,365320,BitFury,814,998133,998133,3992532,0.00003821,25 + 0.15257281 BTC,2015/07/14 20:25,V 3
26,365319,unknown,472,915826,915826,3663304,0.00003022,25 + 0.11069152 BTC,2015/07/14 20:25,V 3
27,365318,21 Inc.,1528,998182,998182,3992728,0.00009262,25 + 0.36978762 BTC,2015/07/14 20:20,V 3
28,365317,F2Pool,1110,525683,525683,2102732,0.00013514,25 + 0.28416425 BTC,2015/07/14 20:02,V 3
29,365316,21 Inc.,452,998029,998029,3992116,0.00003082,25 + 0.12305135 BTC,2015/07/14 19:55,V 3
30,365315,Eligius,232,249828,249828,999312,0.00003762,25 + 0.03759876 BTC,2015/07/14 19:49,V 3
31,365314,AntPool,2166,933996,933996,3735984,0.00015413,25 + 0.57582789 BTC,2015/07/14 19:47,V 3
32,365313,BTCC,1503,806822,806822,3227288,0.00012077,25 + 0.38975211 BTC,2015/07/14 19:24,V 3
33,365312,AntPool,547,930436,930436,3721744,0.00002955,25 + 0.10996758 BTC,2015/07/14 19:09,V 3
34,365311,BW.COM,1551,949120,949120,3796480,0.00008203,25 + 0.31142137 BTC,2015/07/14 19:08,V 3
35,365310,BTCC,1932,949032,949032,3796128,0.00013080,25 + 0.49654836 BTC,2015/07/14 18:56,V 3
36,365309,BTCC,1286,949042,949042,3796168,0.00008219,25 + 0.31201185 BTC,2015/07/14 18:40,V 3
37,365308,F2Pool,2040,999909,999909,3999636,0.00010980,25 + 0.43915830 BTC,2015/07/14 18:30,V 3
38,365307,AntPool,1925,931947,931947,3727788,0.00012466,25 + 0.46469198 BTC,2015/07/14 18:19,V 3
39,365306,AntPool,2857,934575,934575,3738300,0.00015089,25 + 0.56406724 BTC,2015/07/14 17:59,V 3
40,365305,F2Pool,406,999916,999916,3999664,0.00025807,25 + 1.03219644 BTC,2015/07/14 17:44,V 3
41,365304,unknown,2139,934545,934545,3738180,0.00012887,25 + 0.48173100 BTC,2015/07/14 17:08,V 3
42,365303,KnCMiner,545,931943,931943,3727772,0.00003098,25 + 0.11547375 BTC,2015/07/14 16:41,V 3
43,365302,AntPool,1268,931958,931958,3727832,0.00007391,25 + 0.27552856 BTC,2015/07/14 16:36,V 3
44,365301,AntPool,1295,933459,933459,3733836,0.00007179,25 + 0.26806122 BTC,2015/07/14 16:24,V 3
45,365300,SlushPool,1342,749144,749144,2996576,0.00014626,25 + 0.43827922 BTC,2015/07/14 16:14,V 3
46,365299,AntPool,467,932387,932387,3729548,0.00003555,25 + 0.13259744 BTC,2015/07/14 16:03,V 3
47,365298,BTCC,528,356779,356779,1427116,0.00012174,25 + 0.17373628 BTC,2015/07/14 16:01,V 3
48,365297,AntPool,1220,931255,931255,3725020,0.00006680,25 + 0.24884097 BTC,2015/07/14 15:56,V 3
49,365296,F2Pool,145,80337,80337,321348,0.00009678,25 + 0.03110140 BTC,2015/07/14 15:45,V 3
50,365295,21 Inc.,1939,998077,998077,3992308,0.00009802,25 + 0.39132774 BTC,2015/07/14 15:50,V 3
51,365294,BTCC,908,431463,431463,1725852,0.00012459,25 + 0.21501594 BTC,2015/07/14 15:25,V 3
52,365293,BTCC,1141,632872,632872,2531488,0.00009519,25 + 0.24096812 BTC,2015/07/14 15:18,V 3
53,365292,GHash.IO,988,749104,749104,2996416,0.00006643,25 + 0.19903850 BTC,2015/07/14 15:08,V 3
54,365291,BitFury,2006,998185,998185,3992740,0.00012725,25 + 0.50805695 BTC,2015/07/14 15:01,V 3
55,365290,Eligius,1305,848754,848754,3395016,0.00009593,25 + 0.32569223 BTC,2015/07/14 14:44,V 3
56,365289,F2Pool,1580,999842,999842,3999368,0.00008567,25 + 0.34262519 BTC,2015/07/14 14:25,V 3
57,365288,F2Pool,2535,1000000,1000000,4000000,0.00018512,25 + 0.74046524 BTC,2015/07/14 14:19,V 3
58,365287,F2Pool,1407,869075,869075,3476300,0.00009752,25 + 0.33900015 BTC,2015/07/14 13:39,V 3
59,365286,BW.COM,2445,949223,949223,3796892,0.00018805,25 + 0.71402420 BTC,2015/07/14 13:36,V 3
60,365285,BitMinter,1463,989243,989243,3956972,0.00007808,25 + 0.30895674 BTC,2015/07/14 12:55,V 3
61,365284,BTCC,1227,702072,702072,2808288,0.00011324,25 + 0.31800871 BTC,2015/07/14 12:49,V 3
62,365283,BTCC,1711,769196,769196,3076784,0.00012910,25 + 0.39720122 BTC,2015/07/14 12:34,V 3
63,365282,BW.COM,582,949155,949155,3796620,0.00002848,25 + 0.10812377 BTC,2015/07/14 12:12,V 3
64,365281,BitFury,559,998181,998181,3992724,0.00002820,25 + 0.11258357 BTC,2015/07/14 12:08,V 3
65,365280,BW.COM,1003,949102,949102,3796408,0.00005565,25 + 0.21127415 BTC,2015/07/14 12:03,V 3
66,365279,BW.COM,720,949211,949211,3796844,0.00003713,25 + 0.14099355 BTC,2015/07/14 11:52,V 3
67,365278,BitFury,450,998183,998183,3992732,0.00002116,25 + 0.08446648 BTC,2015/07/14 11:45,V 3
68,365277,F2Pool,203,108243,108243,432972,0.00011037,25 + 0.04778725 BTC,2015/07/14 11:43,V 3
69,365276,SlushPool,266,749097,749097,2996388,0.00001493,25 + 0.04472696 BTC,2015/07/14 11:41,V 3
70,365275,SlushPool,471,749203,749203,2996812,0.00003892,25 + 0.11664154 BTC,2015/07/14 11:39,V 3
71,365274,KnCMiner,843,932377,932377,3729508,0.00005535,25 + 0.20643304 BTC,2015/07/14 11:35,V 3
72,365273,Eligius,231,196799,196799,787196,0.00006106,25 + 0.04807000 BTC,2015/07/14 11:30,V 3
73,365272,Eligius,311,182378,182378,729512,0.00005003,25 + 0.03649502 BTC,2015/07/14 11:26,V 3
74,365271,Eligius,660,312416,312416,1249664,0.00009262,25 + 0.11574058 BTC,2015/07/14 11:24,V 3
75,365270,AntPool,276,158936,158936,635744,0.00007914,25 + 0.05031092 BTC,2015/07/14 11:12,V 3
76,365269,unknown,136,749170,749170,2996680,0.00001485,25 + 0.04450147 BTC,2015/07/14 11:18,V 3
77,365268,BitFury,1054,998083,998083,3992332,0.00005835,25 + 0.23295891 BTC,2015/07/14 11:09,V 3
78,365267,AntPool,646,932059,932059,3728236,0.00003741,25 + 0.13947004 BTC,2015/07/14 10:55,V 3
79,365266,BitFury,779,998169,998169,3992676,0.00003847,25 + 0.15361812 BTC,2015/07/14 10:51,V 3
80,365265,BitFury,739,998147,998147,3992588,0.00003509,25 + 0.14009787 BTC,2015/07/14 10:46,V 3
81,365264,AntPool,868,934455,934455,3737820,0.00006074,25 + 0.22703490 BTC,2015/07/14 10:39,V 3
82,365263,F2Pool,1374,752410,752410,3009640,0.00011046,25 + 0.33244133 BTC,2015/07/14 10:29,V 3
83,365262,unknown,261,749059,749059,2996236,0.00001888,25 + 0.05658306 BTC,2015/07/14 10:09,V 3
