,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,161150,unknown,120,49121,49121,196484,0.00010433,50 + 0.02050000 BTC,2012/01/07 23:40,V 1
2,161149,unknown,66,31770,31770,127080,0.00011025,50 + 0.01401000 BTC,2012/01/07 23:27,V 1
3,161148,unknown,90,48599,48599,194396,0.00061472,50 + 0.11950000 BTC,2012/01/07 23:15,V 1
4,161147,unknown,13,4719,4719,18876,0.00021133,50 + 0.00398900 BTC,2012/01/07 22:26,V 1
5,161146,BTC Guild,9,5302,5302,21208,0.00007073,50 + 0.00150000 BTC,2012/01/07 22:20,V 1
6,161145,unknown,15,9045,9045,36180,0.00044223,50 + 0.01600000 BTC,2012/01/07 22:19,V 1
7,161144,unknown,13,4094,4094,16376,0.00009160,50 + 0.00150000 BTC,2012/01/07 22:15,V 1
8,161143,unknown,11,3135,3135,12540,0.00011001,50 + 0.00137957 BTC,2012/01/07 22:12,V 1
9,161142,Eligius,5,2691,2691,10764,0.00009290,50 + 0.00100000 BTC,2012/01/07 22:12,V 1
10,161141,unknown,10,4203,4203,16812,0.00005948,50 + 0.00100000 BTC,2012/01/07 22:11,V 1
11,161140,unknown,63,31538,31538,126152,0.00041220,50 + 0.05200000 BTC,2012/01/07 22:07,V 1
12,161139,unknown,149,49035,49035,196140,0.00008871,50 + 0.01740000 BTC,2012/01/07 21:43,V 1
13,161138,unknown,11,2980,2980,11920,0.00029362,50 + 0.00350000 BTC,2012/01/07 21:40,V 1
14,161137,unknown,13,12724,12724,50896,0.00020630,50 + 0.01050000 BTC,2012/01/07 21:39,V 1
15,161136,unknown,11,4067,4067,16268,0.00061470,50 + 0.01000000 BTC,2012/01/07 21:32,V 1
16,161135,unknown,14,4797,4797,19188,0.00000000,50 + 0.00000000 BTC,2012/01/07 21:27,V 1
17,161134,unknown,51,46577,46577,186308,0.00043745,50 + 0.08150000 BTC,2012/01/07 21:25,V 1
18,161133,unknown,186,48997,48997,195988,0.00000765,50 + 0.00150000 BTC,2012/01/07 21:04,V 1
19,161132,unknown,12,3015,3015,12060,0.00000000,50 + 0.00000000 BTC,2012/01/07 21:02,V 1
20,161131,unknown,90,32633,32633,130532,0.00029948,50 + 0.03909159 BTC,2012/01/07 21:01,V 1
21,161130,unknown,152,49085,49085,196340,0.00018590,50 + 0.03650000 BTC,2012/01/07 20:37,V 1
22,161129,unknown,8,3961,3961,15844,0.00011045,50 + 0.00175000 BTC,2012/01/07 20:10,V 1
23,161128,unknown,55,28012,28012,112048,0.00070022,50 + 0.07845870 BTC,2012/01/07 20:09,V 1
24,161127,unknown,95,42313,42313,169252,0.00027779,50 + 0.04701726 BTC,2012/01/07 19:51,V 1
25,161126,unknown,28,14000,14000,56000,0.00002679,50 + 0.00150000 BTC,2012/01/07 19:20,V 1
