,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,327580,F2Pool,109,84361,84361,337444,0.00003011,25 + 0.01016176 BTC,2014/10/29 23:49,V 2
2,327579,SlushPool,325,177351,177351,709404,0.00007298,25 + 0.05176887 BTC,2014/10/29 23:48,V 2
3,327578,GHash.IO,571,297466,297466,1189864,0.00008002,25 + 0.09521216 BTC,2014/10/29 23:42,V 2
4,327577,Cointerra,285,137322,137322,549288,0.00007653,25 + 0.04203542 BTC,2014/10/29 23:36,V 2
5,327576,GHash.IO,1335,727930,727930,2911720,0.00007493,25 + 0.21816152 BTC,2014/10/29 23:33,V 2
6,327575,GHash.IO,228,140305,140305,561220,0.00004853,25 + 0.02723693 BTC,2014/10/29 23:16,V 2
7,327574,AntPool,1,248,248,992,0.00000000,25 + 0.00000000 BTC,2014/10/29 23:14,V 2
8,327573,BTC Guild,549,375040,375040,1500160,0.00005688,25 + 0.08532862 BTC,2014/10/29 23:15,V 2
9,327572,Eligius,811,348083,348083,1392332,0.00008829,25 + 0.12293296 BTC,2014/10/29 23:07,V 2
10,327571,Cointerra,415,218173,218173,872692,0.00007243,25 + 0.06320854 BTC,2014/10/29 22:56,V 2
11,327570,KnCMiner,785,384858,384858,1539432,0.00007083,25 + 0.10903690 BTC,2014/10/29 22:50,V 2
12,327569,GHash.IO,385,188777,188777,755108,0.00007988,25 + 0.06031654 BTC,2014/10/29 22:41,V 2
13,327568,F2Pool,114,196101,196101,784404,0.00003744,25 + 0.02937094 BTC,2014/10/29 22:36,V 2
14,327567,Eligius,566,383607,383607,1534428,0.00006210,25 + 0.09528784 BTC,2014/10/29 22:35,V 2
15,327566,AntPool,1677,749170,749170,2996680,0.00008167,25 + 0.24473950 BTC,2014/10/29 22:29,V 2
16,327565,GHash.IO,819,349195,349195,1396780,0.00011014,25 + 0.15384628 BTC,2014/10/29 22:05,V 2
17,327564,AntPool,241,127569,127569,510276,0.00005535,25 + 0.02824386 BTC,2014/10/29 21:46,V 2
18,327563,F2Pool,274,189543,189543,758172,0.00006264,25 + 0.04749304 BTC,2014/10/29 21:44,V 2
19,327562,F2Pool,174,115760,115760,463040,0.00005815,25 + 0.02692702 BTC,2014/10/29 21:40,V 2
20,327561,F2Pool,283,154488,154488,617952,0.00006397,25 + 0.03953000 BTC,2014/10/29 21:38,V 2
21,327560,AntPool,1075,600458,600458,2401832,0.00006741,25 + 0.16190356 BTC,2014/10/29 21:35,V 2
22,327559,BitFury,457,272303,272303,1089212,0.00006305,25 + 0.06867829 BTC,2014/10/29 21:21,V 2
23,327558,BTC Guild,941,499055,499055,1996220,0.00007731,25 + 0.15432690 BTC,2014/10/29 21:16,V 2
24,327557,Cointerra,119,60743,60743,242972,0.00005055,25 + 0.01228343 BTC,2014/10/29 21:01,V 2
25,327556,F2Pool,1689,999293,999293,3997172,0.00006982,25 + 0.27909480 BTC,2014/10/29 21:00,V 2
26,327555,unknown,790,249023,249023,996092,0.00011331,25 + 0.11286734 BTC,2014/10/29 20:42,V 2
27,327554,Eligius,739,362270,362270,1449080,0.00006964,25 + 0.10091035 BTC,2014/10/29 20:29,V 2
28,327553,unknown,64,21896,21896,87584,0.00017864,25 + 0.01564591 BTC,2014/10/29 20:33,V 2
29,327552,GHash.IO,1155,484160,484160,1936640,0.00008117,25 + 0.15720237 BTC,2014/10/29 20:19,V 2
30,327551,SlushPool,518,267089,267089,1068356,0.00006542,25 + 0.06988760 BTC,2014/10/29 20:05,V 2
31,327550,AntPool,877,503563,503563,2014252,0.00006742,25 + 0.13579900 BTC,2014/10/29 19:58,V 2
32,327549,BTC Guild,235,165665,165665,662660,0.00005966,25 + 0.03953378 BTC,2014/10/29 19:48,V 2
33,327548,GHash.IO,127,62160,62160,248640,0.00006788,25 + 0.01687889 BTC,2014/10/29 19:46,V 2
34,327547,SlushPool,864,470772,470772,1883088,0.00010901,25 + 0.20527480 BTC,2014/10/29 19:45,V 2
35,327546,Eligius,134,63442,63442,253768,0.00006565,25 + 0.01666000 BTC,2014/10/29 19:36,V 2
36,327545,Eligius,103,67115,67115,268460,0.00005811,25 + 0.01560000 BTC,2014/10/29 19:35,V 2
37,327544,KnCMiner,989,476131,476131,1904524,0.00007620,25 + 0.14512488 BTC,2014/10/29 19:35,V 2
38,327543,Eligius,626,315036,315036,1260144,0.00008148,25 + 0.10267575 BTC,2014/10/29 19:25,V 2
39,327542,unknown,161,84296,84296,337184,0.00010413,25 + 0.03511000 BTC,2014/10/29 19:17,V 2
40,327541,F2Pool,244,133832,133832,535328,0.00004683,25 + 0.02506690 BTC,2014/10/29 19:18,V 2
41,327540,F2Pool,1737,912209,912209,3648836,0.00008298,25 + 0.30279211 BTC,2014/10/29 19:17,V 2
42,327539,F2Pool,1133,502052,502052,2008208,0.00011333,25 + 0.22759253 BTC,2014/10/29 18:56,V 2
43,327538,unknown,288,181855,181855,727420,0.00007463,25 + 0.05429055 BTC,2014/10/29 18:41,V 2
44,327537,BitFury,1291,731308,731308,2925232,0.00008986,25 + 0.26284748 BTC,2014/10/29 18:39,V 2
45,327536,F2Pool,956,500398,500398,2001592,0.00007428,25 + 0.14868490 BTC,2014/10/29 18:22,V 2
46,327535,unknown,967,558676,558676,2234704,0.00006644,25 + 0.14848075 BTC,2014/10/29 18:09,V 2
47,327534,unknown,640,748956,748956,2995824,0.00003905,25 + 0.11698000 BTC,2014/10/29 18:02,V 2
48,327533,GHash.IO,780,749230,749230,2996920,0.00004938,25 + 0.14799639 BTC,2014/10/29 17:59,V 2
49,327532,Cointerra,828,749076,749076,2996304,0.00004654,25 + 0.13943609 BTC,2014/10/29 17:53,V 2
50,327531,BTC Guild,968,498981,498981,1995924,0.00007050,25 + 0.14071555 BTC,2014/10/29 17:53,V 2
51,327530,BitFury,2272,749027,749027,2996108,0.00011245,25 + 0.33690075 BTC,2014/10/29 17:44,V 2
52,327529,AntPool,1476,749079,749079,2996316,0.00006746,25 + 0.20213071 BTC,2014/10/29 17:03,V 2
53,327528,unknown,1945,749179,749179,2996716,0.00008313,25 + 0.24911438 BTC,2014/10/29 16:54,V 2
54,327527,TripleMining,466,149129,149129,596516,0.00011814,25 + 0.07047060 BTC,2014/10/29 16:37,V 2
55,327526,BitMinter,1427,466599,466599,1866396,0.00011459,25 + 0.21386559 BTC,2014/10/29 16:23,V 2
56,327525,BitFury,548,300764,300764,1203056,0.00006070,25 + 0.07303106 BTC,2014/10/29 15:40,V 2
57,327524,Cointerra,556,314479,314479,1257916,0.00006439,25 + 0.08099874 BTC,2014/10/29 15:35,V 2
58,327523,CloudHashing,176,76236,76236,304944,0.00008658,25 + 0.02640053 BTC,2014/10/29 15:27,V 2
59,327522,unknown,831,450717,450717,1802868,0.00006658,25 + 0.12003315 BTC,2014/10/29 15:25,V 2
60,327521,GHash.IO,511,300201,300201,1200804,0.00006381,25 + 0.07661961 BTC,2014/10/29 15:17,V 2
61,327520,F2Pool,308,132897,132897,531588,0.00008156,25 + 0.04335731 BTC,2014/10/29 15:09,V 2
62,327519,unknown,410,166102,166102,664408,0.00007655,25 + 0.05085822 BTC,2014/10/29 15:06,V 2
63,327518,SlushPool,1477,648943,648943,2595772,0.00007786,25 + 0.20210512 BTC,2014/10/29 15:00,V 2
64,327517,Cointerra,230,102853,102853,411412,0.00007563,25 + 0.03111514 BTC,2014/10/29 14:41,V 2
65,327516,GHash.IO,507,244602,244602,978408,0.00007902,25 + 0.07731297 BTC,2014/10/29 14:38,V 2
66,327515,F2Pool,146,99811,99811,399244,0.00003082,25 + 0.01230370 BTC,2014/10/29 14:32,V 2
67,327514,Eligius,974,553734,553734,2214936,0.00006723,25 + 0.14891683 BTC,2014/10/29 14:31,V 2
68,327513,Polmine,256,93091,93091,372364,0.00009389,25 + 0.03496243 BTC,2014/10/29 14:26,V 2
69,327512,F2Pool,417,235768,235768,943072,0.00007045,25 + 0.06643878 BTC,2014/10/29 14:16,V 2
70,327511,F2Pool,849,423825,423825,1695300,0.00006811,25 + 0.11545908 BTC,2014/10/29 14:11,V 2
71,327510,Eligius,146,72557,72557,290228,0.00008301,25 + 0.02409112 BTC,2014/10/29 14:01,V 2
72,327509,F2Pool,2075,999986,999986,3999944,0.00007910,25 + 0.31640361 BTC,2014/10/29 14:00,V 2
73,327508,GHash.IO,247,150495,150495,601980,0.00007139,25 + 0.04297278 BTC,2014/10/29 13:27,V 2
74,327507,Cointerra,853,434296,434296,1737184,0.00007502,25 + 0.13032712 BTC,2014/10/29 13:25,V 2
75,327506,GHash.IO,275,160623,160623,642492,0.00005229,25 + 0.03359693 BTC,2014/10/29 13:12,V 2
76,327505,F2Pool,796,409158,409158,1636632,0.00007011,25 + 0.11474815 BTC,2014/10/29 13:08,V 2
77,327504,KnCMiner,777,473534,473534,1894136,0.00006432,25 + 0.12182192 BTC,2014/10/29 12:56,V 2
78,327503,F2Pool,180,99816,99816,399264,0.00003408,25 + 0.01360549 BTC,2014/10/29 12:43,V 2
79,327502,F2Pool,517,367260,367260,1469040,0.00005686,25 + 0.08352990 BTC,2014/10/29 12:42,V 2
80,327501,F2Pool,416,226558,226558,906232,0.00007139,25 + 0.06469358 BTC,2014/10/29 12:35,V 2
81,327500,F2Pool,267,121592,121592,486368,0.00007553,25 + 0.03673750 BTC,2014/10/29 12:28,V 2
82,327499,unknown,1030,743073,743073,2972292,0.00005058,25 + 0.15034622 BTC,2014/10/29 12:24,V 2
83,327498,unknown,512,174922,174922,699688,0.00008716,25 + 0.06098606 BTC,2014/10/29 12:16,V 2
84,327497,unknown,512,148808,148808,595232,0.00013552,25 + 0.08066427 BTC,2014/10/29 12:19,V 2
85,327496,BitFury,342,245346,245346,981384,0.00005746,25 + 0.05639016 BTC,2014/10/29 11:47,V 2
86,327495,F2Pool,494,269793,269793,1079172,0.00006386,25 + 0.06891554 BTC,2014/10/29 11:40,V 2
87,327494,BTC Guild,323,163324,163324,653296,0.00008205,25 + 0.05360089 BTC,2014/10/29 11:33,V 2
88,327493,GHash.IO,1159,585080,585080,2340320,0.00006957,25 + 0.16282017 BTC,2014/10/29 11:26,V 2
89,327492,GHash.IO,1020,631476,631476,2525904,0.00006155,25 + 0.15546844 BTC,2014/10/29 11:04,V 2
90,327491,unknown,256,107239,107239,428956,0.00007284,25 + 0.03124476 BTC,2014/10/29 10:50,V 2
91,327490,KnCMiner,96,80120,80120,320480,0.00001874,25 + 0.00600682 BTC,2014/10/29 10:45,V 2
92,327489,F2Pool,1870,999898,999898,3999592,0.00007397,25 + 0.29584658 BTC,2014/10/29 10:44,V 2
93,327488,CloudHashing,338,248664,248664,994656,0.00005879,25 + 0.05847618 BTC,2014/10/29 10:01,V 2
94,327487,Eligius,419,210831,210831,843324,0.00006980,25 + 0.05886362 BTC,2014/10/29 09:53,V 2
95,327486,unknown,148,76179,76179,304716,0.00003746,25 + 0.01141500 BTC,2014/10/29 09:45,V 2
96,327485,GHash.IO,497,286565,286565,1146260,0.00006652,25 + 0.07625370 BTC,2014/10/29 09:44,V 2
97,327484,digitalBTC,980,573091,573091,2292364,0.00006174,25 + 0.14152609 BTC,2014/10/29 09:32,V 2
98,327483,AntPool,803,571905,571905,2287620,0.00005531,25 + 0.12653315 BTC,2014/10/29 09:11,V 2
99,327482,Polmine,256,91437,91437,365748,0.00012794,25 + 0.04679512 BTC,2014/10/29 09:03,V 2
100,327481,unknown,64,23445,23445,93780,0.00006089,25 + 0.00571000 BTC,2014/10/29 08:56,V 2
101,327480,F2Pool,680,327207,327207,1308828,0.00007813,25 + 0.10225442 BTC,2014/10/29 08:48,V 2
102,327479,F2Pool,495,290372,290372,1161488,0.00006922,25 + 0.08039413 BTC,2014/10/29 08:29,V 2
103,327478,F2Pool,320,142737,142737,570948,0.00007915,25 + 0.04519258 BTC,2014/10/29 08:16,V 2
104,327477,GHash.IO,18,10004,10004,40016,0.00006997,25 + 0.00280000 BTC,2014/10/29 08:09,V 2
105,327476,unknown,16,6037,6037,24148,0.00011181,25 + 0.00269999 BTC,2014/10/29 08:10,V 2
106,327475,BTC Guild,129,58148,58148,232592,0.00007809,25 + 0.01816392 BTC,2014/10/29 08:07,V 2
107,327474,GHash.IO,118,116281,116281,465124,0.00005014,25 + 0.02332356 BTC,2014/10/29 08:05,V 2
108,327473,Polmine,128,46015,46015,184060,0.00014379,25 + 0.02646575 BTC,2014/10/29 08:13,V 2
109,327472,digitalBTC,213,107085,107085,428340,0.00007524,25 + 0.03222624 BTC,2014/10/29 07:59,V 2
110,327471,unknown,715,354096,354096,1416384,0.00007019,25 + 0.09942272 BTC,2014/10/29 07:55,V 2
111,327470,MegaBigPower,32,10924,10924,43696,0.00009494,25 + 0.00414850 BTC,2014/10/29 07:51,V 2
112,327469,unknown,32,8317,8317,33268,0.00012069,25 + 0.00401512 BTC,2014/10/29 07:47,V 2
113,327468,Cointerra,654,349680,349680,1398720,0.00006869,25 + 0.09607633 BTC,2014/10/29 07:37,V 2
114,327467,unknown,216,189931,189931,759724,0.00006825,25 + 0.05184748 BTC,2014/10/29 07:19,V 2
115,327466,KnCMiner,350,169535,169535,678140,0.00006489,25 + 0.04400198 BTC,2014/10/29 07:15,V 2
116,327465,F2Pool,1611,837992,837992,3351968,0.00006925,25 + 0.23212822 BTC,2014/10/29 07:09,V 2
117,327464,GHash.IO,1048,349059,349059,1396236,0.00009591,25 + 0.13391375 BTC,2014/10/29 06:32,V 2
118,327463,BitFury,485,351693,351693,1406772,0.00004694,25 + 0.06603013 BTC,2014/10/29 06:02,V 2
119,327462,unknown,512,222867,222867,891468,0.00007056,25 + 0.06290019 BTC,2014/10/29 06:03,V 2
120,327461,Polmine,1024,338061,338061,1352244,0.00010435,25 + 0.14110143 BTC,2014/10/29 05:58,V 2
121,327460,unknown,376,147212,147212,588848,0.00007765,25 + 0.04572312 BTC,2014/10/29 05:28,V 2
122,327459,KnCMiner,968,464516,464516,1858064,0.00007198,25 + 0.13374718 BTC,2014/10/29 05:16,V 2
123,327458,F2Pool,301,136978,136978,547912,0.00007184,25 + 0.03936010 BTC,2014/10/29 05:01,V 2
124,327457,F2Pool,100,85561,85561,342244,0.00002727,25 + 0.00933263 BTC,2014/10/29 04:57,V 2
125,327456,F2Pool,332,137871,137871,551484,0.00009436,25 + 0.05203984 BTC,2014/10/29 04:56,V 2
126,327455,GHash.IO,107,67938,67938,271752,0.00005259,25 + 0.01429249 BTC,2014/10/29 04:51,V 2
127,327454,KnCMiner,684,408279,408279,1633116,0.00006987,25 + 0.11409835 BTC,2014/10/29 04:49,V 2
128,327453,SlushPool,830,354087,354087,1416348,0.00008414,25 + 0.11917327 BTC,2014/10/29 04:35,V 2
129,327452,GHash.IO,660,452233,452233,1808932,0.00006344,25 + 0.11475302 BTC,2014/10/29 04:26,V 2
130,327451,F2Pool,1209,556469,556469,2225876,0.00007765,25 + 0.17284213 BTC,2014/10/29 04:21,V 2
131,327450,SlushPool,993,549273,549273,2197092,0.00007010,25 + 0.15400610 BTC,2014/10/29 04:05,V 2
132,327449,BitFury,68,39806,39806,159224,0.00004660,25 + 0.00741996 BTC,2014/10/29 03:48,V 2
133,327448,Eligius,209,136647,136647,546588,0.00006370,25 + 0.03481946 BTC,2014/10/29 03:47,V 2
134,327447,GHash.IO,1082,621135,621135,2484540,0.00007377,25 + 0.18327624 BTC,2014/10/29 03:44,V 2
135,327446,BitFury,662,314712,314712,1258848,0.00006891,25 + 0.08674343 BTC,2014/10/29 03:28,V 2
136,327445,F2Pool,295,135670,135670,542680,0.00007470,25 + 0.04053631 BTC,2014/10/29 03:17,V 2
137,327444,Cointerra,525,304960,304960,1219840,0.00006516,25 + 0.07948957 BTC,2014/10/29 03:14,V 2
138,327443,MegaBigPower,64,25549,25549,102196,0.00013689,25 + 0.01399010 BTC,2014/10/29 03:17,V 2
139,327442,F2Pool,165,100002,100002,400008,0.00006110,25 + 0.02444235 BTC,2014/10/29 03:05,V 2
140,327441,unknown,59,25317,25317,101268,0.00006468,25 + 0.00655000 BTC,2014/10/29 03:04,V 2
141,327440,GHash.IO,901,474032,474032,1896128,0.00007604,25 + 0.14418859 BTC,2014/10/29 03:04,V 2
142,327439,SlushPool,744,394688,394688,1578752,0.00007772,25 + 0.12269648 BTC,2014/10/29 02:50,V 2
143,327438,unknown,55,32482,32482,129928,0.00004079,25 + 0.00530000 BTC,2014/10/29 02:34,V 2
144,327437,F2Pool,211,133589,133589,534356,0.00007931,25 + 0.04237992 BTC,2014/10/29 02:34,V 2
145,327436,unknown,205,120708,120708,482832,0.00003163,25 + 0.01527093 BTC,2014/10/29 02:32,V 2
146,327435,Eligius,984,510632,510632,2042528,0.00007357,25 + 0.15026256 BTC,2014/10/29 02:29,V 2
147,327434,F2Pool,1334,966544,966544,3866176,0.00005446,25 + 0.21055114 BTC,2014/10/29 02:12,V 2
148,327433,F2Pool,1249,883695,883695,3534780,0.00005350,25 + 0.18909771 BTC,2014/10/29 01:46,V 2
149,327432,GHash.IO,1148,349098,349098,1396392,0.00011544,25 + 0.16119888 BTC,2014/10/29 01:38,V 2
150,327431,unknown,128,49884,49884,199536,0.00016874,25 + 0.03367056 BTC,2014/10/29 01:20,V 2
151,327430,F2Pool,322,222266,222266,889064,0.00006381,25 + 0.05673173 BTC,2014/10/29 00:55,V 2
152,327429,GHash.IO,643,313793,313793,1255172,0.00007519,25 + 0.09437147 BTC,2014/10/29 00:52,V 2
153,327428,KnCMiner,656,371958,371958,1487832,0.00006418,25 + 0.09549204 BTC,2014/10/29 00:38,V 2
154,327427,Bitcoin Affiliate Network,688,371565,371565,1486260,0.00007037,25 + 0.10458076 BTC,2014/10/29 00:25,V 2
155,327426,unknown,1022,601905,601905,2407620,0.00006616,25 + 0.15928916 BTC,2014/10/29 00:12,V 2
