,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,313877,Cointerra,43,20847,20847,83388,0.00003088,25 + 0.00257500 BTC,2014/08/03 23:34,V 2
2,313876,F2Pool,101,36718,36718,146872,0.00009948,25 + 0.01461067 BTC,2014/08/03 23:34,V 2
3,313875,EclipseMC,351,246877,246877,987508,0.00006176,25 + 0.06098619 BTC,2014/08/03 23:31,V 2
4,313874,F2Pool,593,272873,272873,1091492,0.00008240,25 + 0.08993922 BTC,2014/08/03 23:20,V 2
5,313873,F2Pool,684,290923,290923,1163692,0.00008560,25 + 0.09960839 BTC,2014/08/03 23:04,V 2
6,313872,BitFury,520,302034,302034,1208136,0.00006590,25 + 0.07962219 BTC,2014/08/03 22:47,V 2
7,313871,F2Pool,297,129662,129662,518648,0.00008066,25 + 0.04183629 BTC,2014/08/03 22:30,V 2
8,313870,GHash.IO,150,75494,75494,301976,0.00006415,25 + 0.01937314 BTC,2014/08/03 22:21,V 2
9,313869,GHash.IO,663,341526,341526,1366104,0.00011623,25 + 0.15878619 BTC,2014/08/03 22:18,V 2
10,313868,digitalBTC,82,53350,53350,213400,0.00004030,25 + 0.00860000 BTC,2014/08/03 22:03,V 2
11,313867,GHash.IO,619,324389,324389,1297556,0.00006151,25 + 0.07981765 BTC,2014/08/03 22:01,V 2
12,313866,AntPool,40,66731,66731,266924,0.00001461,25 + 0.00390000 BTC,2014/08/03 21:49,V 2
13,313865,BitFury,73,62184,62184,248736,0.00001900,25 + 0.00472590 BTC,2014/08/03 21:49,V 2
14,313864,F2Pool,192,76094,76094,304376,0.00009105,25 + 0.02771284 BTC,2014/08/03 21:48,V 2
15,313863,F2Pool,296,183151,183151,732604,0.00006863,25 + 0.05027817 BTC,2014/08/03 21:43,V 2
16,313862,F2Pool,228,117424,117424,469696,0.00007823,25 + 0.03674471 BTC,2014/08/03 21:36,V 2
17,313861,GHash.IO,1319,710973,710973,2843892,0.00006905,25 + 0.19636516 BTC,2014/08/03 21:30,V 2
18,313860,F2Pool,271,138858,138858,555432,0.00007259,25 + 0.04031920 BTC,2014/08/03 20:57,V 2
19,313859,F2Pool,539,233324,233324,933296,0.00009767,25 + 0.09115384 BTC,2014/08/03 20:52,V 2
20,313858,F2Pool,654,344688,344688,1378752,0.00007575,25 + 0.10443579 BTC,2014/08/03 20:38,V 2
21,313857,GHash.IO,54,22497,22497,89988,0.00007693,25 + 0.00692245 BTC,2014/08/03 20:25,V 2
22,313856,F2Pool,508,272349,272349,1089396,0.00007335,25 + 0.07990713 BTC,2014/08/03 20:24,V 2
23,313855,GHash.IO,130,73338,73338,293352,0.00004962,25 + 0.01455648 BTC,2014/08/03 20:15,V 2
24,313854,BTC Guild,608,244822,244822,979288,0.00008116,25 + 0.07947856 BTC,2014/08/03 20:13,V 2
25,313853,BitFury,777,476993,476993,1907972,0.00005539,25 + 0.10567877 BTC,2014/08/03 20:02,V 2
26,313852,CloudHashing,821,249047,249047,996188,0.00011854,25 + 0.11809221 BTC,2014/08/03 20:01,V 2
27,313851,F2Pool,253,109766,109766,439064,0.00007424,25 + 0.03259636 BTC,2014/08/03 19:25,V 2
28,313850,AntPool,649,390574,390574,1562296,0.00007120,25 + 0.11122958 BTC,2014/08/03 19:20,V 2
29,313849,GHash.IO,354,154120,154120,616480,0.00008038,25 + 0.04955187 BTC,2014/08/03 19:07,V 2
30,313848,BitFury,476,202908,202908,811632,0.00007978,25 + 0.06475050 BTC,2014/08/03 18:59,V 2
31,313847,KnCMiner,882,423115,423115,1692460,0.00007700,25 + 0.13031753 BTC,2014/08/03 18:48,V 2
32,313846,unknown,119,77605,77605,310420,0.00005220,25 + 0.01620491 BTC,2014/08/03 18:30,V 2
33,313845,F2Pool,188,84273,84273,337092,0.00008371,25 + 0.02821648 BTC,2014/08/03 18:28,V 2
34,313844,GHash.IO,109,44294,44294,177176,0.00006920,25 + 0.01225994 BTC,2014/08/03 18:25,V 2
35,313843,GHash.IO,1237,566136,566136,2264544,0.00007648,25 + 0.17319924 BTC,2014/08/03 18:23,V 2
36,313842,unknown,30,12758,12758,51032,0.00006697,25 + 0.00341738 BTC,2014/08/03 17:57,V 2
37,313841,GHash.IO,248,199188,199188,796752,0.00004098,25 + 0.03265184 BTC,2014/08/03 17:59,V 2
38,313840,BTC Guild,1313,498856,498856,1995424,0.00010116,25 + 0.20185944 BTC,2014/08/03 17:58,V 2
39,313839,unknown,62,33601,33601,134404,0.00006138,25 + 0.00825003 BTC,2014/08/03 17:28,V 2
40,313838,Polmine,64,21050,21050,84200,0.00010510,25 + 0.00884913 BTC,2014/08/03 17:32,V 2
41,313837,Eligius,250,139669,139669,558676,0.00006839,25 + 0.03820789 BTC,2014/08/03 17:22,V 2
42,313836,Cointerra,558,253245,253245,1012980,0.00006963,25 + 0.07052941 BTC,2014/08/03 17:18,V 2
43,313835,BTC Guild,432,345461,345461,1381844,0.00009282,25 + 0.12826404 BTC,2014/08/03 17:06,V 2
44,313834,Cointerra,1,183,183,732,0.00000000,25 + 0.00000000 BTC,2014/08/03 16:59,V 2
45,313833,F2Pool,616,368517,368517,1474068,0.00006982,25 + 0.10291506 BTC,2014/08/03 16:58,V 2
46,313832,BitFury,603,426366,426366,1705464,0.00005519,25 + 0.09412468 BTC,2014/08/03 16:46,V 2
47,313831,Eligius,461,474353,474353,1897412,0.00004938,25 + 0.09369219 BTC,2014/08/03 16:31,V 2
48,313830,unknown,91,60979,60979,243916,0.00004157,25 + 0.01014000 BTC,2014/08/03 16:19,V 2
49,313829,GHash.IO,299,348858,348858,1395432,0.00003884,25 + 0.05419388 BTC,2014/08/03 16:22,V 2
50,313828,Eligius,773,660684,660684,2642736,0.00005316,25 + 0.14047524 BTC,2014/08/03 16:16,V 2
51,313827,F2Pool,499,703792,703792,2815168,0.00003864,25 + 0.10878380 BTC,2014/08/03 16:02,V 2
52,313826,GHash.IO,1671,749142,749142,2996568,0.00007133,25 + 0.21373270 BTC,2014/08/03 15:57,V 2
53,313825,CloudHashing,911,249107,249107,996428,0.00018922,25 + 0.18854759 BTC,2014/08/03 15:50,V 2
54,313824,GHash.IO,41,15131,15131,60524,0.00006151,25 + 0.00372312 BTC,2014/08/03 14:44,V 2
55,313823,CloudHashing,491,233875,233875,935500,0.00008146,25 + 0.07620526 BTC,2014/08/03 14:44,V 2
56,313822,AntPool,57,22993,22993,91972,0.00004712,25 + 0.00433344 BTC,2014/08/03 14:31,V 2
57,313821,Eligius,117,75978,75978,303912,0.00006976,25 + 0.02120120 BTC,2014/08/03 14:29,V 2
58,313820,F2Pool,314,150051,150051,600204,0.00008321,25 + 0.04994032 BTC,2014/08/03 14:28,V 2
59,313819,AntPool,46,24220,24220,96880,0.00006606,25 + 0.00640000 BTC,2014/08/03 14:20,V 2
60,313818,GHash.IO,186,96640,96640,386560,0.00006650,25 + 0.02570719 BTC,2014/08/03 14:20,V 2
61,313817,F2Pool,186,87734,87734,350936,0.00007338,25 + 0.02575251 BTC,2014/08/03 14:15,V 2
62,313816,AntPool,362,171556,171556,686224,0.00007389,25 + 0.05070227 BTC,2014/08/03 14:11,V 2
63,313815,BitFury,681,396016,396016,1584064,0.00009171,25 + 0.14527259 BTC,2014/08/03 14:04,V 2
64,313814,unknown,60,58980,58980,235920,0.00002810,25 + 0.00662881 BTC,2014/08/03 13:41,V 2
65,313813,SlushPool,96,265436,265436,1061744,0.00002758,25 + 0.02928601 BTC,2014/08/03 13:44,V 2
66,313812,KnCMiner,886,693693,693693,2774772,0.00006068,25 + 0.16838525 BTC,2014/08/03 13:42,V 2
67,313811,Eligius,788,369350,369350,1477400,0.00008052,25 + 0.11895363 BTC,2014/08/03 13:20,V 2
68,313810,GHash.IO,394,201713,201713,806852,0.00006121,25 + 0.04938632 BTC,2014/08/03 13:00,V 2
69,313809,GHash.IO,554,270952,270952,1083808,0.00007700,25 + 0.08345053 BTC,2014/08/03 12:49,V 2
70,313808,BitFury,237,113828,113828,455312,0.00006900,25 + 0.03141595 BTC,2014/08/03 12:33,V 2
71,313807,GHash.IO,329,178782,178782,715128,0.00006793,25 + 0.04857708 BTC,2014/08/03 12:31,V 2
72,313806,GHash.IO,49,56038,56038,224152,0.00001472,25 + 0.00330002 BTC,2014/08/03 12:17,V 2
73,313805,AntPool,274,157804,157804,631216,0.00005804,25 + 0.03663595 BTC,2014/08/03 12:16,V 2
74,313804,BTC Guild,84,31610,31610,126440,0.00005536,25 + 0.00700000 BTC,2014/08/03 12:08,V 2
75,313803,digitalBTC,209,238336,238336,953344,0.00003399,25 + 0.03240764 BTC,2014/08/03 12:07,V 2
76,313802,F2Pool,364,490375,490375,1961500,0.00004142,25 + 0.08125336 BTC,2014/08/03 12:04,V 2
77,313801,GHash.IO,585,348938,348938,1395752,0.00005534,25 + 0.07724230 BTC,2014/08/03 11:58,V 2
78,313800,CloudHashing,686,248959,248959,995836,0.00009550,25 + 0.09510625 BTC,2014/08/03 11:47,V 2
79,313799,BTC Guild,1413,499198,499198,1996792,0.00010006,25 + 0.19978911 BTC,2014/08/03 11:21,V 2
80,313798,unknown,42,16547,16547,66188,0.00007757,25 + 0.00513399 BTC,2014/08/03 10:29,V 2
81,313797,GHash.IO,510,235826,235826,943304,0.00008287,25 + 0.07816901 BTC,2014/08/03 10:27,V 2
