,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,440885,BitFury,2687,998174,998174,3992696,0.00027168,12.5 + 1.08473874 BTC,2016/11/27 23:48,SW
2,440884,ViaBTC,1931,999207,999207,3996828,0.00019515,12.5 + 0.77998695 BTC,2016/11/27 23:11,
3,440883,AntPool,2395,998090,998090,3992360,0.00018132,12.5 + 0.72390060 BTC,2016/11/27 22:59,
4,440882,F2Pool,2160,999982,999982,3999928,0.00022248,12.5 + 0.88989799 BTC,2016/11/27 22:54,
5,440881,F2Pool,2515,999874,999874,3999496,0.00024795,12.5 + 0.99167446 BTC,2016/11/27 22:32,
6,440880,1Hash,2330,998204,998204,3992816,0.00019870,12.5 + 0.79335576 BTC,2016/11/27 22:03,
7,440879,F2Pool,2629,999805,999805,3999220,0.00024886,12.5 + 0.99523904 BTC,2016/11/27 21:58,
8,440878,Bixin,1508,998033,998033,3992132,0.00011904,12.5 + 0.47522506 BTC,2016/11/27 21:26,
9,440877,BitClub,622,998234,998234,3992936,0.00003588,12.5 + 0.14328006 BTC,2016/11/27 21:19,SW
10,440876,F2Pool,714,298043,298043,1192172,0.00018154,12.5 + 0.21642195 BTC,2016/11/27 21:16,
11,440875,F2Pool,1017,713358,713358,2853432,0.00013496,12.5 + 0.38510784 BTC,2016/11/27 21:12,
12,440874,AntPool,1785,952875,952875,3811500,0.00015018,12.5 + 0.57241120 BTC,2016/11/27 21:08,
13,440873,ViaBTC,2135,999107,999107,3996428,0.00020096,12.5 + 0.80311652 BTC,2016/11/27 21:05,
14,440872,SlushPool,2695,998212,998212,3992848,0.00021320,12.5 + 0.85126745 BTC,2016/11/27 20:56,SW
15,440871,F2Pool,2761,999955,999955,3999820,0.00023256,12.5 + 0.93019495 BTC,2016/11/27 20:41,
16,440870,SlushPool,175,70986,70986,283944,0.00019771,12.5 + 0.05613780 BTC,2016/11/27 20:20,SW
17,440869,AntPool,163,309982,309982,1239928,0.00005109,12.5 + 0.06335190 BTC,2016/11/27 20:19,
18,440868,BTCC,1376,995095,995095,3980380,0.00010641,12.5 + 0.42355207 BTC,2016/11/27 20:18,SW
19,440867,BW.COM,838,329217,329217,1316868,0.00019679,12.5 + 0.25914773 BTC,2016/11/27 20:13,
20,440866,BW.COM,346,199424,199424,797696,0.00019702,12.5 + 0.15715964 BTC,2016/11/27 20:08,
21,440865,BTCC,2276,998866,998866,3995464,0.00014272,12.5 + 0.57022304 BTC,2016/11/27 20:06,SW
22,440864,F2Pool,2443,999846,999846,3999384,0.00018736,12.5 + 0.74930989 BTC,2016/11/27 20:03,
23,440863,BW.COM,1998,998087,998087,3992348,0.00018862,12.5 + 0.75303397 BTC,2016/11/27 19:58,
24,440862,BTCC,1928,998756,998756,3995024,0.00022634,12.5 + 0.90421561 BTC,2016/11/27 19:52,SW
25,440861,SlushPool,3033,998150,998150,3992600,0.00027490,12.5 + 1.09757133 BTC,2016/11/27 19:42,SW
26,440860,BTC.com,1135,998190,998190,3992760,0.00009979,12.5 + 0.39841810 BTC,2016/11/27 19:04,
27,440859,AntPool,962,452351,452351,1809404,0.00019020,12.5 + 0.34414315 BTC,2016/11/27 19:00,
28,440858,BTCC,931,819327,819327,3277308,0.00010527,12.5 + 0.34499706 BTC,2016/11/27 18:55,SW
29,440857,AntPool,2524,998109,998109,3992436,0.00020244,12.5 + 0.80821389 BTC,2016/11/27 18:52,
