,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,163867,unknown,14,3475,3475,13900,0.00003597,50 + 0.00050000 BTC,2012/01/25 23:25,V 1
2,163866,BTC Guild,159,62115,62115,248460,0.00046889,50 + 0.11650000 BTC,2012/01/25 23:22,V 1
3,163865,unknown,140,49207,49207,196828,0.00025657,50 + 0.05050010 BTC,2012/01/25 23:07,V 1
4,163864,unknown,72,27999,27999,111996,0.00045124,50 + 0.05053704 BTC,2012/01/25 23:06,V 1
5,163863,unknown,14,4956,4956,19824,0.00000000,50 + 0.00000000 BTC,2012/01/25 22:14,V 1
6,163862,unknown,24,9321,9321,37284,0.00097924,50 + 0.03651000 BTC,2012/01/25 22:11,V 1
7,163861,unknown,65,22212,22212,88848,0.00005628,50 + 0.00500000 BTC,2012/01/25 22:05,V 1
8,163860,unknown,89,29433,29433,117732,0.00025365,50 + 0.02986221 BTC,2012/01/25 22:00,V 1
9,163859,unknown,52,20621,20621,82484,0.00007880,50 + 0.00650010 BTC,2012/01/25 21:49,V 1
10,163858,unknown,45,30607,30607,122428,0.00096465,50 + 0.11810010 BTC,2012/01/25 21:39,V 1
11,163857,unknown,17,5745,5745,22980,0.00019582,50 + 0.00450000 BTC,2012/01/25 21:30,V 1
12,163856,unknown,7,3201,3201,12804,0.00000000,50 + 0.00000000 BTC,2012/01/25 21:25,V 1
13,163855,unknown,37,18576,18576,74304,0.00057197,50 + 0.04250000 BTC,2012/01/25 21:23,V 1
14,163854,unknown,85,33622,33622,134488,0.00030486,50 + 0.04100000 BTC,2012/01/25 21:14,V 1
15,163853,unknown,55,19903,19903,79612,0.00081960,50 + 0.06525000 BTC,2012/01/25 21:07,V 1
16,163852,unknown,48,21897,21897,87588,0.00069169,50 + 0.06058389 BTC,2012/01/25 20:58,V 1
17,163851,unknown,50,26477,26477,105908,0.00006139,50 + 0.00650200 BTC,2012/01/25 20:47,V 1
18,163850,unknown,93,41963,41963,167852,0.00046172,50 + 0.07750100 BTC,2012/01/25 20:36,V 1
19,163849,unknown,86,23737,23737,94948,0.00000527,50 + 0.00050000 BTC,2012/01/25 20:08,V 1
20,163848,unknown,124,45437,45437,181748,0.00039887,50 + 0.07249425 BTC,2012/01/25 20:07,V 1
21,163847,unknown,13,10154,10154,40616,0.00011079,50 + 0.00450000 BTC,2012/01/25 19:56,V 1
22,163846,BTC Guild,17,6780,6780,27120,0.00023968,50 + 0.00650000 BTC,2012/01/25 19:51,V 1
23,163845,unknown,76,34683,34683,138732,0.00098643,50 + 0.13684929 BTC,2012/01/25 19:51,V 1
24,163844,unknown,130,45731,45731,182924,0.00003116,50 + 0.00570010 BTC,2012/01/25 19:34,V 1
