,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,369018,BW.COM,1070,525957,525957,2103828,0.00010072,25 + 0.21190290 BTC,2015/08/08 23:41,V 3
2,369017,BitFury,1116,532831,532831,2131324,0.00009893,25 + 0.21085824 BTC,2015/08/08 23:24,V 3
3,369016,F2Pool,483,207879,207879,831516,0.00010336,25 + 0.08594732 BTC,2015/08/08 23:05,V 3
4,369015,Telco 214,568,301883,301883,1207532,0.00008895,25 + 0.10740547 BTC,2015/08/08 22:58,V 3
5,369014,AntPool,373,199871,199871,799484,0.00010544,25 + 0.08429761 BTC,2015/08/08 22:49,V 3
6,369013,SlushPool,821,433322,433322,1733288,0.00009098,25 + 0.15769793 BTC,2015/08/08 22:44,V 3
7,369012,F2Pool,136,57133,57133,228532,0.00008576,25 + 0.01959978 BTC,2015/08/08 22:30,V 3
8,369011,Telco 214,679,325567,325567,1302268,0.00009587,25 + 0.12485205 BTC,2015/08/08 22:28,V 3
9,369010,KanoPool,1152,504903,504903,2019612,0.00010781,25 + 0.21772740 BTC,2015/08/08 22:18,V 3
10,369009,F2Pool,521,208418,208418,833672,0.00010233,25 + 0.08530813 BTC,2015/08/08 21:58,V 3
11,369008,BW.COM,159,107956,107956,431824,0.00007268,25 + 0.03138433 BTC,2015/08/08 21:59,V 3
12,369007,AntPool,932,502877,502877,2011508,0.00009443,25 + 0.18993780 BTC,2015/08/08 21:47,V 3
13,369006,BitFury,1039,486331,486331,1945324,0.00010389,25 + 0.20210224 BTC,2015/08/08 21:32,V 3
14,369005,BitFury,878,423122,423122,1692488,0.00010009,25 + 0.16940380 BTC,2015/08/08 21:17,V 3
15,369004,AntPool,738,328261,328261,1313044,0.00010248,25 + 0.13456117 BTC,2015/08/08 21:03,V 3
16,369003,SlushPool,904,418581,418581,1674324,0.00010417,25 + 0.17441212 BTC,2015/08/08 20:52,V 3
17,369002,BitFury,154,87233,87233,348932,0.00008515,25 + 0.02971015 BTC,2015/08/08 20:39,V 3
18,369001,SlushPool,1355,720816,720816,2883264,0.00009790,25 + 0.28228230 BTC,2015/08/08 20:36,V 3
19,369000,BitFury,1467,749373,749373,2997492,0.00009948,25 + 0.29818168 BTC,2015/08/08 20:15,V 3
20,368999,BTCC,206,103009,103009,412036,0.00009078,25 + 0.03740599 BTC,2015/08/08 20:04,V 3
21,368998,BitFury,93,52687,52687,210748,0.00008375,25 + 0.01765118 BTC,2015/08/08 19:50,V 3
22,368997,AntPool,99,38412,38412,153648,0.00011150,25 + 0.01713169 BTC,2015/08/08 19:49,V 3
23,368996,BTCC,2,425,425,1700,0.00000000,25 + 0.00000000 BTC,2015/08/08 19:48,V 3
24,368995,BW.COM,481,263265,263265,1053060,0.00009412,25 + 0.09911374 BTC,2015/08/08 19:47,V 3
25,368994,BitFury,365,337737,337737,1350948,0.00009765,25 + 0.13192656 BTC,2015/08/08 19:42,V 3
26,368993,BTCC,2,426,426,1704,0.00000000,25 + 0.00000000 BTC,2015/08/08 19:49,V 3
27,368992,BW.COM,1267,657068,657068,2628272,0.00010862,25 + 0.28547908 BTC,2015/08/08 19:37,V 3
28,368991,BW.COM,123,49161,49161,196644,0.00010725,25 + 0.02109038 BTC,2015/08/08 19:19,V 3
29,368990,GHash.IO,201,85993,85993,343972,0.00011312,25 + 0.03890938 BTC,2015/08/08 19:17,V 3
30,368989,Telco 214,917,503043,503043,2012172,0.00009066,25 + 0.18242002 BTC,2015/08/08 19:15,V 3
31,368988,GHash.IO,942,445760,445760,1783040,0.00009564,25 + 0.17053685 BTC,2015/08/08 19:02,V 3
32,368987,GHash.IO,232,105484,105484,421936,0.00009969,25 + 0.04206103 BTC,2015/08/08 18:47,V 3
33,368986,AntPool,166,75160,75160,300640,0.00009206,25 + 0.02767790 BTC,2015/08/08 18:44,V 3
34,368985,BitFury,283,202619,202619,810476,0.00006428,25 + 0.05209407 BTC,2015/08/08 18:42,V 3
35,368984,AntPool,840,455502,455502,1822008,0.00009520,25 + 0.17344667 BTC,2015/08/08 18:38,V 3
36,368983,F2Pool,394,227949,227949,911796,0.00008176,25 + 0.07454839 BTC,2015/08/08 18:26,V 3
37,368982,KanoPool,799,469092,469092,1876368,0.00008350,25 + 0.15668045 BTC,2015/08/08 18:22,V 3
38,368981,BTCC,874,407761,407761,1631044,0.00012390,25 + 0.20208564 BTC,2015/08/08 18:12,V 3
39,368980,BTCC,1485,645976,645976,2583904,0.00015162,25 + 0.39178042 BTC,2015/08/08 18:00,V 3
40,368979,AntPool,731,356159,356159,1424636,0.00012872,25 + 0.18337835 BTC,2015/08/08 17:42,V 3
41,368978,AntPool,963,627712,627712,2510848,0.00006946,25 + 0.17440597 BTC,2015/08/08 17:33,V 3
42,368977,SlushPool,1730,749216,749216,2996864,0.00013061,25 + 0.39141458 BTC,2015/08/08 17:26,V 3
43,368976,Eligius,368,149746,149746,598984,0.00010700,25 + 0.06408952 BTC,2015/08/08 16:58,V 3
44,368975,BitFury,53,30450,30450,121800,0.00006141,25 + 0.00747930 BTC,2015/08/08 16:50,V 3
45,368974,BTCC,542,316588,316588,1266352,0.00009758,25 + 0.12356451 BTC,2015/08/08 16:50,V 3
46,368973,BitFury,121,63869,63869,255476,0.00007940,25 + 0.02028595 BTC,2015/08/08 16:43,V 3
47,368972,F2Pool,685,327962,327962,1311848,0.00009887,25 + 0.12970585 BTC,2015/08/08 16:41,V 3
48,368971,21 Inc.,751,473528,473528,1894112,0.00007437,25 + 0.14086404 BTC,2015/08/08 16:39,V 3
49,368970,BTCC,783,428211,428211,1712844,0.00009631,25 + 0.16496486 BTC,2015/08/08 16:23,V 3
50,368969,BitFury,454,234192,234192,936768,0.00011221,25 + 0.10511254 BTC,2015/08/08 16:13,V 3
51,368968,AntPool,1,204,204,816,0.00000000,25 + 0.00000000 BTC,2015/08/08 16:08,V 3
52,368967,BW.COM,243,153641,153641,614564,0.00008455,25 + 0.05196299 BTC,2015/08/08 16:07,V 3
53,368966,GHash.IO,714,511103,511103,2044412,0.00008053,25 + 0.16464050 BTC,2015/08/08 16:05,V 3
54,368965,AntPool,383,220074,220074,880296,0.00008829,25 + 0.07771702 BTC,2015/08/08 15:55,V 3
55,368964,BitFury,1487,736028,736028,2944112,0.00010804,25 + 0.31809239 BTC,2015/08/08 15:51,V 3
56,368963,Eligius,194,113517,113517,454068,0.00010682,25 + 0.04850265 BTC,2015/08/08 15:32,V 3
57,368962,F2Pool,1143,642114,642114,2568456,0.00009309,25 + 0.23909619 BTC,2015/08/08 15:29,V 3
58,368961,F2Pool,309,226660,226660,906640,0.00006864,25 + 0.06222872 BTC,2015/08/08 15:14,V 3
59,368960,BitFury,983,714843,714843,2859372,0.00006780,25 + 0.19385451 BTC,2015/08/08 15:11,V 3
60,368959,KnCMiner,2479,934465,934465,3737860,0.00014364,25 + 0.53690621 BTC,2015/08/08 15:02,V 3
61,368958,BitFury,390,298873,298873,1195492,0.00006417,25 + 0.07671128 BTC,2015/08/08 14:22,V 3
62,368957,KnCMiner,1894,931569,931569,3726276,0.00011370,25 + 0.42366560 BTC,2015/08/08 14:18,V 3
63,368956,AntPool,1510,798626,798626,3194504,0.00015095,25 + 0.48220701 BTC,2015/08/08 13:49,V 3
64,368955,BitMinter,905,610188,610188,2440752,0.00010914,25 + 0.26638218 BTC,2015/08/08 13:32,V 3
65,368954,BitClub,89,33162,33162,132648,0.00013910,25 + 0.01845104 BTC,2015/08/08 13:21,V 3
66,368953,BitFury,1325,709382,709382,2837528,0.00012855,25 + 0.36475779 BTC,2015/08/08 13:20,V 3
67,368952,Eligius,481,231925,231925,927700,0.00010948,25 + 0.10156637 BTC,2015/08/08 13:07,V 3
68,368951,AntPool,469,257844,257844,1031376,0.00014035,25 + 0.14474952 BTC,2015/08/08 12:58,V 3
69,368950,BTCC,37,11211,11211,44844,0.00032211,25 + 0.01444486 BTC,2015/08/08 12:53,V 3
70,368949,AntPool,360,187288,187288,749152,0.00014265,25 + 0.10686778 BTC,2015/08/08 12:52,V 3
71,368948,BTCC,135,55848,55848,223392,0.00019863,25 + 0.04437135 BTC,2015/08/08 12:48,V 3
72,368947,BTCC,87,46411,46411,185644,0.00019727,25 + 0.03662234 BTC,2015/08/08 12:47,V 3
73,368946,BitFury,677,332909,332909,1331636,0.00012558,25 + 0.16723222 BTC,2015/08/08 12:46,V 3
74,368945,BitFury,157,181591,181591,726364,0.00004729,25 + 0.03435037 BTC,2015/08/08 12:41,V 3
75,368944,BitClub,2080,997567,997567,3990268,0.00012865,25 + 0.51334512 BTC,2015/08/08 12:40,V 3
76,368943,F2Pool,283,164397,164397,657588,0.00009126,25 + 0.06001272 BTC,2015/08/08 12:08,V 3
77,368942,BitFury,229,107207,107207,428828,0.00010884,25 + 0.04667526 BTC,2015/08/08 12:04,V 3
78,368941,F2Pool,325,189122,189122,756488,0.00009132,25 + 0.06907905 BTC,2015/08/08 12:01,V 3
79,368940,unknown,121,76845,76845,307380,0.00007924,25 + 0.02435657 BTC,2015/08/08 12:04,V 3
80,368939,BTCC,540,288798,288798,1155192,0.00011390,25 + 0.13158027 BTC,2015/08/08 11:55,V 3
81,368938,F2Pool,252,171031,171031,684124,0.00005977,25 + 0.04089099 BTC,2015/08/08 11:47,V 3
82,368937,AntPool,143,75472,75472,301888,0.00007648,25 + 0.02308951 BTC,2015/08/08 11:44,V 3
83,368936,21 Inc.,990,718283,718283,2873132,0.00008000,25 + 0.22983915 BTC,2015/08/08 11:46,V 3
84,368935,BTCC,29,79162,79162,316648,0.00004529,25 + 0.01434135 BTC,2015/08/08 11:26,V 3
85,368934,BitFury,153,177078,177078,708312,0.00003115,25 + 0.02206409 BTC,2015/08/08 11:26,V 3
86,368933,BTCC,1806,948687,948687,3794748,0.00009960,25 + 0.37795193 BTC,2015/08/08 11:25,V 3
87,368932,BitFury,410,319856,319856,1279424,0.00008762,25 + 0.11209798 BTC,2015/08/08 10:51,V 3
88,368931,21 Inc.,591,588767,588767,2355068,0.00008001,25 + 0.18842367 BTC,2015/08/08 10:49,V 3
89,368930,AntPool,559,642329,642329,2569316,0.00007595,25 + 0.19515069 BTC,2015/08/08 10:36,V 3
90,368929,BitFury,666,787326,787326,3149304,0.00005915,25 + 0.18629626 BTC,2015/08/08 10:27,V 3
91,368928,BW.COM,794,511734,511734,2046936,0.00007855,25 + 0.16079094 BTC,2015/08/08 10:15,V 3
92,368927,Telco 214,67,66429,66429,265716,0.00005576,25 + 0.01481632 BTC,2015/08/08 10:03,V 3
93,368926,BW.COM,470,398300,398300,1593200,0.00006011,25 + 0.09577461 BTC,2015/08/08 10:02,V 3
94,368925,BitFury,886,998160,998160,3992640,0.00007656,25 + 0.30565736 BTC,2015/08/08 09:56,V 3
95,368924,BW.COM,768,949143,949143,3796572,0.00004396,25 + 0.16689236 BTC,2015/08/08 09:42,V 3
96,368923,Telco 214,1692,749174,749174,2996696,0.00012499,25 + 0.37454574 BTC,2015/08/08 09:40,V 3
97,368922,KnCMiner,36,22236,22236,88944,0.00005979,25 + 0.00531810 BTC,2015/08/08 09:01,V 3
98,368921,F2Pool,1,266,266,1064,0.00000000,25 + 0.00000000 BTC,2015/08/08 09:04,V 3
99,368920,BTCC,68,73927,73927,295708,0.00008264,25 + 0.02443775 BTC,2015/08/08 09:04,V 3
100,368919,F2Pool,1196,645029,645029,2580116,0.00009918,25 + 0.25589411 BTC,2015/08/08 09:03,V 3
101,368918,Eligius,325,141150,141150,564600,0.00014673,25 + 0.08284334 BTC,2015/08/08 08:52,V 3
102,368917,Eligius,497,252649,252649,1010596,0.00008758,25 + 0.08851297 BTC,2015/08/08 08:46,V 3
103,368916,AntPool,1,209,209,836,0.00000000,25 + 0.00000000 BTC,2015/08/08 08:33,V 3
104,368915,F2Pool,607,313153,313153,1252612,0.00009213,25 + 0.11540030 BTC,2015/08/08 08:32,V 3
105,368914,KnCMiner,676,374038,374038,1496152,0.00009691,25 + 0.14499342 BTC,2015/08/08 08:21,V 3
106,368913,BitFury,824,674291,674291,2697164,0.00005842,25 + 0.15757169 BTC,2015/08/08 08:12,V 3
107,368912,BTCC,2802,949169,949169,3796676,0.00015301,25 + 0.58091194 BTC,2015/08/08 08:05,V 3
108,368911,BTCC,1794,679006,679006,2716024,0.00012648,25 + 0.34353266 BTC,2015/08/08 07:37,V 3
