,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,435772,BitFury,1378,998021,998021,3992084,0.00027099,12.5 + 1.08181156 BTC,2016/10/24 23:50,
2,435771,AntPool,2556,998105,998105,3992420,0.00019444,12.5 + 0.77627452 BTC,2016/10/24 23:11,
3,435770,ViaBTC,947,999155,999155,3996620,0.00021952,12.5 + 0.87732538 BTC,2016/10/24 23:08,
4,435769,F2Pool,618,999973,999973,3999892,0.00020381,12.5 + 0.81522049 BTC,2016/10/24 22:50,
5,435768,AntPool,1092,998091,998091,3992364,0.00023284,12.5 + 0.92960030 BTC,2016/10/24 22:43,
6,435767,F2Pool,400,999921,999921,3999684,0.00019999,12.5 + 0.79988017 BTC,2016/10/24 22:15,
7,435766,Bitcoin.com,1093,999132,999132,3996528,0.00023478,12.5 + 0.93829996 BTC,2016/10/24 22:13,
8,435765,BTCC,1127,998149,998149,3992596,0.00019895,12.5 + 0.79434321 BTC,2016/10/24 21:40,
9,435764,F2Pool,569,999986,999986,3999944,0.00020232,12.5 + 0.80925885 BTC,2016/10/24 21:29,
10,435763,GoGreenLight,349,921110,921110,3684440,0.00020014,12.5 + 0.73740951 BTC,2016/10/24 21:24,BIP 109
11,435762,Bitcoin.com,1460,999165,999165,3996660,0.00023477,12.5 + 0.93829966 BTC,2016/10/24 21:22,
12,435761,BitFury,1268,998168,998168,3992672,0.00022721,12.5 + 0.90715864 BTC,2016/10/24 20:37,
13,435760,KanoPool,1650,988068,988068,3952272,0.00011233,12.5 + 0.44396575 BTC,2016/10/24 20:06,
14,435759,AntPool,2453,998128,998128,3992512,0.00014679,12.5 + 0.58606192 BTC,2016/10/24 20:00,
15,435758,BitFury,2611,998076,998076,3992304,0.00014831,12.5 + 0.59209804 BTC,2016/10/24 19:50,
16,435757,BitFury,2149,998143,998143,3992572,0.00021019,12.5 + 0.83919685 BTC,2016/10/24 19:44,
17,435756,BitFury,2258,998115,998115,3992460,0.00014932,12.5 + 0.59614861 BTC,2016/10/24 19:20,
18,435755,F2Pool,357,999931,999931,3999724,0.00003829,12.5 + 0.15314760 BTC,2016/10/24 19:09,
19,435754,F2Pool,454,1000000,1000000,4000000,0.00004723,12.5 + 0.18893357 BTC,2016/10/24 19:08,
20,435753,F2Pool,891,999940,999940,3999760,0.00005325,12.5 + 0.21299873 BTC,2016/10/24 19:07,
21,435752,F2Pool,1895,999970,999970,3999880,0.00011608,12.5 + 0.46429972 BTC,2016/10/24 19:06,
22,435751,AntPool,3022,998099,998099,3992396,0.00019141,12.5 + 0.76420263 BTC,2016/10/24 19:01,
23,435750,BW.COM,1615,998064,998064,3992256,0.00011781,12.5 + 0.47034448 BTC,2016/10/24 18:43,
24,435749,BTCC,2295,998118,998118,3992472,0.00011761,12.5 + 0.46957019 BTC,2016/10/24 18:37,
25,435748,BW.COM,2370,998038,998038,3992152,0.00016617,12.5 + 0.66337231 BTC,2016/10/24 18:36,
26,435747,BTC.com,1390,998168,998168,3992672,0.00023513,12.5 + 0.93879222 BTC,2016/10/24 18:29,
27,435746,F2Pool,931,999836,999836,3999344,0.00021745,12.5 + 0.86964167 BTC,2016/10/24 18:13,
28,435745,BitClub,1809,998236,998236,3992944,0.00018296,12.5 + 0.73054818 BTC,2016/10/24 18:02,
29,435744,BitClub,1878,998241,998241,3992964,0.00017288,12.5 + 0.69030442 BTC,2016/10/24 17:52,
30,435743,ViaBTC,1580,999147,999147,3996588,0.00012144,12.5 + 0.48534969 BTC,2016/10/24 17:44,
31,435742,BW.COM,1975,998132,998132,3992528,0.00013488,12.5 + 0.53852524 BTC,2016/10/24 17:39,
32,435741,BW.COM,2446,998127,998127,3992508,0.00014900,12.5 + 0.59489504 BTC,2016/10/24 17:34,
33,435740,Telco 214,1775,749086,749086,2996344,0.00018500,12.5 + 0.55433438 BTC,2016/10/24 17:31,
34,435739,F2Pool,1,266,266,1064,0.00000000,12.5 + 0.00000000 BTC,2016/10/24 17:21,
35,435738,BitClub,2336,998157,998157,3992628,0.00022090,12.5 + 0.88197707 BTC,2016/10/24 17:21,
36,435737,BW.COM,1026,550613,550613,2202452,0.00014380,12.5 + 0.31671029 BTC,2016/10/24 16:57,
37,435736,BW.COM,1358,998201,998201,3992804,0.00007919,12.5 + 0.31617741 BTC,2016/10/24 16:54,
38,435735,AntPool,2505,998102,998102,3992408,0.00014958,12.5 + 0.59717483 BTC,2016/10/24 16:53,
39,435734,F2Pool,2487,999948,999948,3999792,0.00014935,12.5 + 0.59735960 BTC,2016/10/24 16:47,
40,435733,BitFury,2716,998041,998041,3992164,0.00017677,12.5 + 0.70571204 BTC,2016/10/24 16:45,
41,435732,Bixin,2374,998111,998111,3992444,0.00016845,12.5 + 0.67251914 BTC,2016/10/24 16:36,
42,435731,F2Pool,2358,999860,999860,3999440,0.00018284,12.5 + 0.73127202 BTC,2016/10/24 16:30,
43,435730,AntPool,685,998192,998192,3992768,0.00020415,12.5 + 0.81510995 BTC,2016/10/24 16:25,
44,435729,Telco 214,1683,749155,749155,2996620,0.00029050,12.5 + 0.87052916 BTC,2016/10/24 16:23,
45,435728,F2Pool,2678,999836,999836,3999344,0.00017917,12.5 + 0.71656818 BTC,2016/10/24 15:36,
46,435727,F2Pool,1272,999915,999915,3999660,0.00007046,12.5 + 0.28181246 BTC,2016/10/24 15:24,
47,435726,BTC.com,1918,998141,998141,3992564,0.00015763,12.5 + 0.62936634 BTC,2016/10/24 15:22,
48,435725,F2Pool,2607,999853,999853,3999412,0.00017335,12.5 + 0.69331214 BTC,2016/10/24 15:14,
49,435724,AntPool,2853,998194,998194,3992776,0.00018472,12.5 + 0.73755588 BTC,2016/10/24 15:02,
50,435723,F2Pool,2708,999900,999900,3999600,0.00017531,12.5 + 0.70116256 BTC,2016/10/24 14:45,
51,435722,ViaBTC,852,999149,999149,3996596,0.00007629,12.5 + 0.30490147 BTC,2016/10/24 14:33,
52,435721,ViaBTC,1850,999076,999076,3996304,0.00012920,12.5 + 0.51633148 BTC,2016/10/24 14:29,
