,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,434503,AntPool,1318,543077,543077,2172308,0.00015724,12.5 + 0.34156793 BTC,2016/10/15 23:58,
2,434502,SlushPool,983,460382,460382,1841528,0.00015280,12.5 + 0.28138239 BTC,2016/10/15 23:47,
3,434501,AntPool,2096,998205,998205,3992820,0.00016020,12.5 + 0.63965839 BTC,2016/10/15 23:39,
4,434500,Eligius,760,591241,591241,2364964,0.00009144,12.5 + 0.21626303 BTC,2016/10/15 23:23,
5,434499,BitClub,2712,998184,998184,3992736,0.00018427,12.5 + 0.73572230 BTC,2016/10/15 23:21,
6,434498,SlushPool,864,392324,392324,1569296,0.00016432,12.5 + 0.25786643 BTC,2016/10/15 22:55,
7,434497,ViaBTC,478,191827,191827,767308,0.00020502,12.5 + 0.15731362 BTC,2016/10/15 22:49,
8,434496,BTCC,64,29322,29322,117288,0.00011848,12.5 + 0.01389683 BTC,2016/10/15 22:46,
9,434495,BitFury,519,233728,233728,934912,0.00017949,12.5 + 0.16780421 BTC,2016/10/15 22:45,
10,434494,AntPool,286,989759,989759,3959036,0.00002158,12.5 + 0.08545277 BTC,2016/10/15 22:42,
11,434493,BTCC,743,395514,395514,1582056,0.00016577,12.5 + 0.26226525 BTC,2016/10/15 22:41,
12,434492,Telco 214,1155,626981,626981,2507924,0.00015652,12.5 + 0.39253610 BTC,2016/10/15 22:36,
13,434491,AntPool,1901,772150,772150,3088600,0.00016223,12.5 + 0.50107690 BTC,2016/10/15 22:28,
14,434490,AntPool,1063,500357,500357,2001428,0.00015462,12.5 + 0.30945725 BTC,2016/10/15 22:14,
15,434489,BTC.com,1707,998142,998142,3992568,0.00016287,12.5 + 0.65028049 BTC,2016/10/15 22:08,
16,434488,AntPool,256,93135,93135,372540,0.00023268,12.5 + 0.08668132 BTC,2016/10/15 21:56,
17,434487,F2Pool,476,184369,184369,737476,0.00020275,12.5 + 0.14952125 BTC,2016/10/15 21:54,
18,434486,BTCC,72,36106,36106,144424,0.00020819,12.5 + 0.03006827 BTC,2016/10/15 21:52,
19,434485,F2Pool,302,209540,209540,838160,0.00005508,12.5 + 0.04616576 BTC,2016/10/15 21:51,
20,434484,BTCC,1647,998762,998762,3995048,0.00008068,12.5 + 0.32230674 BTC,2016/10/15 21:51,
21,434483,Bitcoin.com,2294,999215,999215,3996860,0.00012689,12.5 + 0.50716191 BTC,2016/10/15 21:48,
