,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,225566,BTC Guild,232,97626,97626,390504,0.00053008,25 + 0.20700024 BTC,2013/03/12 23:52,V 2
2,225565,BTC Guild,60,36559,36559,146236,0.00029405,25 + 0.04300000 BTC,2013/03/12 23:51,V 1
3,225564,EclipseMC,64,31628,31628,126512,0.00042051,25 + 0.05320000 BTC,2013/03/12 23:48,V 2
4,225563,50BTC,257,97649,97649,390596,0.00072837,25 + 0.28450000 BTC,2013/03/12 23:43,V 2
5,225562,Eligius,128,107551,107551,430204,0.00029795,25 + 0.12818000 BTC,2013/03/12 23:41,V 2
6,225561,SlushPool,190,135047,135047,540188,0.00028953,25 + 0.15640007 BTC,2013/03/12 23:31,V 2
7,225560,SlushPool,478,236037,236037,944148,0.00808522,25 + 7.63364617 BTC,2013/03/12 23:23,V 2
8,225559,unknown,459,212105,212105,848420,0.00151823,25 + 1.28810000 BTC,2013/03/12 23:08,V 2
9,225558,BTC Guild,337,151120,151120,604480,0.00060962,25 + 0.36850050 BTC,2013/03/12 22:54,V 2
10,225557,50BTC,39,15990,15990,63960,0.00063321,25 + 0.04050000 BTC,2013/03/12 22:43,V 2
11,225556,BTC Guild,168,89868,89868,359472,0.00307704,25 + 1.10611000 BTC,2013/03/12 22:42,V 1
12,225555,SlushPool,507,227325,227325,909300,0.00149544,25 + 1.35980000 BTC,2013/03/12 22:40,V 2
13,225554,Eligius,128,89282,89282,357128,0.00532428,25 + 1.90144962 BTC,2013/03/12 22:30,V 2
14,225553,unknown,207,92413,92413,369652,0.00071960,25 + 0.26600000 BTC,2013/03/12 22:39,V 1
15,225552,EclipseMC,486,226509,226509,906036,0.00011491,25 + 0.10411276 BTC,2013/03/12 22:19,V 2
16,225551,BTC Guild,455,248997,248997,995988,0.00040894,25 + 0.40730001 BTC,2013/03/12 22:11,V 2
17,225550,Eligius,128,114277,114277,457108,0.00027091,25 + 0.12383357 BTC,2013/03/12 21:56,V 2
18,225549,OzCoin,151,74072,74072,296288,0.00062136,25 + 0.18410050 BTC,2013/03/12 21:53,V 2
19,225548,BTC Guild,159,152738,152738,610952,0.00027369,25 + 0.16720935 BTC,2013/03/12 21:50,V 2
20,225547,SlushPool,681,249115,249115,996460,0.00079627,25 + 0.79345001 BTC,2013/03/12 21:48,V 2
21,225546,50BTC,191,187807,187807,751228,0.00028260,25 + 0.21230000 BTC,2013/03/12 21:16,V 2
22,225545,BTC Guild,476,248623,248623,994492,0.00037245,25 + 0.37039999 BTC,2013/03/12 21:13,V 2
23,225544,BitMinter,682,248849,248849,995396,0.00073468,25 + 0.73130007 BTC,2013/03/12 21:06,V 2
24,225543,HHTT,716,323615,323615,1294460,0.00046626,25 + 0.60355000 BTC,2013/03/12 20:47,V 2
25,225542,BTC Guild,327,248424,248424,993696,0.00034910,25 + 0.34690000 BTC,2013/03/12 20:36,V 2
26,225541,BitMinter,503,249083,249083,996332,0.00046019,25 + 0.45850600 BTC,2013/03/12 20:33,V 2
27,225540,EclipseMC,512,396434,396434,1585736,0.00014238,25 + 0.22577055 BTC,2013/03/12 20:32,V 2
28,225539,SlushPool,454,453649,453649,1814596,0.00021018,25 + 0.38140000 BTC,2013/03/12 20:26,V 1
29,225538,BTC Guild,562,249093,249093,996372,0.00078940,25 + 0.78653723 BTC,2013/03/12 20:25,V 2
30,225537,50BTC,582,249075,249075,996300,0.00046974,25 + 0.46800001 BTC,2013/03/12 20:16,V 2
31,225536,50BTC,825,249056,249056,996224,0.00068298,25 + 0.68040000 BTC,2013/03/12 20:11,V 2
32,225535,BitMinter,133,190597,190597,762388,0.00015635,25 + 0.11920001 BTC,2013/03/12 19:56,V 2
33,225534,BTC Guild,523,248983,248983,995932,0.00040751,25 + 0.40585000 BTC,2013/03/12 19:52,V 2
34,225533,BTC Guild,681,249117,249117,996468,0.00146111,25 + 1.45595000 BTC,2013/03/12 19:45,V 2
35,225532,BTC Guild,210,162440,162440,649760,0.00027933,25 + 0.18150000 BTC,2013/03/12 19:16,V 2
36,225531,BTC Guild,533,248954,248954,995816,0.00047534,25 + 0.47335000 BTC,2013/03/12 19:13,V 2
37,225530,unknown,746,249023,249023,996092,0.00063528,25 + 0.63280002 BTC,2013/03/12 19:02,V 2
38,225529,Eligius,168,218252,218252,873008,0.00009709,25 + 0.08476000 BTC,2013/03/12 18:41,V 2
39,225528,unknown,237,143857,143857,575428,0.00035313,25 + 0.20320000 BTC,2013/03/12 18:35,V 2
40,225527,SlushPool,505,211341,211341,845364,0.00046491,25 + 0.39301632 BTC,2013/03/12 18:31,V 2
41,225526,BTC Guild,603,249032,249032,996128,0.00056348,25 + 0.56130000 BTC,2013/03/12 18:23,V 2
42,225525,BTC Guild,61,26564,26564,106256,0.00025504,25 + 0.02710000 BTC,2013/03/12 18:08,V 2
43,225524,BTC Guild,527,231314,231314,925256,0.00049903,25 + 0.46173011 BTC,2013/03/12 18:07,V 2
44,225523,OzCoin,286,187370,187370,749480,0.00025698,25 + 0.19260000 BTC,2013/03/12 17:56,V 1
45,225522,OzCoin,766,249205,249205,996820,0.00068799,25 + 0.68580205 BTC,2013/03/12 17:53,V 2
46,225521,unknown,312,145564,145564,582256,0.00044310,25 + 0.25800000 BTC,2013/03/12 17:23,V 2
47,225520,BTC Guild,93,49344,49344,197376,0.00021383,25 + 0.04220500 BTC,2013/03/12 17:19,V 1
48,225519,unknown,561,249052,249052,996208,0.00056444,25 + 0.56230001 BTC,2013/03/12 17:14,V 2
49,225518,BTC Guild,444,175602,175602,702408,0.00053025,25 + 0.37245000 BTC,2013/03/12 16:57,V 2
50,225517,50BTC,117,72038,72038,288152,0.00034357,25 + 0.09900000 BTC,2013/03/12 16:49,V 2
51,225516,BTC Guild,398,166066,166066,664264,0.00047842,25 + 0.31780000 BTC,2013/03/12 16:46,V 2
52,225515,SlushPool,131,55588,55588,222352,0.00044749,25 + 0.09950000 BTC,2013/03/12 16:37,V 2
53,225514,BTC Guild,214,81173,81173,324692,0.00039419,25 + 0.12799000 BTC,2013/03/12 16:34,V 2
54,225513,50BTC,263,125293,125293,501172,0.00043827,25 + 0.21965000 BTC,2013/03/12 16:32,V 2
55,225512,BTC Guild,450,191240,191240,764960,0.00047218,25 + 0.36120000 BTC,2013/03/12 16:25,V 2
56,225511,BitMinter,1,242,242,968,0.00000000,25 + 0.00000000 BTC,2013/03/12 16:22,V 2
57,225510,BTC Guild,79,29022,29022,116088,0.00007595,25 + 0.00881742 BTC,2013/03/12 16:10,V 2
58,225509,50BTC,528,232109,232109,928436,0.00046557,25 + 0.43225010 BTC,2013/03/12 16:09,V 2
59,225508,unknown,32,9780,9780,39120,0.00043456,25 + 0.01700000 BTC,2013/03/12 15:49,V 2
60,225507,BTC Guild,125,61468,61468,245872,0.00044983,25 + 0.11060000 BTC,2013/03/12 15:48,V 2
61,225506,BTC Guild,205,94821,94821,379284,0.00037624,25 + 0.14270100 BTC,2013/03/12 15:45,V 2
62,225505,BTC Guild,559,237777,237777,951108,0.00048764,25 + 0.46380000 BTC,2013/03/12 15:39,V 2
63,225504,BTC Guild,243,111354,111354,445416,0.00045720,25 + 0.20364249 BTC,2013/03/12 15:26,V 2
64,225503,SlushPool,1,204,204,816,0.00000000,25 + 0.00000000 BTC,2013/03/12 15:22,V 2
65,225502,50BTC,264,117274,117274,469096,0.00045108,25 + 0.21160000 BTC,2013/03/12 15:21,V 2
66,225501,50BTC,151,151356,151356,605424,0.00021605,25 + 0.13080000 BTC,2013/03/12 15:17,V 2
67,225500,SlushPool,606,248704,248704,994816,0.00049396,25 + 0.49140000 BTC,2013/03/12 15:15,V 2
68,225499,SlushPool,449,199542,199542,798168,0.00046882,25 + 0.37420001 BTC,2013/03/12 14:57,V 2
69,225498,50BTC,144,105222,105222,420888,0.00020219,25 + 0.08510000 BTC,2013/03/12 14:45,V 2
70,225497,50BTC,635,249031,249031,996124,0.00052880,25 + 0.52675001 BTC,2013/03/12 14:43,V 2
71,225496,BTC Guild,375,205631,205631,822524,0.00040424,25 + 0.33250000 BTC,2013/03/12 14:19,V 2
72,225495,50BTC,534,222724,222724,890896,0.00045752,25 + 0.40760100 BTC,2013/03/12 14:11,V 2
73,225494,BTC Guild,384,191598,191598,766392,0.00043959,25 + 0.33690010 BTC,2013/03/12 13:58,V 2
74,225493,unknown,228,107541,107541,430164,0.00041570,25 + 0.17881822 BTC,2013/03/12 13:44,V 2
75,225492,SlushPool,459,199210,199210,796840,0.00048391,25 + 0.38560000 BTC,2013/03/12 13:39,V 2
76,225491,OzCoin,190,167093,167093,668372,0.00024537,25 + 0.16400000 BTC,2013/03/12 13:27,V 1
77,225490,unknown,258,127728,127728,510912,0.00035838,25 + 0.18310000 BTC,2013/03/12 13:26,V 2
78,225489,BTC Guild,721,249059,249059,996236,0.00064212,25 + 0.63970000 BTC,2013/03/12 13:21,V 2
79,225488,unknown,481,214145,214145,856580,0.00045472,25 + 0.38950000 BTC,2013/03/12 12:46,V 2
80,225487,BitMinter,309,193594,193594,774376,0.00037643,25 + 0.29150006 BTC,2013/03/12 12:32,V 2
81,225486,BitMinter,405,249028,249028,996112,0.00033021,25 + 0.32892354 BTC,2013/03/12 12:29,V 2
82,225485,BTC Guild,499,248799,248799,995196,0.00035400,25 + 0.35230000 BTC,2013/03/12 12:21,V 2
83,225484,BTC Guild,517,249175,249175,996700,0.00037123,25 + 0.37000001 BTC,2013/03/12 12:17,V 2
84,225483,SlushPool,775,249012,249012,996048,0.00061955,25 + 0.61710000 BTC,2013/03/12 12:14,V 2
85,225482,BTC Guild,549,248709,248709,994836,0.00049455,25 + 0.49200000 BTC,2013/03/12 11:47,V 2
86,225481,SlushPool,570,249053,249053,996212,0.00046476,25 + 0.46300000 BTC,2013/03/12 11:34,V 2
87,225480,50BTC,831,249213,249213,996852,0.00061154,25 + 0.60961000 BTC,2013/03/12 11:29,V 2
88,225479,50BTC,621,249096,249096,996384,0.00060369,25 + 0.60151000 BTC,2013/03/12 10:48,V 2
89,225478,BitMinter,300,142067,142067,568268,0.00036620,25 + 0.20810000 BTC,2013/03/12 10:25,V 2
90,225477,unknown,382,186492,186492,745968,0.00034653,25 + 0.25850000 BTC,2013/03/12 10:14,V 2
91,225476,SlushPool,670,248727,248727,994908,0.00051794,25 + 0.51530000 BTC,2013/03/12 10:06,V 2
92,225475,SlushPool,369,248860,248860,995440,0.00032990,25 + 0.32840000 BTC,2013/03/12 09:40,V 2
93,225474,BTC Guild,665,248708,248708,994832,0.00054270,25 + 0.53990000 BTC,2013/03/12 09:33,V 2
94,225473,SlushPool,417,248981,248981,995924,0.00033968,25 + 0.33830000 BTC,2013/03/12 09:08,V 2
95,225472,BTC Guild,569,249044,249044,996176,0.00048943,25 + 0.48755501 BTC,2013/03/12 09:07,V 2
96,225471,BTC Guild,114,56144,56144,224576,0.00027652,25 + 0.06210000 BTC,2013/03/12 08:55,V 1
97,225470,HHTT,80,43929,43929,175716,0.00018784,25 + 0.03300734 BTC,2013/03/12 08:49,V 2
98,225469,BTC Guild,456,248070,248070,992280,0.00044010,25 + 0.43670000 BTC,2013/03/12 08:48,V 2
99,225468,BTC Guild,159,78911,78911,315644,0.00026232,25 + 0.08280000 BTC,2013/03/12 08:33,V 2
100,225467,SlushPool,591,242653,242653,970612,0.00046610,25 + 0.45240000 BTC,2013/03/12 08:33,V 2
101,225466,BTC Guild,213,142679,142679,570716,0.00046065,25 + 0.26289906 BTC,2013/03/12 08:12,V 1
102,225465,BTC Guild,213,110419,110419,441676,0.00034346,25 + 0.15170000 BTC,2013/03/12 08:01,V 2
103,225464,BTC Guild,396,186907,186907,747628,0.00050359,25 + 0.37650000 BTC,2013/03/12 07:58,V 1
104,225463,SlushPool,524,334676,334676,1338704,0.00032414,25 + 0.43392362 BTC,2013/03/12 07:36,V 1
