,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,503952,AntPool,1303,990664,1020845,3992837,0.00059333,12.5 + 2.36905615 BTC,2018/01/12 23:59,
2,503951,BTC.TOP,2230,977401,1060986,3993189,0.00101809,12.5 + 4.06540872 BTC,2018/01/12 23:54,
3,503950,BTC.TOP,2645,972604,1074894,3992706,0.00127248,12.5 + 5.08062458 BTC,2018/01/12 23:44,
4,503949,GBMiners,2991,978377,1058235,3993366,0.00126493,12.5 + 5.05131990 BTC,2018/01/12 23:28,
5,503948,BTC.com,1766,987772,1029466,3992782,0.00082469,12.5 + 3.29279790 BTC,2018/01/12 23:10,
6,503947,BTC.TOP,667,988243,1028255,3992984,0.00056553,12.5 + 2.25814808 BTC,2018/01/12 23:02,
7,503946,F2Pool,2331,982176,1051492,3998020,0.00093889,12.5 + 3.75371364 BTC,2018/01/12 22:59,
8,503945,AntPool,1334,990164,1022662,3993154,0.00072415,12.5 + 2.89165692 BTC,2018/01/12 22:49,
9,503944,BTCC,1775,986841,1032357,3992880,0.00069389,12.5 + 2.77062400 BTC,2018/01/12 22:42,
10,503943,SlushPool,1611,985039,1037559,3992676,0.00085558,12.5 + 3.41605098 BTC,2018/01/12 22:35,
11,503942,AntPool,210,997154,1001749,3993211,0.00030660,12.5 + 1.22432260 BTC,2018/01/12 22:29,
12,503941,AntPool,447,997775,999584,3992909,0.00030449,12.5 + 1.21581648 BTC,2018/01/12 22:29,
13,503940,BTC.com,341,994042,1010985,3993111,0.00034971,12.5 + 1.39642617 BTC,2018/01/12 22:29,
14,503939,AntPool,2320,982198,1046165,3992759,0.00109289,12.5 + 4.36363097 BTC,2018/01/12 22:28,
15,503938,BTC.com,1148,989767,1023756,3993057,0.00074221,12.5 + 2.96367700 BTC,2018/01/12 22:18,
16,503937,BTC.com,709,994388,1009751,3992915,0.00044510,12.5 + 1.77724244 BTC,2018/01/12 22:13,
17,503936,F2Pool,1974,981976,1052406,3998334,0.00062190,12.5 + 2.48656271 BTC,2018/01/12 22:11,
18,503935,AntPool,2868,981241,1048811,3992534,0.00116354,12.5 + 4.64547208 BTC,2018/01/12 22:08,
19,503934,AntPool,2419,978919,1056210,3992967,0.00144292,12.5 + 5.76153190 BTC,2018/01/12 22:05,
20,503933,BTC.com,1836,983979,1041185,3993122,0.00101860,12.5 + 4.06740061 BTC,2018/01/12 21:36,
21,503932,AntPool,1829,987719,1029881,3993038,0.00066909,12.5 + 2.67169703 BTC,2018/01/12 21:28,
22,503931,BTC.com,1894,975595,1066394,3993179,0.00055281,12.5 + 2.20747780 BTC,2018/01/12 21:23,
23,503930,BTC.com,2314,948891,1146469,3993142,0.00100583,12.5 + 4.01642316 BTC,2018/01/12 21:23,
24,503929,BTC.com,2735,965822,1095589,3993055,0.00128687,12.5 + 5.13854128 BTC,2018/01/12 21:20,
25,503928,F2Pool,3419,980029,1058264,3998351,0.00131826,12.5 + 5.27085102 BTC,2018/01/12 21:09,
26,503927,BitcoinRussia,2890,998113,998113,3992452,0.00140327,12.5 + 5.60247605 BTC,2018/01/12 21:00,
27,503926,BTC.com,1820,988155,1028631,3993096,0.00082442,12.5 + 3.29198856 BTC,2018/01/12 20:18,
28,503925,BTC.com,1881,984906,1038053,3992771,0.00084205,12.5 + 3.36212185 BTC,2018/01/12 20:10,
29,503924,BTCC,1221,986554,1033167,3992829,0.00071540,12.5 + 2.85648854 BTC,2018/01/12 20:02,
30,503923,BTC.com,2086,990687,1021086,3993147,0.00064939,12.5 + 2.59309203 BTC,2018/01/12 19:56,
31,503922,BTC.TOP,1755,982886,1044675,3993333,0.00098366,12.5 + 3.92807055 BTC,2018/01/12 19:51,
32,503921,unknown,1534,983217,1043345,3992996,0.00098218,12.5 + 3.92184471 BTC,2018/01/12 19:43,
33,503920,BTC.com,2432,976253,1064056,3992815,0.00119560,12.5 + 4.77380620 BTC,2018/01/12 19:35,
34,503919,AntPool,1474,989178,1025021,3992555,0.00061459,12.5 + 2.45376538 BTC,2018/01/12 19:21,
35,503918,ViaBTC,831,988820,1026678,3993138,0.00055110,12.5 + 2.20060554 BTC,2018/01/12 19:16,
36,503917,ViaBTC,1949,984594,1039393,3993175,0.00083459,12.5 + 3.33266405 BTC,2018/01/12 19:14,
37,503916,AntPool,297,995253,1007143,3992902,0.00038906,12.5 + 1.55345965 BTC,2018/01/12 19:06,
38,503915,58COIN,446,995583,1005797,3992546,0.00036328,12.5 + 1.45041673 BTC,2018/01/12 19:05,
39,503914,58COIN,1112,985683,1035729,3992778,0.00058758,12.5 + 2.34608895 BTC,2018/01/12 19:04,
40,503913,AntPool,2186,980879,1050126,3992763,0.00108932,12.5 + 4.34939282 BTC,2018/01/12 19:00,
41,503912,BTC.com,2243,977629,1060237,3993124,0.00102098,12.5 + 4.07689786 BTC,2018/01/12 18:50,
42,503911,BTC.TOP,462,996102,1004447,3992753,0.00037277,12.5 + 1.48838967 BTC,2018/01/12 18:42,
43,503910,SlushPool,543,987847,1029589,3993130,0.00040701,12.5 + 1.62525373 BTC,2018/01/12 18:42,
44,503909,GBMiners,511,997021,1002202,3993265,0.00034853,12.5 + 1.39179007 BTC,2018/01/12 18:40,
45,503908,BTC.com,1562,947551,1150312,3992965,0.00088640,12.5 + 3.53934865 BTC,2018/01/12 18:39,
46,503907,SlushPool,1514,985754,1035666,3992928,0.00089955,12.5 + 3.59182286 BTC,2018/01/12 18:33,
47,503906,AntPool,1787,982246,1046414,3993152,0.00094665,12.5 + 3.78010803 BTC,2018/01/12 18:27,
48,503905,F2Pool,884,989814,1028796,3998238,0.00072079,12.5 + 2.88187488 BTC,2018/01/12 18:19,
49,503904,unknown,1938,980945,1049974,3992809,0.00131283,12.5 + 5.24186347 BTC,2018/01/12 18:17,
50,503903,AntPool,1604,986494,1033171,3992653,0.00074723,12.5 + 2.98344006 BTC,2018/01/12 18:05,
51,503902,BTC.TOP,1943,978970,1056154,3993064,0.00098918,12.5 + 3.94986660 BTC,2018/01/12 18:00,
52,503901,F2Pool,878,993238,1018579,3998293,0.00036952,12.5 + 1.47746550 BTC,2018/01/12 17:53,
53,503900,AntPool,1501,975889,1065185,3992852,0.00064296,12.5 + 2.56723272 BTC,2018/01/12 17:52,
54,503899,F2Pool,2270,977167,1066365,3997866,0.00131798,12.5 + 5.26912577 BTC,2018/01/12 17:49,
55,503898,BTC.com,1883,978907,1056321,3993042,0.00075091,12.5 + 2.99843236 BTC,2018/01/12 17:37,
56,503897,BTC.com,2231,966598,1093012,3992806,0.00095748,12.5 + 3.82303981 BTC,2018/01/12 17:32,
57,503896,GBMiners,2703,979459,1054772,3993149,0.00136195,12.5 + 5.43845550 BTC,2018/01/12 17:28,
58,503895,SlushPool,995,991406,1018855,3993073,0.00047137,12.5 + 1.88221052 BTC,2018/01/12 17:10,
59,503894,BitFury,2042,983946,1040712,3992550,0.00077260,12.5 + 3.08465747 BTC,2018/01/12 17:09,
60,503893,ViaBTC,1146,991326,1018982,3992960,0.00062114,12.5 + 2.48019961 BTC,2018/01/12 17:03,
61,503892,ViaBTC,993,995024,1007948,3993020,0.00042282,12.5 + 1.68834533 BTC,2018/01/12 17:00,
62,503891,CANOEPOOL,1331,965057,1097882,3993053,0.00072070,12.5 + 2.87778008 BTC,2018/01/12 17:00,
63,503890,F2Pool,2013,954592,1134433,3998209,0.00072671,12.5 + 2.90554915 BTC,2018/01/12 16:58,
64,503889,BTC.TOP,2510,976472,1063545,3992961,0.00119846,12.5 + 4.78538868 BTC,2018/01/12 16:54,
65,503888,SlushPool,2194,982819,1044631,3993088,0.00083916,12.5 + 3.35085366 BTC,2018/01/12 16:44,
66,503887,BTC.com,2296,977250,1060968,3992718,0.00124445,12.5 + 4.96872494 BTC,2018/01/12 16:39,
67,503886,BTC.TOP,2659,972807,1074442,3992863,0.00094212,12.5 + 3.76176112 BTC,2018/01/12 16:28,
68,503885,BTC.TOP,2391,970243,1082296,3993025,0.00122791,12.5 + 4.90308701 BTC,2018/01/12 16:22,
69,503884,BTC.com,2713,979847,1053271,3992812,0.00137613,12.5 + 5.49462622 BTC,2018/01/12 16:19,
70,503883,AntPool,2210,973801,1071629,3993032,0.00099332,12.5 + 3.96635353 BTC,2018/01/12 15:54,
71,503882,AntPool,2515,983294,1042864,3992746,0.00136531,12.5 + 5.45134800 BTC,2018/01/12 15:52,
72,503881,SlushPool,2303,979697,1053941,3993032,0.00133220,12.5 + 5.31953411 BTC,2018/01/12 15:35,
73,503880,ViaBTC,2545,974312,1070041,3992977,0.00091323,12.5 + 3.64650581 BTC,2018/01/12 15:22,
74,503879,BTC.com,1895,977510,1060619,3993149,0.00087774,12.5 + 3.50494979 BTC,2018/01/12 15:18,
75,503878,BTC.TOP,2328,979406,1055046,3993264,0.00129766,12.5 + 5.18190574 BTC,2018/01/12 15:18,
76,503877,ViaBTC,2287,970503,1081660,3993169,0.00103717,12.5 + 4.14161268 BTC,2018/01/12 15:06,
77,503876,SlushPool,2393,972853,1074520,3993079,0.00123367,12.5 + 4.92612943 BTC,2018/01/12 15:04,
78,503875,BTC.TOP,2785,977911,1059384,3993117,0.00138650,12.5 + 5.53647629 BTC,2018/01/12 15:02,
79,503874,AntPool,2587,979355,1054635,3992700,0.00140916,12.5 + 5.62635187 BTC,2018/01/12 14:39,
80,503873,ViaBTC,2421,975157,1067810,3993281,0.00121748,12.5 + 4.86174501 BTC,2018/01/12 14:13,
81,503872,BTC.com,2455,981981,1047218,3993161,0.00133519,12.5 + 5.33164755 BTC,2018/01/12 14:03,
82,503871,ViaBTC,2210,977303,1061262,3993171,0.00115068,12.5 + 4.59484644 BTC,2018/01/12 13:48,
83,503870,BTC.TOP,2792,978845,1056689,3993224,0.00132511,12.5 + 5.29146268 BTC,2018/01/12 13:39,
84,503869,58COIN,2046,984003,1041010,3993019,0.00089254,12.5 + 3.56393640 BTC,2018/01/12 13:22,
85,503868,BitFury,1471,989426,1024665,3992943,0.00085624,12.5 + 3.41890771 BTC,2018/01/12 13:16,
86,503867,AntPool,1986,982103,1046640,3992949,0.00069404,12.5 + 2.77127108 BTC,2018/01/12 13:12,
87,503866,BTC.com,1814,963028,1103443,3992527,0.00076121,12.5 + 3.03914502 BTC,2018/01/12 13:09,
88,503865,unknown,2118,961653,1107915,3992874,0.00106086,12.5 + 4.23587828 BTC,2018/01/12 13:05,
89,503864,AntPool,2390,977035,1061581,3992686,0.00128288,12.5 + 5.12212038 BTC,2018/01/12 12:59,
90,503863,AntPool,1975,981372,1048844,3992960,0.00137733,12.5 + 5.49962718 BTC,2018/01/12 12:46,
91,503862,BTC.com,1802,914239,1250445,3993162,0.00085797,12.5 + 3.42601043 BTC,2018/01/12 12:28,
92,503861,unknown,2246,976629,1062949,3992836,0.00131369,12.5 + 5.24533868 BTC,2018/01/12 12:24,
93,503860,BitFury,2133,960615,1110883,3992728,0.00109856,12.5 + 4.38624594 BTC,2018/01/12 12:11,
94,503859,AntPool,2263,970512,1081486,3993022,0.00136532,12.5 + 5.45176387 BTC,2018/01/12 12:06,
95,503858,BW.COM,2007,998158,998194,3992668,0.00084044,12.5 + 3.35561224 BTC,2018/01/12 11:44,NYA
96,503857,SlushPool,2302,974954,1068120,3992982,0.00128483,12.5 + 5.13030978 BTC,2018/01/12 11:42,
97,503856,AntPool,1972,975161,1067527,3993010,0.00136548,12.5 + 5.45237929 BTC,2018/01/12 11:26,
98,503855,AntPool,2308,980442,1051679,3993005,0.00061872,12.5 + 2.47055161 BTC,2018/01/12 11:08,
99,503854,AntPool,2150,940144,1172441,3992873,0.00110302,12.5 + 4.40421191 BTC,2018/01/12 11:08,
100,503853,unknown,2480,998162,998162,3992648,0.00120784,12.5 + 4.82248243 BTC,2018/01/12 11:03,
101,503852,Bitcoin.com,2577,966639,1092983,3992900,0.00145647,12.5 + 5.81555375 BTC,2018/01/12 11:03,
