,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,132421,unknown,8,3065,3065,12260,0.00110114,50 + 0.01350000 BTC,2011/06/21 23:53,V 1
2,132420,unknown,27,9990,9990,39960,0.00289907,50 + 0.11584702 BTC,2011/06/21 23:52,V 1
3,132419,unknown,17,15820,15820,63280,0.00110619,50 + 0.07000000 BTC,2011/06/21 23:43,V 1
4,132418,Eligius,6,2972,2972,11888,0.00260767,50 + 0.03100000 BTC,2011/06/21 23:42,V 1
5,132417,unknown,91,46085,46085,184340,0.00158437,50 + 0.29206318 BTC,2011/06/21 23:40,V 1
6,132416,unknown,13,4688,4688,18752,0.00213311,50 + 0.04000000 BTC,2011/06/21 23:21,V 1
7,132415,unknown,209,57656,57656,230624,0.00031653,50 + 0.07300000 BTC,2011/06/21 23:19,V 1
8,132414,unknown,44,19650,19650,78600,0.00077608,50 + 0.06100000 BTC,2011/06/21 23:16,V 1
9,132413,unknown,18,6368,6368,25472,0.00121702,50 + 0.03100001 BTC,2011/06/21 23:09,V 1
10,132412,unknown,26,11357,11357,45428,0.00132077,50 + 0.06000000 BTC,2011/06/21 23:06,V 1
11,132411,unknown,27,11350,11350,45400,0.00177313,50 + 0.08050000 BTC,2011/06/21 23:01,V 1
12,132410,unknown,85,34297,34297,137188,0.00082369,50 + 0.11300000 BTC,2011/06/21 22:55,V 1
13,132409,unknown,10,4882,4882,19528,0.00110098,50 + 0.02150000 BTC,2011/06/21 22:48,V 1
14,132408,unknown,32,9230,9230,36920,0.00078548,50 + 0.02900000 BTC,2011/06/21 22:47,V 1
15,132407,unknown,20,5770,5770,23080,0.00000000,50 + 0.00000000 BTC,2011/06/21 22:45,V 1
16,132406,unknown,35,19868,19868,79472,0.00164209,50 + 0.13050000 BTC,2011/06/21 22:40,V 1
17,132405,unknown,33,9300,9300,37200,0.00049731,50 + 0.01850000 BTC,2011/06/21 22:34,V 1
18,132404,unknown,11,3088,3088,12352,0.00000000,50 + 0.00000000 BTC,2011/06/21 22:32,V 1
19,132403,unknown,21,7498,7498,29992,0.00073353,50 + 0.02200000 BTC,2011/06/21 22:32,V 1
20,132402,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/06/21 22:29,V 1
21,132401,unknown,35,39098,39098,156392,0.00016945,50 + 0.02650000 BTC,2011/06/21 22:29,V 1
22,132400,unknown,40,13240,13240,52960,0.00057591,50 + 0.03050000 BTC,2011/06/21 22:28,V 1
23,132399,Eligius,15,7768,7768,31072,0.00423519,50 + 0.13159578 BTC,2011/06/21 22:26,V 1
24,132398,Eligius,5,5546,5546,22184,0.00182327,50 + 0.04044742 BTC,2011/06/21 22:17,V 1
25,132397,unknown,235,62753,62753,251012,0.00016135,50 + 0.04050000 BTC,2011/06/21 22:15,V 1
26,132396,unknown,17,6897,6897,27588,0.00063433,50 + 0.01750000 BTC,2011/06/21 22:11,V 1
27,132395,unknown,12,3588,3588,14352,0.00069677,50 + 0.01000000 BTC,2011/06/21 22:10,V 1
28,132394,unknown,12,3050,3050,12200,0.00004098,50 + 0.00050000 BTC,2011/06/21 22:09,V 1
29,132393,unknown,10,4337,4337,17348,0.00175813,50 + 0.03050000 BTC,2011/06/21 22:09,V 1
30,132392,unknown,181,49211,49211,196844,0.00011938,50 + 0.02350000 BTC,2011/06/21 22:09,V 1
31,132391,Eligius,16,40457,40457,161828,0.00111229,50 + 0.18000000 BTC,2011/06/21 22:04,V 1
