,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,428474,ViaBTC,794,391586,391586,1566344,0.00016653,12.5 + 0.26084904 BTC,2016/09/05 23:55,
2,428473,F2Pool,163,52271,52271,209084,0.00027900,12.5 + 0.05833436 BTC,2016/09/05 23:49,
3,428472,AntPool,1364,996775,996775,3987100,0.00009124,12.5 + 0.36377870 BTC,2016/09/05 23:48,
4,428471,Bixin,1501,985013,985013,3940052,0.00010704,12.5 + 0.42175651 BTC,2016/09/05 23:38,
5,428470,Bixin,664,998163,998163,3992652,0.00005362,12.5 + 0.21406865 BTC,2016/09/05 23:27,
6,428469,AntPool,363,998139,998139,3992556,0.00001227,12.5 + 0.04899762 BTC,2016/09/05 23:24,
7,428468,BTCC,810,907873,907873,3631492,0.00005764,12.5 + 0.20931337 BTC,2016/09/05 23:23,
8,428467,F2Pool,174,999961,999961,3999844,0.00002712,12.5 + 0.10849354 BTC,2016/09/05 23:20,
9,428466,AntPool,2245,998091,998091,3992364,0.00013601,12.5 + 0.54301381 BTC,2016/09/05 23:19,
10,428465,F2Pool,1154,999985,999985,3999940,0.00008684,12.5 + 0.34737073 BTC,2016/09/05 23:02,
11,428464,GBMiners,362,749205,749205,2996820,0.00005364,12.5 + 0.16074043 BTC,2016/09/05 22:54,
12,428463,AntPool,493,998170,998170,3992680,0.00004815,12.5 + 0.19224859 BTC,2016/09/05 22:52,
13,428462,BitClub,1183,998218,998218,3992872,0.00005357,12.5 + 0.21388547 BTC,2016/09/05 22:50,
14,428461,Bixin,2490,998092,998092,3992368,0.00015655,12.5 + 0.62501572 BTC,2016/09/05 22:47,
15,428460,F2Pool,1231,999835,999835,3999340,0.00007747,12.5 + 0.30984681 BTC,2016/09/05 22:27,
16,428459,BW.COM,2934,998137,998137,3992548,0.00018826,12.5 + 0.75162976 BTC,2016/09/05 22:25,
17,428458,GBMiners,1465,749172,749172,2996688,0.00006744,12.5 + 0.20209699 BTC,2016/09/05 21:55,
18,428457,BW.COM,335,114722,114722,458888,0.00021166,12.5 + 0.09712871 BTC,2016/09/05 21:53,
19,428456,BitFury,1319,998128,998128,3992512,0.00006265,12.5 + 0.25013566 BTC,2016/09/05 21:51,
20,428455,F2Pool,1188,999879,999879,3999516,0.00008384,12.5 + 0.33532893 BTC,2016/09/05 21:47,
21,428454,AntPool,1953,998094,998094,3992376,0.00011360,12.5 + 0.45353072 BTC,2016/09/05 21:42,
22,428453,KanoPool,2441,988115,988115,3952460,0.00013591,12.5 + 0.53716092 BTC,2016/09/05 21:35,
23,428452,KanoPool,2728,988127,988127,3952508,0.00016824,12.5 + 0.66498723 BTC,2016/09/05 21:28,
24,428451,SlushPool,3210,998039,998039,3992156,0.00022861,12.5 + 0.91263906 BTC,2016/09/05 21:13,
25,428450,BW.COM,1590,998085,998085,3992340,0.00010660,12.5 + 0.42557507 BTC,2016/09/05 20:25,
26,428449,BTCC,2582,998106,998106,3992424,0.00017890,12.5 + 0.71423058 BTC,2016/09/05 20:21,
27,428448,GBMiners,2136,749124,749124,2996496,0.00020126,12.5 + 0.60306516 BTC,2016/09/05 20:02,
28,428447,AntPool,1668,998124,998124,3992496,0.00007471,12.5 + 0.29827253 BTC,2016/09/05 19:42,
29,428446,BW.COM,2705,998164,998164,3992656,0.00015021,12.5 + 0.59975556 BTC,2016/09/05 19:42,
30,428445,BTCC,1,266,266,1064,0.00000000,12.5 + 0.00000000 BTC,2016/09/05 19:40,
31,428444,F2Pool,3062,999975,999975,3999900,0.00022318,12.5 + 0.89269448 BTC,2016/09/05 19:38,
32,428443,BTCC,2214,998216,998216,3992864,0.00015218,12.5 + 0.60761936 BTC,2016/09/05 18:52,
33,428442,F2Pool,734,999930,999930,3999720,0.00007171,12.5 + 0.28683491 BTC,2016/09/05 18:39,
34,428441,Bixin,1535,998174,998174,3992696,0.00009814,12.5 + 0.39182557 BTC,2016/09/05 18:35,
35,428440,AntPool,1375,998166,998166,3992664,0.00009466,12.5 + 0.37792692 BTC,2016/09/05 18:26,
36,428439,F2Pool,1947,999856,999856,3999424,0.00012477,12.5 + 0.49901680 BTC,2016/09/05 18:22,
37,428438,KanoPool,2708,987919,987919,3951676,0.00018392,12.5 + 0.72679202 BTC,2016/09/05 18:20,
38,428437,BitClub,1873,998091,998091,3992364,0.00007088,12.5 + 0.28296847 BTC,2016/09/05 17:54,
39,428436,F2Pool,1804,999917,999917,3999668,0.00010315,12.5 + 0.41254973 BTC,2016/09/05 17:51,
40,428435,ViaBTC,2197,998229,998229,3992916,0.00015889,12.5 + 0.63445395 BTC,2016/09/05 17:48,
41,428434,GBMiners,2041,749104,749104,2996416,0.00019508,12.5 + 0.58454994 BTC,2016/09/05 17:36,
42,428433,BitFury,2068,998012,998012,3992048,0.00011025,12.5 + 0.44014059 BTC,2016/09/05 17:16,
43,428432,SlushPool,3088,998215,998215,3992860,0.00018019,12.5 + 0.71945653 BTC,2016/09/05 17:15,
44,428431,BW.COM,1531,998182,998182,3992728,0.00019564,12.5 + 0.78115426 BTC,2016/09/05 16:52,
45,428430,SlushPool,1094,998112,998112,3992448,0.00008374,12.5 + 0.33433743 BTC,2016/09/05 16:37,
46,428429,ViaBTC,2193,998212,998212,3992848,0.00013590,12.5 + 0.54261971 BTC,2016/09/05 16:32,
47,428428,AntPool,1606,998154,998154,3992616,0.00011546,12.5 + 0.46097718 BTC,2016/09/05 16:21,
48,428427,BW.COM,1048,438037,438037,1752148,0.00015119,12.5 + 0.26489904 BTC,2016/09/05 16:13,
49,428426,AntPool,1549,998054,998054,3992216,0.00009789,12.5 + 0.39078332 BTC,2016/09/05 16:08,
50,428425,SlushPool,2632,998176,998176,3992704,0.00016807,12.5 + 0.67104582 BTC,2016/09/05 16:03,
51,428424,F2Pool,2363,999957,999957,3999828,0.00014109,12.5 + 0.56433338 BTC,2016/09/05 15:47,
52,428423,AntPool,1086,998164,998164,3992656,0.00006472,12.5 + 0.25842050 BTC,2016/09/05 15:35,
53,428422,BW.COM,2472,998037,998037,3992148,0.00016223,12.5 + 0.64762673 BTC,2016/09/05 15:35,
54,428421,BitFury,620,998023,998023,3992092,0.00005464,12.5 + 0.21814717 BTC,2016/09/05 15:19,
55,428420,BTCC,955,998092,998092,3992368,0.00009023,12.5 + 0.36021702 BTC,2016/09/05 15:18,
56,428419,BTCC,1570,998079,998079,3992316,0.00006771,12.5 + 0.27030651 BTC,2016/09/05 15:14,
