,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,123996,unknown,9,3436,3436,13744,0.00072759,50 + 0.01000000 BTC,2011/05/14 23:59,V 1
2,123995,unknown,11,4590,4590,18360,0.00217865,50 + 0.04000000 BTC,2011/05/14 23:58,V 1
3,123994,unknown,8,3179,3179,12716,0.00078641,50 + 0.01000000 BTC,2011/05/14 23:50,V 1
4,123993,unknown,11,4486,4486,17944,0.00167187,50 + 0.03000000 BTC,2011/05/14 23:47,V 1
5,123992,unknown,12,5154,5154,20616,0.00097012,50 + 0.02000000 BTC,2011/05/14 23:39,V 1
6,123991,unknown,7,2306,2306,9224,0.00108413,50 + 0.01000000 BTC,2011/05/14 23:29,V 1
7,123990,unknown,7,2054,2054,8216,0.00000000,50 + 0.00000000 BTC,2011/05/14 23:25,V 1
8,123989,unknown,12,8987,8987,35948,0.00083454,50 + 0.03000000 BTC,2011/05/14 23:25,V 1
9,123988,unknown,15,4989,4989,19956,0.00145320,50 + 0.02900000 BTC,2011/05/14 23:15,V 1
10,123987,unknown,52,28587,28587,114348,0.00183650,50 + 0.21000000 BTC,2011/05/14 23:14,V 1
11,123986,unknown,9,3971,3971,15884,0.00125913,50 + 0.02000000 BTC,2011/05/14 23:06,V 1
12,123985,unknown,8,4005,4005,16020,0.00499376,50 + 0.08000000 BTC,2011/05/14 23:05,V 1
13,123984,unknown,66,30371,30371,121484,0.00368810,50 + 0.44804561 BTC,2011/05/14 22:56,V 1
14,123983,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/05/14 22:42,V 1
15,123982,unknown,4,1170,1170,4680,0.00000000,50 + 0.00000000 BTC,2011/05/14 22:41,V 1
16,123981,unknown,21,7332,7332,29328,0.00116809,50 + 0.03425766 BTC,2011/05/14 22:40,V 1
17,123980,unknown,69,25317,25317,101268,0.00029624,50 + 0.03000000 BTC,2011/05/14 22:38,V 1
18,123979,unknown,15,5159,5159,20636,0.00360847,50 + 0.07446439 BTC,2011/05/14 22:27,V 1
19,123978,unknown,81,39170,39170,156680,0.00395723,50 + 0.62001892 BTC,2011/05/14 22:13,V 1
20,123977,unknown,31,12746,12746,50984,0.00117684,50 + 0.06000000 BTC,2011/05/14 22:08,V 1
21,123976,unknown,19,28374,28374,113496,0.00220274,50 + 0.25000174 BTC,2011/05/14 22:01,V 1
22,123975,unknown,10,3438,3438,13752,0.00072717,50 + 0.01000000 BTC,2011/05/14 21:44,V 1
23,123974,unknown,19,9971,9971,39884,0.00060343,50 + 0.02406721 BTC,2011/05/14 21:42,V 1
24,123973,unknown,15,6109,6109,24436,0.00365534,50 + 0.08932190 BTC,2011/05/14 21:28,V 1
25,123972,unknown,21,9083,9083,36332,0.00275239,50 + 0.10000000 BTC,2011/05/14 21:20,V 1
26,123971,unknown,39,14716,14716,58864,0.00441764,50 + 0.26003982 BTC,2011/05/14 21:13,V 1
27,123970,unknown,73,33086,33086,132344,0.00139701,50 + 0.18488550 BTC,2011/05/14 21:13,V 1
28,123969,unknown,9,2865,2865,11460,0.00000000,50 + 0.00000000 BTC,2011/05/14 20:45,V 1
29,123968,unknown,10,3404,3404,13616,0.00293772,50 + 0.04000000 BTC,2011/05/14 20:45,V 1
30,123967,unknown,55,29454,29454,117816,0.00115272,50 + 0.13580845 BTC,2011/05/14 20:40,V 1
31,123966,unknown,24,29433,29433,117732,0.00016988,50 + 0.02000000 BTC,2011/05/14 20:21,V 1
32,123965,unknown,2,623,623,2492,0.00179687,50 + 0.00447780 BTC,2011/05/14 20:11,V 1
33,123964,unknown,17,4416,4416,17664,0.00169837,50 + 0.03000000 BTC,2011/05/14 20:08,V 1
34,123963,unknown,36,25584,25584,102336,0.00205207,50 + 0.21000016 BTC,2011/05/14 20:04,V 1
35,123962,unknown,9,5468,5468,21872,0.00182882,50 + 0.04000000 BTC,2011/05/14 19:52,V 1
36,123961,unknown,37,18274,18274,73096,0.00178078,50 + 0.13016798 BTC,2011/05/14 19:47,V 1
37,123960,unknown,3,630,630,2520,0.00000000,50 + 0.00000000 BTC,2011/05/14 19:26,V 1
38,123959,unknown,12,6800,6800,27200,0.00000000,50 + 0.00000000 BTC,2011/05/14 19:25,V 1
39,123958,unknown,15,6613,6613,26452,0.00302435,50 + 0.08000000 BTC,2011/05/14 19:24,V 1
40,123957,unknown,50,18257,18257,73028,0.00082160,50 + 0.06000000 BTC,2011/05/14 19:17,V 1
41,123956,unknown,15,6320,6320,25280,0.00000000,50 + 0.00000000 BTC,2011/05/14 19:10,V 1
42,123955,unknown,2,3067,3067,12268,0.00244539,50 + 0.03000000 BTC,2011/05/14 19:02,V 1
43,123954,unknown,23,13272,13272,53088,0.00025552,50 + 0.01356505 BTC,2011/05/14 19:01,V 1
44,123953,unknown,32,19049,19049,76196,0.00131240,50 + 0.10000000 BTC,2011/05/14 19:00,V 1
45,123952,unknown,11,13816,13816,55264,0.00000004,50 + 0.00000242 BTC,2011/05/14 18:38,V 1
46,123951,unknown,50,16965,16965,67860,0.00309461,50 + 0.21000000 BTC,2011/05/14 18:36,V 1
47,123950,unknown,51,17855,17855,71420,0.00000000,50 + 0.00000000 BTC,2011/05/14 18:22,V 1
48,123949,unknown,15,4549,4549,18196,0.00219829,50 + 0.04000000 BTC,2011/05/14 18:19,V 1
49,123948,unknown,15,19639,19639,78556,0.00254595,50 + 0.20000000 BTC,2011/05/14 18:10,V 1
50,123947,unknown,18,8426,8426,33704,0.00178020,50 + 0.06000000 BTC,2011/05/14 18:03,V 1
51,123946,unknown,27,10476,10476,41904,0.00023864,50 + 0.01000000 BTC,2011/05/14 17:57,V 1
52,123945,unknown,48,16090,16090,64360,0.00466128,50 + 0.30000000 BTC,2011/05/14 17:53,V 1
53,123944,unknown,45,19595,19595,78380,0.00215616,50 + 0.16900000 BTC,2011/05/14 17:37,V 1
54,123943,unknown,6,1372,1372,5488,0.00911079,50 + 0.05000000 BTC,2011/05/14 17:24,V 1
55,123942,unknown,33,18110,18110,72440,0.00098497,50 + 0.07135132 BTC,2011/05/14 17:19,V 1
56,123941,unknown,22,15778,15778,63112,0.00209831,50 + 0.13242880 BTC,2011/05/14 17:09,V 1
57,123940,unknown,12,3055,3055,12220,0.00000000,50 + 0.00000000 BTC,2011/05/14 17:04,V 1
58,123939,unknown,6,1797,1797,7188,0.00278242,50 + 0.02000000 BTC,2011/05/14 17:02,V 1
59,123938,unknown,6,3386,3386,13544,0.00147667,50 + 0.02000000 BTC,2011/05/14 17:01,V 1
60,123937,unknown,6,2158,2158,8632,0.00463392,50 + 0.04000000 BTC,2011/05/14 16:59,V 1
61,123936,unknown,3,3175,3175,12700,0.00166948,50 + 0.02120245 BTC,2011/05/14 16:59,V 1
62,123935,unknown,9,2572,2572,10288,0.00097201,50 + 0.01000000 BTC,2011/05/14 16:57,V 1
63,123934,unknown,43,26216,26216,104864,0.00061458,50 + 0.06444696 BTC,2011/05/14 16:55,V 1
64,123933,unknown,7,3384,3384,13536,0.00443262,50 + 0.06000000 BTC,2011/05/14 16:45,V 1
65,123932,unknown,18,9539,9539,38156,0.00157249,50 + 0.06000000 BTC,2011/05/14 16:36,V 1
66,123931,unknown,10,4958,4958,19832,0.00100847,50 + 0.02000000 BTC,2011/05/14 16:25,V 1
67,123930,unknown,7,1961,1961,7844,0.00000000,50 + 0.00000000 BTC,2011/05/14 16:23,V 1
