,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,487869,F2Pool,1380,980614,999977,3941819,0.00032797,12.5 + 1.29280323 BTC,2017/10/01 23:47,NYA
2,487868,GBMiners,1150,975784,999236,3926588,0.00033746,12.5 + 1.32505783 BTC,2017/10/01 23:37,NYA
3,487867,F2Pool,480,995125,1000019,3985394,0.00029942,12.5 + 1.19331591 BTC,2017/10/01 23:26,NYA
4,487866,F2Pool,712,991776,999973,3975301,0.00035002,12.5 + 1.39141730 BTC,2017/10/01 23:24,NYA
5,487865,Bixin,1260,994996,1007844,3992832,0.00033660,12.5 + 1.34398215 BTC,2017/10/01 23:20,NYA
6,487864,GBMiners,685,987555,999262,3961927,0.00040916,12.5 + 1.62107309 BTC,2017/10/01 23:17,NYA
7,487863,AntPool,1190,992501,1019342,3996845,0.00034502,12.5 + 1.37900539 BTC,2017/10/01 23:06,BU  NYA
8,487862,BTC.com,678,996352,1003878,3992934,0.00031016,12.5 + 1.23844929 BTC,2017/10/01 22:57,NYA
9,487861,BitClub,1433,990242,1022230,3992956,0.00033875,12.5 + 1.35259450 BTC,2017/10/01 22:53,NYA
10,487860,BTCC,1394,987323,1035224,3997193,0.00032348,12.5 + 1.29301686 BTC,2017/10/01 22:41,NYA
11,487859,GBMiners,1243,970392,999244,3910420,0.00026815,12.5 + 1.04859835 BTC,2017/10/01 22:25,NYA
12,487858,AntPool,1520,992249,1020293,3997040,0.00027331,12.5 + 1.09242077 BTC,2017/10/01 22:22,BU  NYA
13,487857,AntPool,1619,991438,1022859,3997173,0.00024246,12.5 + 0.96915573 BTC,2017/10/01 22:19,BU  NYA
14,487856,SlushPool,2013,985530,1036211,3992801,0.00037562,12.5 + 1.49976173 BTC,2017/10/01 22:19,
15,487855,BTC.com,2252,989786,1023612,3992970,0.00024616,12.5 + 0.98289553 BTC,2017/10/01 21:52,NYA
16,487854,BTC.com,1387,994351,1010052,3993105,0.00027894,12.5 + 1.11385593 BTC,2017/10/01 21:50,NYA
17,487853,F2Pool,1521,983431,999967,3950260,0.00030704,12.5 + 1.21290749 BTC,2017/10/01 21:43,NYA
18,487852,AntPool,936,996971,1006128,3997041,0.00024126,12.5 + 0.96430904 BTC,2017/10/01 21:35,BU  NYA
19,487851,F2Pool,2053,960731,999997,3882190,0.00032319,12.5 + 1.25468470 BTC,2017/10/01 21:31,NYA
20,487850,BTC.com,2337,985954,1035276,3993138,0.00038945,12.5 + 1.55514117 BTC,2017/10/01 21:17,NYA
21,487849,BW.COM,1066,999176,999212,3996740,0.00022700,12.5 + 0.90726446 BTC,2017/10/01 20:59,NYA
22,487848,F2Pool,2020,974473,1000036,3923455,0.00059039,12.5 + 2.31636886 BTC,2017/10/01 20:57,NYA
23,487847,SlushPool,1195,994404,1009659,3992871,0.00032700,12.5 + 1.30567432 BTC,2017/10/01 20:41,
24,487846,Bixin,1371,990082,1022955,3993201,0.00029243,12.5 + 1.16772770 BTC,2017/10/01 20:34,NYA
25,487845,BTPOOL,1168,989850,1027639,3997189,0.00029491,12.5 + 1.17880411 BTC,2017/10/01 20:25,NYA
26,487844,F2Pool,727,995803,1000009,3987418,0.00026113,12.5 + 1.04124206 BTC,2017/10/01 20:17,NYA
27,487843,Bixin,2396,982807,1044673,3993094,0.00029473,12.5 + 1.17688078 BTC,2017/10/01 20:16,NYA
28,487842,SlushPool,1907,991635,1018226,3993131,0.00027494,12.5 + 1.09788781 BTC,2017/10/01 20:08,
29,487841,BTC.com,2416,970470,1081781,3993191,0.00030710,12.5 + 1.22632308 BTC,2017/10/01 20:06,NYA
30,487840,BTCC,2330,983771,1045798,3997111,0.00033084,12.5 + 1.32240730 BTC,2017/10/01 20:01,NYA
31,487839,F2Pool,2159,933047,1000015,3799156,0.00030295,12.5 + 1.15096177 BTC,2017/10/01 19:55,NYA
32,487838,BTCC,2522,985648,1040113,3997057,0.00033129,12.5 + 1.32417033 BTC,2017/10/01 19:55,NYA
33,487837,BTCC,1773,989857,1027638,3997209,0.00040636,12.5 + 1.62431615 BTC,2017/10/01 19:46,NYA
34,487836,SlushPool,2396,990520,1021234,3992794,0.00043075,12.5 + 1.71989009 BTC,2017/10/01 19:16,NYA
35,487835,AntPool,2160,985059,1041818,3996995,0.00035241,12.5 + 1.40856670 BTC,2017/10/01 18:23,BU  NYA
36,487834,SlushPool,1468,991736,1017886,3993094,0.00030148,12.5 + 1.20385129 BTC,2017/10/01 18:11,NYA
37,487833,AntPool,2116,992124,1020699,3997071,0.00044071,12.5 + 1.76156700 BTC,2017/10/01 18:10,BU  NYA
38,487832,BitMinter,1701,987392,1031010,3993186,0.00036065,12.5 + 1.44014492 BTC,2017/10/01 17:27,
39,487831,SlushPool,1361,993118,1013422,3992776,0.00031000,12.5 + 1.23775544 BTC,2017/10/01 17:06,
40,487830,SlushPool,760,993251,1013406,3993159,0.00031531,12.5 + 1.25907037 BTC,2017/10/01 16:56,
41,487829,BTCC,620,996901,1006505,3997208,0.00030439,12.5 + 1.21672744 BTC,2017/10/01 16:47,NYA
42,487828,ViaBTC,566,996641,1007285,3997208,0.00030127,12.5 + 1.20423781 BTC,2017/10/01 16:39,NYA
43,487827,ViaBTC,1391,992550,1019333,3996983,0.00033367,12.5 + 1.33365629 BTC,2017/10/01 16:32,NYA
44,487826,BitFury,2199,987496,1030233,3992721,0.00039145,12.5 + 1.56294727 BTC,2017/10/01 16:11,NYA
45,487825,AntPool,1725,992380,1019955,3997095,0.00035177,12.5 + 1.40603862 BTC,2017/10/01 15:46,BU  NYA
46,487824,BitFury,1115,994449,1009597,3992944,0.00027006,12.5 + 1.07832537 BTC,2017/10/01 15:23,NYA
47,487823,F2Pool,690,983051,999988,3949141,0.00025926,12.5 + 1.02384750 BTC,2017/10/01 15:14,NYA
48,487822,AntPool,456,997922,1002898,3996664,0.00023038,12.5 + 0.92076238 BTC,2017/10/01 15:10,BU  NYA
49,487821,AntPool,1371,993529,1016484,3997071,0.00029524,12.5 + 1.18010951 BTC,2017/10/01 15:07,BU  NYA
50,487820,F2Pool,1466,968441,999999,3905322,0.00021582,12.5 + 0.84285052 BTC,2017/10/01 14:57,NYA
51,487819,BTCC,2469,992717,1019003,3997154,0.00042955,12.5 + 1.71698006 BTC,2017/10/01 14:55,NYA
52,487818,AntPool,1081,475294,508218,1934100,0.00020604,12.5 + 0.39849571 BTC,2017/10/01 14:12,BU  NYA
53,487817,F2Pool,1695,839997,866252,3386243,0.00016406,12.5 + 0.55555437 BTC,2017/10/01 14:06,NYA
54,487816,ViaBTC,2299,981091,1053826,3997099,0.00011487,12.5 + 0.45914546 BTC,2017/10/01 13:59,NYA
55,487815,AntPool,2435,992184,1020421,3996973,0.00035032,12.5 + 1.40023502 BTC,2017/10/01 13:54,BU  NYA
56,487814,AntPool,1924,937806,976723,3790141,0.00005834,12.5 + 0.22110212 BTC,2017/10/01 13:31,BU  NYA
57,487813,GBMiners,1816,958291,999158,3874031,0.00020901,12.5 + 0.80972620 BTC,2017/10/01 13:28,NYA
58,487812,F2Pool,1786,977938,999950,3933764,0.00046636,12.5 + 1.83456788 BTC,2017/10/01 13:20,NYA
59,487811,BTC.com,2281,985530,1036383,3992973,0.00021599,12.5 + 0.86242276 BTC,2017/10/01 12:59,NYA
60,487810,BTC.com,534,211894,228144,863826,0.00022055,12.5 + 0.19052054 BTC,2017/10/01 12:43,NYA
61,487809,F2Pool,108,35304,40203,146115,0.00018165,12.5 + 0.02654220 BTC,2017/10/01 12:41,NYA
62,487808,AntPool,1473,587111,623642,2384975,0.00017027,12.5 + 0.40608838 BTC,2017/10/01 12:40,BU  NYA
63,487807,SlushPool,952,411422,483581,1717847,0.00026036,12.5 + 0.44726454 BTC,2017/10/01 12:33,
64,487806,ViaBTC,1093,422293,457450,1724329,0.00021411,12.5 + 0.36920449 BTC,2017/10/01 12:26,NYA
65,487805,BTPOOL,1254,596919,636901,2427658,0.00015014,12.5 + 0.36447937 BTC,2017/10/01 12:19,NYA
66,487804,AntPool,616,334156,346410,1348878,0.00018353,12.5 + 0.24755901 BTC,2017/10/01 12:12,BU  NYA
67,487803,GBMiners,2235,948654,999323,3845285,0.00019695,12.5 + 0.75733731 BTC,2017/10/01 12:09,NYA
68,487802,BitFury,2144,981346,1048772,3992810,0.00015676,12.5 + 0.62590664 BTC,2017/10/01 11:56,NYA
69,487801,SlushPool,783,322367,338272,1305373,0.00024572,12.5 + 0.32075528 BTC,2017/10/01 11:46,NYA
70,487800,AntPool,2234,992721,1018815,3996978,0.00030455,12.5 + 1.21727222 BTC,2017/10/01 11:40,BU  NYA
71,487799,BTC.com,546,250077,263644,1013875,0.00019177,12.5 + 0.19443386 BTC,2017/10/01 11:15,NYA
72,487798,BitClub,1291,582332,622519,2369515,0.00023525,12.5 + 0.55742648 BTC,2017/10/01 11:12,NYA
73,487797,F2Pool,382,134641,149399,553322,0.00019245,12.5 + 0.10648429 BTC,2017/10/01 11:03,NYA
74,487796,AntPool,373,239185,252872,970427,0.00028718,12.5 + 0.27869195 BTC,2017/10/01 11:01,BU  NYA
75,487795,GBMiners,352,317551,330216,1282869,0.00008055,12.5 + 0.10333802 BTC,2017/10/01 10:59,NYA
76,487794,BTC.com,893,992605,1015016,3992831,0.00007553,12.5 + 0.30158326 BTC,2017/10/01 10:58,NYA
77,487793,Bitcoin.com,1836,936164,999287,3807779,0.00025790,12.5 + 0.98203839 BTC,2017/10/01 10:54,BU  NYA
78,487792,BTPOOL,1464,978229,1062371,3997058,0.00005111,12.5 + 0.20428247 BTC,2017/10/01 10:45,NYA
