,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,356313,BW.COM,341,150252,150252,601008,0.00011101,25 + 0.06671589 BTC,2015/05/13 23:50,V 3
2,356312,AntPool,1525,749129,749129,2996516,0.00006871,25 + 0.20589358 BTC,2015/05/13 23:46,V 2
3,356311,F2Pool,232,110048,110048,440192,0.00006206,25 + 0.02731807 BTC,2015/05/13 23:26,V 2
4,356310,BW.COM,1272,704055,704055,2816220,0.00006253,25 + 0.17608804 BTC,2015/05/13 23:23,V 3
5,356309,unknown,881,611194,611194,2444776,0.00005390,25 + 0.13177701 BTC,2015/05/13 23:16,V 2
6,356308,KnCMiner,860,456748,456748,1826992,0.00005717,25 + 0.10445153 BTC,2015/05/13 22:53,V 3
7,356307,BW.COM,1121,749097,749097,2996388,0.00008961,25 + 0.26850920 BTC,2015/05/13 22:52,V 3
8,356306,GHash.IO,1308,726459,726459,2905836,0.00007944,25 + 0.23084358 BTC,2015/05/13 22:30,V 2
9,356305,F2Pool,1646,799982,799982,3199928,0.00007632,25 + 0.24421359 BTC,2015/05/13 22:11,V 2
10,356304,AntPool,502,277351,277351,1109404,0.00006598,25 + 0.07320319 BTC,2015/05/13 21:50,V 2
11,356303,GHash.IO,924,447892,447892,1791568,0.00012798,25 + 0.22928682 BTC,2015/05/13 21:43,V 2
12,356302,F2Pool,1,257,257,1028,0.00000000,25 + 0.00000000 BTC,2015/05/13 21:30,V 2
13,356301,BW.COM,199,99282,99282,397128,0.00006261,25 + 0.02486566 BTC,2015/05/13 21:30,V 3
14,356300,F2Pool,234,115964,115964,463856,0.00006533,25 + 0.03030174 BTC,2015/05/13 21:28,V 2
15,356299,KanoPool,29,12678,12678,50712,0.00004930,25 + 0.00250000 BTC,2015/05/13 21:25,V 3
16,356298,BW.COM,752,369681,369681,1478724,0.00006380,25 + 0.09433672 BTC,2015/05/13 21:24,V 3
17,356297,SlushPool,1063,711539,711539,2846156,0.00004030,25 + 0.11471340 BTC,2015/05/13 21:16,V 2
18,356296,AntPool,1703,749178,749178,2996712,0.00008264,25 + 0.24764482 BTC,2015/05/13 21:08,V 2
19,356295,BTCC,769,376324,376324,1505296,0.00006788,25 + 0.10218134 BTC,2015/05/13 20:41,V 3
20,356294,BW.COM,1870,749050,749050,2996200,0.00007211,25 + 0.21604475 BTC,2015/05/13 20:31,V 3
21,356293,KnCMiner,455,192646,192646,770584,0.00007074,25 + 0.05451197 BTC,2015/05/13 20:18,V 3
22,356292,SlushPool,1648,687835,687835,2751340,0.00007497,25 + 0.20625876 BTC,2015/05/13 20:14,V 2
23,356291,21 Inc.,1105,482711,482711,1930844,0.00006981,25 + 0.13479844 BTC,2015/05/13 20:00,V 2
24,356290,F2Pool,553,229226,229226,916904,0.00007082,25 + 0.06493401 BTC,2015/05/13 19:43,V 2
25,356289,AntPool,374,178735,178735,714940,0.00005563,25 + 0.03977257 BTC,2015/05/13 19:38,V 2
26,356288,BTCC,1203,609312,609312,2437248,0.00006738,25 + 0.16422988 BTC,2015/05/13 19:35,V 3
27,356287,Solo CK,673,344556,344556,1378224,0.00006418,25 + 0.08844940 BTC,2015/05/13 19:21,V 3
28,356286,Eligius,219,93391,93391,373564,0.00008094,25 + 0.03023474 BTC,2015/05/13 19:15,V 2
29,356285,AntPool,1005,544549,544549,2178196,0.00006252,25 + 0.13618131 BTC,2015/05/13 19:13,V 2
30,356284,BTCC,338,196816,196816,787264,0.00006064,25 + 0.04773688 BTC,2015/05/13 19:04,V 3
31,356283,GHash.IO,646,446009,446009,1784036,0.00005781,25 + 0.10314319 BTC,2015/05/13 19:01,V 2
32,356282,F2Pool,70,99925,99925,399700,0.00001423,25 + 0.00568673 BTC,2015/05/13 18:56,V 2
33,356281,AntPool,342,416643,416643,1666572,0.00002876,25 + 0.04793643 BTC,2015/05/13 18:54,V 2
34,356280,GHash.IO,1438,749230,749230,2996920,0.00007151,25 + 0.21430752 BTC,2015/05/13 18:52,V 2
35,356279,SlushPool,1073,714055,714055,2856220,0.00006105,25 + 0.17437842 BTC,2015/05/13 18:32,V 2
36,356278,BW.COM,635,303771,303771,1215084,0.00006329,25 + 0.07690475 BTC,2015/05/13 18:20,V 3
37,356277,F2Pool,165,99884,99884,399536,0.00006316,25 + 0.02523342 BTC,2015/05/13 18:14,V 2
38,356276,AntPool,267,117120,117120,468480,0.00006193,25 + 0.02901077 BTC,2015/05/13 18:12,V 2
39,356275,F2Pool,1571,708812,708812,2835248,0.00007093,25 + 0.20111497 BTC,2015/05/13 18:09,V 2
40,356274,SlushPool,610,401678,401678,1606712,0.00005032,25 + 0.08084360 BTC,2015/05/13 18:03,V 2
41,356273,unknown,1794,749123,749123,2996492,0.00007889,25 + 0.23638746 BTC,2015/05/13 17:59,V 2
42,356272,BW.COM,177,116927,116927,467708,0.00006143,25 + 0.02873231 BTC,2015/05/13 17:29,V 3
43,356271,AntPool,263,126699,126699,506796,0.00007982,25 + 0.04045219 BTC,2015/05/13 17:27,V 2
44,356270,BW.COM,250,105800,105800,423200,0.00005393,25 + 0.02282110 BTC,2015/05/13 17:24,V 3
45,356269,BW.COM,1667,749232,749232,2996928,0.00007897,25 + 0.23668053 BTC,2015/05/13 17:22,V 3
46,356268,BW.COM,731,385862,385862,1543448,0.00006476,25 + 0.09994787 BTC,2015/05/13 17:03,V 3
47,356267,BitFury,664,316235,316235,1264940,0.00007105,25 + 0.08987844 BTC,2015/05/13 16:53,V 3
48,356266,AntPool,559,257457,257457,1029828,0.00006316,25 + 0.06504028 BTC,2015/05/13 16:48,V 2
49,356265,F2Pool,1692,944899,944899,3779596,0.00005157,25 + 0.19490026 BTC,2015/05/13 16:42,V 2
50,356264,SlushPool,2062,749070,749070,2996280,0.00009155,25 + 0.27431838 BTC,2015/05/13 16:38,V 2
51,356263,BTCC,361,149048,149048,596192,0.00007691,25 + 0.04585294 BTC,2015/05/13 16:09,V 3
52,356262,AntPool,1,209,209,836,0.00000000,25 + 0.00000000 BTC,2015/05/13 16:06,V 2
53,356261,F2Pool,631,263659,263659,1054636,0.00007347,25 + 0.07748265 BTC,2015/05/13 16:05,V 2
54,356260,BW.COM,360,224236,224236,896944,0.00005405,25 + 0.04848268 BTC,2015/05/13 16:01,V 3
55,356259,unknown,635,287683,287683,1150732,0.00007087,25 + 0.08155146 BTC,2015/05/13 16:10,V 2
56,356258,AntPool,341,177179,177179,708716,0.00007044,25 + 0.04992145 BTC,2015/05/13 15:50,V 2
57,356257,KnCMiner,951,480598,480598,1922392,0.00007248,25 + 0.13933514 BTC,2015/05/13 15:47,V 3
58,356256,unknown,1,183,183,732,0.00000000,25 + 0.00000000 BTC,2015/05/13 15:46,V 2
59,356255,BitFury,649,357382,357382,1429528,0.00005716,25 + 0.08171530 BTC,2015/05/13 15:35,V 3
