,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,391181,BTCC,308,184147,184147,736588,0.00006564,25 + 0.04834918 BTC,2015/12/31 23:35,V 4
2,391180,BitFury,215,141206,141206,564824,0.00005334,25 + 0.03012742 BTC,2015/12/31 23:30,V 4
3,391179,BW.COM,1386,628865,628865,2515460,0.00008305,25 + 0.20891587 BTC,2015/12/31 23:28,V 4
4,391178,F2Pool,401,249838,249838,999352,0.00006370,25 + 0.06365405 BTC,2015/12/31 23:07,V 4
5,391177,BitFury,1872,835704,835704,3342816,0.00009044,25 + 0.30231494 BTC,2015/12/31 23:01,V 4
6,391176,BTCC,1070,561033,561033,2244132,0.00015447,25 + 0.34666042 BTC,2015/12/31 22:31,V 4
7,391175,AntPool,1,210,210,840,0.00000000,25 + 0.00000000 BTC,2015/12/31 22:16,V 4
8,391174,AntPool,1049,460126,460126,1840504,0.00009048,25 + 0.16652187 BTC,2015/12/31 22:16,V 4
9,391173,BitFury,1568,824803,824803,3299212,0.00006858,25 + 0.22625245 BTC,2015/12/31 22:02,V 4
10,391172,BTCC,2,427,427,1708,0.00000000,25 + 0.00000000 BTC,2015/12/31 21:41,V 4
11,391171,BTCC,2,426,426,1704,0.00000000,25 + 0.00000000 BTC,2015/12/31 21:41,V 4
12,391170,AntPool,704,334317,334317,1337268,0.00007828,25 + 0.10468650 BTC,2015/12/31 21:40,V 4
13,391169,Eligius,338,249532,249532,998128,0.00004574,25 + 0.04565312 BTC,2015/12/31 21:32,V 4
14,391168,F2Pool,1665,627471,627471,2509884,0.00010360,25 + 0.26001510 BTC,2015/12/31 21:27,V 4
15,391167,BTCC,575,388758,388758,1555032,0.00009359,25 + 0.14553368 BTC,2015/12/31 21:02,V 4
16,391166,SlushPool,1822,749226,749226,2996904,0.00010418,25 + 0.31221520 BTC,2015/12/31 20:57,V 4
17,391165,F2Pool,1,266,266,1064,0.00000000,25 + 0.00000000 BTC,2015/12/31 20:34,V 4
18,391164,BitFury,716,332294,332294,1329176,0.00008362,25 + 0.11114143 BTC,2015/12/31 20:33,V 4
19,391163,F2Pool,665,269643,269643,1078572,0.00011504,25 + 0.12407804 BTC,2015/12/31 20:26,V 4
20,391162,BitFury,518,305989,305989,1223956,0.00005855,25 + 0.07166668 BTC,2015/12/31 20:18,V 4
21,391161,AntPool,951,435282,435282,1741128,0.00009410,25 + 0.16383362 BTC,2015/12/31 20:13,V 4
22,391160,AntPool,374,210964,210964,843856,0.00006864,25 + 0.05792474 BTC,2015/12/31 20:02,V 4
23,391159,AntPool,552,303663,303663,1214652,0.00008041,25 + 0.09767576 BTC,2015/12/31 19:59,V 4
24,391158,F2Pool,87,249963,249963,999852,0.00002057,25 + 0.02056399 BTC,2015/12/31 19:53,V 4
25,391157,F2Pool,94,249823,249823,999292,0.00001255,25 + 0.01253646 BTC,2015/12/31 19:52,V 4
26,391156,AntPool,556,292578,292578,1170312,0.00008558,25 + 0.10015902 BTC,2015/12/31 19:52,V 4
27,391155,BTCC,67,70548,70548,282192,0.00001818,25 + 0.00512968 BTC,2015/12/31 19:46,V 4
28,391154,F2Pool,860,355567,355567,1422268,0.00010269,25 + 0.14604640 BTC,2015/12/31 19:46,V 4
29,391153,AntPool,1210,638477,638477,2553908,0.00007010,25 + 0.17903971 BTC,2015/12/31 19:35,V 4
30,391152,BitFury,2330,997183,997183,3988732,0.00008788,25 + 0.35053742 BTC,2015/12/31 19:24,V 4
31,391151,AntPool,2441,934140,934140,3736560,0.00011290,25 + 0.42187548 BTC,2015/12/31 19:03,V 4
32,391150,AntPool,1788,934563,934563,3738252,0.00008104,25 + 0.30294251 BTC,2015/12/31 18:35,V 4
33,391149,BTCC,1912,812605,812605,3250420,0.00008361,25 + 0.27176055 BTC,2015/12/31 18:19,V 4
34,391148,21 Inc.,730,651718,651718,2606872,0.00004288,25 + 0.11177993 BTC,2015/12/31 18:09,V 4
35,391147,KnCMiner,850,567430,567430,2269720,0.00005650,25 + 0.12824835 BTC,2015/12/31 18:01,V 4
