,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,318666,F2Pool,908,432535,432535,1730140,0.00007882,25 + 0.13636813 BTC,2014/09/01 23:50,V 2
2,318665,KnCMiner,265,138629,138629,554516,0.00006436,25 + 0.03569051 BTC,2014/09/01 23:28,V 2
3,318664,unknown,645,416800,416800,1667200,0.00006150,25 + 0.10253066 BTC,2014/09/01 23:24,V 2
4,318663,KnCMiner,651,330432,330432,1321728,0.00006818,25 + 0.09011377 BTC,2014/09/01 23:08,V 2
5,318662,F2Pool,631,337859,337859,1351436,0.00008719,25 + 0.11782731 BTC,2014/09/01 22:54,V 2
6,318661,MegaBigPower,128,52912,52912,211648,0.00008575,25 + 0.01814808 BTC,2014/09/01 22:41,V 2
7,318660,unknown,424,238912,238912,955648,0.00006456,25 + 0.06169281 BTC,2014/09/01 22:36,V 2
8,318659,GHash.IO,921,349090,349090,1396360,0.00011127,25 + 0.15537139 BTC,2014/09/01 22:30,V 2
9,318658,Polmine,64,24223,24223,96892,0.00004675,25 + 0.00453010 BTC,2014/09/01 22:18,V 2
10,318657,F2Pool,199,90038,90038,360152,0.00008372,25 + 0.03015164 BTC,2014/09/01 22:12,V 2
11,318656,F2Pool,285,128298,128298,513192,0.00007821,25 + 0.04013840 BTC,2014/09/01 22:08,V 2
12,318655,unknown,891,580515,580515,2322060,0.00006380,25 + 0.14814669 BTC,2014/09/01 22:04,V 2
13,318654,unknown,48,22097,22097,88388,0.00003654,25 + 0.00323000 BTC,2014/09/01 21:46,V 2
14,318653,GHash.IO,342,181976,181976,727904,0.00006758,25 + 0.04919521 BTC,2014/09/01 21:44,V 2
15,318652,Eligius,440,239707,239707,958828,0.00006859,25 + 0.06576571 BTC,2014/09/01 21:35,V 2
16,318651,GHash.IO,162,128379,128379,513516,0.00003560,25 + 0.01828000 BTC,2014/09/01 21:30,V 2
17,318650,CloudHashing,506,249207,249207,996828,0.00008304,25 + 0.08277195 BTC,2014/09/01 21:29,V 2
18,318649,GHash.IO,996,620999,620999,2483996,0.00006118,25 + 0.15197705 BTC,2014/09/01 21:20,V 2
19,318648,unknown,195,106904,106904,427616,0.00003571,25 + 0.01527128 BTC,2014/09/01 21:03,V 2
20,318647,GHash.IO,259,128257,128257,513028,0.00005131,25 + 0.02632191 BTC,2014/09/01 21:02,V 2
21,318646,BitFury,1001,549436,549436,2197744,0.00006167,25 + 0.13552982 BTC,2014/09/01 20:59,V 2
22,318645,F2Pool,1913,884284,884284,3537136,0.00007828,25 + 0.27689528 BTC,2014/09/01 20:47,V 2
23,318644,F2Pool,227,251327,251327,1005308,0.00004478,25 + 0.04501356 BTC,2014/09/01 20:06,V 2
24,318643,CloudHashing,645,249170,249170,996680,0.00009801,25 + 0.09768813 BTC,2014/09/01 20:04,V 2
25,318642,F2Pool,310,162331,162331,649324,0.00006471,25 + 0.04201506 BTC,2014/09/01 19:51,V 2
26,318641,F2Pool,1255,775934,775934,3103736,0.00007537,25 + 0.23392121 BTC,2014/09/01 19:46,V 2
27,318640,unknown,129,75746,75746,302984,0.00002383,25 + 0.00722000 BTC,2014/09/01 19:25,V 2
28,318639,F2Pool,1664,857866,857866,3431464,0.00007456,25 + 0.25585243 BTC,2014/09/01 19:24,V 2
29,318638,unknown,106,101664,101664,406656,0.00003458,25 + 0.01406120 BTC,2014/09/01 18:56,V 2
30,318637,AntPool,313,362043,362043,1448172,0.00003814,25 + 0.05523070 BTC,2014/09/01 18:53,V 2
31,318636,F2Pool,1984,933112,933112,3732448,0.00007970,25 + 0.29746603 BTC,2014/09/01 18:50,V 2
32,318635,F2Pool,150,69330,69330,277320,0.00007147,25 + 0.01982079 BTC,2014/09/01 18:15,V 2
33,318634,F2Pool,1,252,252,1008,0.00000000,25 + 0.00000000 BTC,2014/09/01 18:13,V 2
34,318633,SlushPool,341,179847,179847,719388,0.00006027,25 + 0.04335469 BTC,2014/09/01 18:13,V 2
35,318632,BTC Guild,625,392423,392423,1569692,0.00006709,25 + 0.10531513 BTC,2014/09/01 18:08,V 2
36,318631,GHash.IO,1066,568978,568978,2275912,0.00007012,25 + 0.15958817 BTC,2014/09/01 17:59,V 2
37,318630,Eligius,648,253124,253124,1012496,0.00008102,25 + 0.08203282 BTC,2014/09/01 17:39,V 2
38,318629,F2Pool,260,150623,150623,602492,0.00006933,25 + 0.04177028 BTC,2014/09/01 17:36,V 2
39,318628,BTC Guild,225,145430,145430,581720,0.00005750,25 + 0.03344729 BTC,2014/09/01 17:32,V 2
40,318627,F2Pool,250,121829,121829,487316,0.00007115,25 + 0.03467470 BTC,2014/09/01 17:29,V 2
41,318626,F2Pool,1633,898691,898691,3594764,0.00007348,25 + 0.26412926 BTC,2014/09/01 17:24,V 2
42,318625,F2Pool,1231,708765,708765,2835060,0.00006955,25 + 0.19718255 BTC,2014/09/01 16:54,V 2
43,318624,unknown,702,893733,893733,3574932,0.00003722,25 + 0.13305236 BTC,2014/09/01 16:38,V 2
44,318623,GHash.IO,1059,349054,349054,1396216,0.00018759,25 + 0.26192079 BTC,2014/09/01 16:46,V 2
45,318622,unknown,839,749102,749102,2996408,0.00004640,25 + 0.13902891 BTC,2014/09/01 16:14,V 2
46,318621,unknown,2445,749106,749106,2996424,0.00010953,25 + 0.32819480 BTC,2014/09/01 16:08,V 2
47,318620,BitFury,195,143647,143647,574588,0.00006157,25 + 0.03537459 BTC,2014/09/01 15:23,V 2
48,318619,unknown,313,398077,398077,1592308,0.00003386,25 + 0.05391778 BTC,2014/09/01 15:21,V 2
49,318618,BitFury,1957,748981,748981,2995924,0.00008879,25 + 0.26601196 BTC,2014/09/01 15:20,V 2
50,318617,unknown,121,121509,121509,486036,0.00001690,25 + 0.00821500 BTC,2014/09/01 14:44,V 2
51,318616,F2Pool,721,546806,546806,2187224,0.00005603,25 + 0.12254953 BTC,2014/09/01 14:44,V 2
52,318615,unknown,1045,749091,749091,2996364,0.00005726,25 + 0.17157099 BTC,2014/09/01 14:34,V 2
53,318614,GHash.IO,633,348669,348669,1394676,0.00008530,25 + 0.11897028 BTC,2014/09/01 14:24,V 2
54,318613,BTC Guild,1591,499061,499061,1996244,0.00011774,25 + 0.23503379 BTC,2014/09/01 14:16,V 2
55,318612,unknown,306,211550,211550,846200,0.00005934,25 + 0.05021216 BTC,2014/09/01 13:30,V 2
56,318611,unknown,55,32251,32251,129004,0.00006396,25 + 0.00825113 BTC,2014/09/01 13:18,V 2
57,318610,unknown,388,293549,293549,1174196,0.00005185,25 + 0.06088350 BTC,2014/09/01 13:24,V 2
58,318609,GHash.IO,643,432232,432232,1728928,0.00006491,25 + 0.11222176 BTC,2014/09/01 13:17,V 2
59,318608,GHash.IO,330,215403,215403,861612,0.00005685,25 + 0.04897991 BTC,2014/09/01 13:05,V 2
60,318607,MegaBigPower,128,42257,42257,169028,0.00011833,25 + 0.02000177 BTC,2014/09/01 13:10,V 2
61,318606,Eligius,151,71420,71420,285680,0.00006418,25 + 0.01833480 BTC,2014/09/01 12:55,V 2
