,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,229715,BTC Guild,512,237775,237775,951100,0.00032353,25 + 0.30771000 BTC,2013/04/04 23:56,V 2
2,229714,SlushPool,312,204114,204114,816456,0.00075751,25 + 0.61846990 BTC,2013/04/04 23:45,V 2
3,229713,BTC Guild,318,249090,249090,996360,0.00018659,25 + 0.18591000 BTC,2013/04/04 23:36,V 2
4,229712,Eligius,468,251442,251442,1005768,0.00020183,25 + 0.20299002 BTC,2013/04/04 23:35,V 2
5,229711,SlushPool,722,249017,249017,996068,0.00055709,25 + 0.55490000 BTC,2013/04/04 23:29,V 2
6,229710,50BTC,672,249133,249133,996532,0.00042969,25 + 0.42820000 BTC,2013/04/04 23:02,V 2
7,229709,BTC Guild,560,249092,249092,996368,0.00038966,25 + 0.38824112 BTC,2013/04/04 22:40,V 2
8,229708,BTC Guild,534,276475,276475,1105900,0.00046293,25 + 0.51194903 BTC,2013/04/04 22:25,V 2
9,229707,BTC Guild,969,461141,461141,1844564,0.00039069,25 + 0.72065001 BTC,2013/04/04 22:14,V 2
10,229706,BTC Guild,723,343610,343610,1374440,0.00036055,25 + 0.49555338 BTC,2013/04/04 21:41,V 2
11,229705,BTC Guild,729,310152,310152,1240608,0.00041916,25 + 0.52000742 BTC,2013/04/04 21:20,V 2
12,229704,BTC Guild,20,6534,6534,26136,0.00046679,25 + 0.01220000 BTC,2013/04/04 20:59,V 2
13,229703,OzCoin,67,34192,34192,136768,0.00034438,25 + 0.04710000 BTC,2013/04/04 20:59,V 2
14,229702,BTC Guild,219,113386,113386,453544,0.00046225,25 + 0.20965000 BTC,2013/04/04 20:56,V 2
15,229701,BTC Guild,471,246508,246508,986032,0.00033026,25 + 0.32565000 BTC,2013/04/04 20:51,V 2
16,229700,BTC Guild,791,383723,383723,1534892,0.00037820,25 + 0.58050104 BTC,2013/04/04 20:40,V 2
17,229699,unknown,4,1293,1293,5172,0.00001933,25 + 0.00010000 BTC,2013/04/04 20:25,V 2
18,229698,50BTC,61,28031,28031,112124,0.00032598,25 + 0.03655000 BTC,2013/04/04 20:19,V 2
19,229697,BTC Guild,527,249161,249161,996644,0.00031466,25 + 0.31360000 BTC,2013/04/04 20:17,V 2
20,229696,50BTC,123,64836,64836,259344,0.00023405,25 + 0.06070000 BTC,2013/04/04 20:11,V 2
