,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,188348,unknown,9,3565,3565,14260,0.00003506,50 + 0.00050000 BTC,2012/07/09 23:57,V 1
2,188347,unknown,8,3586,3586,14344,0.00006972,50 + 0.00100000 BTC,2012/07/09 23:51,V 1
3,188346,unknown,73,32907,32907,131628,0.00024406,50 + 0.03212500 BTC,2012/07/09 23:35,V 1
4,188345,SlushPool,194,102266,102266,409064,0.00123116,50 + 0.50362500 BTC,2012/07/09 23:34,V 1
5,188344,unknown,6,3579,3579,14316,0.00003493,50 + 0.00050000 BTC,2012/07/09 23:34,V 1
6,188343,unknown,12,4612,4612,18448,0.00078599,50 + 0.01450000 BTC,2012/07/09 23:27,V 1
7,188342,unknown,1203,489026,489026,1956104,0.00026527,50 + 0.51889736 BTC,2012/07/09 23:22,V 1
8,188341,unknown,510,250910,250910,1003640,0.00030310,50 + 0.30420000 BTC,2012/07/09 23:05,V 1
9,188340,unknown,210,75024,75024,300096,0.00043986,50 + 0.13200000 BTC,2012/07/09 23:04,V 1
10,188339,unknown,28,11548,11548,46192,0.00031391,50 + 0.01450000 BTC,2012/07/09 22:25,V 1
11,188338,unknown,132,49027,49027,196108,0.00011524,50 + 0.02260000 BTC,2012/07/09 22:07,V 1
12,188337,unknown,107,42769,42769,171076,0.00006653,50 + 0.01138111 BTC,2012/07/09 21:39,V 1
13,188336,OzCoin,319,127654,127654,510616,0.00029592,50 + 0.15110000 BTC,2012/07/09 21:37,V 1
14,188335,unknown,7,3539,3539,14156,0.00000000,50 + 0.00000000 BTC,2012/07/09 21:28,V 1
15,188334,unknown,19,8482,8482,33928,0.00026775,50 + 0.00908431 BTC,2012/07/09 21:10,V 1
16,188333,unknown,70,38998,38998,155992,0.00034473,50 + 0.05377500 BTC,2012/07/09 21:09,V 1
17,188332,unknown,109,39560,39560,158240,0.00026206,50 + 0.04146873 BTC,2012/07/09 21:08,V 1
18,188331,unknown,312,115517,115517,462068,0.00023070,50 + 0.10660000 BTC,2012/07/09 21:01,V 1
19,188330,unknown,186,71184,71184,284736,0.00013346,50 + 0.03800000 BTC,2012/07/09 20:52,V 1
20,188329,BitMinter,13,5764,5764,23056,0.00019518,50 + 0.00450000 BTC,2012/07/09 20:41,V 1
21,188328,SlushPool,269,145329,145329,581316,0.00031394,50 + 0.18250000 BTC,2012/07/09 20:40,V 1
22,188327,unknown,195,68754,68754,275016,0.00018763,50 + 0.05160010 BTC,2012/07/09 20:32,V 1
23,188326,unknown,26,6706,6706,26824,0.00031688,50 + 0.00850000 BTC,2012/07/09 20:04,V 1
24,188325,unknown,141,59545,59545,238180,0.00032113,50 + 0.07648699 BTC,2012/07/09 20:21,V 1
25,188324,unknown,9,3515,3515,14060,0.00071124,50 + 0.01000000 BTC,2012/07/09 20:02,V 1
26,188323,SlushPool,76,48111,48111,192444,0.00022227,50 + 0.04277500 BTC,2012/07/09 19:53,V 1
27,188322,BTC Guild,47,27401,27401,109604,0.00024269,50 + 0.02660000 BTC,2012/07/09 19:52,V 1
28,188321,unknown,100,40347,40347,161388,0.00020819,50 + 0.03360000 BTC,2012/07/09 19:49,V 1
29,188320,unknown,336,194886,194886,779544,0.00027519,50 + 0.21452500 BTC,2012/07/09 19:45,V 1
30,188319,unknown,81,30660,30660,122640,0.00031739,50 + 0.03892500 BTC,2012/07/09 19:24,V 1
31,188318,unknown,45,20422,20422,81688,0.00018607,50 + 0.01520000 BTC,2012/07/09 19:24,V 1
32,188317,unknown,96,26427,26427,105708,0.00002223,50 + 0.00235000 BTC,2012/07/09 19:16,V 1
33,188316,BTC Guild,155,64042,64042,256168,0.00025101,50 + 0.06430000 BTC,2012/07/09 19:13,V 1
34,188315,unknown,139,49388,49388,197552,0.00046891,50 + 0.09263450 BTC,2012/07/09 19:07,V 1
35,188314,OzCoin,659,249115,249115,996460,0.00035027,50 + 0.34902510 BTC,2012/07/09 18:54,V 1
36,188313,unknown,13,7057,7057,28228,0.00015942,50 + 0.00450000 BTC,2012/07/09 18:10,V 1
37,188312,unknown,890,313575,313575,1254300,0.00021701,50 + 0.27219950 BTC,2012/07/09 18:07,V 1
38,188311,BitMinter,456,181681,181681,726724,0.00037982,50 + 0.27602146 BTC,2012/07/09 18:00,V 1
39,188310,unknown,109,49095,49095,196380,0.00003565,50 + 0.00700000 BTC,2012/07/09 17:42,V 1
40,188309,SlushPool,341,133064,133064,532256,0.00049624,50 + 0.26412500 BTC,2012/07/09 17:17,V 1
41,188308,SlushPool,313,117811,117811,471244,0.00033788,50 + 0.15922500 BTC,2012/07/09 16:47,V 1
42,188307,unknown,128,66353,66353,265412,0.00009231,50 + 0.02450000 BTC,2012/07/09 16:24,V 1
43,188306,unknown,512,159217,159217,636868,0.00042913,50 + 0.27330002 BTC,2012/07/09 16:22,V 1
44,188305,unknown,8,3404,3404,13616,0.00000734,50 + 0.00010000 BTC,2012/07/09 16:15,V 1
45,188304,unknown,112,46807,46807,187228,0.00020462,50 + 0.03831001 BTC,2012/07/09 15:59,V 1
46,188303,unknown,75,49169,49169,196676,0.00099707,50 + 0.19610000 BTC,2012/07/09 15:44,V 1
47,188302,unknown,94,31297,31297,125188,0.00034828,50 + 0.04360000 BTC,2012/07/09 15:33,V 1
48,188301,BTC Guild,12,5291,5291,21164,0.00009450,50 + 0.00200000 BTC,2012/07/09 15:28,V 1
49,188300,SlushPool,47,26234,26234,104936,0.00021060,50 + 0.02210000 BTC,2012/07/09 15:28,V 1
50,188299,unknown,242,94167,94167,376668,0.00035310,50 + 0.13300000 BTC,2012/07/09 15:25,V 1
51,188298,unknown,9,3443,3443,13772,0.00000000,50 + 0.00000000 BTC,2012/07/09 15:28,V 1
52,188297,BTC Guild,68,44731,44731,178924,0.00022118,50 + 0.03957500 BTC,2012/07/09 15:11,V 1
53,188296,unknown,119,49638,49638,198552,0.00011332,50 + 0.02250010 BTC,2012/07/09 15:11,V 1
54,188295,unknown,64,41362,41362,165448,0.00013977,50 + 0.02312500 BTC,2012/07/09 15:02,V 1
55,188294,BTC Guild,33,26568,26568,106272,0.00063987,50 + 0.06800000 BTC,2012/07/09 14:59,V 1
56,188293,BitMinter,14,14004,14004,56016,0.00001785,50 + 0.00100000 BTC,2012/07/09 15:01,V 1
57,188292,SlushPool,700,302968,302968,1211872,0.00030217,50 + 0.36619052 BTC,2012/07/09 14:54,V 1
58,188291,unknown,141,49170,49170,196680,0.00005389,50 + 0.01060000 BTC,2012/07/09 14:40,V 1
59,188290,OzCoin,286,118409,118409,473636,0.00033570,50 + 0.15900000 BTC,2012/07/09 14:11,V 1
60,188289,unknown,53,22849,22849,91396,0.00018600,50 + 0.01700000 BTC,2012/07/09 14:08,V 1
61,188288,BTC Guild,95,39333,39333,157332,0.00027013,50 + 0.04250000 BTC,2012/07/09 14:03,V 1
62,188287,unknown,141,49062,49062,196248,0.00013376,50 + 0.02625052 BTC,2012/07/09 14:01,V 1
63,188286,BTC Guild,295,101906,101906,407624,0.00044649,50 + 0.18200000 BTC,2012/07/09 13:53,V 1
64,188285,unknown,64,32398,32398,129592,0.00021525,50 + 0.02789509 BTC,2012/07/09 13:10,V 1
65,188284,unknown,270,117580,117580,470320,0.00027662,50 + 0.13010010 BTC,2012/07/09 13:05,V 1
66,188283,OzCoin,357,161276,161276,645104,0.00092553,50 + 0.59706011 BTC,2012/07/09 12:50,V 1
67,188282,BitMinter,7,3154,3154,12616,0.00016646,50 + 0.00210000 BTC,2012/07/09 12:17,V 1
68,188281,unknown,68,60083,60083,240332,0.00018724,50 + 0.04500000 BTC,2012/07/09 12:17,V 1
69,188280,unknown,55,17607,17607,70428,0.00009939,50 + 0.00700000 BTC,2012/07/09 12:16,V 1
70,188279,unknown,128,47265,47265,189060,0.00044748,50 + 0.08460000 BTC,2012/07/09 12:16,V 1
71,188278,unknown,87,28994,28994,115976,0.00015089,50 + 0.01750000 BTC,2012/07/09 12:03,V 1
72,188277,SlushPool,92,56863,56863,227452,0.00036107,50 + 0.08212500 BTC,2012/07/09 11:53,V 1
73,188276,unknown,9,3110,3110,12440,0.00008039,50 + 0.00100000 BTC,2012/07/09 11:48,V 1
74,188275,unknown,64,22735,22735,90940,0.00031009,50 + 0.02820000 BTC,2012/07/09 11:44,V 1
75,188274,BTC Guild,275,113522,113522,454088,0.00027759,50 + 0.12605000 BTC,2012/07/09 11:41,V 1
76,188273,BTC Guild,107,59750,59750,239000,0.00025732,50 + 0.06150000 BTC,2012/07/09 11:33,V 1
77,188272,unknown,115,87707,87707,350828,0.00018720,50 + 0.06567500 BTC,2012/07/09 11:26,V 1
78,188271,OzCoin,279,107924,107924,431696,0.00048993,50 + 0.21150000 BTC,2012/07/09 11:15,V 1
79,188270,unknown,93,48675,48675,194700,0.00031292,50 + 0.06092500 BTC,2012/07/09 10:56,V 1
80,188269,SlushPool,50,24992,24992,99968,0.00022657,50 + 0.02265000 BTC,2012/07/09 10:48,V 1
81,188268,unknown,83,37185,37185,148740,0.00024876,50 + 0.03700000 BTC,2012/07/09 10:42,V 1
82,188267,unknown,123,55103,55103,220412,0.00024953,50 + 0.05500000 BTC,2012/07/09 10:34,V 1
83,188266,SlushPool,156,80629,80629,322516,0.00194859,50 + 0.62845000 BTC,2012/07/09 10:24,V 1
84,188265,OzCoin,36,24105,24105,96420,0.00020431,50 + 0.01970000 BTC,2012/07/09 10:10,V 1
85,188264,unknown,113,33553,33553,134212,0.00022201,50 + 0.02979665 BTC,2012/07/09 10:06,V 1
86,188263,unknown,199,147182,147182,588728,0.00083740,50 + 0.49300000 BTC,2012/07/09 10:02,V 1
87,188262,Eligius,32,13313,13313,53252,0.00000939,50 + 0.00050000 BTC,2012/07/09 10:01,V 1
88,188261,OzCoin,306,178498,178498,713992,0.00024804,50 + 0.17710000 BTC,2012/07/09 09:50,V 1
89,188260,unknown,54,48539,48539,194156,0.00016276,50 + 0.03160000 BTC,2012/07/09 09:38,V 1
90,188259,unknown,26,7782,7782,31128,0.00033732,50 + 0.01050000 BTC,2012/07/09 09:30,V 1
91,188258,OzCoin,423,167224,167224,668896,0.00033492,50 + 0.22402500 BTC,2012/07/09 09:30,V 1
92,188257,unknown,5,1159,1159,4636,0.00032355,50 + 0.00150000 BTC,2012/07/09 09:25,V 1
93,188256,unknown,67,28616,28616,114464,0.00055039,50 + 0.06300000 BTC,2012/07/09 09:23,V 1
94,188255,unknown,150,46403,46403,185612,0.00036151,50 + 0.06710000 BTC,2012/07/09 09:16,V 1
95,188254,unknown,114,35549,35549,142196,0.00006681,50 + 0.00950000 BTC,2012/07/09 09:06,V 1
96,188253,unknown,70,27214,27214,108856,0.00046024,50 + 0.05010000 BTC,2012/07/09 08:56,V 1
97,188252,SlushPool,159,94618,94618,378472,0.00025834,50 + 0.09777500 BTC,2012/07/09 08:48,V 1
