,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,457725,GoGreenLight,2401,931549,931549,3726196,0.00054018,12.5 + 2.01281221 BTC,2017/03/17 23:57,BIP 109
2,457724,BTC.com,2279,998138,998138,3992552,0.00039086,12.5 + 1.56054338 BTC,2017/03/17 23:33,
3,457723,BTC.com,2270,998208,998208,3992832,0.00043540,12.5 + 1.73847783 BTC,2017/03/17 23:28,
4,457722,BitFury,2219,998135,998135,3992540,0.00059892,12.5 + 2.39121356 BTC,2017/03/17 23:24,SW
5,457721,Bixin,1636,998160,998160,3992640,0.00045075,12.5 + 1.79966723 BTC,2017/03/17 22:59,
6,457720,AntPool,2355,998124,998124,3992496,0.00051861,12.5 + 2.07053976 BTC,2017/03/17 22:55,
7,457719,1Hash,2679,998101,998101,3992404,0.00052946,12.5 + 2.11382776 BTC,2017/03/17 22:39,
8,457718,ViaBTC,1444,999067,999067,3996268,0.00061022,12.5 + 2.43862164 BTC,2017/03/17 22:37,
9,457717,BTCC,1997,998130,998130,3992520,0.00045640,12.5 + 1.82219801 BTC,2017/03/17 21:57,SW
10,457716,SlushPool,2069,998072,998072,3992288,0.00054710,12.5 + 2.18417151 BTC,2017/03/17 21:48,SW
11,457715,AntPool,1400,998161,998161,3992644,0.00031476,12.5 + 1.25670561 BTC,2017/03/17 21:32,
12,457714,GoGreenLight,1536,934414,934414,3737656,0.00034504,12.5 + 1.28965120 BTC,2017/03/17 21:32,BIP 109
13,457713,SlushPool,3561,998222,998222,3992888,0.00031035,12.5 + 1.23920234 BTC,2017/03/17 21:31,
14,457712,EXX&BW,2193,998032,998032,3992128,0.00042603,12.5 + 1.70076263 BTC,2017/03/17 21:30,
15,457711,BitFury,2437,998126,998126,3992504,0.00041885,12.5 + 1.67225457 BTC,2017/03/17 21:21,SW
16,457710,AntPool,2537,998082,998082,3992328,0.00036510,12.5 + 1.45761768 BTC,2017/03/17 21:15,
17,457709,Bitcoin.com,2180,998952,998952,3995808,0.00033728,12.5 + 1.34769555 BTC,2017/03/17 21:11,
18,457708,ViaBTC,2374,998995,998995,3995980,0.00048421,12.5 + 1.93488802 BTC,2017/03/17 21:09,
19,457707,AntPool,1836,998240,998240,3992960,0.00036788,12.5 + 1.46892480 BTC,2017/03/17 20:56,
20,457706,SlushPool,2221,998110,998110,3992440,0.00048729,12.5 + 1.94547634 BTC,2017/03/17 20:53,SW
21,457705,BW.COM,1755,998093,998093,3992372,0.00046581,12.5 + 1.85969078 BTC,2017/03/17 20:45,
22,457704,F2Pool,2278,999823,999823,3999292,0.00049125,12.5 + 1.96466128 BTC,2017/03/17 20:39,
23,457703,ViaBTC,2370,999148,999148,3996592,0.00055730,12.5 + 2.22731741 BTC,2017/03/17 20:33,
24,457702,GBMiners,2501,999231,999231,3996924,0.00058233,12.5 + 2.32753770 BTC,2017/03/17 20:13,
25,457701,F2Pool,2255,999839,999839,3999356,0.00051997,12.5 + 2.07952612 BTC,2017/03/17 19:42,
26,457700,Bixin,2509,998060,998060,3992240,0.00049870,12.5 + 1.99092868 BTC,2017/03/17 19:28,
27,457699,ViaBTC,1969,999077,999077,3996308,0.00053400,12.5 + 2.13401499 BTC,2017/03/17 19:25,
28,457698,BitFury,1734,998172,998172,3992688,0.00044098,12.5 + 1.76068320 BTC,2017/03/17 19:18,SW
29,457697,BitFury,2853,998252,998252,3993008,0.00056252,12.5 + 2.24615147 BTC,2017/03/17 19:05,SW
30,457696,BTC.com,1995,998253,998253,3993012,0.00070214,12.5 + 2.80364073 BTC,2017/03/17 18:38,
31,457695,Bixin,2325,998132,998132,3992528,0.00035468,12.5 + 1.41606954 BTC,2017/03/17 18:06,
32,457694,BW.COM,1727,998205,998205,3992820,0.00040966,12.5 + 1.63571621 BTC,2017/03/17 18:04,
33,457693,GBMiners,1823,999215,999215,3996860,0.00047764,12.5 + 1.90907411 BTC,2017/03/17 17:59,
34,457692,AntPool,1918,998247,998247,3992988,0.00048720,12.5 + 1.94536543 BTC,2017/03/17 17:52,
35,457691,BTC.TOP,2234,999153,999153,3996612,0.00054055,12.5 + 2.16038041 BTC,2017/03/17 17:41,
36,457690,Bixin,2398,998028,998028,3992112,0.00055996,12.5 + 2.23541533 BTC,2017/03/17 17:27,
