,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,228838,BTC Guild,623,473610,473610,1894440,0.00029561,25 + 0.56001493 BTC,2013/03/30 23:45,V 2
2,228837,BTC Guild,423,465907,465907,1863628,0.00027224,25 + 0.50735000 BTC,2013/03/30 23:26,V 2
3,228836,EclipseMC,37,235929,235929,943716,0.00014051,25 + 0.13260000 BTC,2013/03/30 23:17,V 2
4,228835,BTC Guild,198,461254,461254,1845016,0.00018672,25 + 0.34450000 BTC,2013/03/30 23:14,V 2
5,228834,50BTC,197,236891,236891,947564,0.00025014,25 + 0.23702000 BTC,2013/03/30 23:12,V 2
6,228833,BTC Guild,185,468497,468497,1873988,0.00019864,25 + 0.37225000 BTC,2013/03/30 23:08,V 2
7,228832,BTC Guild,350,465437,465437,1861748,0.00022185,25 + 0.41302423 BTC,2013/03/30 23:05,V 2
8,228831,50BTC,588,236748,236748,946992,0.00046333,25 + 0.43876998 BTC,2013/03/30 22:58,V 2
9,228830,BTC Guild,317,457171,457171,1828684,0.00021811,25 + 0.39886000 BTC,2013/03/30 22:42,V 2
10,228829,BTC Guild,87,465355,465355,1861420,0.00014556,25 + 0.27095000 BTC,2013/03/30 22:33,V 2
11,228828,unknown,249,233532,233532,934128,0.00028628,25 + 0.26742000 BTC,2013/03/30 22:33,V 2
12,228827,unknown,109,31860,31860,127440,0.00015890,25 + 0.02025000 BTC,2013/03/30 22:28,V 2
13,228826,BTC Guild,268,385640,385640,1542560,0.00020920,25 + 0.32271000 BTC,2013/03/30 22:27,V 2
14,228825,BTC Guild,751,455621,455621,1822484,0.00034253,25 + 0.62426000 BTC,2013/03/30 22:23,V 2
15,228824,BTC Guild,420,407835,407835,1631340,0.00024967,25 + 0.40730000 BTC,2013/03/30 21:55,V 2
16,228823,BTC Guild,87,428338,428338,1713352,0.00015187,25 + 0.26020000 BTC,2013/03/30 21:41,V 2
17,228822,BTC Guild,226,89737,89737,358948,0.00026778,25 + 0.09612000 BTC,2013/03/30 21:39,V 2
18,228821,SlushPool,85,317698,317698,1270792,0.00014613,25 + 0.18570000 BTC,2013/03/30 21:37,V 2
19,228820,SlushPool,265,248780,248780,995120,0.00026417,25 + 0.26288000 BTC,2013/03/30 21:35,V 2
20,228819,EclipseMC,16,4750,4750,19000,0.00000526,25 + 0.00010000 BTC,2013/03/30 21:31,V 2
21,228818,BTC Guild,493,471767,471767,1887068,0.00025402,25 + 0.47936000 BTC,2013/03/30 21:29,V 2
22,228817,Bitparking,510,240472,240472,961888,0.00047130,25 + 0.45334000 BTC,2013/03/30 21:11,V 2
23,228816,HHTT,330,142643,142643,570572,0.00042685,25 + 0.24355000 BTC,2013/03/30 20:57,V 2
24,228815,OzCoin,219,95357,95357,381428,0.00043311,25 + 0.16520000 BTC,2013/03/30 20:49,V 2
