,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,134463,unknown,109,41954,41954,167816,0.00166254,50 + 0.27900000 BTC,2011/07/02 23:58,V 1
2,134462,unknown,29,9902,9902,39608,0.00085841,50 + 0.03400000 BTC,2011/07/02 23:26,V 1
3,134461,unknown,81,34330,34330,137320,0.00089208,50 + 0.12250000 BTC,2011/07/02 23:20,V 1
4,134460,unknown,116,38084,38084,152336,0.00060819,50 + 0.09264974 BTC,2011/07/02 23:01,V 1
5,134459,unknown,68,22434,22434,89736,0.00124811,50 + 0.11200000 BTC,2011/07/02 22:59,V 1
6,134458,unknown,25,13190,13190,52760,0.00164924,50 + 0.08701399 BTC,2011/07/02 22:35,V 1
7,134457,unknown,41,15527,15527,62108,0.00105461,50 + 0.06550000 BTC,2011/07/02 22:20,V 1
8,134456,unknown,107,30231,30231,120924,0.00055407,50 + 0.06700000 BTC,2011/07/02 22:12,V 1
9,134455,unknown,18,10050,10050,40200,0.00075871,50 + 0.03050000 BTC,2011/07/02 22:08,V 1
10,134454,unknown,52,17417,17417,69668,0.00086123,50 + 0.06000000 BTC,2011/07/02 22:03,V 1
11,134453,unknown,40,22673,22673,90692,0.00103758,50 + 0.09410000 BTC,2011/07/02 21:59,V 1
12,134452,unknown,10,3123,3123,12492,0.00188120,50 + 0.02350000 BTC,2011/07/02 21:53,V 1
13,134451,unknown,36,16652,16652,66608,0.00210185,50 + 0.14000000 BTC,2011/07/02 21:52,V 1
14,134450,unknown,27,15134,15134,60536,0.00164085,50 + 0.09933024 BTC,2011/07/02 21:35,V 1
15,134449,unknown,15,4235,4235,16940,0.00014758,50 + 0.00250000 BTC,2011/07/02 21:29,V 1
16,134448,unknown,29,15716,15716,62864,0.00157483,50 + 0.09900000 BTC,2011/07/02 21:26,V 1
17,134447,unknown,64,20130,20130,80520,0.00068982,50 + 0.05554442 BTC,2011/07/02 21:17,V 1
18,134446,unknown,48,13180,13180,52720,0.00042678,50 + 0.02250000 BTC,2011/07/02 21:10,V 1
19,134445,unknown,164,49165,49165,196660,0.00054320,50 + 0.10682658 BTC,2011/07/02 21:06,V 1
20,134444,unknown,56,21044,21044,84176,0.00161422,50 + 0.13587823 BTC,2011/07/02 20:58,V 1
21,134443,unknown,31,9516,9516,38064,0.00057797,50 + 0.02200000 BTC,2011/07/02 20:45,V 1
22,134442,unknown,62,28108,28108,112432,0.00127650,50 + 0.14351930 BTC,2011/07/02 20:42,V 1
23,134441,unknown,89,29688,29688,118752,0.00000000,50 + 0.00000000 BTC,2011/07/02 20:27,V 1
24,134440,unknown,116,51604,51604,206416,0.00155842,50 + 0.32168360 BTC,2011/07/02 20:25,V 1
25,134439,unknown,26,7349,7349,29396,0.00013607,50 + 0.00400000 BTC,2011/07/02 19:54,V 1
26,134438,unknown,21,9222,9222,36888,0.00135545,50 + 0.05000000 BTC,2011/07/02 19:53,V 1
27,134437,unknown,53,27940,27940,111760,0.00058648,50 + 0.06554529 BTC,2011/07/02 19:45,V 1
28,134436,unknown,62,27888,27888,111552,0.00113881,50 + 0.12703651 BTC,2011/07/02 19:34,V 1
29,134435,unknown,111,40251,40251,161004,0.00095786,50 + 0.15421895 BTC,2011/07/02 19:23,V 1
30,134434,unknown,14,4109,4109,16436,0.00194695,50 + 0.03200000 BTC,2011/07/02 19:04,V 1
31,134433,unknown,72,20690,20690,82760,0.00039270,50 + 0.03250000 BTC,2011/07/02 19:01,V 1
32,134432,unknown,42,20873,20873,83492,0.00156302,50 + 0.13050000 BTC,2011/07/02 19:00,V 1
33,134431,unknown,111,35568,35568,142272,0.00063259,50 + 0.09000000 BTC,2011/07/02 18:53,V 1
34,134430,unknown,154,54904,54904,219616,0.00098581,50 + 0.21650000 BTC,2011/07/02 18:45,V 1
35,134429,unknown,21,6567,6567,26268,0.00531064,50 + 0.13950000 BTC,2011/07/02 18:22,V 1
