,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,351184,Telco 214,216,113213,113213,452852,0.00005191,25 + 0.02350948 BTC,2015/04/07 23:55,V 2
2,351183,F2Pool,747,372854,372854,1491416,0.00006388,25 + 0.09527716 BTC,2015/04/07 23:54,V 2
3,351182,AntPool,1042,536260,536260,2145040,0.00005234,25 + 0.11227724 BTC,2015/04/07 23:44,V 2
4,351181,BTCC,2,430,430,1720,0.00000000,25 + 0.00000000 BTC,2015/04/07 23:37,V 3
5,351180,AntPool,1565,749102,749102,2996408,0.00006861,25 + 0.20558139 BTC,2015/04/07 23:37,V 2
6,351179,AntPool,729,570406,570406,2281624,0.00003899,25 + 0.08895344 BTC,2015/04/07 23:13,V 2
7,351178,BTCC,605,387625,387625,1550500,0.00005390,25 + 0.08357943 BTC,2015/04/07 23:06,V 3
8,351177,BitClub,1563,749030,749030,2996120,0.00007433,25 + 0.22268850 BTC,2015/04/07 22:59,V 3
9,351176,unknown,278,185396,185396,741584,0.00004812,25 + 0.03568555 BTC,2015/04/07 22:41,V 2
10,351175,F2Pool,177,99801,99801,399204,0.00005830,25 + 0.02327219 BTC,2015/04/07 22:36,V 2
11,351174,Telco 214,1154,592166,592166,2368664,0.00006815,25 + 0.16142696 BTC,2015/04/07 22:35,V 2
12,351173,unknown,993,759521,759521,3038084,0.00003315,25 + 0.10072236 BTC,2015/04/07 22:22,V 2
13,351172,GHash.IO,1072,349157,349157,1396628,0.00010772,25 + 0.15043885 BTC,2015/04/07 22:20,V 2
14,351171,F2Pool,1735,999960,999960,3999840,0.00006012,25 + 0.24048579 BTC,2015/04/07 22:01,V 2
15,351170,KnCMiner,2348,749176,749176,2996704,0.00011195,25 + 0.33549328 BTC,2015/04/07 21:47,V 3
16,351169,unknown,935,567653,567653,2270612,0.00004689,25 + 0.10646466 BTC,2015/04/07 21:00,V 3
17,351168,F2Pool,2320,999878,999878,3999512,0.00008808,25 + 0.35228980 BTC,2015/04/07 20:52,V 2
18,351167,BTC Guild,852,455058,455058,1820232,0.00007184,25 + 0.13075841 BTC,2015/04/07 20:20,V 2
19,351166,AntPool,1330,749167,749167,2996668,0.00006778,25 + 0.20311936 BTC,2015/04/07 20:08,V 2
20,351165,unknown,39,45203,45203,180812,0.00001205,25 + 0.00217886 BTC,2015/04/07 19:50,V 2
21,351164,BTCC,164,146652,146652,586608,0.00003712,25 + 0.02177517 BTC,2015/04/07 19:51,V 3
22,351163,Polmine,256,92462,92462,369848,0.00010228,25 + 0.03782669 BTC,2015/04/07 19:52,V 2
23,351162,F2Pool,1061,841792,841792,3367168,0.00003833,25 + 0.12907981 BTC,2015/04/07 19:46,V 2
24,351161,AntPool,1438,749169,749169,2996676,0.00006736,25 + 0.20185856 BTC,2015/04/07 19:41,V 2
25,351160,BTC Nuggets,2207,749196,749196,2996784,0.00011459,25 + 0.34339042 BTC,2015/04/07 19:27,V 2
26,351159,F2Pool,866,840189,840189,3360756,0.00003367,25 + 0.11316479 BTC,2015/04/07 18:50,V 2
27,351158,F2Pool,2900,999934,999934,3999736,0.00009928,25 + 0.39709870 BTC,2015/04/07 18:48,V 2
28,351157,Telco 214,40,60101,60101,240404,0.00002370,25 + 0.00569720 BTC,2015/04/07 18:08,V 2
29,351156,Telco 214,569,323044,323044,1292176,0.00005497,25 + 0.07103674 BTC,2015/04/07 18:08,V 2
30,351155,BitFury,184,116954,116954,467816,0.00003795,25 + 0.01775228 BTC,2015/04/07 18:01,V 2
31,351154,KnCMiner,961,749223,749223,2996892,0.00005569,25 + 0.16689535 BTC,2015/04/07 18:01,V 3
32,351153,digitalBTC,715,359522,359522,1438088,0.00006604,25 + 0.09497525 BTC,2015/04/07 17:49,V 2
33,351152,F2Pool,449,207191,207191,828764,0.00007218,25 + 0.05982323 BTC,2015/04/07 17:40,V 2
34,351151,BW.COM,146,88405,88405,353620,0.00003566,25 + 0.01260858 BTC,2015/04/07 17:35,V 2
35,351150,KnCMiner,775,406244,406244,1624976,0.00006573,25 + 0.10681296 BTC,2015/04/07 17:36,V 3
36,351149,AntPool,501,265196,265196,1060784,0.00005884,25 + 0.06241303 BTC,2015/04/07 17:26,V 2
37,351148,F2Pool,1099,797360,797360,3189440,0.00004211,25 + 0.13431370 BTC,2015/04/07 17:22,V 2
38,351147,SlushPool,2138,749176,749176,2996704,0.00010305,25 + 0.30880480 BTC,2015/04/07 17:28,V 2
39,351146,unknown,108,89702,89702,358808,0.00002029,25 + 0.00727946 BTC,2015/04/07 16:47,V 2
40,351145,F2Pool,248,136087,136087,544348,0.00006498,25 + 0.03536920 BTC,2015/04/07 16:46,V 2
41,351144,unknown,393,222348,222348,889392,0.00006663,25 + 0.05925768 BTC,2015/04/07 16:43,V 3
42,351143,Polmine,128,39793,39793,159172,0.00007830,25 + 0.01246391 BTC,2015/04/07 16:45,V 2
43,351142,Eligius,198,95273,95273,381092,0.00008204,25 + 0.03126496 BTC,2015/04/07 16:38,V 2
44,351141,AntPool,392,218314,218314,873256,0.00005637,25 + 0.04922812 BTC,2015/04/07 16:35,V 2
45,351140,F2Pool,705,415629,415629,1662516,0.00006012,25 + 0.09994938 BTC,2015/04/07 16:31,V 2
46,351139,BW.COM,669,349700,349700,1398800,0.00005618,25 + 0.07857817 BTC,2015/04/07 16:25,V 2
47,351138,unknown,674,286632,286632,1146528,0.00004531,25 + 0.05194710 BTC,2015/04/07 16:20,V 2
48,351137,BTCC,1019,546955,546955,2187820,0.00007213,25 + 0.15780288 BTC,2015/04/07 16:16,V 3
49,351136,F2Pool,907,493405,493405,1973620,0.00005467,25 + 0.10788838 BTC,2015/04/07 16:04,V 2
50,351135,AntPool,1173,669597,669597,2678388,0.00003217,25 + 0.08617299 BTC,2015/04/07 15:57,V 2
51,351134,KnCMiner,1193,749191,749191,2996764,0.00005468,25 + 0.16384891 BTC,2015/04/07 15:53,V 3
52,351133,Eligius,1545,838667,838667,3354668,0.00007011,25 + 0.23518982 BTC,2015/04/07 15:41,V 2
53,351132,F2Pool,1264,999978,999978,3999912,0.00005480,25 + 0.21918235 BTC,2015/04/07 15:22,V 2
54,351131,BW.COM,756,749157,749157,2996628,0.00004717,25 + 0.14133735 BTC,2015/04/07 15:08,V 2
55,351130,AntPool,287,749203,749203,2996812,0.00003396,25 + 0.10178662 BTC,2015/04/07 15:02,V 2
56,351129,AntPool,1743,749066,749066,2996264,0.00007827,25 + 0.23451500 BTC,2015/04/07 15:01,V 2
57,351128,Polmine,512,165794,165794,663176,0.00011560,25 + 0.07666144 BTC,2015/04/07 14:53,V 2
58,351127,AntPool,706,749060,749060,2996240,0.00004708,25 + 0.14105656 BTC,2015/04/07 14:34,V 2
59,351126,BW.COM,1574,749093,749093,2996372,0.00008274,25 + 0.24792905 BTC,2015/04/07 14:28,V 2
60,351125,MegaBigPower,1024,491649,491649,1966596,0.00009504,25 + 0.18691440 BTC,2015/04/07 14:11,V 2
61,351124,KnCMiner,1677,749156,749156,2996624,0.00008798,25 + 0.26365282 BTC,2015/04/07 13:56,V 3
62,351123,AntPool,1,209,209,836,0.00000000,25 + 0.00000000 BTC,2015/04/07 13:35,V 2
63,351122,F2Pool,895,489657,489657,1958628,0.00007520,25 + 0.14727951 BTC,2015/04/07 13:34,V 2
64,351121,unknown,470,545087,545087,2180348,0.00003527,25 + 0.07689986 BTC,2015/04/07 13:23,V 2
65,351120,BW.COM,1422,749217,749217,2996868,0.00009628,25 + 0.28852513 BTC,2015/04/07 13:20,V 2
66,351119,BTC Nuggets,214,136114,136114,544456,0.00004780,25 + 0.02602549 BTC,2015/04/07 13:02,V 2
67,351118,AntPool,363,303493,303493,1213972,0.00004153,25 + 0.05041380 BTC,2015/04/07 12:59,V 2
68,351117,Polmine,512,166622,166622,666488,0.00008996,25 + 0.05996059 BTC,2015/04/07 13:00,V 2
69,351116,GHash.IO,844,472178,472178,1888712,0.00003200,25 + 0.06043909 BTC,2015/04/07 12:51,V 2
70,351115,F2Pool,1215,999941,999941,3999764,0.00005190,25 + 0.20759929 BTC,2015/04/07 12:51,V 2
71,351114,F2Pool,2234,999844,999844,3999376,0.00008218,25 + 0.32867013 BTC,2015/04/07 12:34,V 2
72,351113,AntPool,1860,749074,749074,2996296,0.00009326,25 + 0.27944630 BTC,2015/04/07 12:00,V 2
73,351112,Eligius,598,341981,341981,1367924,0.00006848,25 + 0.09367254 BTC,2015/04/07 11:31,V 2
74,351111,BitMinter,305,163189,163189,652756,0.00005264,25 + 0.03436164 BTC,2015/04/07 11:25,V 3
75,351110,BW.COM,250,209224,209224,836896,0.00004897,25 + 0.04098329 BTC,2015/04/07 11:21,V 2
76,351109,BW.COM,754,411885,411885,1647540,0.00007309,25 + 0.12041889 BTC,2015/04/07 11:19,V 2
77,351108,BTCC,976,485942,485942,1943768,0.00009639,25 + 0.18736135 BTC,2015/04/07 11:13,V 3
78,351107,BW.COM,1000,606375,606375,2425500,0.00008431,25 + 0.20449745 BTC,2015/04/07 10:56,V 2
79,351106,F2Pool,907,509874,509874,2039496,0.00007707,25 + 0.15718498 BTC,2015/04/07 10:42,V 2
80,351105,BW.COM,416,252136,252136,1008544,0.00006297,25 + 0.06350461 BTC,2015/04/07 10:29,V 2
81,351104,BTCC,820,421397,421397,1685588,0.00007143,25 + 0.12039641 BTC,2015/04/07 10:25,V 3
82,351103,F2Pool,384,220835,220835,883340,0.00006667,25 + 0.05889206 BTC,2015/04/07 10:11,V 2
83,351102,BW.COM,798,499486,499486,1997944,0.00006191,25 + 0.12369377 BTC,2015/04/07 10:06,V 2
84,351101,F2Pool,354,207363,207363,829452,0.00005148,25 + 0.04270026 BTC,2015/04/07 09:55,V 2
85,351100,Polmine,64,21197,21197,84788,0.00008581,25 + 0.00727568 BTC,2015/04/07 10:00,V 2
86,351099,BTCC,905,462030,462030,1848120,0.00007705,25 + 0.14239642 BTC,2015/04/07 09:50,V 3
