,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,239164,Eligius,64,39519,39519,158076,0.00010501,25 + 0.01660000 BTC,2013/06/01 23:58,V 2
2,239163,SlushPool,70,49625,49625,198500,0.00021814,25 + 0.04330000 BTC,2013/06/01 23:57,V 2
3,239162,F2Pool,182,85164,85164,340656,0.00048759,25 + 0.16610000 BTC,2013/06/01 23:56,V 2
4,239161,EclipseMC,116,45676,45676,182704,0.00027292,25 + 0.04986417 BTC,2013/06/01 23:55,V 2
5,239160,Eligius,64,59247,59247,236988,0.00010844,25 + 0.02570000 BTC,2013/06/01 23:43,V 2
6,239159,F2Pool,403,156904,156904,627616,0.00048007,25 + 0.30130000 BTC,2013/06/01 23:43,V 2
7,239158,Bitparking,169,67491,67491,269964,0.00028417,25 + 0.07671449 BTC,2013/06/01 23:32,V 2
8,239157,unknown,6,1382,1382,5528,0.00028944,25 + 0.00160001 BTC,2013/06/01 23:37,V 2
9,239156,50BTC,191,96311,96311,385244,0.00038809,25 + 0.14950970 BTC,2013/06/01 23:16,V 2
10,239155,unknown,6,1389,1389,5556,0.00000000,25 + 0.00000000 BTC,2013/06/01 23:15,V 2
11,239154,50BTC,288,112453,112453,449812,0.00049621,25 + 0.22320000 BTC,2013/06/01 23:11,V 2
12,239153,unknown,35,19956,19956,79824,0.00011901,25 + 0.00950000 BTC,2013/06/01 23:05,V 2
13,239152,BitMinter,629,245943,245943,983772,0.00053415,25 + 0.52548196 BTC,2013/06/01 23:04,V 2
14,239151,BTC Guild,283,133102,133102,532408,0.00040291,25 + 0.21451000 BTC,2013/06/01 22:46,V 2
15,239150,Bitparking,87,33901,33901,135604,0.00040375,25 + 0.05475000 BTC,2013/06/01 22:45,V 2
16,239149,ASICMiner,165,86847,86847,347388,0.00035982,25 + 0.12499791 BTC,2013/06/01 22:40,V 2
17,239148,unknown,328,192855,192855,771420,0.00032821,25 + 0.25318542 BTC,2013/06/01 22:35,V 2
18,239147,unknown,603,248826,248826,995304,0.00048608,25 + 0.48379289 BTC,2013/06/01 22:29,V 2
19,239146,unknown,3,1202,1202,4808,0.00020799,25 + 0.00100000 BTC,2013/06/01 22:29,V 2
20,239145,unknown,587,241364,241364,965456,0.00050857,25 + 0.49100000 BTC,2013/06/01 22:08,V 2
21,239144,50BTC,414,161281,161281,645124,0.00048001,25 + 0.30966611 BTC,2013/06/01 21:58,V 2
22,239143,50BTC,386,160158,160158,640632,0.00042247,25 + 0.27064489 BTC,2013/06/01 21:49,V 2
23,239142,unknown,64,27852,27852,111408,0.00043264,25 + 0.04820000 BTC,2013/06/01 21:39,V 2
24,239141,Eligius,128,85441,85441,341764,0.00004450,25 + 0.01521000 BTC,2013/06/01 21:35,V 2
25,239140,HHTT,758,312996,312996,1251984,0.00052381,25 + 0.65580712 BTC,2013/06/01 21:34,V 2
26,239139,unknown,133,83311,83311,333244,0.00031387,25 + 0.10459664 BTC,2013/06/01 21:07,V 2
27,239138,BTC Guild,244,170401,170401,681604,0.00033860,25 + 0.23079401 BTC,2013/06/01 21:05,V 2
28,239137,unknown,601,248911,248911,995644,0.00045935,25 + 0.45735141 BTC,2013/06/01 21:03,V 2
29,239136,BTC Guild,602,249015,249015,996060,0.00051068,25 + 0.50867053 BTC,2013/06/01 20:46,V 2
30,239135,BitMinter,225,99560,99560,398240,0.00044649,25 + 0.17781000 BTC,2013/06/01 20:35,V 2
31,239134,unknown,142,66763,66763,267052,0.00047807,25 + 0.12767000 BTC,2013/06/01 20:26,V 2
32,239133,50BTC,69,28148,28148,112592,0.00043786,25 + 0.04930000 BTC,2013/06/01 20:23,V 2
33,239132,50BTC,195,78822,78822,315288,0.00042667,25 + 0.13452429 BTC,2013/06/01 20:22,V 2
34,239131,ASICMiner,173,104610,104610,418440,0.00041870,25 + 0.17520000 BTC,2013/06/01 20:20,V 2
35,239130,BTC Guild,71,49243,49243,196972,0.00022993,25 + 0.04529001 BTC,2013/06/01 20:11,V 2
36,239129,BTC Guild,471,225530,225530,902120,0.00047758,25 + 0.43083000 BTC,2013/06/01 20:10,V 2
37,239128,50BTC,573,249007,249007,996028,0.00050823,25 + 0.50621000 BTC,2013/06/01 20:01,V 2
38,239127,Eligius,512,410236,410236,1640944,0.00008309,25 + 0.13634786 BTC,2013/06/01 19:58,V 2
39,239126,unknown,56,59318,59318,237272,0.00020108,25 + 0.04771000 BTC,2013/06/01 19:40,V 2
40,239125,F2Pool,327,168999,168999,675996,0.00047721,25 + 0.32259231 BTC,2013/06/01 19:39,V 2
41,239124,ASICMiner,66,36481,36481,145924,0.00034957,25 + 0.05101000 BTC,2013/06/01 19:34,V 2
42,239123,BTC Guild,152,79285,79285,317140,0.00041319,25 + 0.13104000 BTC,2013/06/01 19:31,V 2
43,239122,ASICMiner,214,121673,121673,486692,0.00033873,25 + 0.16485918 BTC,2013/06/01 19:28,V 2
44,239121,50BTC,244,144653,144653,578612,0.00033375,25 + 0.19311000 BTC,2013/06/01 19:22,V 2
45,239120,unknown,190,76840,76840,307360,0.00003286,25 + 0.01010000 BTC,2013/06/01 19:17,V 2
46,239119,BTC Guild,622,249162,249162,996648,0.00057768,25 + 0.57574772 BTC,2013/06/01 19:14,V 2
47,239118,50BTC,239,121609,121609,486436,0.00042820,25 + 0.20829279 BTC,2013/06/01 19:00,V 2
48,239117,unknown,685,249024,249024,996096,0.00064896,25 + 0.64643000 BTC,2013/06/01 18:55,V 2
49,239116,Eligius,512,532734,532734,2130936,0.00005236,25 + 0.11157592 BTC,2013/06/01 18:49,V 2
50,239115,EclipseMC,128,60656,60656,242624,0.00024492,25 + 0.05942370 BTC,2013/06/01 18:34,V 2
51,239114,50BTC,291,172976,172976,691904,0.00038731,25 + 0.26798000 BTC,2013/06/01 18:23,V 2
52,239113,unknown,3,1213,1213,4852,0.00000000,25 + 0.00000000 BTC,2013/06/01 18:25,V 2
53,239112,Bitparking,120,105936,105936,423744,0.00023216,25 + 0.09837842 BTC,2013/06/01 18:21,V 2
54,239111,BTC Guild,59,49123,49123,196492,0.00020871,25 + 0.04101000 BTC,2013/06/01 18:12,V 2
55,239110,BTC Guild,328,163894,163894,655576,0.00057150,25 + 0.37466237 BTC,2013/06/01 18:11,V 2
56,239109,BitMinter,481,236971,236971,947884,0.00046679,25 + 0.44246000 BTC,2013/06/01 18:06,V 2
