,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,55223,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 23:53,V 1
2,55222,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 23:49,V 1
3,55221,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 23:41,V 1
4,55220,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 23:40,V 1
5,55219,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 23:29,V 1
6,55218,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 23:29,V 1
7,55217,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 23:03,V 1
8,55216,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 22:48,V 1
9,55215,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 22:40,V 1
10,55214,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 22:36,V 1
11,55213,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 22:36,V 1
12,55212,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 22:35,V 1
13,55211,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 22:36,V 1
14,55210,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 22:30,V 1
15,55209,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 22:19,V 1
16,55208,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 21:49,V 1
17,55207,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 21:35,V 1
18,55206,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 21:20,V 1
19,55205,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 21:14,V 1
20,55204,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 20:53,V 1
21,55203,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 20:58,V 1
22,55202,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 20:47,V 1
23,55201,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 20:38,V 1
24,55200,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 20:17,V 1
25,55199,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 20:15,V 1
26,55198,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 20:02,V 1
27,55197,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 19:56,V 1
28,55196,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 19:55,V 1
29,55195,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 19:44,V 1
30,55194,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 19:42,V 1
31,55193,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 19:39,V 1
32,55192,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 19:38,V 1
33,55191,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 19:10,V 1
34,55190,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 18:57,V 1
35,55189,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 18:53,V 1
36,55188,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 18:50,V 1
37,55187,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 18:37,V 1
38,55186,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 18:32,V 1
39,55185,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 18:17,V 1
40,55184,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 18:15,V 1
41,55183,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 18:08,V 1
42,55182,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 18:01,V 1
43,55181,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 17:57,V 1
44,55180,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 17:49,V 1
45,55179,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 17:14,V 1
46,55178,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 17:13,V 1
47,55177,unknown,2,373,373,1492,0.00000000,50 + 0.00000000 BTC,2010/05/09 17:08,V 1
48,55176,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 16:58,V 1
49,55175,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 16:43,V 1
50,55174,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 16:35,V 1
51,55173,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 16:26,V 1
52,55172,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 16:15,V 1
53,55171,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 16:07,V 1
54,55170,unknown,2,375,375,1500,0.00000000,50 + 0.00000000 BTC,2010/05/09 16:05,V 1
55,55169,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/05/09 15:32,V 1
56,55168,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/05/09 15:24,V 1
