,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,418572,BW.COM,61,20128,20128,80512,0.00014500,25 + 0.01167438 BTC,2016/06/29 23:47,BIP 68 / 112 / 113
2,418571,F2Pool,1113,437799,437799,1751196,0.00012807,25 + 0.22427551 BTC,2016/06/29 23:46,
3,418570,AntPool,1592,799389,799389,3197556,0.00013172,25 + 0.42118111 BTC,2016/06/29 23:38,BIP 68 / 112 / 113
4,418569,F2Pool,444,213272,213272,853088,0.00011943,25 + 0.10188138 BTC,2016/06/29 23:24,
5,418568,F2Pool,623,270049,270049,1080196,0.00014253,25 + 0.15395632 BTC,2016/06/29 23:21,
6,418567,AntPool,711,515748,515748,2062992,0.00008763,25 + 0.18078315 BTC,2016/06/29 23:16,BIP 68 / 112 / 113
7,418566,F2Pool,2255,999879,999879,3999516,0.00014614,25 + 0.58447298 BTC,2016/06/29 23:13,
8,418565,Bixin,376,994448,994448,3977792,0.00002316,25 + 0.09211576 BTC,2016/06/29 22:54,BIP 68 / 112 / 113
9,418564,F2Pool,482,463786,463786,1855144,0.00011137,25 + 0.20660709 BTC,2016/06/29 22:52,
10,418563,BitFury,1102,960155,960155,3840620,0.00004505,25 + 0.17301666 BTC,2016/06/29 22:50,BIP 68 / 112 / 113
11,418562,BTCC,2795,997209,997209,3988836,0.00016814,25 + 0.67068072 BTC,2016/06/29 22:49,BIP 68 / 112 / 113
12,418561,BW.COM,59,20063,20063,80252,0.00015226,25 + 0.01221953 BTC,2016/06/29 22:20,BIP 68 / 112 / 113
13,418560,BW.COM,292,92707,92707,370828,0.00015400,25 + 0.05710788 BTC,2016/06/29 22:20,BIP 68 / 112 / 113
14,418559,BW.COM,544,206896,206896,827584,0.00017948,25 + 0.14853638 BTC,2016/06/29 22:17,BIP 68 / 112 / 113
15,418558,AntPool,338,149433,149433,597732,0.00012410,25 + 0.07418064 BTC,2016/06/29 22:12,BIP 68 / 112 / 113
16,418557,SlushPool,710,308492,308492,1233968,0.00013344,25 + 0.16465590 BTC,2016/06/29 22:11,BIP 109
17,418556,BTCC,165,62341,62341,249364,0.00013617,25 + 0.03395608 BTC,2016/06/29 22:06,BIP 68 / 112 / 113
18,418555,KnCMiner,994,679795,679795,2719180,0.00009181,25 + 0.24964816 BTC,2016/06/29 22:06,BIP 68 BIP 109
19,418554,F2Pool,165,998633,998633,3994532,0.00002150,25 + 0.08588404 BTC,2016/06/29 21:58,
20,418553,SlushPool,1547,685293,685293,2741172,0.00013870,25 + 0.38020129 BTC,2016/06/29 22:02,BIP 68 / 112 / 113
21,418552,BTCC,2886,997216,997216,3988864,0.00016282,25 + 0.64947976 BTC,2016/06/29 21:49,BIP 68 / 112 / 113
