,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,360664,BW.COM,764,369877,369877,1479508,0.00007400,25 + 0.10947907 BTC,2015/06/12 23:50,V 3
2,360663,KnCMiner,272,163272,163272,653088,0.00006530,25 + 0.04264520 BTC,2015/06/12 23:40,V 3
3,360662,KnCMiner,915,743529,743529,2974116,0.00004916,25 + 0.14622217 BTC,2015/06/12 23:36,V 3
4,360661,F2Pool,1,252,252,1008,0.00000000,25 + 0.00000000 BTC,2015/06/12 23:30,V 3
5,360660,AntPool,2410,933122,933122,3732488,0.00009121,25 + 0.34042786 BTC,2015/06/12 23:29,V 3
6,360659,AntPool,413,225589,225589,902356,0.00006568,25 + 0.05926990 BTC,2015/06/12 22:56,V 3
7,360658,AntPool,174,117557,117557,470228,0.00005194,25 + 0.02442595 BTC,2015/06/12 22:52,V 3
8,360657,BTCC,2,480,480,1920,0.00000000,25 + 0.00000000 BTC,2015/06/12 22:51,V 3
9,360656,BW.COM,1282,632895,632895,2531580,0.00007468,25 + 0.18906065 BTC,2015/06/12 22:51,V 3
10,360655,BTCC,2208,948996,948996,3795984,0.00010689,25 + 0.40575765 BTC,2015/06/12 22:39,V 3
11,360654,BTCC,2,452,452,1808,0.00000000,25 + 0.00000000 BTC,2015/06/12 22:10,V 3
12,360653,BW.COM,734,424095,424095,1696380,0.00006031,25 + 0.10230876 BTC,2015/06/12 22:11,V 3
13,360652,BitFury,885,597985,597985,2391940,0.00009064,25 + 0.21679725 BTC,2015/06/12 22:01,V 2
14,360651,BitFury,144,128386,128386,513544,0.00007830,25 + 0.04021186 BTC,2015/06/12 21:52,V 2
15,360650,AntPool,703,748522,748522,2994088,0.00004957,25 + 0.14841842 BTC,2015/06/12 21:51,V 3
16,360649,F2Pool,2532,999752,999752,3999008,0.00010226,25 + 0.40894080 BTC,2015/06/12 21:47,V 3
17,360648,Eligius,1,248,248,992,0.00000000,25 + 0.00000000 BTC,2015/06/12 21:20,V 2
18,360647,BitFury,1074,749170,749170,2996680,0.00005602,25 + 0.16786821 BTC,2015/06/12 21:19,V 2
19,360646,Telco 214,1059,749025,749025,2996100,0.00005172,25 + 0.15495015 BTC,2015/06/12 21:11,V 3
20,360645,AntPool,2634,934434,934434,3737736,0.00009417,25 + 0.35197682 BTC,2015/06/12 21:06,V 3
21,360644,unknown,480,274690,274690,1098760,0.00006882,25 + 0.07562018 BTC,2015/06/12 20:21,V 2
22,360643,GHash.IO,700,715475,715475,2861900,0.00004140,25 + 0.11848195 BTC,2015/06/12 20:16,V 3
23,360642,BW.COM,906,748837,748837,2995348,0.00004789,25 + 0.14343480 BTC,2015/06/12 20:09,V 3
24,360641,KnCMiner,977,740182,740182,2960728,0.00005122,25 + 0.15165270 BTC,2015/06/12 20:02,V 3
25,360640,unknown,284,624208,624208,2496832,0.00002313,25 + 0.05774819 BTC,2015/06/12 19:53,V 2
26,360639,BitFury,754,736367,736367,2945468,0.00003988,25 + 0.11747756 BTC,2015/06/12 19:49,V 3
27,360638,unknown,908,749096,749096,2996384,0.00004414,25 + 0.13225004 BTC,2015/06/12 19:47,V 2
28,360637,BitFury,1236,749144,749144,2996576,0.00004735,25 + 0.14187319 BTC,2015/06/12 19:33,V 2
29,360636,BitFury,1437,749179,749179,2996716,0.00006757,25 + 0.20247388 BTC,2015/06/12 19:27,V 3
30,360635,AntPool,2483,933923,933923,3735692,0.00009732,25 + 0.36355452 BTC,2015/06/12 19:12,V 3
