,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,200983,unknown,148,49315,49315,197260,0.00006842,50 + 0.01349587 BTC,2012/09/28 23:49,V 1
2,200982,unknown,394,254624,254624,1018496,0.00041683,50 + 0.42453509 BTC,2012/09/28 23:39,V 1
3,200981,unknown,537,249114,249114,996456,0.00035157,50 + 0.35032500 BTC,2012/09/28 22:54,V 1
4,200980,unknown,28,9299,9299,37196,0.00005646,50 + 0.00210000 BTC,2012/09/28 22:27,V 1
5,200979,unknown,184,104173,104173,416692,0.00024053,50 + 0.10022500 BTC,2012/09/28 22:26,V 1
6,200978,unknown,50,12969,12969,51876,0.00037590,50 + 0.01950000 BTC,2012/09/28 22:20,V 1
7,200977,OzCoin,434,140810,140810,563240,0.00041821,50 + 0.23555000 BTC,2012/09/28 22:20,V 1
8,200976,unknown,166,63198,63198,252792,0.00031251,50 + 0.07900000 BTC,2012/09/28 22:11,V 1
9,200975,unknown,293,125028,125028,500112,0.00019185,50 + 0.09594500 BTC,2012/09/28 22:07,V 2
10,200974,OzCoin,260,102938,102938,411752,0.00035898,50 + 0.14781001 BTC,2012/09/28 22:01,V 1
11,200973,unknown,12,4876,4876,19504,0.00014100,50 + 0.00275000 BTC,2012/09/28 21:46,V 1
12,200972,unknown,68,34438,34438,137752,0.00032923,50 + 0.04535237 BTC,2012/09/28 21:45,V 1
13,200971,BTC Guild,238,130326,130326,521304,0.00028784,50 + 0.15005000 BTC,2012/09/28 21:37,V 1
14,200970,unknown,188,61501,61501,246004,0.00019431,50 + 0.04780000 BTC,2012/09/28 21:33,V 1
15,200969,BTC Guild,42,27111,27111,108444,0.00020748,50 + 0.02250000 BTC,2012/09/28 21:22,V 1
16,200968,unknown,135,52416,52416,209664,0.00022417,50 + 0.04700001 BTC,2012/09/28 21:18,V 1
17,200967,SlushPool,522,156874,156874,627496,0.00039650,50 + 0.24880000 BTC,2012/09/28 21:22,V 1
18,200966,SlushPool,1050,415800,415800,1663200,0.00036602,50 + 0.60876571 BTC,2012/09/28 21:08,V 1
19,200965,unknown,6,3522,3522,14088,0.00000000,50 + 0.00000000 BTC,2012/09/28 20:55,V 1
20,200964,unknown,192,60016,60016,240064,0.00020328,50 + 0.04880000 BTC,2012/09/28 20:44,V 1
21,200963,BitMinter,15,8737,8737,34948,0.00017168,50 + 0.00600000 BTC,2012/09/28 20:19,V 1
22,200962,OzCoin,30,13894,13894,55576,0.00030589,50 + 0.01700000 BTC,2012/09/28 20:14,V 1
23,200961,unknown,222,87366,87366,349464,0.00057611,50 + 0.20133101 BTC,2012/09/28 20:12,V 1
24,200960,unknown,589,249149,249149,996596,0.00034026,50 + 0.33910000 BTC,2012/09/28 20:02,V 1
25,200959,unknown,702,420693,420693,1682772,0.00026461,50 + 0.44527365 BTC,2012/09/28 19:50,V 2
26,200958,unknown,128,46964,46964,187856,0.00033164,50 + 0.06230000 BTC,2012/09/28 19:38,V 1
27,200957,unknown,209,67212,67212,268848,0.00100169,50 + 0.26930112 BTC,2012/09/28 19:21,V 1
28,200956,BitMinter,68,148986,148986,595944,0.00015102,50 + 0.09000000 BTC,2012/09/28 19:01,V 1
29,200955,unknown,37,12749,12749,50996,0.00000000,50 + 0.00000000 BTC,2012/09/28 18:55,V 1
30,200954,BTC Guild,862,248807,248807,995228,0.00054731,50 + 0.54470000 BTC,2012/09/28 18:54,V 2
31,200953,unknown,98,39128,39128,156512,0.00030493,50 + 0.04772500 BTC,2012/09/28 18:47,V 1
32,200952,unknown,144,49018,49018,196072,0.00026011,50 + 0.05100000 BTC,2012/09/28 18:43,V 1
33,200951,unknown,5,3460,3460,13840,0.00036127,50 + 0.00500000 BTC,2012/09/28 18:46,V 1
34,200950,SlushPool,390,186007,186007,744028,0.00031793,50 + 0.23655000 BTC,2012/09/28 18:31,V 1
35,200949,SlushPool,221,128788,128788,515152,0.00028069,50 + 0.14460000 BTC,2012/09/28 18:13,V 1
36,200948,unknown,216,148634,148634,594536,0.00009713,50 + 0.05775001 BTC,2012/09/28 18:16,V 2
37,200947,BTC Guild,738,248501,248501,994004,0.00073204,50 + 0.72764690 BTC,2012/09/28 18:06,V 1
38,200946,SlushPool,1091,416154,416154,1664616,0.00040268,50 + 0.67030000 BTC,2012/09/28 17:53,V 1
39,200945,unknown,147,50048,50048,200192,0.00026225,50 + 0.05250000 BTC,2012/09/28 17:52,V 1
40,200944,BTC Guild,11,4375,4375,17500,0.00047429,50 + 0.00830000 BTC,2012/09/28 17:14,V 1
41,200943,BTC Guild,106,58232,58232,232928,0.00034474,50 + 0.08030000 BTC,2012/09/28 17:14,V 1
42,200942,unknown,127,38349,38349,153396,0.00020014,50 + 0.03070000 BTC,2012/09/28 17:11,V 1
43,200941,unknown,8,3578,3578,14312,0.00008210,50 + 0.00117500 BTC,2012/09/28 17:14,V 1
44,200940,MaxBTC,246,97277,97277,389108,0.00029169,50 + 0.11350000 BTC,2012/09/28 17:09,V 1
45,200939,unknown,218,123519,123519,494076,0.00026119,50 + 0.12904671 BTC,2012/09/28 17:04,V 1
46,200938,BTC Guild,68,46264,46264,185056,0.00014051,50 + 0.02600208 BTC,2012/09/28 16:49,V 1
47,200937,BTC Guild,66,60182,60182,240728,0.00010219,50 + 0.02460000 BTC,2012/09/28 16:45,V 1
48,200936,BTC Guild,582,242052,242052,968208,0.00088641,50 + 0.85822500 BTC,2012/09/28 16:39,V 1
49,200935,SlushPool,512,225216,225216,900864,0.00033856,50 + 0.30500000 BTC,2012/09/28 16:16,V 1
50,200934,unknown,292,81368,81368,325472,0.00010569,50 + 0.03440000 BTC,2012/09/28 16:10,V 1
51,200933,BitMinter,289,249214,249214,996856,0.00022872,50 + 0.22800000 BTC,2012/09/28 15:59,V 1
52,200932,unknown,149,49081,49081,196324,0.00019152,50 + 0.03760000 BTC,2012/09/28 15:58,V 1
53,200931,unknown,5,3525,3525,14100,0.00000000,50 + 0.00000000 BTC,2012/09/28 15:46,V 1
54,200930,unknown,798,387274,387274,1549096,0.00025836,50 + 0.40022500 BTC,2012/09/28 15:25,V 2
55,200929,BTC Guild,74,36249,36249,144996,0.00012552,50 + 0.01820000 BTC,2012/09/28 14:46,V 1
56,200928,unknown,12,3488,3488,13952,0.00000000,50 + 0.00000000 BTC,2012/09/28 14:47,V 1
57,200927,BTC Guild,155,57739,57739,230956,0.00027278,50 + 0.06300000 BTC,2012/09/28 14:40,V 2
58,200926,unknown,586,249201,249201,996804,0.00052685,50 + 0.52517015 BTC,2012/09/28 14:35,V 1
59,200925,BitMinter,106,37141,37141,148564,0.00041733,50 + 0.06200000 BTC,2012/09/28 13:52,V 1
60,200924,unknown,298,132572,132572,530288,0.00028425,50 + 0.15073399 BTC,2012/09/28 13:41,V 2
61,200923,BTC Guild,107,46084,46084,184336,0.00035655,50 + 0.06572500 BTC,2012/09/28 13:25,V 2
62,200922,SlushPool,41,14695,14695,58780,0.00045126,50 + 0.02652500 BTC,2012/09/28 13:18,V 2
63,200921,SlushPool,66,29406,29406,117624,0.00025165,50 + 0.02960000 BTC,2012/09/28 13:16,V 1
64,200920,unknown,333,153755,153755,615020,0.00012001,50 + 0.07381000 BTC,2012/09/28 13:16,V 2
65,200919,OzCoin,226,180327,180327,721308,0.00026896,50 + 0.19400000 BTC,2012/09/28 13:00,V 1
66,200918,unknown,88,41420,41420,165680,0.00050564,50 + 0.08377500 BTC,2012/09/28 12:45,V 2
67,200917,unknown,209,89104,89104,356416,0.00030021,50 + 0.10700000 BTC,2012/09/28 12:37,V 1
68,200916,unknown,5,3436,3436,13744,0.00000000,50 + 0.00000000 BTC,2012/09/28 12:37,V 1
69,200915,unknown,110,49149,49149,196596,0.00020105,50 + 0.03952500 BTC,2012/09/28 12:28,V 1
70,200914,BitMinter,79,59555,59555,238220,0.00010495,50 + 0.02500000 BTC,2012/09/28 12:29,V 1
71,200913,unknown,440,235686,235686,942744,0.00029809,50 + 0.28102500 BTC,2012/09/28 12:23,V 1
72,200912,unknown,3,3407,3407,13628,0.00022014,50 + 0.00300000 BTC,2012/09/28 12:17,V 1
73,200911,unknown,50,23249,23249,92996,0.00032152,50 + 0.02990000 BTC,2012/09/28 11:49,V 1
74,200910,unknown,12,3394,3394,13576,0.00073659,50 + 0.01000000 BTC,2012/09/28 11:52,V 1
75,200909,unknown,135,59648,59648,238592,0.00031225,50 + 0.07450000 BTC,2012/09/28 11:48,V 2
76,200908,BitMinter,14,4887,4887,19548,0.00063945,50 + 0.01250000 BTC,2012/09/28 11:41,V 1
77,200907,SlushPool,105,65954,65954,263816,0.00025586,50 + 0.06750000 BTC,2012/09/28 11:41,V 1
78,200906,unknown,65,32309,32309,129236,0.00027082,50 + 0.03500000 BTC,2012/09/28 11:50,V 2
79,200905,BTC Guild,72,28475,28475,113900,0.00020654,50 + 0.02352500 BTC,2012/09/28 11:37,V 1
80,200904,BTC Guild,355,128542,128542,514168,0.03154808,50 + 16.22101100 BTC,2012/09/28 11:31,V 1
81,200903,BitMinter,67,21026,21026,84104,0.00033292,50 + 0.02800000 BTC,2012/09/28 11:26,V 1
82,200902,unknown,430,221767,221767,887068,0.00032996,50 + 0.29270000 BTC,2012/09/28 11:25,V 1
83,200901,unknown,1391,470040,470040,1880160,0.01273353,50 + 23.94107500 BTC,2012/09/28 11:20,V 2
84,200900,Eligius,32,14001,14001,56004,0.00000000,50 + 0.00000000 BTC,2012/09/28 11:19,V 2
