,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,184411,BTC Guild,609,249802,249802,999208,0.00031067,50 + 0.31042500 BTC,2012/06/13 23:44,V 1
2,184410,unknown,129,51239,51239,204956,0.00020004,50 + 0.04100011 BTC,2012/06/13 23:42,V 1
3,184409,unknown,1024,274684,274684,1098736,0.00048820,50 + 0.53640000 BTC,2012/06/13 23:18,V 1
4,184408,OzCoin,544,260086,260086,1040344,0.00045483,50 + 0.47317500 BTC,2012/06/13 22:59,V 1
5,184407,unknown,130,49418,49418,197672,0.00016998,50 + 0.03360010 BTC,2012/06/13 22:26,V 1
6,184406,unknown,76,26832,26832,107328,0.00013603,50 + 0.01460000 BTC,2012/06/13 22:03,V 1
7,184405,unknown,71,29918,29918,119672,0.00105706,50 + 0.12650000 BTC,2012/06/13 21:56,V 1
8,184404,unknown,7,3554,3554,14216,0.00070343,50 + 0.01000000 BTC,2012/06/13 21:28,V 1
9,184403,unknown,1024,373373,373373,1493492,0.00045149,50 + 0.67430000 BTC,2012/06/13 21:04,V 1
10,184402,unknown,8,3436,3436,13744,0.00000000,50 + 0.00000000 BTC,2012/06/13 20:52,V 1
11,184401,unknown,582,250679,250679,1002716,0.00034606,50 + 0.34700000 BTC,2012/06/13 20:37,V 1
12,184400,unknown,114,49162,49162,196648,0.00031973,50 + 0.06287500 BTC,2012/06/13 20:32,V 1
13,184399,unknown,88,49094,49094,196376,0.00021973,50 + 0.04315000 BTC,2012/06/13 20:20,V 1
14,184398,BTC Guild,630,249959,249959,999836,0.00037916,50 + 0.37910000 BTC,2012/06/13 20:19,V 1
15,184397,unknown,117,49417,49417,197668,0.00071321,50 + 0.14097844 BTC,2012/06/13 20:17,V 1
16,184396,unknown,108,49157,49157,196628,0.00031379,50 + 0.06170010 BTC,2012/06/13 19:53,V 1
17,184395,OzCoin,595,255100,255100,1020400,0.00034308,50 + 0.35007500 BTC,2012/06/13 19:55,V 1
18,184394,unknown,9,3411,3411,13644,0.00000733,50 + 0.00010000 BTC,2012/06/13 19:47,V 1
19,184393,unknown,99,49037,49037,196148,0.00039001,50 + 0.07650000 BTC,2012/06/13 19:31,V 1
20,184392,Eligius,1,234,234,936,0.00000000,50 + 0.00000000 BTC,2012/06/13 19:30,V 1
21,184391,unknown,1024,463621,463621,1854484,0.00028393,50 + 0.52655000 BTC,2012/06/13 19:25,V 1
22,184390,OzCoin,548,249107,249107,996428,0.00034679,50 + 0.34555000 BTC,2012/06/13 19:03,V 1
23,184389,unknown,9,3510,3510,14040,0.00003561,50 + 0.00050000 BTC,2012/06/13 19:03,V 1
24,184388,unknown,127,49214,49214,196856,0.00026758,50 + 0.05267500 BTC,2012/06/13 18:50,V 1
25,184387,unknown,512,288239,288239,1152956,0.00026972,50 + 0.31097503 BTC,2012/06/13 18:43,V 1
26,184386,unknown,130,49133,49133,196532,0.00009134,50 + 0.01795030 BTC,2012/06/13 18:39,V 1
27,184385,unknown,345,249051,249051,996204,0.00021017,50 + 0.20937500 BTC,2012/06/13 18:32,V 1
28,184384,BTC Guild,417,250444,250444,1001776,0.00035642,50 + 0.35705000 BTC,2012/06/13 18:21,V 1
29,184383,unknown,1,213,213,852,0.00000000,50 + 0.00000000 BTC,2012/06/13 18:08,V 1
30,184382,BTC Guild,392,226069,226069,904276,0.00027135,50 + 0.24537500 BTC,2012/06/13 17:47,V 1
31,184381,unknown,1,213,213,852,0.00000000,50 + 0.00000000 BTC,2012/06/13 17:46,V 1
32,184380,BTC Guild,117,62922,62922,251688,0.00024683,50 + 0.06212500 BTC,2012/06/13 17:31,V 1
33,184379,unknown,103,49048,49048,196192,0.00016769,50 + 0.03290010 BTC,2012/06/13 17:27,V 1
34,184378,unknown,401,248911,248911,995644,0.00025576,50 + 0.25465001 BTC,2012/06/13 17:17,V 1
35,184377,unknown,148,49201,49201,196804,0.00004090,50 + 0.00805011 BTC,2012/06/13 17:10,V 1
36,184376,BTC Guild,387,249220,249220,996880,0.00023729,50 + 0.23655010 BTC,2012/06/13 17:10,V 1
37,184375,unknown,12,3109,3109,12436,0.00000000,50 + 0.00000000 BTC,2012/06/13 16:28,V 1
38,184374,unknown,617,250406,250406,1001624,0.00041832,50 + 0.41900000 BTC,2012/06/13 16:29,V 1
39,184373,unknown,142,49080,49080,196320,0.00020783,50 + 0.04080043 BTC,2012/06/13 16:16,V 1
40,184372,unknown,433,249445,249445,997780,0.00025867,50 + 0.25810000 BTC,2012/06/13 16:09,V 1
41,184371,NMCbit,643,249709,249709,998836,0.00033940,50 + 0.33900000 BTC,2012/06/13 15:54,V 1
42,184370,unknown,1300,499208,499208,1996832,0.00034799,50 + 0.69487500 BTC,2012/06/13 15:51,V 1
43,184369,Eligius,512,374096,374096,1496384,0.00030405,50 + 0.45497500 BTC,2012/06/13 15:49,V 1
44,184368,MaxBTC,612,251621,251621,1006484,0.00032936,50 + 0.33150000 BTC,2012/06/13 15:35,V 1
45,184367,unknown,610,249795,249795,999180,0.00032643,50 + 0.32616331 BTC,2012/06/13 15:33,V 1
46,184366,unknown,138,49222,49222,196888,0.00030525,50 + 0.06010000 BTC,2012/06/13 15:13,V 1
47,184365,unknown,1,223,223,892,0.00000000,50 + 0.00000000 BTC,2012/06/13 15:05,V 1
48,184364,unknown,138,49115,49115,196460,0.00035885,50 + 0.07050000 BTC,2012/06/13 15:05,V 1
49,184363,SlushPool,960,421592,421592,1686368,0.00033230,50 + 0.56037500 BTC,2012/06/13 14:57,V 1
50,184362,unknown,119,49033,49033,196132,0.00090755,50 + 0.17800000 BTC,2012/06/13 14:42,V 1
51,184361,BTC Guild,621,249040,249040,996160,0.00031479,50 + 0.31357850 BTC,2012/06/13 14:37,V 1
52,184360,unknown,152,49148,49148,196592,0.00006117,50 + 0.01202500 BTC,2012/06/13 14:31,V 1
53,184359,unknown,8,3433,3433,13732,0.00000000,50 + 0.00000000 BTC,2012/06/13 14:30,V 1
54,184358,unknown,529,250998,250998,1003992,0.00038203,50 + 0.38355200 BTC,2012/06/13 14:26,V 1
55,184357,unknown,155,49208,49208,196832,0.00040091,50 + 0.07891200 BTC,2012/06/13 13:52,V 1
56,184356,unknown,105,49041,49041,196164,0.00022570,50 + 0.04427500 BTC,2012/06/13 13:48,V 1
57,184355,unknown,694,250129,250129,1000516,0.00035452,50 + 0.35470000 BTC,2012/06/13 13:38,V 1
