,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,295172,GHash.IO,564,342453,342453,1369812,0.00005678,25 + 0.07778173 BTC,2014/04/10 23:51,V 2
2,295171,unknown,512,239099,239099,956396,0.00016571,25 + 0.15848782 BTC,2014/04/10 23:47,V 2
3,295170,CloudHashing,226,249149,249149,996596,0.00005257,25 + 0.05239062 BTC,2014/04/10 23:31,V 2
4,295169,BTC Guild,289,499031,499031,1996124,0.00003770,25 + 0.07525591 BTC,2014/04/10 23:29,V 2
5,295168,unknown,512,268198,268198,1072792,0.00011026,25 + 0.11828455 BTC,2014/04/10 23:27,V 2
6,295167,F2Pool,31,11862,11862,47448,0.00008971,25 + 0.00425674 BTC,2014/04/10 23:16,V 2
7,295166,F2Pool,286,630392,630392,2521568,0.00003430,25 + 0.08648171 BTC,2014/04/10 23:15,V 2
8,295165,BTC Guild,907,498729,498729,1994916,0.00010223,25 + 0.20393090 BTC,2014/04/10 23:20,V 2
9,295164,F2Pool,1874,916474,916474,3665896,0.00009220,25 + 0.33800670 BTC,2014/04/10 22:53,V 2
10,295163,BTC Guild,1507,499082,499082,1996328,0.00018185,25 + 0.36303132 BTC,2014/04/10 22:41,V 2
11,295162,BTC Guild,454,498711,498711,1994844,0.00004395,25 + 0.08768274 BTC,2014/04/10 21:45,V 2
12,295161,unknown,512,288984,288984,1155936,0.00005908,25 + 0.06829753 BTC,2014/04/10 21:43,V 2
13,295160,BTC Guild,1289,498977,498977,1995908,0.00014045,25 + 0.28031613 BTC,2014/04/10 21:45,V 2
14,295159,F2Pool,1869,916583,916583,3666332,0.00008530,25 + 0.31273572 BTC,2014/04/10 21:12,V 2
15,295158,CloudHashing,870,249135,249135,996540,0.00021928,25 + 0.21852302 BTC,2014/04/10 21:08,V 2
16,295157,CloudHashing,776,249102,249102,996408,0.00013208,25 + 0.13160669 BTC,2014/04/10 20:21,V 2
17,295156,unknown,1034,349034,349034,1396136,0.00015426,25 + 0.21536827 BTC,2014/04/10 20:05,V 2
18,295155,SlushPool,505,266356,266356,1065424,0.00008593,25 + 0.09155469 BTC,2014/04/10 19:29,V 2
19,295154,Eligius,205,127413,127413,509652,0.00007087,25 + 0.03611991 BTC,2014/04/10 19:21,V 2
20,295153,BTC Guild,109,99130,99130,396520,0.00004167,25 + 0.01652199 BTC,2014/04/10 19:17,V 2
21,295152,BTC Guild,461,351609,351609,1406436,0.00009454,25 + 0.13296301 BTC,2014/04/10 19:16,V 2
22,295151,GHash.IO,701,349239,349239,1396956,0.00011459,25 + 0.16008108 BTC,2014/04/10 19:06,V 2
23,295150,F2Pool,1401,752196,752196,3008784,0.00009815,25 + 0.29531407 BTC,2014/04/10 18:52,V 2
24,295149,unknown,512,167377,167377,669508,0.00021397,25 + 0.14325359 BTC,2014/04/10 18:34,V 2
25,295148,GHash.IO,271,141908,141908,567632,0.00007859,25 + 0.04460943 BTC,2014/04/10 18:09,V 2
26,295147,Eligius,1097,610752,610752,2443008,0.00007781,25 + 0.19008056 BTC,2014/04/10 18:04,V 2
27,295146,unknown,256,167952,167952,671808,0.00016289,25 + 0.10943230 BTC,2014/04/10 17:45,V 2
28,295145,GHash.IO,490,284608,284608,1138432,0.00007315,25 + 0.08328171 BTC,2014/04/10 17:39,V 2
29,295144,GHash.IO,155,70478,70478,281912,0.00008455,25 + 0.02383551 BTC,2014/04/10 17:32,V 2
30,295143,BTC Guild,637,366410,366410,1465640,0.00009794,25 + 0.14354007 BTC,2014/04/10 17:30,V 2
31,295142,unknown,309,182999,182999,731996,0.00006228,25 + 0.04558885 BTC,2014/04/10 17:18,V 2
32,295141,unknown,204,347394,347394,1389576,0.00003496,25 + 0.04857846 BTC,2014/04/10 17:15,V 2
