,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,448213,Bixin,515,998147,998147,3992588,0.00004230,12.5 + 0.16889135 BTC,2017/01/14 23:54,
2,448212,F2Pool,935,410856,410856,1643424,0.00019121,12.5 + 0.31423282 BTC,2017/01/14 23:50,
3,448211,AntPool,92,998041,998041,3992164,0.00000656,12.5 + 0.02619592 BTC,2017/01/14 23:45,
4,448210,Bixin,1698,998196,998196,3992784,0.00012105,12.5 + 0.48334174 BTC,2017/01/14 23:45,
5,448209,AntPool,669,363261,363261,1453044,0.00019124,12.5 + 0.27787616 BTC,2017/01/14 23:32,
6,448208,AntPool,581,386288,386288,1545152,0.00015141,12.5 + 0.23395776 BTC,2017/01/14 23:29,
7,448207,BitFury,2433,992964,992964,3971856,0.00020648,12.5 + 0.82011882 BTC,2017/01/14 23:25,SW
8,448206,Bixin,1347,998192,998192,3992768,0.00011430,12.5 + 0.45639267 BTC,2017/01/14 23:08,
9,448205,F2Pool,1463,999825,999825,3999300,0.00016552,12.5 + 0.66198119 BTC,2017/01/14 23:01,
10,448204,AntPool,1579,998132,998132,3992528,0.00014605,12.5 + 0.58310199 BTC,2017/01/14 22:51,
11,448203,BTC.com,2647,998237,998237,3992948,0.00016620,12.5 + 0.66363728 BTC,2017/01/14 22:44,
12,448202,AntPool,2564,997864,997864,3991456,0.00021770,12.5 + 0.86892351 BTC,2017/01/14 22:43,
13,448201,GBMiners,2089,999055,999055,3996220,0.00019406,12.5 + 0.77549904 BTC,2017/01/14 22:27,
14,448200,F2Pool,1638,1000000,1000000,4000000,0.00022649,12.5 + 0.90594167 BTC,2017/01/14 22:17,
15,448199,BitFury,2009,998235,998235,3992940,0.00028661,12.5 + 1.14443169 BTC,2017/01/14 22:13,SW
16,448198,AntPool,673,374497,374497,1497988,0.00017971,12.5 + 0.26920184 BTC,2017/01/14 21:34,
17,448197,AntPool,529,436947,436947,1747788,0.00011555,12.5 + 0.20196465 BTC,2017/01/14 21:30,
18,448196,GBMiners,1598,999141,999141,3996564,0.00011911,12.5 + 0.47603148 BTC,2017/01/14 21:28,
19,448195,BW.COM,2412,998038,998038,3992152,0.00017066,12.5 + 0.68130185 BTC,2017/01/14 21:26,
20,448194,F2Pool,2960,999948,999948,3999792,0.00019053,12.5 + 0.76209231 BTC,2017/01/14 21:20,
