,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,119048,unknown,12,3201,3201,12804,0.00000000,50 + 0.00000000 BTC,2011/04/18 23:46,V 1
2,119047,unknown,18,7880,7880,31520,0.00317259,50 + 0.10000000 BTC,2011/04/18 23:44,V 1
3,119046,unknown,9,3044,3044,12176,0.00082129,50 + 0.01000000 BTC,2011/04/18 23:26,V 1
4,119045,unknown,268,81730,81730,326920,0.00027530,50 + 0.09000000 BTC,2011/04/18 23:22,V 1
5,119044,unknown,16,7898,7898,31592,0.00126614,50 + 0.04000000 BTC,2011/04/18 23:12,V 1
6,119043,unknown,24,7407,7407,29628,0.00303767,50 + 0.09000000 BTC,2011/04/18 22:57,V 1
7,119042,unknown,14,3894,3894,15576,0.00321007,50 + 0.05000000 BTC,2011/04/18 22:32,V 1
8,119041,unknown,14,3463,3463,13852,0.00216575,50 + 0.03000000 BTC,2011/04/18 22:27,V 1
9,119040,unknown,11,3270,3270,13080,0.00152905,50 + 0.02000000 BTC,2011/04/18 22:23,V 1
10,119039,unknown,9,3685,3685,14740,0.00203528,50 + 0.03000000 BTC,2011/04/18 22:17,V 1
11,119038,unknown,13,4155,4155,16620,0.00240674,50 + 0.04000000 BTC,2011/04/18 22:14,V 1
12,119037,unknown,11,3054,3054,12216,0.00000000,50 + 0.00000000 BTC,2011/04/18 22:07,V 1
13,119036,unknown,34,12457,12457,49828,0.00260897,50 + 0.13000000 BTC,2011/04/18 22:05,V 1
14,119035,unknown,13,3960,3960,15840,0.00252525,50 + 0.04000000 BTC,2011/04/18 21:47,V 1
15,119034,unknown,21,7369,7369,29476,0.00373185,50 + 0.11000000 BTC,2011/04/18 21:44,V 1
16,119033,unknown,18,18371,18371,73484,0.00081650,50 + 0.06000000 BTC,2011/04/18 21:23,V 1
17,119032,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/04/18 21:07,V 1
18,119031,unknown,10,3759,3759,15036,0.00266028,50 + 0.04000000 BTC,2011/04/18 21:07,V 1
19,119030,unknown,14,6831,6831,27324,0.00219587,50 + 0.06000000 BTC,2011/04/18 21:04,V 1
20,119029,unknown,14,3685,3685,14740,0.00203528,50 + 0.03000000 BTC,2011/04/18 20:49,V 1
21,119028,unknown,24,9212,9212,36848,0.00000000,50 + 0.00000000 BTC,2011/04/18 20:43,V 1
22,119027,unknown,17,6633,6633,26532,0.00263832,50 + 0.07000000 BTC,2011/04/18 20:37,V 1
23,119026,unknown,11,3086,3086,12344,0.00081011,50 + 0.01000000 BTC,2011/04/18 20:18,V 1
24,119025,unknown,17,5358,5358,21432,0.00513251,50 + 0.11000000 BTC,2011/04/18 20:14,V 1
25,119024,unknown,13,3535,3535,14140,0.00141443,50 + 0.02000000 BTC,2011/04/18 20:00,V 1
26,119023,unknown,7,3101,3101,12404,0.00000000,50 + 0.00000000 BTC,2011/04/18 19:58,V 1
27,119022,unknown,20,8650,8650,34600,0.00231214,50 + 0.08000000 BTC,2011/04/18 19:55,V 1
28,119021,unknown,5,6244,6244,24976,0.00000000,50 + 0.00000000 BTC,2011/04/18 19:47,V 1
29,119020,unknown,11,3117,3117,12468,0.00080205,50 + 0.01000000 BTC,2011/04/18 19:45,V 1
30,119019,unknown,13,4469,4469,17876,0.00223764,50 + 0.04000000 BTC,2011/04/18 19:43,V 1
31,119018,unknown,115,37835,37835,151340,0.00066076,50 + 0.10000000 BTC,2011/04/18 19:29,V 1
32,119017,unknown,17,5660,5660,22640,0.00353357,50 + 0.08000000 BTC,2011/04/18 19:14,V 1
33,119016,unknown,17,5903,5903,23612,0.00169405,50 + 0.04000000 BTC,2011/04/18 19:00,V 1
