,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,152763,unknown,53,21081,21081,84324,0.00031426,50 + 0.02650000 BTC,2011/11/10 23:53,V 1
2,152762,unknown,144,49088,49088,196352,0.00008403,50 + 0.01650000 BTC,2011/11/10 23:44,V 1
3,152761,unknown,45,16663,16663,66652,0.00026150,50 + 0.01742964 BTC,2011/11/10 23:15,V 1
4,152760,unknown,46,17083,17083,68332,0.00036757,50 + 0.02511699 BTC,2011/11/10 23:08,V 1
5,152759,unknown,136,49014,49014,196056,0.00003825,50 + 0.00750000 BTC,2011/11/10 23:02,V 1
6,152758,BTC Guild,108,42861,42861,171444,0.00024074,50 + 0.04127419 BTC,2011/11/10 22:58,V 1
7,152757,unknown,41,16888,16888,67552,0.00026646,50 + 0.01800000 BTC,2011/11/10 22:16,V 1
8,152756,unknown,38,25654,25654,102616,0.00010720,50 + 0.01100000 BTC,2011/11/10 22:05,V 1
9,152755,unknown,36,20266,20266,81064,0.00029606,50 + 0.02400000 BTC,2011/11/10 21:52,V 1
10,152754,unknown,69,32105,32105,128420,0.00031065,50 + 0.03989332 BTC,2011/11/10 21:46,V 1
11,152753,unknown,106,46192,46192,184768,0.00004330,50 + 0.00800000 BTC,2011/11/10 21:13,V 1
12,152752,Eligius,5,35286,35286,141144,0.00013816,50 + 0.01950000 BTC,2011/11/10 21:12,V 1
13,152751,Eligius,8,4582,4582,18328,0.00059690,50 + 0.01094000 BTC,2011/11/10 20:59,V 1
14,152750,unknown,17,50172,50172,200688,0.00013454,50 + 0.02700000 BTC,2011/11/10 20:54,V 1
15,152749,unknown,39,18587,18587,74348,0.00010760,50 + 0.00800000 BTC,2011/11/10 20:51,V 1
16,152748,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/11/10 20:44,V 1
17,152747,unknown,10,3625,3625,14500,0.00079310,50 + 0.01150000 BTC,2011/11/10 20:43,V 1
18,152746,unknown,31,9217,9217,36868,0.00014918,50 + 0.00550000 BTC,2011/11/10 20:39,V 1
19,152745,unknown,107,39295,39295,157180,0.00004135,50 + 0.00650001 BTC,2011/11/10 20:31,V 1
