,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,380395,SlushPool,22,66750,66750,267000,0.00000921,25 + 0.00245905 BTC,2015/10/24 23:37,V 3
2,380394,BTCC,178,123095,123095,492380,0.00005581,25 + 0.02747808 BTC,2015/10/24 23:37,V 3
3,380393,BitFury,1719,771438,771438,3085752,0.00008868,25 + 0.27365294 BTC,2015/10/24 23:34,V 3
4,380392,BW.COM,1,236,236,944,0.00000000,25 + 0.00000000 BTC,2015/10/24 23:11,V 3
5,380391,BW.COM,1031,526065,526065,2104260,0.00010713,25 + 0.22543571 BTC,2015/10/24 23:11,V 3
6,380390,21 Inc.,196,998118,998118,3992472,0.00000429,25 + 0.01712269 BTC,2015/10/24 23:02,V 3
7,380389,BitFury,1456,842231,842231,3368924,0.00008816,25 + 0.29702019 BTC,2015/10/24 22:57,V 3
8,380388,Eligius,522,322950,322950,1291800,0.00007924,25 + 0.10235827 BTC,2015/10/24 22:41,V 3
9,380387,BTCC,183,107297,107297,429188,0.00007819,25 + 0.03355924 BTC,2015/10/24 22:33,V 3
10,380386,F2Pool,1091,908150,908150,3632600,0.00005166,25 + 0.18767494 BTC,2015/10/24 22:31,V 3
11,380385,AntPool,2056,933894,933894,3735576,0.00010118,25 + 0.37795286 BTC,2015/10/24 22:25,V 3
12,380384,BTCC,1044,380919,380919,1523676,0.00015470,25 + 0.23571297 BTC,2015/10/24 22:08,V 3
13,380383,BitFury,1392,678498,678498,2713992,0.00008763,25 + 0.23781561 BTC,2015/10/24 21:43,V 3
14,380382,BW.COM,1519,679107,679107,2716428,0.00010403,25 + 0.28259202 BTC,2015/10/24 21:23,V 3
15,380381,BW.COM,534,288825,288825,1155300,0.00010435,25 + 0.12055480 BTC,2015/10/24 21:04,V 3
16,380380,AntPool,546,268270,268270,1073080,0.00009754,25 + 0.10466878 BTC,2015/10/24 20:58,V 3
17,380379,SlushPool,170,116573,116573,466292,0.00008172,25 + 0.03810381 BTC,2015/10/24 20:57,V 3
18,380378,KnCMiner,196,166772,166772,667088,0.00005867,25 + 0.03913804 BTC,2015/10/24 20:53,V 3
19,380377,F2Pool,1410,725752,725752,2903008,0.00010452,25 + 0.30342402 BTC,2015/10/24 20:49,V 3
20,380376,BW.COM,549,413487,413487,1653948,0.00006411,25 + 0.10603791 BTC,2015/10/24 20:32,V 3
21,380375,21 Inc.,2381,998136,998136,3992544,0.00010812,25 + 0.43167594 BTC,2015/10/24 20:29,V 3
22,380374,SlushPool,850,404003,404003,1616012,0.00010686,25 + 0.17267936 BTC,2015/10/24 19:59,V 3
23,380373,21 Inc.,926,998185,998185,3992740,0.00001920,25 + 0.07664345 BTC,2015/10/24 19:55,V 3
24,380372,BitFury,491,282719,282719,1130876,0.00008126,25 + 0.09189312 BTC,2015/10/24 19:47,V 3
25,380371,AntPool,751,388401,388401,1553604,0.00009631,25 + 0.14963434 BTC,2015/10/24 19:42,V 3
26,380370,21 Inc.,1035,998063,998063,3992252,0.00004961,25 + 0.19806844 BTC,2015/10/24 19:41,V 3
27,380369,BitFury,2377,996134,996134,3984536,0.00011893,25 + 0.47386741 BTC,2015/10/24 19:29,V 3
28,380368,AntPool,1832,934568,934568,3738272,0.00006888,25 + 0.25748364 BTC,2015/10/24 19:04,V 3
29,380367,KnCMiner,2876,934397,934397,3737588,0.00018341,25 + 0.68549375 BTC,2015/10/24 19:02,V 3
30,380366,F2Pool,1,266,266,1064,0.00000000,25 + 0.00000000 BTC,2015/10/24 18:44,V 3
31,380365,F2Pool,532,298808,298808,1195232,0.00007856,25 + 0.09390174 BTC,2015/10/24 18:09,V 3
32,380364,BTCC,373,150456,150456,601824,0.00015732,25 + 0.09467768 BTC,2015/10/24 18:06,V 3
33,380363,BW.COM,679,696321,696321,2785284,0.00005112,25 + 0.14237641 BTC,2015/10/24 18:01,V 3
34,380362,AntPool,2059,934562,934562,3738248,0.00011707,25 + 0.43764490 BTC,2015/10/24 17:59,V 3
35,380361,KnCMiner,2311,931376,931376,3725504,0.00012384,25 + 0.46135333 BTC,2015/10/24 17:37,V 3
36,380360,BTCC,75,73614,73614,294456,0.00003393,25 + 0.00999220 BTC,2015/10/24 17:12,V 3
37,380359,SlushPool,714,323960,323960,1295840,0.00009952,25 + 0.12896840 BTC,2015/10/24 17:11,V 3
38,380358,BitFury,1991,973317,973317,3893268,0.00009454,25 + 0.36808191 BTC,2015/10/24 17:05,V 3
39,380357,F2Pool,431,249926,249926,999704,0.00008520,25 + 0.08517473 BTC,2015/10/24 16:46,V 3
40,380356,SlushPool,1042,530681,530681,2122724,0.00008778,25 + 0.18632890 BTC,2015/10/24 16:45,V 3
41,380355,21 Inc.,1805,998165,998165,3992660,0.00007774,25 + 0.31037424 BTC,2015/10/24 16:37,V 3
42,380354,BTCC,872,473686,473686,1894744,0.00008558,25 + 0.16216030 BTC,2015/10/24 16:15,V 3
43,380353,AntPool,1252,821428,821428,3285712,0.00007682,25 + 0.25239202 BTC,2015/10/24 16:08,V 3
44,380352,AntPool,1946,921849,921849,3687396,0.00010027,25 + 0.36973480 BTC,2015/10/24 15:56,V 3
45,380351,21 Inc.,1289,998032,998032,3992128,0.00003534,25 + 0.14108780 BTC,2015/10/24 15:42,V 3
46,380350,unknown,873,508809,508809,2035236,0.00008348,25 + 0.16989618 BTC,2015/10/24 15:33,V 3
47,380349,BTCC,1210,606556,606556,2426224,0.00008613,25 + 0.20897210 BTC,2015/10/24 15:26,V 3
48,380348,F2Pool,812,466996,466996,1867984,0.00008387,25 + 0.15666427 BTC,2015/10/24 15:16,V 3
49,380347,Eligius,127,158441,158441,633764,0.00002320,25 + 0.01470548 BTC,2015/10/24 15:10,V 3
50,380346,AntPool,871,694132,694132,2776528,0.00005514,25 + 0.15311054 BTC,2015/10/24 15:09,V 3
51,380345,BW.COM,2393,949228,949228,3796912,0.00011042,25 + 0.41926491 BTC,2015/10/24 15:04,V 3
52,380344,21 Inc.,1166,998146,998146,3992584,0.00005904,25 + 0.23571934 BTC,2015/10/24 14:46,V 3
53,380343,F2Pool,2197,999865,999865,3999460,0.00008528,25 + 0.34108597 BTC,2015/10/24 14:33,V 3
