,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,136165,unknown,9,3833,3833,15332,0.00270676,50 + 0.04150000 BTC,2011/07/13 23:55,V 1
2,136164,unknown,67,20492,20492,81968,0.00115289,50 + 0.09450000 BTC,2011/07/13 23:52,V 1
3,136163,unknown,12,7874,7874,31496,0.00098425,50 + 0.03100000 BTC,2011/07/13 23:41,V 1
4,136162,unknown,49,27397,27397,109588,0.00137333,50 + 0.15050000 BTC,2011/07/13 23:39,V 1
5,136161,unknown,38,16784,16784,67136,0.00066283,50 + 0.04450000 BTC,2011/07/13 23:26,V 1
6,136160,unknown,65,27735,27735,110940,0.00138675,50 + 0.15384612 BTC,2011/07/13 23:23,V 1
7,136159,unknown,1,219,219,876,0.00000000,50 + 0.00000000 BTC,2011/07/13 23:13,V 1
8,136158,unknown,72,19086,19086,76344,0.00162423,50 + 0.12400000 BTC,2011/07/13 22:58,V 1
9,136157,unknown,17,5180,5180,20720,0.00296963,50 + 0.06153082 BTC,2011/07/13 22:57,V 1
10,136156,unknown,84,32690,32690,130760,0.00160982,50 + 0.21050000 BTC,2011/07/13 22:52,V 1
11,136155,unknown,24,13139,13139,52556,0.00463989,50 + 0.24385383 BTC,2011/07/13 22:49,V 1
12,136154,unknown,40,15182,15182,60728,0.00070808,50 + 0.04300000 BTC,2011/07/13 22:33,V 1
13,136153,unknown,19,11890,11890,47560,0.00029437,50 + 0.01400000 BTC,2011/07/13 22:25,V 1
14,136152,unknown,68,22532,22532,90128,0.00033287,50 + 0.03000100 BTC,2011/07/13 22:22,V 1
15,136151,unknown,108,58248,58248,232992,0.00095551,50 + 0.22262626 BTC,2011/07/13 22:20,V 1
16,136150,unknown,54,26075,26075,104300,0.00144399,50 + 0.15060781 BTC,2011/07/13 21:55,V 1
17,136149,unknown,34,14237,14237,56948,0.00079019,50 + 0.04500000 BTC,2011/07/13 21:35,V 1
18,136148,unknown,75,36944,36944,147776,0.00062420,50 + 0.09224139 BTC,2011/07/13 21:32,V 1
19,136147,unknown,40,25588,25588,102352,0.00007816,50 + 0.00800000 BTC,2011/07/13 21:21,V 1
20,136146,unknown,22,14319,14319,57276,0.00054124,50 + 0.03100000 BTC,2011/07/13 21:20,V 1
21,136145,unknown,134,43592,43592,174368,0.00020781,50 + 0.03623566 BTC,2011/07/13 21:05,V 1
22,136144,unknown,9,3330,3330,13320,0.00675676,50 + 0.09000000 BTC,2011/07/13 21:01,V 1
23,136143,unknown,35,10798,10798,43192,0.00016207,50 + 0.00700000 BTC,2011/07/13 20:48,V 1
24,136142,unknown,14,6913,6913,27652,0.00218791,50 + 0.06050000 BTC,2011/07/13 20:41,V 1
25,136141,unknown,11,39588,39588,158352,0.00221658,50 + 0.35100000 BTC,2011/07/13 20:34,V 1
26,136140,unknown,152,43508,43508,174032,0.00057173,50 + 0.09950000 BTC,2011/07/13 20:33,V 1
27,136139,unknown,55,23695,23695,94780,0.00037744,50 + 0.03577352 BTC,2011/07/13 20:23,V 1
28,136138,Eligius,93,49257,49257,197028,0.00178402,50 + 0.35150100 BTC,2011/07/13 20:17,V 1
29,136137,unknown,37,28081,28081,112324,0.00101428,50 + 0.11392750 BTC,2011/07/13 19:49,V 1
30,136136,unknown,138,54731,54731,218924,0.00128355,50 + 0.28100000 BTC,2011/07/13 19:48,V 1
31,136135,Eligius,23,11369,11369,45476,0.00124241,50 + 0.05650000 BTC,2011/07/13 19:17,V 1
32,136134,unknown,2,440,440,1760,0.00525733,50 + 0.00925290 BTC,2011/07/13 19:14,V 1
33,136133,unknown,11,4709,4709,18836,0.00116798,50 + 0.02200000 BTC,2011/07/13 19:12,V 1
34,136132,unknown,83,22212,22212,88848,0.00022510,50 + 0.02000000 BTC,2011/07/13 19:11,V 1
35,136131,unknown,110,42369,42369,169476,0.00108494,50 + 0.18387175 BTC,2011/07/13 19:09,V 1
36,136130,unknown,24,14778,14778,59112,0.00060420,50 + 0.03571549 BTC,2011/07/13 18:58,V 1
37,136129,unknown,11,5246,5246,20984,0.00059569,50 + 0.01250000 BTC,2011/07/13 18:53,V 1
38,136128,unknown,11,3518,3518,14072,0.00152786,50 + 0.02150000 BTC,2011/07/13 18:52,V 1
39,136127,unknown,11,7136,7136,28544,0.00045544,50 + 0.01300000 BTC,2011/07/13 18:51,V 1
40,136126,unknown,36,15378,15378,61512,0.00121927,50 + 0.07500000 BTC,2011/07/13 18:47,V 1
41,136125,unknown,13,3822,3822,15288,0.00130822,50 + 0.02000000 BTC,2011/07/13 18:41,V 1
42,136124,unknown,42,24612,24612,98448,0.00134161,50 + 0.13207856 BTC,2011/07/13 18:39,V 1
43,136123,unknown,22,8532,8532,34128,0.00126289,50 + 0.04310000 BTC,2011/07/13 18:29,V 1
44,136122,unknown,21,9432,9432,37728,0.00109998,50 + 0.04150000 BTC,2011/07/13 18:24,V 1
45,136121,unknown,94,32668,32668,130672,0.00072318,50 + 0.09450000 BTC,2011/07/13 18:19,V 1
46,136120,unknown,30,10903,10903,43612,0.00089425,50 + 0.03900000 BTC,2011/07/13 18:13,V 1
47,136119,unknown,25,13132,13132,52528,0.00209412,50 + 0.11000000 BTC,2011/07/13 18:09,V 1
48,136118,unknown,76,42065,42065,168260,0.00016344,50 + 0.02750000 BTC,2011/07/13 18:03,V 1
49,136117,unknown,13,6823,6823,27292,0.00176939,50 + 0.04829013 BTC,2011/07/13 18:02,V 1
50,136116,unknown,12,7663,7663,30652,0.00130497,50 + 0.04000000 BTC,2011/07/13 17:57,V 1
51,136115,unknown,109,31176,31176,124704,0.00028066,50 + 0.03500000 BTC,2011/07/13 17:56,V 1
52,136114,unknown,12,3341,3341,13364,0.00011224,50 + 0.00150000 BTC,2011/07/13 17:50,V 1
53,136113,unknown,60,20138,20138,80552,0.00032898,50 + 0.02650000 BTC,2011/07/13 17:49,V 1
54,136112,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/07/13 17:48,V 1
55,136111,Eligius,122,39490,39490,157960,0.00048415,50 + 0.07647579 BTC,2011/07/13 17:48,V 1
56,136110,unknown,93,57258,57258,229032,0.00119446,50 + 0.27357011 BTC,2011/07/13 17:44,V 1
57,136109,unknown,77,30303,30303,121212,0.00142502,50 + 0.17272982 BTC,2011/07/13 17:19,V 1
58,136108,unknown,56,24383,24383,97532,0.00035886,50 + 0.03500000 BTC,2011/07/13 16:52,V 1
59,136107,unknown,79,26721,26721,106884,0.00125370,50 + 0.13400010 BTC,2011/07/13 16:48,V 1
60,136106,unknown,30,15221,15221,60884,0.00133861,50 + 0.08150000 BTC,2011/07/13 16:39,V 1
61,136105,unknown,43,25761,25761,103044,0.00087552,50 + 0.09021704 BTC,2011/07/13 16:32,V 1
62,136104,unknown,12,3558,3558,14232,0.00003513,50 + 0.00050000 BTC,2011/07/13 16:21,V 1
63,136103,unknown,27,13725,13725,54900,0.00048270,50 + 0.02650000 BTC,2011/07/13 16:21,V 1
64,136102,unknown,45,23554,23554,94216,0.00078543,50 + 0.07400000 BTC,2011/07/13 16:14,V 1
65,136101,unknown,158,47569,47569,190276,0.00088990,50 + 0.16932652 BTC,2011/07/13 16:06,V 1
66,136100,unknown,21,7134,7134,28536,0.00189235,50 + 0.05400000 BTC,2011/07/13 15:53,V 1
67,136099,Eligius,12,4689,4689,18756,0.00053316,50 + 0.01000000 BTC,2011/07/13 15:50,V 1
68,136098,unknown,5,3049,3049,12196,0.00004100,50 + 0.00050000 BTC,2011/07/13 15:50,V 1
69,136097,unknown,53,27566,27566,110264,0.00099761,50 + 0.11000000 BTC,2011/07/13 15:48,V 1
70,136096,unknown,7,6594,6594,26376,0.00083409,50 + 0.02200000 BTC,2011/07/13 15:36,V 1
71,136095,unknown,42,20673,20673,82692,0.00100372,50 + 0.08300000 BTC,2011/07/13 15:35,V 1
72,136094,unknown,32,14805,14805,59220,0.00096251,50 + 0.05700000 BTC,2011/07/13 15:34,V 1
73,136093,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/07/13 15:25,V 1
74,136092,unknown,19,5837,5837,23348,0.00186311,50 + 0.04350000 BTC,2011/07/13 15:25,V 1
75,136091,unknown,65,19052,19052,76208,0.00006695,50 + 0.00510191 BTC,2011/07/13 15:21,V 1
76,136090,unknown,53,24823,24823,99292,0.00085606,50 + 0.08500000 BTC,2011/07/13 15:17,V 1
77,136089,unknown,100,42062,42062,168248,0.00103472,50 + 0.17408886 BTC,2011/07/13 15:09,V 1
78,136088,unknown,8,3711,3711,14844,0.00292923,50 + 0.04348153 BTC,2011/07/13 14:49,V 1
79,136087,unknown,114,53052,53052,212208,0.00020647,50 + 0.04381546 BTC,2011/07/13 14:48,V 1
80,136086,unknown,282,117827,117827,471308,0.00230065,50 + 1.08431545 BTC,2011/07/13 14:39,V 1
81,136085,unknown,43,28298,28298,113192,0.00098082,50 + 0.11102048 BTC,2011/07/13 14:16,V 1
82,136084,unknown,14,3568,3568,14272,0.00091087,50 + 0.01300000 BTC,2011/07/13 14:05,V 1
83,136083,unknown,56,19470,19470,77880,0.00244093,50 + 0.19010000 BTC,2011/07/13 14:04,V 1
84,136082,unknown,106,30399,30399,121596,0.00009869,50 + 0.01200000 BTC,2011/07/13 13:45,V 1
85,136081,unknown,43,20140,20140,80560,0.00099926,50 + 0.08050000 BTC,2011/07/13 13:44,V 1
86,136080,unknown,118,58368,58368,233472,0.00060607,50 + 0.14150000 BTC,2011/07/13 13:33,V 1
87,136079,unknown,80,35107,35107,140428,0.00222605,50 + 0.31260000 BTC,2011/07/13 13:28,V 1
88,136078,unknown,139,49103,49103,196412,0.00071701,50 + 0.14082903 BTC,2011/07/13 12:58,V 1
89,136077,unknown,16,4842,4842,19368,0.00111008,50 + 0.02150000 BTC,2011/07/13 12:44,V 1
90,136076,unknown,88,37489,37489,149956,0.00152711,50 + 0.22900000 BTC,2011/07/13 12:42,V 1
91,136075,Eligius,90,42930,42930,171720,0.00163942,50 + 0.28152165 BTC,2011/07/13 12:27,V 1
92,136074,unknown,49,17956,17956,71824,0.00054996,50 + 0.03950000 BTC,2011/07/13 12:03,V 1
93,136073,unknown,42,19128,19128,76512,0.00076950,50 + 0.05887585 BTC,2011/07/13 11:58,V 1
94,136072,unknown,128,48913,48913,195652,0.00091069,50 + 0.17817876 BTC,2011/07/13 11:51,V 1
95,136071,unknown,38,12063,12063,48252,0.00248902,50 + 0.12010000 BTC,2011/07/13 11:33,V 1
96,136070,unknown,78,25267,25267,101068,0.00032611,50 + 0.03295930 BTC,2011/07/13 11:15,V 1
97,136069,unknown,43,20519,20519,82076,0.00058482,50 + 0.04800000 BTC,2011/07/13 11:10,V 1
98,136068,unknown,66,22500,22500,90000,0.00024444,50 + 0.02200000 BTC,2011/07/13 11:03,V 1
99,136067,unknown,5,3048,3048,12192,0.00000000,50 + 0.00000000 BTC,2011/07/13 11:01,V 1
100,136066,unknown,113,42995,42995,171980,0.00054876,50 + 0.09437510 BTC,2011/07/13 10:59,V 1
101,136065,unknown,29,9815,9815,39260,0.00407539,50 + 0.16000000 BTC,2011/07/13 10:53,V 1
102,136064,unknown,29,13550,13550,54200,0.00276753,50 + 0.15000000 BTC,2011/07/13 10:42,V 1
103,136063,unknown,53,16066,16066,64264,0.00048381,50 + 0.03109174 BTC,2011/07/13 10:31,V 1
104,136062,unknown,15,6211,6211,24844,0.00095661,50 + 0.02376614 BTC,2011/07/13 10:29,V 1
105,136061,unknown,13,5433,5433,21732,0.00243880,50 + 0.05300000 BTC,2011/07/13 10:26,V 1
106,136060,unknown,12,7641,7641,30564,0.00008180,50 + 0.00250000 BTC,2011/07/13 10:22,V 1
107,136059,unknown,26,15724,15724,62896,0.00200331,50 + 0.12600000 BTC,2011/07/13 10:19,V 1
108,136058,unknown,24,7893,7893,31572,0.00079184,50 + 0.02500000 BTC,2011/07/13 10:14,V 1
109,136057,unknown,13,3458,3458,13832,0.00072296,50 + 0.01000000 BTC,2011/07/13 10:07,V 1
110,136056,unknown,13,3311,3311,13244,0.00079281,50 + 0.01050000 BTC,2011/07/13 10:06,V 1
111,136055,unknown,81,34550,34550,138200,0.00046310,50 + 0.06400000 BTC,2011/07/13 10:05,V 1
112,136054,unknown,40,22333,22333,89332,0.00091357,50 + 0.08161108 BTC,2011/07/13 09:55,V 1
113,136053,unknown,64,54654,54654,218616,0.00088168,50 + 0.19274912 BTC,2011/07/13 09:43,V 1
114,136052,unknown,27,9002,9002,36008,0.00048600,50 + 0.01750000 BTC,2011/07/13 09:33,V 1
115,136051,unknown,51,27151,27151,108604,0.00092538,50 + 0.10049999 BTC,2011/07/13 09:27,V 1
116,136050,unknown,112,31352,31352,125408,0.00044335,50 + 0.05560000 BTC,2011/07/13 09:13,V 1
117,136049,unknown,82,36240,36240,144960,0.00026904,50 + 0.03900000 BTC,2011/07/13 09:05,V 1
118,136048,unknown,15,4888,4888,19552,0.00570274,50 + 0.11150000 BTC,2011/07/13 08:59,V 1
119,136047,unknown,13,3526,3526,14104,0.00584940,50 + 0.08250000 BTC,2011/07/13 08:54,V 1
120,136046,unknown,52,20181,20181,80724,0.00047693,50 + 0.03850000 BTC,2011/07/13 08:51,V 1
121,136045,unknown,20,10920,10920,43680,0.00017170,50 + 0.00750000 BTC,2011/07/13 08:38,V 1
122,136044,unknown,14,4434,4434,17736,0.00014096,50 + 0.00250000 BTC,2011/07/13 08:35,V 1
123,136043,unknown,6,8607,8607,34428,0.00058092,50 + 0.02000000 BTC,2011/07/13 08:34,V 1
124,136042,unknown,12,8073,8073,32292,0.00017032,50 + 0.00550000 BTC,2011/07/13 08:32,V 1
125,136041,unknown,21,7906,7906,31624,0.00047432,50 + 0.01500000 BTC,2011/07/13 08:31,V 1
126,136040,unknown,29,8748,8748,34992,0.00113833,50 + 0.03983234 BTC,2011/07/13 08:27,V 1
127,136039,unknown,138,44242,44242,176968,0.00109381,50 + 0.19356942 BTC,2011/07/13 08:20,V 1
128,136038,unknown,19,15982,15982,63928,0.00022388,50 + 0.01431189 BTC,2011/07/13 08:04,V 1
129,136037,unknown,37,15531,15531,62124,0.00121531,50 + 0.07550000 BTC,2011/07/13 08:00,V 1
130,136036,unknown,15,8516,8516,34064,0.00019082,50 + 0.00650000 BTC,2011/07/13 07:57,V 1
131,136035,unknown,26,9085,9085,36340,0.00171987,50 + 0.06250000 BTC,2011/07/13 07:55,V 1
132,136034,unknown,41,29499,29499,117996,0.00282905,50 + 0.33381613 BTC,2011/07/13 07:48,V 1
133,136033,unknown,4,3147,3147,12588,0.00003972,50 + 0.00050000 BTC,2011/07/13 07:36,V 1
134,136032,unknown,82,23694,23694,94776,0.00058042,50 + 0.05501000 BTC,2011/07/13 07:33,V 1
135,136031,unknown,12,3380,3380,13520,0.00081361,50 + 0.01100000 BTC,2011/07/13 07:25,V 1
136,136030,unknown,14,4759,4759,19036,0.00063038,50 + 0.01200000 BTC,2011/07/13 07:24,V 1
137,136029,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/07/13 07:21,V 1
138,136028,unknown,35,17447,17447,69788,0.00097450,50 + 0.06800842 BTC,2011/07/13 07:21,V 1
139,136027,unknown,146,49192,49192,196768,0.00061432,50 + 0.12087863 BTC,2011/07/13 07:16,V 1
140,136026,unknown,15,5417,5417,21668,0.00154606,50 + 0.03350000 BTC,2011/07/13 06:59,V 1
141,136025,unknown,14,4799,4799,19196,0.00059908,50 + 0.01150000 BTC,2011/07/13 06:56,V 1
