,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,503415,BTC.com,2598,980341,1052071,3993094,0.00140829,12.5 + 5.62342971 BTC,2018/01/09 23:51,
2,503414,unknown,1581,967134,1091690,3993092,0.00070701,12.5 + 2.82314121 BTC,2018/01/09 23:37,
3,503413,BTC.com,1616,989756,1023427,3992695,0.00082367,12.5 + 3.28865394 BTC,2018/01/09 23:34,
4,503412,F2Pool,2562,976688,1068266,3998330,0.00133517,12.5 + 5.33845237 BTC,2018/01/09 23:33,
5,503411,ViaBTC,3141,986806,1032602,3993020,0.00138412,12.5 + 5.52681820 BTC,2018/01/09 23:21,
6,503410,SlushPool,1756,984491,1039276,3992749,0.00061690,12.5 + 2.46314540 BTC,2018/01/09 23:11,
7,503409,unknown,2749,982924,1044335,3993107,0.00118689,12.5 + 4.73939135 BTC,2018/01/09 23:11,
8,503408,BTC.com,2348,964150,1100658,3993108,0.00122791,12.5 + 4.90319057 BTC,2018/01/09 23:05,
9,503407,AntPool,2883,984046,1040822,3992960,0.00137063,12.5 + 5.47289031 BTC,2018/01/09 23:04,
10,503406,ViaBTC,2759,976305,1063978,3992893,0.00148145,12.5 + 5.91527800 BTC,2018/01/09 22:55,
11,503405,BTCC,1771,992984,1014062,3993014,0.00085904,12.5 + 3.43015827 BTC,2018/01/09 22:19,
12,503404,BTC.TOP,1564,992951,1014378,3993231,0.00075567,12.5 + 3.01756344 BTC,2018/01/09 22:15,
13,503403,F2Pool,1553,992752,1020066,3998322,0.00086346,12.5 + 3.45239880 BTC,2018/01/09 22:15,
14,503402,F2Pool,2318,984862,1043741,3998327,0.00111380,12.5 + 4.45333114 BTC,2018/01/09 22:11,
15,503401,BTC.com,2642,977660,1060187,3993167,0.00140445,12.5 + 5.60819917 BTC,2018/01/09 22:06,
16,503400,BTC.com,2465,968019,1088577,3992634,0.00104191,12.5 + 4.15998245 BTC,2018/01/09 21:52,
17,503399,ViaBTC,2548,976440,1063742,3993062,0.00126974,12.5 + 5.07015763 BTC,2018/01/09 21:46,
18,503398,SlushPool,2193,977279,1061190,3993027,0.00138778,12.5 + 5.54143828 BTC,2018/01/09 21:37,
19,503397,BW.COM,3064,998183,998219,3992768,0.00103273,12.5 + 4.12345429 BTC,2018/01/09 21:26,NYA
20,503396,F2Pool,2613,982826,1049863,3998341,0.00114694,12.5 + 4.58585412 BTC,2018/01/09 21:23,
21,503395,F2Pool,2497,974467,1074533,3997934,0.00126979,12.5 + 5.07653541 BTC,2018/01/09 21:22,
22,503394,ViaBTC,2644,963838,1101658,3993172,0.00131617,12.5 + 5.25570891 BTC,2018/01/09 21:19,
23,503393,BTC.com,2909,972353,1075604,3992663,0.00148998,12.5 + 5.94897644 BTC,2018/01/09 21:19,
24,503392,AntPool,3153,976387,1064052,3993213,0.00139821,12.5 + 5.58335411 BTC,2018/01/09 20:47,
25,503391,BTC.com,2539,978825,1056622,3993097,0.00143098,12.5 + 5.71404058 BTC,2018/01/09 20:27,
26,503390,AntPool,1139,992369,1015909,3993016,0.00078520,12.5 + 3.13531479 BTC,2018/01/09 20:11,
27,503389,BTC.TOP,1575,993780,1011862,3993202,0.00076908,12.5 + 3.07111153 BTC,2018/01/09 20:09,
28,503388,BTPOOL,2008,987543,1030550,3993179,0.00093773,12.5 + 3.74450390 BTC,2018/01/09 20:08,
29,503387,BTC.com,2794,985760,1035884,3993164,0.00097054,12.5 + 3.87554373 BTC,2018/01/09 20:05,
30,503386,ViaBTC,2016,980991,1049650,3992623,0.00100464,12.5 + 4.01116556 BTC,2018/01/09 20:01,
31,503385,BTC.com,2661,978824,1056356,3992828,0.00130397,12.5 + 5.20653448 BTC,2018/01/09 19:57,
32,503384,BTC.com,2933,971553,1078459,3993118,0.00138868,12.5 + 5.54515312 BTC,2018/01/09 19:48,
33,503383,unknown,2383,986537,1033626,3993237,0.00112888,12.5 + 4.50789612 BTC,2018/01/09 19:33,
