,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,182159,Eligius,512,256310,256310,1025240,0.00018852,50 + 0.19327501 BTC,2012/05/29 23:44,V 1
2,182158,unknown,7,3469,3469,13876,0.00000000,50 + 0.00000000 BTC,2012/05/29 23:32,V 1
3,182157,unknown,98,44137,44137,176548,0.00010246,50 + 0.01808976 BTC,2012/05/29 23:17,V 1
4,182156,BTC Guild,273,198689,198689,794756,0.00025731,50 + 0.20450000 BTC,2012/05/29 23:13,V 1
5,182155,unknown,512,211828,211828,847312,0.00031967,50 + 0.27086000 BTC,2012/05/29 22:54,V 1
6,182154,unknown,250,140051,140051,560204,0.00026871,50 + 0.15053400 BTC,2012/05/29 22:18,V 1
7,182153,BitMinter,57,34339,34339,137356,0.00009100,50 + 0.01250000 BTC,2012/05/29 22:16,V 1
8,182152,SlushPool,670,278313,278313,1113252,0.00032475,50 + 0.36152500 BTC,2012/05/29 22:03,V 1
9,182151,unknown,7,3562,3562,14248,0.00000000,50 + 0.00000000 BTC,2012/05/29 21:59,V 1
10,182150,unknown,8,3584,3584,14336,0.00003488,50 + 0.00050000 BTC,2012/05/29 21:50,V 1
11,182149,unknown,67,30793,30793,123172,0.00075180,50 + 0.09260010 BTC,2012/05/29 21:38,V 1
12,182148,Eligius,256,131375,131375,525500,0.00036499,50 + 0.19180000 BTC,2012/05/29 21:16,V 1
13,182147,unknown,63,28305,28305,113220,0.00056174,50 + 0.06360010 BTC,2012/05/29 21:09,V 1
14,182146,unknown,170,64192,64192,256768,0.00023367,50 + 0.06000000 BTC,2012/05/29 20:40,V 1
15,182145,Eligius,512,231593,231593,926372,0.00032854,50 + 0.30435000 BTC,2012/05/29 20:37,V 1
16,182144,unknown,75,26059,26059,104236,0.00001151,50 + 0.00120000 BTC,2012/05/29 20:14,V 1
17,182143,unknown,7,3450,3450,13800,0.00003623,50 + 0.00050000 BTC,2012/05/29 20:05,V 1
18,182142,unknown,7,3115,3115,12460,0.00004013,50 + 0.00050000 BTC,2012/05/29 19:58,V 1
19,182141,SlushPool,207,118861,118861,475444,0.00025382,50 + 0.12067500 BTC,2012/05/29 19:56,V 1
20,182140,unknown,23,11308,11308,45232,0.00014370,50 + 0.00650000 BTC,2012/05/29 19:48,V 1
21,182139,unknown,104,35451,35451,141804,0.00007052,50 + 0.01000021 BTC,2012/05/29 19:42,V 1
22,182138,SlushPool,512,225018,225018,900072,0.00037664,50 + 0.33900010 BTC,2012/05/29 19:40,V 1
23,182137,unknown,3,3555,3555,14220,0.00000000,50 + 0.00000000 BTC,2012/05/29 19:15,V 1
24,182136,unknown,12,6793,6793,27172,0.00012881,50 + 0.00350000 BTC,2012/05/29 19:09,V 1
25,182135,OzCoin,57,30900,30900,123600,0.00017840,50 + 0.02205000 BTC,2012/05/29 19:10,V 1
26,182134,OzCoin,82,40899,40899,163596,0.00020523,50 + 0.03357500 BTC,2012/05/29 19:08,V 1
27,182133,unknown,101,42700,42700,170800,0.00027547,50 + 0.04705000 BTC,2012/05/29 19:03,V 1
28,182132,unknown,210,70337,70337,281348,0.00039275,50 + 0.11050000 BTC,2012/05/29 19:00,V 1
29,182131,unknown,1024,330560,330560,1322240,0.00020671,50 + 0.27332500 BTC,2012/05/29 18:52,V 1
30,182130,SlushPool,161,84955,84955,339820,0.00017362,50 + 0.05900000 BTC,2012/05/29 18:15,V 1
31,182129,SlushPool,406,228569,228569,914276,0.00031828,50 + 0.29100000 BTC,2012/05/29 18:10,V 1
32,182128,BTC Guild,136,70847,70847,283388,0.00023819,50 + 0.06750000 BTC,2012/05/29 17:44,V 1
33,182127,BTC Guild,163,78369,78369,313476,0.00029037,50 + 0.09102500 BTC,2012/05/29 17:39,V 1
34,182126,unknown,233,118303,118303,473212,0.00024313,50 + 0.11505000 BTC,2012/05/29 17:34,V 1
35,182125,SlushPool,145,60350,60350,241400,0.00028210,50 + 0.06810002 BTC,2012/05/29 17:26,V 1
36,182124,BTC Guild,615,249167,249167,996668,0.00042143,50 + 0.42002500 BTC,2012/05/29 17:21,V 1
37,182123,unknown,129,49112,49112,196448,0.00026216,50 + 0.05150000 BTC,2012/05/29 17:09,V 1
38,182122,unknown,141,49815,49815,199260,0.00030111,50 + 0.06000000 BTC,2012/05/29 17:05,V 1
39,182121,unknown,13,3544,3544,14176,0.00000000,50 + 0.00000000 BTC,2012/05/29 17:05,V 1
40,182120,unknown,10,3519,3519,14076,0.00003552,50 + 0.00050000 BTC,2012/05/29 17:02,V 1
41,182119,unknown,148,49196,49196,196784,0.00017329,50 + 0.03410010 BTC,2012/05/29 16:59,V 1
42,182118,OzCoin,308,164421,164421,657684,0.00027464,50 + 0.18062500 BTC,2012/05/29 16:54,V 1
43,182117,SlushPool,253,105178,105178,420712,0.00024395,50 + 0.10263243 BTC,2012/05/29 16:42,V 1
44,182116,MaxBTC,519,249209,249209,996836,0.00029857,50 + 0.29762500 BTC,2012/05/29 16:38,V 1
45,182115,BTC Guild,347,126168,126168,504672,0.00035469,50 + 0.17900000 BTC,2012/05/29 16:12,V 1
46,182114,unknown,536,249085,249085,996340,0.00034561,50 + 0.34434800 BTC,2012/05/29 16:08,V 1
47,182113,unknown,137,49193,49193,196772,0.00010723,50 + 0.02110000 BTC,2012/05/29 15:33,V 1
48,182112,Eligius,32,23702,23702,94808,0.00128681,50 + 0.12200010 BTC,2012/05/29 15:21,V 1
49,182111,OzCoin,227,132315,132315,529260,0.00038483,50 + 0.20367500 BTC,2012/05/29 15:19,V 1
50,182110,unknown,8,3401,3401,13604,0.00000000,50 + 0.00000000 BTC,2012/05/29 15:15,V 1
51,182109,OzCoin,46,74163,74163,296652,0.00021751,50 + 0.06452500 BTC,2012/05/29 15:12,V 1
52,182108,SlushPool,70,42407,42407,169628,0.00017111,50 + 0.02902500 BTC,2012/05/29 15:08,V 1
53,182107,unknown,257,90968,90968,363872,0.00025971,50 + 0.09450000 BTC,2012/05/29 15:04,V 1
54,182106,unknown,1,223,223,892,0.00000000,50 + 0.00000000 BTC,2012/05/29 15:03,V 1
55,182105,unknown,622,249057,249057,996228,0.00034533,50 + 0.34402500 BTC,2012/05/29 15:02,V 1
56,182104,unknown,344,139105,139105,556420,0.00032988,50 + 0.18355020 BTC,2012/05/29 14:20,V 1
57,182103,unknown,139,49126,49126,196504,0.00000255,50 + 0.00050101 BTC,2012/05/29 14:09,V 1
58,182102,OzCoin,445,217817,217817,871268,0.00027592,50 + 0.24040000 BTC,2012/05/29 14:09,V 1
59,182101,BitMinter,125,43751,43751,175004,0.00017428,50 + 0.03050000 BTC,2012/05/29 13:57,V 1
60,182100,SlushPool,679,258204,258204,1032816,0.00043239,50 + 0.44657505 BTC,2012/05/29 13:52,V 1
61,182099,OzCoin,244,113648,113648,454592,0.00026975,50 + 0.12262500 BTC,2012/05/29 13:29,V 1
62,182098,unknown,525,210203,210203,840812,0.00039667,50 + 0.33352500 BTC,2012/05/29 13:18,V 1
63,182097,unknown,64,26074,26074,104296,0.00000479,50 + 0.00050000 BTC,2012/05/29 13:04,V 1
64,182096,BTC Guild,200,95699,95699,382796,0.00030597,50 + 0.11712510 BTC,2012/05/29 12:53,V 1
65,182095,SlushPool,513,272247,272247,1088988,0.00027248,50 + 0.29672500 BTC,2012/05/29 12:46,V 1
66,182094,unknown,67,26119,26119,104476,0.00011965,50 + 0.01250020 BTC,2012/05/29 12:44,V 1
67,182093,unknown,128,49553,49553,198212,0.00020438,50 + 0.04051000 BTC,2012/05/29 12:33,V 1
68,182092,SlushPool,521,203626,203626,814504,0.00031156,50 + 0.25376626 BTC,2012/05/29 12:22,V 1
69,182091,unknown,58,26114,26114,104456,0.00000957,50 + 0.00100000 BTC,2012/05/29 12:16,V 1
70,182090,BTC Guild,560,249231,249231,996924,0.00040685,50 + 0.40560000 BTC,2012/05/29 12:10,V 1
71,182089,unknown,103,49145,49145,196580,0.00010187,50 + 0.02002500 BTC,2012/05/29 11:30,V 1
72,182088,unknown,67,28782,28782,115128,0.00007600,50 + 0.00875000 BTC,2012/05/29 11:28,V 1
73,182087,unknown,136,70934,70934,283736,0.00016221,50 + 0.04602500 BTC,2012/05/29 11:27,V 1
74,182086,unknown,523,212452,212452,849808,0.00032132,50 + 0.27306430 BTC,2012/05/29 11:23,V 1
75,182085,BTC Guild,533,249089,249089,996356,0.00031174,50 + 0.31060000 BTC,2012/05/29 11:20,V 1
76,182084,Eligius,1,234,234,936,0.00000000,50 + 0.00000000 BTC,2012/05/29 10:46,V 1
77,182083,unknown,641,249007,249007,996028,0.00030120,50 + 0.30000000 BTC,2012/05/29 10:37,V 1
78,182082,unknown,12,3567,3567,14268,0.00070087,50 + 0.01000000 BTC,2012/05/29 10:32,V 1
79,182081,unknown,416,249092,249092,996368,0.00030360,50 + 0.30250000 BTC,2012/05/29 10:25,V 1
80,182080,OzCoin,557,250452,250452,1001808,0.00031587,50 + 0.31644597 BTC,2012/05/29 10:02,V 1
81,182079,unknown,147,49422,49422,197688,0.00015428,50 + 0.03050000 BTC,2012/05/29 09:41,V 1
82,182078,unknown,138,49137,49137,196548,0.00000000,50 + 0.00000000 BTC,2012/05/29 09:09,V 1
83,182077,unknown,75,26158,26158,104632,0.00000000,50 + 0.00000000 BTC,2012/05/29 09:04,V 1
84,182076,OzCoin,105,43482,43482,173928,0.00015854,50 + 0.02757500 BTC,2012/05/29 08:53,V 1
85,182075,unknown,629,249148,249148,996592,0.00029099,50 + 0.29000000 BTC,2012/05/29 08:50,V 1
86,182074,unknown,512,265374,265374,1061496,0.00018944,50 + 0.20108491 BTC,2012/05/29 08:20,V 1
87,182073,unknown,431,175802,175802,703208,0.00028516,50 + 0.20052503 BTC,2012/05/29 07:57,V 1
88,182072,unknown,7,3543,3543,14172,0.00000000,50 + 0.00000000 BTC,2012/05/29 07:40,V 1
89,182071,SlushPool,266,137725,137725,550900,0.00025776,50 + 0.14200000 BTC,2012/05/29 07:35,V 1
90,182070,Eligius,512,208185,208185,832740,0.00034585,50 + 0.28800000 BTC,2012/05/29 07:27,V 1
91,182069,unknown,222,131296,131296,525184,0.00029037,50 + 0.15250000 BTC,2012/05/29 06:46,V 1
92,182068,SlushPool,346,145599,145599,582396,0.00030542,50 + 0.17787500 BTC,2012/05/29 06:32,V 1
