,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,5923,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 23:58,V 1
2,5922,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 23:38,V 1
3,5921,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 23:14,V 1
4,5920,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 22:59,V 1
5,5919,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 22:35,V 1
6,5918,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 22:29,V 1
7,5917,unknown,2,1060,1060,4240,0.00000000,50 + 0.00000000 BTC,2009/02/28 22:13,V 1
8,5916,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 21:48,V 1
9,5915,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 21:26,V 1
10,5914,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 21:09,V 1
11,5913,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 20:58,V 1
12,5912,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 20:42,V 1
13,5911,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 20:18,V 1
14,5910,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 20:06,V 1
15,5909,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 19:45,V 1
16,5908,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 19:37,V 1
17,5907,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 19:28,V 1
18,5906,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 19:22,V 1
19,5905,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 19:20,V 1
20,5904,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 19:04,V 1
21,5903,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 18:56,V 1
22,5902,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 18:32,V 1
23,5901,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 18:16,V 1
24,5900,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 18:10,V 1
25,5899,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 17:50,V 1
26,5898,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 17:37,V 1
27,5897,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 17:17,V 1
28,5896,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 16:52,V 1
29,5895,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 16:39,V 1
30,5894,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 16:36,V 1
31,5893,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 16:12,V 1
32,5892,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 16:02,V 1
33,5891,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 15:54,V 1
34,5890,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 15:42,V 1
35,5889,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 15:18,V 1
36,5888,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 15:12,V 1
37,5887,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 15:11,V 1
38,5886,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 15:00,V 1
39,5885,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 14:48,V 1
40,5884,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 14:27,V 1
41,5883,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 14:11,V 1
42,5882,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 13:55,V 1
43,5881,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 13:47,V 1
44,5880,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 13:39,V 1
45,5879,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 13:18,V 1
46,5878,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 13:03,V 1
47,5877,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 12:47,V 1
48,5876,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 12:37,V 1
49,5875,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 12:19,V 1
50,5874,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 12:09,V 1
51,5873,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 11:48,V 1
52,5872,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 11:38,V 1
53,5871,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 11:26,V 1
54,5870,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 11:02,V 1
55,5869,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 10:36,V 1
56,5868,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 10:17,V 1
57,5867,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 09:53,V 1
58,5866,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 09:33,V 1
59,5865,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 09:12,V 1
60,5864,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 09:04,V 1
61,5863,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 08:54,V 1
62,5862,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 08:46,V 1
63,5861,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 08:36,V 1
64,5860,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 08:24,V 1
65,5859,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 08:16,V 1
66,5858,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 08:03,V 1
67,5857,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 07:54,V 1
68,5856,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 07:42,V 1
69,5855,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 07:25,V 1
70,5854,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 07:00,V 1
71,5853,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 06:52,V 1
72,5852,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 06:45,V 1
73,5851,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 06:30,V 1
74,5850,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 06:23,V 1
75,5849,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 06:00,V 1
76,5848,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/02/28 05:46,V 1
