,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,339132,AntPool,128,60357,60357,241428,0.00006216,25 + 0.01500606 BTC,2015/01/15 23:48,V 2
2,339131,BitFury,227,141554,141554,566216,0.00008253,25 + 0.04672893 BTC,2015/01/15 23:46,V 2
3,339130,Eligius,287,186855,186855,747420,0.00006083,25 + 0.04546515 BTC,2015/01/15 23:41,V 2
4,339129,F2Pool,959,553869,553869,2215476,0.00006828,25 + 0.15126906 BTC,2015/01/15 23:38,V 2
5,339128,BTCC,74,38575,38575,154300,0.00006420,25 + 0.00990580 BTC,2015/01/15 23:32,V 2
6,339127,BTCC,110,54758,54758,219032,0.00007256,25 + 0.01589253 BTC,2015/01/15 23:29,V 2
7,339126,BTCC,54,22133,22133,88532,0.00005674,25 + 0.00502362 BTC,2015/01/15 23:26,V 2
8,339125,F2Pool,680,423026,423026,1692104,0.00005392,25 + 0.09123148 BTC,2015/01/15 23:25,V 2
9,339124,unknown,62,41999,41999,167996,0.00003963,25 + 0.00665697 BTC,2015/01/15 23:19,V 2
10,339123,unknown,510,298979,298979,1195916,0.00005602,25 + 0.06698927 BTC,2015/01/15 23:17,V 2
11,339122,BTCC,118,49762,49762,199048,0.00007686,25 + 0.01529846 BTC,2015/01/15 23:10,V 2
12,339121,F2Pool,1397,712873,712873,2851492,0.00006811,25 + 0.19421379 BTC,2015/01/15 23:07,V 2
13,339120,SlushPool,138,54837,54837,219348,0.00006960,25 + 0.01526701 BTC,2015/01/15 22:50,V 2
14,339119,BitMinter,400,349201,349201,1396804,0.00001136,25 + 0.01587250 BTC,2015/01/15 22:52,V 2
15,339118,unknown,610,302190,302190,1208760,0.00007774,25 + 0.09397396 BTC,2015/01/15 22:48,V 2
16,339117,GHash.IO,452,229849,229849,919396,0.00007130,25 + 0.06554918 BTC,2015/01/15 22:40,V 2
17,339116,AntPool,795,593311,593311,2373244,0.00005035,25 + 0.11950415 BTC,2015/01/15 22:35,V 2
18,339115,unknown,512,181993,181993,727972,0.00010191,25 + 0.07418741 BTC,2015/01/15 22:43,V 2
19,339114,Eligius,249,123482,123482,493928,0.00006669,25 + 0.03294221 BTC,2015/01/15 22:16,V 2
20,339113,F2Pool,1537,824856,824856,3299424,0.00006663,25 + 0.21984017 BTC,2015/01/15 22:15,V 2
21,339112,AntPool,1250,630552,630552,2522208,0.00007213,25 + 0.18192785 BTC,2015/01/15 21:56,V 2
22,339111,Eligius,1918,902556,902556,3610224,0.00008419,25 + 0.30394356 BTC,2015/01/15 21:44,V 2
23,339110,F2Pool,342,121480,121480,485920,0.00007327,25 + 0.03560348 BTC,2015/01/15 21:23,V 2
24,339109,GHash.IO,305,128633,128633,514532,0.00007746,25 + 0.03985394 BTC,2015/01/15 21:21,V 2
25,339108,KnCMiner,247,202243,202243,808972,0.00005017,25 + 0.04058367 BTC,2015/01/15 21:17,V 2
26,339107,GHash.IO,1310,627787,627787,2511148,0.00004820,25 + 0.12103476 BTC,2015/01/15 21:14,V 2
27,339106,AntPool,1526,749117,749117,2996468,0.00010223,25 + 0.30632276 BTC,2015/01/15 21:05,V 2
28,339105,unknown,256,143452,143452,573808,0.00003931,25 + 0.02255612 BTC,2015/01/15 20:52,V 2
29,339104,AntPool,703,749068,749068,2996272,0.00004152,25 + 0.12439527 BTC,2015/01/15 20:41,V 2
30,339103,GHash.IO,1987,749172,749172,2996688,0.00010881,25 + 0.32606617 BTC,2015/01/15 20:39,V 2
31,339102,F2Pool,78,100372,100372,401488,0.00002400,25 + 0.00963759 BTC,2015/01/15 20:11,V 2
32,339101,F2Pool,1011,606879,606879,2427516,0.00007803,25 + 0.18942674 BTC,2015/01/15 20:10,V 2
33,339100,unknown,136,93113,93113,372452,0.00002932,25 + 0.01091889 BTC,2015/01/15 20:00,V 2
34,339099,AntPool,1214,560857,560857,2243428,0.00006943,25 + 0.15576527 BTC,2015/01/15 19:58,V 2
35,339098,Eligius,231,205237,205237,820948,0.00005452,25 + 0.04475920 BTC,2015/01/15 19:45,V 2
36,339097,unknown,926,469802,469802,1879208,0.00006900,25 + 0.12965979 BTC,2015/01/15 19:45,V 2
37,339096,unknown,179,97741,97741,390964,0.00002487,25 + 0.00972275 BTC,2015/01/15 19:37,V 2
38,339095,Eligius,969,569797,569797,2279188,0.00006108,25 + 0.13921482 BTC,2015/01/15 19:34,V 2
39,339094,MegaBigPower,227,149473,149473,597892,0.00004305,25 + 0.02573738 BTC,2015/01/15 19:27,V 2
40,339093,F2Pool,196,99865,99865,399460,0.00007811,25 + 0.03120246 BTC,2015/01/15 19:23,V 2
41,339092,unknown,142,276294,276294,1105176,0.00001436,25 + 0.01586997 BTC,2015/01/15 19:24,V 2
42,339091,AntPool,943,748874,748874,2995496,0.00004472,25 + 0.13394932 BTC,2015/01/15 19:20,V 2
43,339090,BitFury,1571,732022,732022,2928088,0.00003096,25 + 0.09065273 BTC,2015/01/15 19:11,V 2
44,339089,F2Pool,996,999983,999983,3999932,0.00003534,25 + 0.14135886 BTC,2015/01/15 19:07,V 2
45,339088,KnCMiner,1229,749162,749162,2996648,0.00006503,25 + 0.19487132 BTC,2015/01/15 19:02,V 2
46,339087,F2Pool,1926,999963,999963,3999852,0.00007546,25 + 0.30182220 BTC,2015/01/15 18:49,V 2
47,339086,unknown,1838,749174,749174,2996696,0.00007697,25 + 0.23064616 BTC,2015/01/15 18:24,V 2
48,339085,unknown,1024,412781,412781,1651124,0.00007889,25 + 0.13025669 BTC,2015/01/15 18:07,V 2
49,339084,F2Pool,1,257,257,1028,0.00000000,25 + 0.00000000 BTC,2015/01/15 17:55,V 2
50,339083,F2Pool,2249,999935,999935,3999740,0.00009084,25 + 0.36333918 BTC,2015/01/15 17:55,V 2
51,339082,SlushPool,907,749064,749064,2996256,0.00005765,25 + 0.17273572 BTC,2015/01/15 17:23,V 2
52,339081,BTCC,95,72862,72862,291448,0.00004111,25 + 0.01198196 BTC,2015/01/15 17:23,V 2
53,339080,BitFury,1218,749211,749211,2996844,0.00005883,25 + 0.17629703 BTC,2015/01/15 17:14,V 2
54,339079,GHash.IO,2161,749166,749166,2996664,0.00009713,25 + 0.29107991 BTC,2015/01/15 17:06,V 2
55,339078,AntPool,1637,749042,749042,2996168,0.00009413,25 + 0.28202508 BTC,2015/01/15 16:36,V 2
56,339077,AntPool,668,334293,334293,1337172,0.00005153,25 + 0.06890568 BTC,2015/01/15 16:20,V 2
57,339076,Bitcoin Affiliate Network,499,279762,279762,1119048,0.00006085,25 + 0.06809013 BTC,2015/01/15 16:15,V 2
58,339075,F2Pool,320,159615,159615,638460,0.00012314,25 + 0.07861738 BTC,2015/01/15 16:12,V 2
59,339074,BTCC,66,65866,65866,263464,0.00002771,25 + 0.00730000 BTC,2015/01/15 16:10,V 2
60,339073,F2Pool,461,212810,212810,851240,0.00006576,25 + 0.05597647 BTC,2015/01/15 16:09,V 2
61,339072,AntPool,1338,749153,749153,2996612,0.00006650,25 + 0.19927475 BTC,2015/01/15 16:03,V 2
62,339071,AntPool,1612,729808,729808,2919232,0.00005730,25 + 0.16728533 BTC,2015/01/15 15:50,V 2
63,339070,unknown,512,214942,214942,859768,0.00007077,25 + 0.06084877 BTC,2015/01/15 15:52,V 2
64,339069,F2Pool,2141,999962,999962,3999848,0.00008143,25 + 0.32570887 BTC,2015/01/15 15:35,V 2
65,339068,F2Pool,1263,593683,593683,2374732,0.00007247,25 + 0.17209401 BTC,2015/01/15 15:04,V 2
66,339067,Telco 214,302,165416,165416,661664,0.00003442,25 + 0.02277360 BTC,2015/01/15 14:52,V 2
67,339066,BTC Guild,632,394867,394867,1579468,0.00006397,25 + 0.10104001 BTC,2015/01/15 14:51,V 2
68,339065,GHash.IO,797,348719,348719,1394876,0.00008949,25 + 0.12482884 BTC,2015/01/15 14:44,V 2
69,339064,AntPool,920,617882,617882,2471528,0.00004959,25 + 0.12256208 BTC,2015/01/15 14:34,V 2
70,339063,BitMinter,1090,349193,349193,1396772,0.00011415,25 + 0.15944592 BTC,2015/01/15 14:33,V 2
71,339062,unknown,1508,748952,748952,2995808,0.00007346,25 + 0.22006891 BTC,2015/01/15 14:15,V 2
72,339061,BitFury,953,749021,749021,2996084,0.00007434,25 + 0.22273456 BTC,2015/01/15 14:02,V 2
73,339060,digitalBTC,2209,749125,749125,2996500,0.00012122,25 + 0.36322408 BTC,2015/01/15 13:58,V 2
74,339059,unknown,520,236540,236540,946160,0.00005690,25 + 0.05383247 BTC,2015/01/15 13:26,V 2
75,339058,GHash.IO,550,302935,302935,1211740,0.00006977,25 + 0.08453974 BTC,2015/01/15 13:23,V 2
76,339057,mmpool,60,23001,23001,92004,0.00008521,25 + 0.00783979 BTC,2015/01/15 13:16,V 2
77,339056,GHash.IO,404,176398,176398,705592,0.00007315,25 + 0.05161704 BTC,2015/01/15 13:15,V 2
78,339055,F2Pool,1655,828281,828281,3313124,0.00007500,25 + 0.24847880 BTC,2015/01/15 13:14,V 2
79,339054,SlushPool,1084,467000,467000,1868000,0.00006839,25 + 0.12775813 BTC,2015/01/15 12:52,V 2
80,339053,GHash.IO,352,169698,169698,678792,0.00006190,25 + 0.04201916 BTC,2015/01/15 12:43,V 2
81,339052,MegaBigPower,128,69259,69259,277036,0.00005765,25 + 0.01597156 BTC,2015/01/15 12:51,V 2
82,339051,GHash.IO,1228,605182,605182,2420728,0.00007121,25 + 0.17237982 BTC,2015/01/15 12:37,V 2
83,339050,SlushPool,702,400302,400302,1601208,0.00006481,25 + 0.10376983 BTC,2015/01/15 12:23,V 2
84,339049,Telco 214,1644,748993,748993,2995972,0.00008121,25 + 0.24331540 BTC,2015/01/15 12:16,V 2
85,339048,unknown,570,332710,332710,1330840,0.00005698,25 + 0.07582987 BTC,2015/01/15 11:48,V 2
86,339047,AntPool,391,209124,209124,836496,0.00005898,25 + 0.04934042 BTC,2015/01/15 11:45,V 2
87,339046,unknown,457,240038,240038,960152,0.00006596,25 + 0.06333639 BTC,2015/01/15 11:40,V 2
88,339045,unknown,475,307284,307284,1229136,0.00003406,25 + 0.04186884 BTC,2015/01/15 11:34,V 2
89,339044,AntPool,1954,749106,749106,2996424,0.00009616,25 + 0.28812937 BTC,2015/01/15 11:32,V 2
90,339043,F2Pool,1147,874953,874953,3499812,0.00004717,25 + 0.16507258 BTC,2015/01/15 11:05,V 2
91,339042,BTCC,710,253191,253191,1012764,0.00009772,25 + 0.09896428 BTC,2015/01/15 10:57,V 2
92,339041,GHash.IO,1693,749090,749090,2996360,0.00009795,25 + 0.29348977 BTC,2015/01/15 10:39,V 2
93,339040,AntPool,75,62463,62463,249852,0.00001650,25 + 0.00412250 BTC,2015/01/15 10:14,V 2
94,339039,GHash.IO,459,260760,260760,1043040,0.00005624,25 + 0.05865802 BTC,2015/01/15 10:13,V 2
95,339038,unknown,809,540522,540522,2162088,0.00005457,25 + 0.11799515 BTC,2015/01/15 10:09,V 2
96,339037,unknown,512,256254,256254,1025016,0.00006454,25 + 0.06615032 BTC,2015/01/15 10:09,V 2
97,339036,F2Pool,267,143249,143249,572996,0.00003884,25 + 0.02225359 BTC,2015/01/15 09:50,V 2
98,339035,Eligius,473,399512,399512,1598048,0.00005248,25 + 0.08385953 BTC,2015/01/15 09:46,V 2
99,339034,unknown,1795,749116,749116,2996464,0.00010749,25 + 0.32209866 BTC,2015/01/15 09:40,V 2
100,339033,KnCMiner,204,108608,108608,434432,0.00004581,25 + 0.01990000 BTC,2015/01/15 09:14,V 2
101,339032,F2Pool,595,398347,398347,1593388,0.00006005,25 + 0.09567680 BTC,2015/01/15 09:11,V 2
102,339031,GHash.IO,210,98411,98411,393644,0.00004601,25 + 0.01811000 BTC,2015/01/15 09:00,V 2
103,339030,F2Pool,728,447327,447327,1789308,0.00006302,25 + 0.11275711 BTC,2015/01/15 09:00,V 2
104,339029,unknown,1120,578561,578561,2314244,0.00006749,25 + 0.15618317 BTC,2015/01/15 08:49,V 2
105,339028,unknown,643,637995,637995,2551980,0.00002565,25 + 0.06545089 BTC,2015/01/15 08:31,V 2
106,339027,AntPool,1643,749201,749201,2996804,0.00008074,25 + 0.24197585 BTC,2015/01/15 08:30,V 2
107,339026,BTCC,1304,428226,428226,1712904,0.00010516,25 + 0.18012650 BTC,2015/01/15 08:21,V 2
108,339025,F2Pool,856,764191,764191,3056764,0.00005103,25 + 0.15598329 BTC,2015/01/15 07:39,V 2
109,339024,BitFury,1985,749051,749051,2996204,0.00008771,25 + 0.26280320 BTC,2015/01/15 07:23,V 2
110,339023,unknown,512,197551,197551,790204,0.00010592,25 + 0.08369887 BTC,2015/01/15 06:52,V 2
111,339022,GHash.IO,1426,749181,749181,2996724,0.00007757,25 + 0.23244843 BTC,2015/01/15 06:38,V 2
112,339021,Solo CK,1841,949045,949045,3796180,0.00006333,25 + 0.24040810 BTC,2015/01/15 06:18,V 2
113,339020,unknown,1,183,183,732,0.00000000,25 + 0.00000000 BTC,2015/01/15 06:17,V 2
114,339019,GHash.IO,590,349103,349103,1396412,0.00005783,25 + 0.08075871 BTC,2015/01/15 06:04,V 2
115,339018,BTC Guild,1397,499199,499199,1996796,0.00011308,25 + 0.22578812 BTC,2015/01/15 05:54,V 2
116,339017,unknown,4,10431,10431,41724,0.00002876,25 + 0.00120000 BTC,2015/01/15 05:27,V 2
117,339016,F2Pool,1034,446815,446815,1787260,0.00007785,25 + 0.13914598 BTC,2015/01/15 05:09,V 2
118,339015,unknown,637,313014,313014,1252056,0.00006249,25 + 0.07824405 BTC,2015/01/15 04:51,V 2
119,339014,BitFury,386,220373,220373,881492,0.00005473,25 + 0.04824650 BTC,2015/01/15 04:44,V 2
120,339013,BitMinter,641,349119,349119,1396476,0.00001872,25 + 0.02613606 BTC,2015/01/15 04:39,V 2
121,339012,KnCMiner,1096,605375,605375,2421500,0.00005319,25 + 0.12879413 BTC,2015/01/15 04:37,V 2
122,339011,BTCC,586,216138,216138,864552,0.00009603,25 + 0.08302722 BTC,2015/01/15 04:28,V 2
123,339010,KnCMiner,600,265353,265353,1061412,0.00006986,25 + 0.07414878 BTC,2015/01/15 04:09,V 2
124,339009,F2Pool,442,394781,394781,1579124,0.00004918,25 + 0.07766395 BTC,2015/01/15 04:03,V 2
125,339008,F2Pool,470,276284,276284,1105136,0.00006932,25 + 0.07661102 BTC,2015/01/15 03:55,V 2
126,339007,digitalBTC,1251,691546,691546,2766184,0.00005966,25 + 0.16502137 BTC,2015/01/15 03:49,V 2
127,339006,unknown,256,108355,108355,433420,0.00006936,25 + 0.03006131 BTC,2015/01/15 03:32,V 2
128,339005,AntPool,779,403459,403459,1613836,0.00006533,25 + 0.10542396 BTC,2015/01/15 03:26,V 2
129,339004,GHash.IO,1266,697850,697850,2791400,0.00006161,25 + 0.17198406 BTC,2015/01/15 03:15,V 2
130,339003,KnCMiner,1232,749169,749169,2996676,0.00005826,25 + 0.17458365 BTC,2015/01/15 02:58,V 2
131,339002,digitalBTC,208,122546,122546,490184,0.00003953,25 + 0.01937612 BTC,2015/01/15 02:45,V 2
132,339001,GHash.IO,526,486338,486338,1945352,0.00003615,25 + 0.07031900 BTC,2015/01/15 02:42,V 2
133,339000,BitFury,1410,749189,749189,2996756,0.00007712,25 + 0.23111924 BTC,2015/01/15 02:39,V 2
134,338999,F2Pool,449,474765,474765,1899060,0.00003189,25 + 0.06055377 BTC,2015/01/15 02:16,V 2
135,338998,unknown,466,186112,186112,744448,0.00006918,25 + 0.05150426 BTC,2015/01/15 02:14,V 2
136,338997,BTC Guild,227,176099,176099,704396,0.00005842,25 + 0.04114935 BTC,2015/01/15 02:11,V 2
137,338996,F2Pool,657,400595,400595,1602380,0.00006212,25 + 0.09953482 BTC,2015/01/15 02:07,V 2
138,338995,unknown,567,319082,319082,1276328,0.00005585,25 + 0.07127768 BTC,2015/01/15 01:56,V 2
139,338994,Eligius,317,156951,156951,627804,0.00006522,25 + 0.04094651 BTC,2015/01/15 01:48,V 2
140,338993,unknown,347,223017,223017,892068,0.00005360,25 + 0.04781450 BTC,2015/01/15 01:48,V 2
141,338992,AntPool,610,344141,344141,1376564,0.00005967,25 + 0.08214405 BTC,2015/01/15 01:43,V 2
142,338991,unknown,708,464942,464942,1859768,0.00004825,25 + 0.08973153 BTC,2015/01/15 01:36,V 2
143,338990,GHash.IO,742,348489,348489,1393956,0.00008297,25 + 0.11565647 BTC,2015/01/15 01:28,V 2
144,338989,F2Pool,1156,554517,554517,2218068,0.00006718,25 + 0.14901553 BTC,2015/01/15 01:17,V 2
145,338988,GHash.IO,343,359091,359091,1436364,0.00003137,25 + 0.04506228 BTC,2015/01/15 01:00,V 2
146,338987,KnCMiner,1444,749023,749023,2996092,0.00007095,25 + 0.21257278 BTC,2015/01/15 00:57,V 2
147,338986,F2Pool,926,722935,722935,2891740,0.00003690,25 + 0.10671417 BTC,2015/01/15 00:35,V 2
148,338985,BTCC,267,126839,126839,507356,0.00007788,25 + 0.03951249 BTC,2015/01/15 00:31,V 2
149,338984,GHash.IO,725,749180,749180,2996720,0.00005047,25 + 0.15124540 BTC,2015/01/15 00:24,V 2
150,338983,unknown,1884,749055,749055,2996220,0.00007614,25 + 0.22814040 BTC,2015/01/15 00:18,V 2
151,338982,unknown,1024,355914,355914,1423656,0.00015158,25 + 0.21579139 BTC,2015/01/15 00:10,V 2
