,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,142449,unknown,83,37669,37669,150676,0.00060952,50 + 0.09184022 BTC,2011/08/24 23:56,V 1
2,142448,unknown,12,8568,8568,34272,0.00016048,50 + 0.00550000 BTC,2011/08/24 23:39,V 1
3,142447,unknown,19,10789,10789,43156,0.00013269,50 + 0.00572634 BTC,2011/08/24 23:38,V 1
4,142446,unknown,19,7568,7568,30272,0.00014865,50 + 0.00450000 BTC,2011/08/24 23:34,V 1
5,142445,unknown,103,53328,53328,213312,0.00052425,50 + 0.11182978 BTC,2011/08/24 23:26,V 1
6,142444,unknown,60,16337,16337,65348,0.00001530,50 + 0.00100000 BTC,2011/08/24 22:58,V 1
7,142443,unknown,94,48661,48661,194644,0.00024748,50 + 0.04817112 BTC,2011/08/24 22:57,V 1
8,142442,unknown,43,27242,27242,108968,0.00036708,50 + 0.04000000 BTC,2011/08/24 22:53,V 1
9,142441,unknown,7,3527,3527,14108,0.00163028,50 + 0.02300000 BTC,2011/08/24 22:14,V 1
10,142440,unknown,173,49200,49200,196800,0.00610081,50 + 1.20064009 BTC,2011/08/24 22:09,V 1
11,142439,unknown,14,8870,8870,35480,0.00007046,50 + 0.00250000 BTC,2011/08/24 21:51,V 1
12,142438,unknown,2,441,441,1764,0.00566893,50 + 0.01000000 BTC,2011/08/24 21:46,V 1
13,142437,unknown,31,12503,12503,50012,0.00029993,50 + 0.01500000 BTC,2011/08/24 21:45,V 1
14,142436,unknown,32,14584,14584,58336,0.00047652,50 + 0.02779817 BTC,2011/08/24 21:34,V 1
15,142435,unknown,46,26417,26417,105668,0.00062460,50 + 0.06600000 BTC,2011/08/24 21:25,V 1
16,142434,unknown,43,18984,18984,75936,0.00061236,50 + 0.04650000 BTC,2011/08/24 21:17,V 1
17,142433,unknown,106,37507,37507,150028,0.00020702,50 + 0.03105924 BTC,2011/08/24 21:07,V 1
18,142432,unknown,5,3046,3046,12184,0.00020519,50 + 0.00250000 BTC,2011/08/24 20:59,V 1
19,142431,unknown,80,39817,39817,159268,0.00033591,50 + 0.05350000 BTC,2011/08/24 20:54,V 1
20,142430,unknown,66,18248,18248,72992,0.00002740,50 + 0.00200000 BTC,2011/08/24 20:35,V 1
21,142429,unknown,21,8191,8191,32764,0.00024417,50 + 0.00800000 BTC,2011/08/24 20:35,V 1
22,142428,unknown,168,49060,49060,196240,0.00020893,50 + 0.04100000 BTC,2011/08/24 20:31,V 1
23,142427,unknown,38,17695,17695,70780,0.00096072,50 + 0.06800000 BTC,2011/08/24 20:21,V 1
24,142426,unknown,57,36135,36135,144540,0.00014593,50 + 0.02109233 BTC,2011/08/24 20:10,V 1
25,142425,unknown,74,46059,46059,184236,0.00037398,50 + 0.06890000 BTC,2011/08/24 20:06,V 1
26,142424,unknown,135,60191,60191,240764,0.00063829,50 + 0.15367657 BTC,2011/08/24 19:47,V 1
27,142423,unknown,15,4869,4869,19476,0.00007702,50 + 0.00150000 BTC,2011/08/24 18:37,V 1
28,142422,unknown,159,49053,49053,196212,0.00025362,50 + 0.04976375 BTC,2011/08/24 18:36,V 1
29,142421,unknown,26,17311,17311,69244,0.00031671,50 + 0.02192998 BTC,2011/08/24 18:25,V 1
30,142420,unknown,146,49144,49144,196576,0.00049599,50 + 0.09750000 BTC,2011/08/24 18:22,V 1
31,142419,unknown,84,38914,38914,155656,0.00024740,50 + 0.03851000 BTC,2011/08/24 18:09,V 1
32,142418,unknown,102,49143,49143,196572,0.00067104,50 + 0.13190856 BTC,2011/08/24 18:00,V 1
33,142417,unknown,132,49127,49127,196508,0.00036322,50 + 0.07137499 BTC,2011/08/24 17:30,V 1
34,142416,unknown,96,51906,51906,207624,0.00117520,50 + 0.24400000 BTC,2011/08/24 17:17,V 1
35,142415,unknown,101,49207,49207,196828,0.00012701,50 + 0.02500000 BTC,2011/08/24 16:29,V 1
36,142414,Eligius,20,7578,7578,30312,0.00393529,50 + 0.11928661 BTC,2011/08/24 16:18,V 1
37,142413,unknown,39,23886,23886,95544,0.00097123,50 + 0.09279550 BTC,2011/08/24 15:40,V 1
38,142412,unknown,72,30107,30107,120428,0.00009533,50 + 0.01148071 BTC,2011/08/24 15:28,V 1
39,142411,Eligius,8,5240,5240,20960,0.00176927,50 + 0.03708388 BTC,2011/08/24 15:26,V 1
40,142410,unknown,75,24396,24396,97584,0.00018400,50 + 0.01795500 BTC,2011/08/24 15:11,V 1
41,142409,unknown,128,34850,34850,139400,0.00001076,50 + 0.00150000 BTC,2011/08/24 14:58,V 1
42,142408,unknown,123,58430,58430,233720,0.00274310,50 + 0.64111622 BTC,2011/08/24 14:57,V 1
43,142407,unknown,144,66012,66012,264048,0.00580844,50 + 1.53370579 BTC,2011/08/24 14:42,V 1
44,142406,unknown,81,30903,30903,123612,0.00010141,50 + 0.01253524 BTC,2011/08/24 13:59,V 1
45,142405,Eligius,10,8171,8171,32684,0.00130108,50 + 0.04252439 BTC,2011/08/24 14:08,V 1
46,142404,unknown,88,30733,30733,122932,0.00019179,50 + 0.02357768 BTC,2011/08/24 13:32,V 1
47,142403,unknown,40,26015,26015,104060,0.00011051,50 + 0.01150000 BTC,2011/08/24 13:26,V 1
48,142402,unknown,59,22866,22866,91464,0.00027333,50 + 0.02500000 BTC,2011/08/24 13:16,V 1
49,142401,unknown,86,49166,49166,196664,0.00012040,50 + 0.02367756 BTC,2011/08/24 13:04,V 1
