,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,271176,BTC Guild,236,133478,133478,533912,0.00014153,25 + 0.07556663 BTC,2013/11/23 23:49,V 2
2,271175,SlushPool,86,52205,52205,208820,0.00010700,25 + 0.02234335 BTC,2013/11/23 23:49,V 2
3,271174,GHash.IO,425,185904,185904,743616,0.00015959,25 + 0.11867610 BTC,2013/11/23 23:44,V 2
4,271173,GHash.IO,61,53418,53418,213672,0.00009483,25 + 0.02026300 BTC,2013/11/23 23:32,V 2
5,271172,GHash.IO,120,42646,42646,170584,0.00018208,25 + 0.03105964 BTC,2013/11/23 23:30,V 2
6,271171,unknown,245,97405,97405,389620,0.00014438,25 + 0.05625437 BTC,2013/11/23 23:26,V 2
7,271170,GHash.IO,127,50867,50867,203468,0.00013438,25 + 0.02734196 BTC,2013/11/23 23:22,V 2
8,271169,Eligius,86,37562,37562,150248,0.00014197,25 + 0.02133000 BTC,2013/11/23 23:21,V 2
9,271168,EclipseMC,318,132272,132272,529088,0.00012305,25 + 0.06510312 BTC,2013/11/23 23:20,V 2
10,271167,unknown,19,15187,15187,60748,0.00005125,25 + 0.00311321 BTC,2013/11/23 23:11,V 2
11,271166,BTC Guild,719,369004,369004,1476016,0.00008882,25 + 0.13110180 BTC,2013/11/23 23:10,V 2
12,271165,unknown,642,249089,249089,996356,0.00019374,25 + 0.19303543 BTC,2013/11/23 23:05,V 2
13,271164,CloudHashing,67,20385,20385,81540,0.00020427,25 + 0.01665637 BTC,2013/11/23 22:42,V 2
14,271163,unknown,425,190827,190827,763308,0.00013104,25 + 0.10002481 BTC,2013/11/23 22:35,V 2
15,271162,SlushPool,10,5171,5171,20684,0.00008702,25 + 0.00180000 BTC,2013/11/23 22:27,V 2
16,271161,BitMinter,547,272872,272872,1091488,0.00006066,25 + 0.06621248 BTC,2013/11/23 22:26,V 2
17,271160,GHash.IO,125,58961,58961,235844,0.00011107,25 + 0.02619627 BTC,2013/11/23 22:22,V 2
18,271159,GHash.IO,212,95909,95909,383636,0.00015760,25 + 0.06046209 BTC,2013/11/23 22:18,V 2
19,271158,Eligius,910,429903,429903,1719612,0.00014213,25 + 0.24440566 BTC,2013/11/23 22:16,V 2
20,271157,BTC Guild,642,326706,326706,1306824,0.00028814,25 + 0.37654766 BTC,2013/11/23 21:55,V 2
21,271156,BTC Guild,240,149237,149237,596948,0.00008339,25 + 0.04977788 BTC,2013/11/23 21:44,V 2
22,271155,SlushPool,86,31879,31879,127516,0.00009379,25 + 0.01195980 BTC,2013/11/23 21:42,V 2
23,271154,BTC Guild,466,331329,331329,1325316,0.00009551,25 + 0.12658461 BTC,2013/11/23 21:40,V 2
24,271153,GHash.IO,475,249088,249088,996352,0.00012168,25 + 0.12124080 BTC,2013/11/23 21:34,V 2
25,271152,BitMinter,981,349113,349113,1396452,0.00014942,25 + 0.20865976 BTC,2013/11/23 21:27,V 2
26,271151,BTC Guild,1147,469307,469307,1877228,0.00017406,25 + 0.32674934 BTC,2013/11/23 21:13,V 2
27,271150,unknown,186,194435,194435,777740,0.00006704,25 + 0.05213974 BTC,2013/11/23 20:49,V 2
28,271149,BitMinter,734,349240,349240,1396960,0.00014136,25 + 0.19747232 BTC,2013/11/23 20:46,V 2
29,271148,unknown,55,30118,30118,120472,0.00009986,25 + 0.01203008 BTC,2013/11/23 20:33,V 2
30,271147,unknown,281,154117,154117,616468,0.00014788,25 + 0.09116620 BTC,2013/11/23 20:32,V 2
31,271146,unknown,340,248656,248656,994624,0.00007679,25 + 0.07637465 BTC,2013/11/23 20:31,V 2
32,271145,SlushPool,582,249179,249179,996716,0.00031161,25 + 0.31058782 BTC,2013/11/23 20:23,V 2
33,271144,Eligius,537,257406,257406,1029624,0.00014838,25 + 0.15277280 BTC,2013/11/23 20:10,V 2
34,271143,unknown,67,42925,42925,171700,0.00007597,25 + 0.01304320 BTC,2013/11/23 19:59,V 2
35,271142,CloudHashing,61,32519,32519,130076,0.00002481,25 + 0.00322660 BTC,2013/11/23 19:57,V 2
36,271141,GHash.IO,186,144201,144201,576804,0.00006516,25 + 0.03758235 BTC,2013/11/23 19:56,V 2
