,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,206501,OzCoin,138,58904,58904,235616,0.00046050,50 + 0.10850000 BTC,2012/11/04 23:46,V 1
2,206500,SlushPool,234,78169,78169,312676,0.00052770,50 + 0.16500000 BTC,2012/11/04 23:36,V 2
3,206499,unknown,28,7291,7291,29164,0.00044576,50 + 0.01300000 BTC,2012/11/04 23:34,V 1
4,206498,unknown,135,49098,49098,196392,0.00254593,50 + 0.50000000 BTC,2012/11/04 23:32,V 1
5,206497,BTC Guild,65,38735,38735,154940,0.00029366,50 + 0.04550000 BTC,2012/11/04 23:12,V 1
6,206496,unknown,186,117369,117369,469476,0.00042601,50 + 0.20000000 BTC,2012/11/04 23:15,V 1
7,206495,unknown,87,30729,30729,122916,0.00011146,50 + 0.01370000 BTC,2012/11/04 23:07,V 1
8,206494,unknown,57,29574,29574,118296,0.00010482,50 + 0.01240000 BTC,2012/11/04 23:20,V 2
9,206493,SlushPool,257,100930,100930,403720,0.00052511,50 + 0.21199821 BTC,2012/11/04 23:03,V 2
10,206492,unknown,183,81465,81465,325860,0.00055545,50 + 0.18100000 BTC,2012/11/04 22:51,V 1
11,206491,SlushPool,156,77230,77230,308920,0.00030493,50 + 0.09420020 BTC,2012/11/04 22:43,V 1
12,206490,unknown,90,53111,53111,212444,0.00024712,50 + 0.05250000 BTC,2012/11/04 22:30,V 1
13,206489,SlushPool,464,254170,254170,1016680,0.00035344,50 + 0.35934000 BTC,2012/11/04 22:25,V 1
14,206488,unknown,149,44978,44978,179912,0.00013062,50 + 0.02350000 BTC,2012/11/04 22:23,V 1
15,206487,BTC Guild,254,96754,96754,387016,0.00048318,50 + 0.18700000 BTC,2012/11/04 22:20,V 2
16,206486,unknown,606,326035,326035,1304140,0.00036499,50 + 0.47600000 BTC,2012/11/04 22:15,V 2
17,206485,Eligius,32,19520,19520,78080,0.00061475,50 + 0.04800000 BTC,2012/11/04 22:08,V 2
18,206484,unknown,101,79790,79790,319160,0.00032272,50 + 0.10300000 BTC,2012/11/04 21:56,V 2
19,206483,unknown,94,70724,70724,282896,0.00025098,50 + 0.07100000 BTC,2012/11/04 21:44,V 1
20,206482,unknown,121,49020,49020,196080,0.00004335,50 + 0.00850000 BTC,2012/11/04 21:40,V 1
21,206481,BTC Guild,589,233346,233346,933384,0.00047730,50 + 0.44550000 BTC,2012/11/04 21:37,V 1
22,206480,BTC Guild,269,222745,222745,890980,0.00033559,50 + 0.29900002 BTC,2012/11/04 21:23,V 1
23,206479,unknown,150,49349,49349,197396,0.00035715,50 + 0.07050000 BTC,2012/11/04 21:13,V 1
24,206478,unknown,5,3349,3349,13396,0.00041057,50 + 0.00550000 BTC,2012/11/04 21:05,V 1
25,206477,unknown,151,49189,49189,196756,0.00030737,50 + 0.06047727 BTC,2012/11/04 20:59,V 1
26,206476,OzCoin,425,278599,278599,1114396,0.00040491,50 + 0.45122679 BTC,2012/11/04 20:32,V 1
27,206475,unknown,344,118327,118327,473308,0.00055778,50 + 0.26400000 BTC,2012/11/04 19:39,V 1
28,206474,unknown,191,60234,60234,240936,0.00013531,50 + 0.03260000 BTC,2012/11/04 19:38,V 1
29,206473,BTC Guild,117,53750,53750,215000,0.00022558,50 + 0.04850000 BTC,2012/11/04 19:29,V 1
30,206472,BTC Guild,248,98239,98239,392956,0.00043135,50 + 0.16950000 BTC,2012/11/04 19:24,V 2
31,206471,BTC Guild,178,237082,237082,948328,0.00026362,50 + 0.25000000 BTC,2012/11/04 19:18,V 1
32,206470,unknown,12,3590,3590,14360,0.00003482,50 + 0.00050000 BTC,2012/11/04 18:58,V 1
33,206469,SlushPool,283,135553,135553,542212,0.00055974,50 + 0.30350000 BTC,2012/11/04 18:51,V 2
34,206468,BTC Guild,336,192852,192852,771408,0.00038475,50 + 0.29680001 BTC,2012/11/04 18:31,V 1
35,206467,unknown,515,296089,296089,1184356,0.00032645,50 + 0.38663892 BTC,2012/11/04 18:21,V 2
36,206466,unknown,131,49193,49193,196772,0.00037165,50 + 0.07313013 BTC,2012/11/04 18:11,V 1
37,206465,unknown,138,49039,49039,196156,0.00022941,50 + 0.04500000 BTC,2012/11/04 17:58,V 1
38,206464,unknown,68,31997,31997,127988,0.00005555,50 + 0.00711029 BTC,2012/11/04 17:54,V 1
39,206463,BTC Guild,415,157708,157708,630832,0.00048587,50 + 0.30650000 BTC,2012/11/04 17:53,V 2
40,206462,unknown,11,3572,3572,14288,0.00069989,50 + 0.01000000 BTC,2012/11/04 17:53,V 1
41,206461,unknown,433,253034,253034,1012136,0.00054291,50 + 0.54950000 BTC,2012/11/04 17:33,V 1
42,206460,unknown,50,21090,21090,84360,0.00005927,50 + 0.00500000 BTC,2012/11/04 16:59,V 1
43,206459,BitMinter,121,154928,154928,619712,0.00021268,50 + 0.13180000 BTC,2012/11/04 16:57,V 1
44,206458,BTC Guild,687,248737,248737,994948,0.00058546,50 + 0.58250000 BTC,2012/11/04 16:57,V 1
45,206457,unknown,142,49171,49171,196684,0.00026743,50 + 0.05260000 BTC,2012/11/04 16:53,V 1
46,206456,BitMinter,12,7870,7870,31480,0.00015883,50 + 0.00500000 BTC,2012/11/04 16:16,V 1
47,206455,unknown,219,96437,96437,385748,0.00046627,50 + 0.17986401 BTC,2012/11/04 16:16,V 2
48,206454,BTC Guild,86,28652,28652,114608,0.00047990,50 + 0.05500000 BTC,2012/11/04 16:09,V 1
49,206453,BTC Guild,168,70278,70278,281112,0.00041620,50 + 0.11700000 BTC,2012/11/04 16:01,V 1
50,206452,unknown,298,116557,116557,466228,0.00064882,50 + 0.30250000 BTC,2012/11/04 16:01,V 2
51,206451,BTC Guild,262,123800,123800,495200,0.00039883,50 + 0.19750000 BTC,2012/11/04 15:45,V 1
52,206450,BitMinter,46,16207,16207,64828,0.00060159,50 + 0.03900000 BTC,2012/11/04 15:24,V 1
53,206449,unknown,534,329632,329632,1318528,0.00025741,50 + 0.33940008 BTC,2012/11/04 15:24,V 2
54,206448,BTC Guild,201,79571,79571,318284,0.00039116,50 + 0.12450000 BTC,2012/11/04 15:06,V 1
55,206447,SlushPool,242,114829,114829,459316,0.00044523,50 + 0.20450000 BTC,2012/11/04 14:58,V 2
56,206446,unknown,175,67944,67944,271776,0.00044890,50 + 0.12200000 BTC,2012/11/04 14:42,V 1
57,206445,unknown,151,63720,63720,254880,0.00042961,50 + 0.10950000 BTC,2012/11/04 14:32,V 2
58,206444,MaxBTC,188,72871,72871,291484,0.00044599,50 + 0.13000000 BTC,2012/11/04 14:25,V 1
59,206443,BTC Guild,63,92084,92084,368336,0.00019412,50 + 0.07150000 BTC,2012/11/04 14:16,V 1
60,206442,unknown,274,95864,95864,383456,0.00052755,50 + 0.20229264 BTC,2012/11/04 14:06,V 1
61,206441,unknown,41,20317,20317,81268,0.00043067,50 + 0.03500000 BTC,2012/11/04 13:47,V 1
62,206440,SlushPool,309,131029,131029,524116,0.00050466,50 + 0.26450000 BTC,2012/11/04 13:45,V 1
63,206439,unknown,79,33770,33770,135080,0.00039606,50 + 0.05350000 BTC,2012/11/04 13:25,V 1
64,206438,unknown,66,31534,31534,126136,0.00042415,50 + 0.05350000 BTC,2012/11/04 13:18,V 1
65,206437,unknown,116,46763,46763,187052,0.00033146,50 + 0.06200000 BTC,2012/11/04 13:12,V 2
66,206436,BTC Guild,25,10031,10031,40124,0.00051092,50 + 0.02050000 BTC,2012/11/04 12:59,V 2
67,206435,unknown,8,3755,3755,15020,0.00029960,50 + 0.00450000 BTC,2012/11/04 12:58,V 1
68,206434,BTC Guild,57,35783,35783,143132,0.00026619,50 + 0.03810000 BTC,2012/11/04 12:58,V 1
69,206433,unknown,286,139098,139098,556392,0.00038588,50 + 0.21470000 BTC,2012/11/04 12:51,V 1
70,206432,unknown,10,3429,3429,13716,0.00037912,50 + 0.00520001 BTC,2012/11/04 12:43,V 1
71,206431,OzCoin,163,85026,85026,340104,0.00044104,50 + 0.15000000 BTC,2012/11/04 12:19,V 1
72,206430,unknown,102,56258,56258,225032,0.00022886,50 + 0.05150001 BTC,2012/11/04 12:13,V 2
73,206429,BTC Guild,421,176961,176961,707844,0.00049743,50 + 0.35210000 BTC,2012/11/04 11:58,V 1
