,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,327938,GHash.IO,60,29373,29373,117492,0.00007490,25 + 0.00880073 BTC,2014/10/31 23:55,V 2
2,327937,F2Pool,185,102652,102652,410608,0.00007534,25 + 0.03093603 BTC,2014/10/31 23:54,V 2
3,327936,GHash.IO,381,167534,167534,670136,0.00007597,25 + 0.05091174 BTC,2014/10/31 23:51,V 2
4,327935,F2Pool,131,99882,99882,399528,0.00005350,25 + 0.02137345 BTC,2014/10/31 23:45,V 2
5,327934,F2Pool,48,99892,99892,399568,0.00000964,25 + 0.00385004 BTC,2014/10/31 23:43,V 2
6,327933,F2Pool,772,375944,375944,1503776,0.00007248,25 + 0.10899996 BTC,2014/10/31 23:43,V 2
7,327932,F2Pool,651,288723,288723,1154892,0.00007483,25 + 0.08642027 BTC,2014/10/31 23:30,V 2
8,327931,KanoPool,408,210752,210752,843008,0.00006543,25 + 0.05516165 BTC,2014/10/31 23:21,V 2
9,327930,unknown,347,192978,192978,771912,0.00006426,25 + 0.04960581 BTC,2014/10/31 23:15,V 2
10,327929,F2Pool,316,293687,293687,1174748,0.00004449,25 + 0.05226000 BTC,2014/10/31 23:12,V 2
11,327928,SlushPool,2136,749138,749138,2996552,0.00009032,25 + 0.27065583 BTC,2014/10/31 23:11,V 2
12,327927,SlushPool,194,117085,117085,468340,0.00004570,25 + 0.02140346 BTC,2014/10/31 22:43,V 2
13,327926,unknown,1305,661761,661761,2647044,0.00007953,25 + 0.21051677 BTC,2014/10/31 22:42,V 2
14,327925,unknown,410,230821,230821,923284,0.00006636,25 + 0.06126558 BTC,2014/10/31 22:25,V 2
15,327924,Cointerra,581,335041,335041,1340164,0.00006609,25 + 0.08856757 BTC,2014/10/31 22:18,V 2
16,327923,F2Pool,1364,884040,884040,3536160,0.00006381,25 + 0.22564815 BTC,2014/10/31 22:10,V 2
17,327922,Eligius,382,204865,204865,819460,0.00007059,25 + 0.05784343 BTC,2014/10/31 21:44,V 2
18,327921,AntPool,398,281050,281050,1124200,0.00005714,25 + 0.06423247 BTC,2014/10/31 21:39,V 2
19,327920,F2Pool,349,154490,154490,617960,0.00007419,25 + 0.04584561 BTC,2014/10/31 21:33,V 2
20,327919,GHash.IO,377,198011,198011,792044,0.00007144,25 + 0.05658491 BTC,2014/10/31 21:27,V 2
21,327918,KnCMiner,738,434223,434223,1736892,0.00006562,25 + 0.11396667 BTC,2014/10/31 21:19,V 2
22,327917,F2Pool,399,216361,216361,865444,0.00007075,25 + 0.06123069 BTC,2014/10/31 21:07,V 2
23,327916,unknown,531,266870,266870,1067480,0.00006494,25 + 0.06931957 BTC,2014/10/31 21:00,V 2
24,327915,F2Pool,173,113576,113576,454304,0.00005806,25 + 0.02637632 BTC,2014/10/31 20:56,V 2
25,327914,unknown,176,72678,72678,290712,0.00005406,25 + 0.01571498 BTC,2014/10/31 20:54,V 2
26,327913,F2Pool,580,375702,375702,1502808,0.00006101,25 + 0.09168954 BTC,2014/10/31 20:52,V 2
27,327912,F2Pool,1252,575515,575515,2302060,0.00008692,25 + 0.20008572 BTC,2014/10/31 20:42,V 2
28,327911,Cointerra,1510,664930,664930,2659720,0.00008344,25 + 0.22193713 BTC,2014/10/31 20:23,V 2
29,327910,F2Pool,591,265212,265212,1060848,0.00007935,25 + 0.08417919 BTC,2014/10/31 19:57,V 2
30,327909,GHash.IO,350,237889,237889,951556,0.00005590,25 + 0.05319469 BTC,2014/10/31 19:45,V 2
31,327908,unknown,357,288995,288995,1155980,0.00005063,25 + 0.05852544 BTC,2014/10/31 19:40,V 2
32,327907,unknown,475,295199,295199,1180796,0.00005886,25 + 0.06949836 BTC,2014/10/31 19:34,V 2
33,327906,GHash.IO,563,337380,337380,1349520,0.00006610,25 + 0.08919903 BTC,2014/10/31 19:26,V 2
34,327905,BitFury,430,233561,233561,934244,0.00007242,25 + 0.06765483 BTC,2014/10/31 19:18,V 2
35,327904,F2Pool,206,104384,104384,417536,0.00006752,25 + 0.02819061 BTC,2014/10/31 19:10,V 2
36,327903,BitFury,1122,576690,576690,2306760,0.00007740,25 + 0.17854444 BTC,2014/10/31 19:07,V 2
37,327902,GHash.IO,154,90253,90253,361012,0.00008866,25 + 0.03200752 BTC,2014/10/31 18:49,V 2
38,327901,GHash.IO,495,313687,313687,1254748,0.00006183,25 + 0.07758508 BTC,2014/10/31 18:48,V 2
39,327900,AntPool,488,235133,235133,940532,0.00006142,25 + 0.05776491 BTC,2014/10/31 18:40,V 2
40,327899,F2Pool,259,104906,104906,419624,0.00007602,25 + 0.03189996 BTC,2014/10/31 18:37,V 2
41,327898,BTC Guild,380,258927,258927,1035708,0.00006346,25 + 0.06572489 BTC,2014/10/31 18:35,V 2
42,327897,F2Pool,2160,999913,999913,3999652,0.00007841,25 + 0.31360181 BTC,2014/10/31 18:29,V 2
43,327896,Polmine,64,19115,19115,76460,0.00010696,25 + 0.00817806 BTC,2014/10/31 17:58,V 2
44,327895,F2Pool,964,412357,412357,1649428,0.00007574,25 + 0.12492851 BTC,2014/10/31 17:54,V 2
45,327894,unknown,32,11568,11568,46272,0.00013349,25 + 0.00617689 BTC,2014/10/31 17:49,V 2
46,327893,unknown,65,33701,33701,134804,0.00009056,25 + 0.01220837 BTC,2014/10/31 17:40,V 2
47,327892,F2Pool,344,128839,128839,515356,0.00008748,25 + 0.04508503 BTC,2014/10/31 17:38,V 2
48,327891,Cointerra,457,248625,248625,994500,0.00007184,25 + 0.07144310 BTC,2014/10/31 17:35,V 2
49,327890,GHash.IO,297,186600,186600,746400,0.00005531,25 + 0.04128186 BTC,2014/10/31 17:28,V 2
