,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,474416,AntPool,654,289241,289241,1156964,0.00044446,12.5 + 0.51421974 BTC,2017/07/05 23:53,BU  NYA
2,474415,BTCC,220,104022,104022,416088,0.00050630,12.5 + 0.21066739 BTC,2017/07/05 23:49,SW  NYA
3,474414,BitClub,537,998147,998147,3992588,0.00010834,12.5 + 0.43255268 BTC,2017/07/05 23:47,SW  NYA
4,474413,Bitcoin.com,1268,994200,994200,3976800,0.00010183,12.5 + 0.40497057 BTC,2017/07/05 23:45,BU  NYA
5,474412,BTC.com,2222,998157,998157,3992628,0.00070162,12.5 + 2.80129573 BTC,2017/07/05 23:44,NYA
6,474411,GBMiners,1258,998126,998126,3992504,0.00007048,12.5 + 0.28139452 BTC,2017/07/05 23:21,SW
7,474410,BTCC,1764,907545,907545,3630180,0.00048710,12.5 + 1.76825061 BTC,2017/07/05 23:20,SW  NYA
8,474409,BTC.com,2257,998199,998199,3992796,0.00073511,12.5 + 2.93514907 BTC,2017/07/05 23:08,NYA
9,474408,ViaBTC,500,998185,998185,3992740,0.00002607,12.5 + 0.10408157 BTC,2017/07/05 22:50,BU  NYA
10,474407,BTCC,23,5800,5800,23200,0.00067897,12.5 + 0.01575220 BTC,2017/07/05 22:49,SW  NYA
11,474406,shawnp0wers,2190,998091,998091,3992364,0.00059145,12.5 + 2.36128603 BTC,2017/07/05 22:49,SW
12,474405,GBMiners,1315,998199,998199,3992796,0.00028455,12.5 + 1.13615300 BTC,2017/07/05 22:37,SW
13,474404,AntPool,2120,998109,998109,3992436,0.00043460,12.5 + 1.73510795 BTC,2017/07/05 22:31,BU  NYA
14,474403,BTC.TOP,1752,999177,999177,3996708,0.00005906,12.5 + 0.23606345 BTC,2017/07/05 22:19,BU  NYA
15,474402,GBMiners,2337,998239,998239,3992956,0.00023540,12.5 + 0.93993540 BTC,2017/07/05 22:19,SW
16,474401,BTC.TOP,1640,999047,999047,3996188,0.00046501,12.5 + 1.85826884 BTC,2017/07/05 22:15,BU  NYA
17,474400,BW.COM,1857,998155,998155,3992620,0.00052963,12.5 + 2.11461755 BTC,2017/07/05 22:06,SW  NYA
18,474399,BTC.TOP,2078,999009,999009,3996036,0.00056737,12.5 + 2.26724374 BTC,2017/07/05 21:53,BU  NYA
19,474398,BitFury,1847,998222,998222,3992888,0.00026912,12.5 + 1.07456489 BTC,2017/07/05 21:37,SW  NYA
20,474397,BitcoinRussia,1537,749149,749149,2996596,0.00051731,12.5 + 1.55017387 BTC,2017/07/05 21:32,SW
21,474396,ConnectBTC,1999,998011,998011,3992044,0.00012563,12.5 + 0.50152547 BTC,2017/07/05 21:21,NYA
22,474395,GBMiners,2142,998152,998152,3992608,0.00052029,12.5 + 2.07731396 BTC,2017/07/05 21:21,SW
23,474394,BitFury,2280,998157,998157,3992628,0.00061431,12.5 + 2.45269727 BTC,2017/07/05 21:08,SW  NYA
24,474393,AntPool,1754,998210,998210,3992840,0.00049459,12.5 + 1.97481792 BTC,2017/07/05 20:52,BU  NYA
25,474392,BTC.com,2484,998289,998289,3993156,0.00018355,12.5 + 0.73295837 BTC,2017/07/05 20:45,NYA
26,474391,Bixin,2668,998281,998281,3993124,0.00016057,12.5 + 0.64117952 BTC,2017/07/05 20:42,SW  NYA
27,474390,BTC.TOP,2187,999025,999025,3996100,0.00055006,12.5 + 2.19807727 BTC,2017/07/05 20:42,BU  NYA
28,474389,BTCC,2528,989245,989245,3956980,0.00036451,12.5 + 1.44237308 BTC,2017/07/05 20:29,SW  NYA
29,474388,ViaBTC,2213,999029,999029,3996116,0.00052498,12.5 + 2.09786651 BTC,2017/07/05 20:22,BU  NYA
30,474387,BTC.TOP,2527,999156,999156,3996624,0.00077123,12.5 + 3.08231465 BTC,2017/07/05 20:15,BU  NYA
31,474386,BTCC,1807,989195,989195,3956780,0.00060033,12.5 + 2.37539283 BTC,2017/07/05 19:54,SW  NYA
32,474385,BTC.TOP,2508,999180,999180,3996720,0.00085758,12.5 + 3.42749264 BTC,2017/07/05 19:45,BU  NYA
33,474384,BitFury,1909,998213,998213,3992852,0.00033615,12.5 + 1.34220174 BTC,2017/07/05 19:19,SW  NYA
34,474383,AntPool,1920,998098,998098,3992392,0.00037799,12.5 + 1.50909792 BTC,2017/07/05 19:15,BU  NYA
35,474382,Bixin,1693,998298,998298,3993192,0.00053355,12.5 + 2.13056504 BTC,2017/07/05 19:09,SW  NYA
36,474381,BTC.TOP,2511,999109,999109,3996436,0.00082915,12.5 + 3.31365340 BTC,2017/07/05 19:07,BU  NYA
37,474380,BTCC,2617,998231,998231,3992924,0.00077123,12.5 + 3.07948259 BTC,2017/07/05 18:39,SW  NYA
38,474379,ViaBTC,1506,998993,998993,3995972,0.00031687,12.5 + 1.26622118 BTC,2017/07/05 18:12,BU  NYA
39,474378,BitFury,1906,998161,998161,3992644,0.00063593,12.5 + 2.53902312 BTC,2017/07/05 18:06,SW  NYA
40,474377,F2Pool,1127,999827,999827,3999308,0.00064956,12.5 + 2.59780287 BTC,2017/07/05 17:52,SW  NYA
41,474376,GBMiners,1877,998212,998212,3992848,0.00042894,12.5 + 1.71267323 BTC,2017/07/05 17:46,SW
42,474375,CANOE,2110,999130,999130,3996520,0.00080604,12.5 + 3.22134128 BTC,2017/07/05 17:44,BU  NYA
43,474374,AntPool,2341,998118,998118,3992472,0.00064681,12.5 + 2.58238161 BTC,2017/07/05 17:22,BU  NYA
44,474373,ViaBTC,2189,999107,999107,3996428,0.00080466,12.5 + 3.21576176 BTC,2017/07/05 17:20,BU  NYA
45,474372,F2Pool,2652,999887,999887,3999548,0.00072265,12.5 + 2.89027806 BTC,2017/07/05 16:40,SW  NYA
46,474371,AntPool,1637,998158,998158,3992632,0.00025297,12.5 + 1.01000088 BTC,2017/07/05 16:17,BU  NYA
47,474370,BW.COM,1889,998057,998057,3992228,0.00055135,12.5 + 2.20112674 BTC,2017/07/05 16:12,SW  NYA
48,474369,SlushPool,2110,998138,998138,3992552,0.00022636,12.5 + 0.90374337 BTC,2017/07/05 16:02,SW
49,474368,BW.COM,2177,998169,998169,3992676,0.00059203,12.5 + 2.36380302 BTC,2017/07/05 15:59,SW  NYA
50,474367,BTC.TOP,1406,999161,999161,3996644,0.00011818,12.5 + 0.47231295 BTC,2017/07/05 15:42,BU  NYA
51,474366,BTC.TOP,1656,998996,998996,3995984,0.00018892,12.5 + 0.75493608 BTC,2017/07/05 15:40,BU  NYA
52,474365,BTCC,966,736810,736810,2947240,0.00051050,12.5 + 1.50457525 BTC,2017/07/05 15:37,SW  NYA
53,474364,F2Pool,1857,999980,999980,3999920,0.00027909,12.5 + 1.11632702 BTC,2017/07/05 15:33,SW  NYA
54,474363,Bixin,1549,998299,998299,3993196,0.00081912,12.5 + 3.27089092 BTC,2017/07/05 15:30,SW  NYA
55,474362,BTC.TOP,1757,999159,999159,3996636,0.00070855,12.5 + 2.83183068 BTC,2017/07/05 15:21,BU  NYA
56,474361,AntPool,2505,998208,998208,3992832,0.00093931,12.5 + 3.75051948 BTC,2017/07/05 15:17,BU  NYA
57,474360,BW.COM,2007,998220,998220,3992880,0.00017689,12.5 + 0.70629557 BTC,2017/07/05 14:45,SW  NYA
58,474359,AntPool,1856,997918,997918,3991672,0.00029634,12.5 + 1.18289934 BTC,2017/07/05 14:42,BU  NYA
59,474358,BTC.TOP,2046,999083,999083,3996332,0.00015508,12.5 + 0.61973833 BTC,2017/07/05 14:36,BU  NYA
60,474357,AntPool,1763,998243,998243,3992972,0.00039725,12.5 + 1.58621802 BTC,2017/07/05 14:35,BU  NYA
61,474356,AntPool,2188,998205,998205,3992820,0.00057750,12.5 + 2.30583372 BTC,2017/07/05 14:25,BU  NYA
62,474355,BTPOOL,1727,998203,998203,3992812,0.00033771,12.5 + 1.34842942 BTC,2017/07/05 14:09,NYA
63,474354,BTC.TOP,2397,999119,999119,3996476,0.00071345,12.5 + 2.85126731 BTC,2017/07/05 14:02,BU  NYA
64,474353,F2Pool,2368,999948,999948,3999792,0.00063715,12.5 + 2.54846502 BTC,2017/07/05 13:40,SW  NYA
65,474352,CANOE,1594,999069,999069,3996276,0.00051548,12.5 + 2.06000209 BTC,2017/07/05 13:22,BU  NYA
66,474351,BTCC,1625,989255,989255,3957020,0.00093154,12.5 + 3.68613555 BTC,2017/07/05 13:13,SW  NYA
67,474350,AntPool,1686,998258,998258,3993032,0.00020304,12.5 + 0.81073536 BTC,2017/07/05 12:53,BU  NYA
68,474349,BTC.TOP,2055,999104,999104,3996416,0.00060254,12.5 + 2.40801933 BTC,2017/07/05 12:49,BU  NYA
69,474348,BATPOOL,1397,998241,998241,3992964,0.00021067,12.5 + 0.84120879 BTC,2017/07/05 12:31,NYA
70,474347,GoGreenLight,1658,927455,927455,3709820,0.00016853,12.5 + 0.62520789 BTC,2017/07/05 12:28,BIP 109
71,474346,SlushPool,2032,998187,998187,3992748,0.00032414,12.5 + 1.29419786 BTC,2017/07/05 12:25,SW
72,474345,SlushPool,1730,998234,998234,3992936,0.00023726,12.5 + 0.94737218 BTC,2017/07/05 12:18,SW
73,474344,AntPool,1707,998158,998158,3992632,0.00058830,12.5 + 2.34886282 BTC,2017/07/05 12:15,
74,474343,AntPool,2084,998114,998114,3992456,0.00085079,12.5 + 3.39674482 BTC,2017/07/05 12:08,BU  NYA
75,474342,AntPool,1725,997913,997913,3991652,0.00008202,12.5 + 0.32740663 BTC,2017/07/05 11:37,BU  NYA
76,474341,F2Pool,1495,999972,999972,3999888,0.00038186,12.5 + 1.52739912 BTC,2017/07/05 11:37,SW  NYA
77,474340,AntPool,2012,998088,998088,3992352,0.00071125,12.5 + 2.83955655 BTC,2017/07/05 11:31,BU  NYA
