,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,194898,CoinLab,15,5072,5072,20288,0.00017252,50 + 0.00350000 BTC,2012/08/20 23:38,V 1
2,194897,BTC Guild,187,86761,86761,347044,0.00043093,50 + 0.14955000 BTC,2012/08/20 23:39,V 1
3,194896,SlushPool,352,137686,137686,550744,0.00033005,50 + 0.18177500 BTC,2012/08/20 23:31,V 1
4,194895,unknown,91,23547,23547,94188,0.00003344,50 + 0.00315000 BTC,2012/08/20 23:23,V 1
5,194894,BTC Guild,270,94580,94580,378320,0.00037171,50 + 0.14062500 BTC,2012/08/20 23:19,V 1
6,194893,unknown,108,49190,49190,196760,0.00023938,50 + 0.04710000 BTC,2012/08/20 23:15,V 1
7,194892,TripleMining,395,134077,134077,536308,0.00037745,50 + 0.20243028 BTC,2012/08/20 23:09,V 1
8,194891,BitMinter,250,136161,136161,544644,0.00032039,50 + 0.17450000 BTC,2012/08/20 23:13,V 1
9,194890,unknown,123,49186,49186,196744,0.00026989,50 + 0.05310000 BTC,2012/08/20 22:55,V 1
10,194889,unknown,30,12409,12409,49636,0.00028709,50 + 0.01425000 BTC,2012/08/20 22:52,V 1
11,194888,unknown,512,153673,153673,614692,0.00028112,50 + 0.17280000 BTC,2012/08/20 22:46,V 1
12,194887,unknown,67,22928,22928,91712,0.00027314,50 + 0.02505000 BTC,2012/08/20 22:44,V 1
13,194886,unknown,101,34945,34945,139780,0.00031263,50 + 0.04370000 BTC,2012/08/20 22:34,V 1
14,194885,unknown,122,36265,36265,145060,0.00010375,50 + 0.01505000 BTC,2012/08/20 22:31,V 1
15,194884,SlushPool,141,120823,120823,483292,0.00015922,50 + 0.07695000 BTC,2012/08/20 22:29,V 1
16,194883,unknown,338,115959,115959,463836,0.00041723,50 + 0.19352500 BTC,2012/08/20 22:25,V 1
17,194882,unknown,97,49891,49891,199564,0.00023426,50 + 0.04675000 BTC,2012/08/20 22:13,V 1
18,194881,unknown,13,3586,3586,14344,0.00000000,50 + 0.00000000 BTC,2012/08/20 22:12,V 1
19,194880,BTC Guild,324,121636,121636,486544,0.00034990,50 + 0.17024256 BTC,2012/08/20 22:09,V 1
20,194879,unknown,11,3570,3570,14280,0.00007003,50 + 0.00100000 BTC,2012/08/20 22:08,V 1
21,194878,SlushPool,94,53326,53326,213304,0.00043131,50 + 0.09200000 BTC,2012/08/20 21:56,V 1
22,194877,MaxBTC,277,106167,106167,424668,0.00043463,50 + 0.18457500 BTC,2012/08/20 21:52,V 1
23,194876,unknown,16,8111,8111,32444,0.00011558,50 + 0.00375000 BTC,2012/08/20 21:43,V 1
24,194875,unknown,142,57615,57615,230460,0.00041309,50 + 0.09520000 BTC,2012/08/20 21:43,V 1
25,194874,SlushPool,680,286272,286272,1145088,0.00037879,50 + 0.43375000 BTC,2012/08/20 21:35,V 1
26,194873,unknown,9,3494,3494,13976,0.00007155,50 + 0.00100000 BTC,2012/08/20 21:37,V 1
27,194872,unknown,58,21177,21177,84708,0.00079331,50 + 0.06720000 BTC,2012/08/20 21:25,V 1
28,194871,unknown,1,223,223,892,0.00000000,50 + 0.00000000 BTC,2012/08/20 21:17,V 1
29,194870,unknown,213,66767,66767,267068,0.00127402,50 + 0.34025000 BTC,2012/08/20 21:17,V 1
30,194869,unknown,6,3415,3415,13660,0.00732064,50 + 0.10000000 BTC,2012/08/20 21:14,V 1
31,194868,BTC Guild,325,133586,133586,534344,0.00058609,50 + 0.31317500 BTC,2012/08/20 20:57,V 1
32,194867,BitMinter,137,50001,50001,200004,0.00022250,50 + 0.04450000 BTC,2012/08/20 20:46,V 1
33,194866,TripleMining,614,249033,249033,996132,0.00036546,50 + 0.36405000 BTC,2012/08/20 20:43,V 1
