,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,107733,unknown,8,11070,11070,44280,0.00000000,50 + 0.00000000 BTC,2011/02/12 23:51,V 1
2,107732,unknown,12,3195,3195,12780,0.00000000,50 + 0.00000000 BTC,2011/02/12 23:32,V 1
3,107731,unknown,10,3191,3191,12764,0.00078345,50 + 0.01000000 BTC,2011/02/12 23:32,V 1
4,107730,unknown,34,8681,8681,34724,0.00028799,50 + 0.01000000 BTC,2011/02/12 23:24,V 1
5,107729,unknown,12,3200,3200,12800,0.00156250,50 + 0.02000000 BTC,2011/02/12 22:45,V 1
6,107728,unknown,12,3020,3020,12080,0.00000000,50 + 0.00000000 BTC,2011/02/12 22:41,V 1
7,107727,unknown,12,3055,3055,12220,0.00000000,50 + 0.00000000 BTC,2011/02/12 22:36,V 1
8,107726,unknown,10,3041,3041,12164,0.00000000,50 + 0.00000000 BTC,2011/02/12 22:36,V 1
9,107725,unknown,10,3011,3011,12044,0.00000000,50 + 0.00000000 BTC,2011/02/12 22:34,V 1
10,107724,unknown,11,3700,3700,14800,0.00135135,50 + 0.02000000 BTC,2011/02/12 22:30,V 1
11,107723,unknown,10,3039,3039,12156,0.00000000,50 + 0.00000000 BTC,2011/02/12 22:12,V 1
12,107722,unknown,13,3177,3177,12708,0.00000000,50 + 0.00000000 BTC,2011/02/12 22:06,V 1
13,107721,unknown,10,3157,3157,12628,0.00000000,50 + 0.00000000 BTC,2011/02/12 22:03,V 1
14,107720,unknown,13,3209,3209,12836,0.00077906,50 + 0.01000000 BTC,2011/02/12 21:59,V 1
15,107719,unknown,11,3087,3087,12348,0.00000000,50 + 0.00000000 BTC,2011/02/12 21:53,V 1
16,107718,unknown,12,3016,3016,12064,0.00000000,50 + 0.00000000 BTC,2011/02/12 21:40,V 1
17,107717,unknown,12,3166,3166,12664,0.00000000,50 + 0.00000000 BTC,2011/02/12 21:31,V 1
18,107716,unknown,10,3011,3011,12044,0.00000000,50 + 0.00000000 BTC,2011/02/12 21:24,V 1
19,107715,unknown,40,19680,19680,78720,0.00012703,50 + 0.01000000 BTC,2011/02/12 21:22,V 1
20,107714,unknown,10,3076,3076,12304,0.00000000,50 + 0.00000000 BTC,2011/02/12 21:00,V 1
21,107713,unknown,10,3165,3165,12660,0.00000000,50 + 0.00000000 BTC,2011/02/12 20:53,V 1
22,107712,unknown,11,2988,2988,11952,0.00000000,50 + 0.00000000 BTC,2011/02/12 20:49,V 1
23,107711,unknown,10,3007,3007,12028,0.00000000,50 + 0.00000000 BTC,2011/02/12 20:48,V 1
24,107710,unknown,7,3310,3310,13240,0.00000000,50 + 0.00000000 BTC,2011/02/12 20:41,V 1
25,107709,unknown,11,3296,3296,13184,0.00075850,50 + 0.01000000 BTC,2011/02/12 20:22,V 1
26,107708,unknown,43,15709,15709,62836,0.00079572,50 + 0.05000000 BTC,2011/02/12 20:04,V 1
27,107707,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/02/12 19:59,V 1
28,107706,unknown,14,3572,3572,14288,0.00000000,50 + 0.00000000 BTC,2011/02/12 19:58,V 1
29,107705,unknown,4,954,954,3816,0.00000000,50 + 0.00000000 BTC,2011/02/12 19:49,V 1
30,107704,unknown,7,2092,2092,8368,0.00000000,50 + 0.00000000 BTC,2011/02/12 19:46,V 1
31,107703,unknown,2,438,438,1752,0.00000000,50 + 0.00000000 BTC,2011/02/12 19:42,V 1
32,107702,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2011/02/12 19:35,V 1
33,107701,unknown,12,3024,3024,12096,0.00000000,50 + 0.00000000 BTC,2011/02/12 19:35,V 1
34,107700,unknown,12,3019,3019,12076,0.00000000,50 + 0.00000000 BTC,2011/02/12 19:20,V 1
35,107699,unknown,6,3908,3908,15632,0.00319857,50 + 0.05000000 BTC,2011/02/12 19:17,V 1
36,107698,unknown,18,4436,4436,17744,0.00056357,50 + 0.01000000 BTC,2011/02/12 19:04,V 1
37,107697,unknown,7,2813,2813,11252,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:59,V 1
38,107696,unknown,10,3011,3011,12044,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:56,V 1
39,107695,unknown,2,372,372,1488,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:48,V 1
40,107694,unknown,5,1184,1184,4736,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:45,V 1
41,107693,unknown,11,2795,2795,11180,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:41,V 1
42,107692,unknown,12,3197,3197,12788,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:40,V 1
43,107691,unknown,11,3016,3016,12064,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:28,V 1
44,107690,unknown,11,3022,3022,12088,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:22,V 1
45,107689,unknown,12,3022,3022,12088,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:18,V 1
46,107688,unknown,11,3051,3051,12204,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:11,V 1
47,107687,unknown,43,11389,11389,45556,0.00000000,50 + 0.00000000 BTC,2011/02/12 18:07,V 1
48,107686,unknown,7,2230,2230,8920,0.00000000,50 + 0.00000000 BTC,2011/02/12 17:53,V 1
49,107685,unknown,10,2471,2471,9884,0.00000000,50 + 0.00000000 BTC,2011/02/12 17:47,V 1
50,107684,unknown,12,3018,3018,12072,0.00000000,50 + 0.00000000 BTC,2011/02/12 17:44,V 1
51,107683,unknown,12,3057,3057,12228,0.00000000,50 + 0.00000000 BTC,2011/02/12 17:41,V 1
52,107682,unknown,12,3197,3197,12788,0.00000000,50 + 0.00000000 BTC,2011/02/12 17:39,V 1
53,107681,unknown,13,3078,3078,12312,0.00000000,50 + 0.00000000 BTC,2011/02/12 17:33,V 1
54,107680,unknown,13,3829,3829,15316,0.00065291,50 + 0.01000000 BTC,2011/02/12 17:30,V 1
55,107679,unknown,4,1135,1135,4540,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:58,V 1
56,107678,unknown,3,631,631,2524,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:55,V 1
57,107677,unknown,10,2474,2474,9896,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:53,V 1
58,107676,unknown,12,3056,3056,12224,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:49,V 1
59,107675,unknown,10,3188,3188,12752,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:43,V 1
60,107674,unknown,12,3020,3020,12080,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:36,V 1
61,107673,unknown,2,469,469,1876,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:28,V 1
62,107672,unknown,5,1212,1212,4848,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:26,V 1
63,107671,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:26,V 1
64,107670,unknown,6,1471,1471,5884,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:25,V 1
65,107669,unknown,9,3062,3062,12248,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:24,V 1
66,107668,unknown,3,702,702,2808,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:11,V 1
67,107667,unknown,2,440,440,1760,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:10,V 1
68,107666,unknown,4,937,937,3748,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:10,V 1
69,107665,unknown,7,1731,1731,6924,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:09,V 1
70,107664,unknown,8,3039,3039,12156,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:07,V 1
71,107663,unknown,12,3057,3057,12228,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:07,V 1
72,107662,unknown,12,3017,3017,12068,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:05,V 1
73,107661,unknown,12,3097,3097,12388,0.00000000,50 + 0.00000000 BTC,2011/02/12 16:04,V 1
74,107660,unknown,11,3201,3201,12804,0.00000000,50 + 0.00000000 BTC,2011/02/12 15:52,V 1
75,107659,unknown,5,5658,5658,22632,0.00036142,50 + 0.00817975 BTC,2011/02/12 15:44,V 1
76,107658,unknown,10,3010,3010,12040,0.00000000,50 + 0.00000000 BTC,2011/02/12 15:36,V 1
77,107657,unknown,9,3045,3045,12180,0.00000000,50 + 0.00000000 BTC,2011/02/12 15:34,V 1
78,107656,unknown,7,3353,3353,13412,0.00074560,50 + 0.01000000 BTC,2011/02/12 15:29,V 1
79,107655,unknown,25,6715,6715,26860,0.00000000,50 + 0.00000000 BTC,2011/02/12 15:20,V 1
80,107654,unknown,10,2399,2399,9596,0.00000000,50 + 0.00000000 BTC,2011/02/12 14:37,V 1
81,107653,unknown,2,438,438,1752,0.00000000,50 + 0.00000000 BTC,2011/02/12 14:27,V 1
82,107652,unknown,7,3164,3164,12656,0.00000000,50 + 0.00000000 BTC,2011/02/12 14:25,V 1
83,107651,unknown,9,2505,2505,10020,0.00000000,50 + 0.00000000 BTC,2011/02/12 14:17,V 1
84,107650,unknown,3,733,733,2932,0.00000000,50 + 0.00000000 BTC,2011/02/12 14:10,V 1
85,107649,unknown,6,1471,1471,5884,0.00000000,50 + 0.00000000 BTC,2011/02/12 14:06,V 1
86,107648,unknown,10,5151,5151,20604,0.00048534,50 + 0.01000000 BTC,2011/02/12 13:57,V 1
87,107647,unknown,2,473,473,1892,0.00000000,50 + 0.00000000 BTC,2011/02/12 13:48,V 1
88,107646,unknown,2,438,438,1752,0.00000000,50 + 0.00000000 BTC,2011/02/12 13:48,V 1
89,107645,unknown,5,1249,1249,4996,0.00000000,50 + 0.00000000 BTC,2011/02/12 13:45,V 1
90,107644,unknown,12,3052,3052,12208,0.00000000,50 + 0.00000000 BTC,2011/02/12 13:45,V 1
91,107643,unknown,11,2971,2971,11884,0.00000000,50 + 0.00000000 BTC,2011/02/12 13:40,V 1
92,107642,unknown,7,3174,3174,12696,0.00000000,50 + 0.00000000 BTC,2011/02/12 13:24,V 1
93,107641,unknown,12,3031,3031,12124,0.00000000,50 + 0.00000000 BTC,2011/02/12 13:21,V 1
94,107640,unknown,3,731,731,2924,0.00000000,50 + 0.00000000 BTC,2011/02/12 12:56,V 1
95,107639,unknown,10,3197,3197,12788,0.00000000,50 + 0.00000000 BTC,2011/02/12 12:49,V 1
96,107638,unknown,5,1248,1248,4992,0.00000000,50 + 0.00000000 BTC,2011/02/12 12:35,V 1
97,107637,unknown,6,3024,3024,12096,0.00000000,50 + 0.00000000 BTC,2011/02/12 12:28,V 1
98,107636,unknown,13,3209,3209,12836,0.00000000,50 + 0.00000000 BTC,2011/02/12 12:24,V 1
99,107635,unknown,9,2291,2291,9164,0.00000000,50 + 0.00000000 BTC,2011/02/12 12:03,V 1
100,107634,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2011/02/12 11:53,V 1
101,107633,unknown,11,2758,2758,11032,0.00090645,50 + 0.01000000 BTC,2011/02/12 11:52,V 1
102,107632,unknown,12,2989,2989,11956,0.00000000,50 + 0.00000000 BTC,2011/02/12 11:42,V 1
103,107631,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/02/12 11:27,V 1
104,107630,unknown,8,2166,2166,8664,0.00000000,50 + 0.00000000 BTC,2011/02/12 11:27,V 1
105,107629,unknown,4,959,959,3836,0.00000000,50 + 0.00000000 BTC,2011/02/12 11:12,V 1
106,107628,unknown,10,2902,2902,11608,0.00000000,50 + 0.00000000 BTC,2011/02/12 11:07,V 1
