,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,412373,BW.COM,1246,998194,998194,3992776,0.00006460,25 + 0.25791602 BTC,2016/05/18 23:41,BIP 68 / 112 / 113
2,412372,BW.COM,2685,998091,998091,3992364,0.00016595,25 + 0.66254959 BTC,2016/05/18 23:39,BIP 68 / 112 / 113
3,412371,BitFury,436,998168,998168,3992672,0.00002739,25 + 0.10934098 BTC,2016/05/18 23:07,BIP 68 / 112 / 113
4,412370,AntPool,2044,998141,998141,3992564,0.00011441,25 + 0.45679702 BTC,2016/05/18 23:05,V 4
5,412369,AntPool,1301,998041,998041,3992164,0.00007171,25 + 0.28627759 BTC,2016/05/18 22:49,V 4
6,412368,AntPool,144,998194,998194,3992776,0.00002457,25 + 0.09811535 BTC,2016/05/18 22:40,V 4
7,412367,BW.COM,310,998110,998110,3992440,0.00002962,25 + 0.11826741 BTC,2016/05/18 22:40,BIP 68 / 112 / 113
8,412366,BTCC,72,33276,33276,133104,0.00009269,25 + 0.01233735 BTC,2016/05/18 22:38,BIP 68 / 112 / 113
9,412365,BW.COM,1051,998188,998188,3992752,0.00006994,25 + 0.27925430 BTC,2016/05/18 22:37,BIP 68 / 112 / 113
10,412364,SlushPool,147,72297,72297,289188,0.00015828,25 + 0.04577406 BTC,2016/05/18 22:31,V 4
11,412363,BTCC,1162,683051,683051,2732204,0.00008842,25 + 0.24159484 BTC,2016/05/18 22:31,BIP 68 / 112 / 113
12,412362,BTCC,2653,989223,989223,3956892,0.00014729,25 + 0.58281744 BTC,2016/05/18 22:24,BIP 68 / 112 / 113
13,412361,BitFury,995,998047,998047,3992188,0.00009020,25 + 0.36010455 BTC,2016/05/18 22:04,BIP 68 / 112 / 113
14,412360,F2Pool,1690,999930,999930,3999720,0.00009380,25 + 0.37519142 BTC,2016/05/18 21:57,V 4
15,412359,BW.COM,358,998127,998127,3992508,0.00002482,25 + 0.09910305 BTC,2016/05/18 21:45,BIP 68 / 112 / 113
16,412358,SlushPool,911,408440,408440,1633760,0.00012999,25 + 0.21237670 BTC,2016/05/18 21:45,V 4
17,412357,BW.COM,893,998119,998119,3992476,0.00006140,25 + 0.24514127 BTC,2016/05/18 21:39,BIP 68 / 112 / 113
18,412356,BTCC,311,257044,257044,1028176,0.00012254,25 + 0.12599519 BTC,2016/05/18 21:34,BIP 68 / 112 / 113
19,412355,F2Pool,1193,999953,999953,3999812,0.00007494,25 + 0.29974078 BTC,2016/05/18 21:33,V 4
20,412354,F2Pool,875,999919,999919,3999676,0.00006499,25 + 0.25991995 BTC,2016/05/18 21:25,V 4
21,412353,F2Pool,1273,999985,999985,3999940,0.00010170,25 + 0.40680791 BTC,2016/05/18 21:21,V 4
22,412352,F2Pool,1832,999925,999925,3999700,0.00012151,25 + 0.48602043 BTC,2016/05/18 21:13,V 4
23,412351,F2Pool,506,999980,999980,3999920,0.00004173,25 + 0.16691908 BTC,2016/05/18 21:00,V 4
24,412350,F2Pool,1451,999814,999814,3999256,0.00009420,25 + 0.37672915 BTC,2016/05/18 20:59,BIP 109
25,412349,F2Pool,1588,999877,999877,3999508,0.00012080,25 + 0.48314900 BTC,2016/05/18 20:50,V 4
26,412348,AntPool,872,998076,998076,3992304,0.00004059,25 + 0.16205020 BTC,2016/05/18 20:41,V 4
27,412347,F2Pool,1163,999825,999825,3999300,0.00010311,25 + 0.41238037 BTC,2016/05/18 20:41,V 4
28,412346,SlushPool,1307,998026,998026,3992104,0.00011540,25 + 0.46070654 BTC,2016/05/18 20:36,V 4
29,412345,AntPool,1350,998079,998079,3992316,0.00009253,25 + 0.36939854 BTC,2016/05/18 20:28,V 4
30,412344,Eligius,851,929603,929603,3718412,0.00005227,25 + 0.19434457 BTC,2016/05/18 20:22,V 4
31,412343,F2Pool,1744,999734,999734,3998936,0.00012025,25 + 0.48086051 BTC,2016/05/18 20:19,V 4
32,412342,F2Pool,1305,999856,999856,3999424,0.00007859,25 + 0.31430218 BTC,2016/05/18 20:08,V 4
33,412341,F2Pool,813,999830,999830,3999320,0.00006332,25 + 0.25321768 BTC,2016/05/18 20:05,V 4
34,412340,F2Pool,383,999972,999972,3999888,0.00004540,25 + 0.18159322 BTC,2016/05/18 20:03,V 4
35,412339,BitFury,2365,998100,998100,3992400,0.00013714,25 + 0.54750971 BTC,2016/05/18 20:03,BIP 68 / 112 / 113
36,412338,F2Pool,1635,999958,999958,3999832,0.00008275,25 + 0.33096888 BTC,2016/05/18 19:48,V 4
37,412337,KnCMiner,1829,933791,933791,3735164,0.00008961,25 + 0.33470332 BTC,2016/05/18 19:43,BIP 109
38,412336,SlushPool,2142,998226,998226,3992904,0.00011208,25 + 0.44753829 BTC,2016/05/18 19:38,V 4
39,412335,AntPool,2537,998124,998124,3992496,0.00017329,25 + 0.69187360 BTC,2016/05/18 19:28,V 4
40,412334,AntPool,1764,998138,998138,3992552,0.00006848,25 + 0.27340952 BTC,2016/05/18 19:11,V 4
41,412333,F2Pool,2575,999881,999881,3999524,0.00008730,25 + 0.34915348 BTC,2016/05/18 19:10,V 4
42,412332,F2Pool,1962,999859,999859,3999436,0.00008509,25 + 0.34030229 BTC,2016/05/18 19:07,V 4
43,412331,AntPool,1853,998086,998086,3992344,0.00009427,25 + 0.37635638 BTC,2016/05/18 19:05,V 4
44,412330,AntPool,2486,998187,998187,3992748,0.00012893,25 + 0.51477070 BTC,2016/05/18 19:04,V 4
45,412329,F2Pool,2785,999885,999885,3999540,0.00017723,25 + 0.70885307 BTC,2016/05/18 18:58,V 4
46,412328,BW.COM,2581,998112,998112,3992448,0.00021039,25 + 0.83998804 BTC,2016/05/18 18:36,BIP 68 / 112 / 113
47,412327,SlushPool,2103,998106,998106,3992424,0.00012382,25 + 0.49434812 BTC,2016/05/18 18:03,V 4
48,412326,F2Pool,2985,999873,999873,3999492,0.00019649,25 + 0.78587414 BTC,2016/05/18 17:55,V 4
49,412325,BW.COM,1726,998139,998139,3992556,0.00010737,25 + 0.42869710 BTC,2016/05/18 17:27,BIP 68 / 112 / 113
50,412324,BitFury,2682,998046,998046,3992184,0.00020810,25 + 0.83077539 BTC,2016/05/18 17:24,BIP 68 / 112 / 113
