,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,359761,KnCMiner,1344,700196,700196,2800784,0.00007321,25 + 0.20505156 BTC,2015/06/06 23:54,V 3
2,359760,Bitsolo,271,140301,140301,561204,0.00006852,25 + 0.03845313 BTC,2015/06/06 23:31,V 2
3,359759,Bitcoin Affiliate Network,767,299287,299287,1197148,0.00009875,25 + 0.11821862 BTC,2015/06/06 23:31,V 3
4,359758,F2Pool,963,490100,490100,1960400,0.00007301,25 + 0.14312089 BTC,2015/06/06 23:19,V 3
5,359757,BTC Guild,593,327105,327105,1308420,0.00007221,25 + 0.09447668 BTC,2015/06/06 23:09,V 2
6,359756,AntPool,235,141277,141277,565108,0.00006553,25 + 0.03703091 BTC,2015/06/06 23:01,V 3
7,359755,AntPool,383,252835,252835,1011340,0.00004730,25 + 0.04783908 BTC,2015/06/06 22:58,V 3
8,359754,AntPool,1115,749127,749127,2996508,0.00005514,25 + 0.16521251 BTC,2015/06/06 22:54,V 3
9,359753,F2Pool,1775,996519,996519,3986076,0.00006387,25 + 0.25459494 BTC,2015/06/06 22:41,V 3
10,359752,BW.COM,482,253238,253238,1012952,0.00008587,25 + 0.08698371 BTC,2015/06/06 22:20,V 3
11,359751,AntPool,1724,749084,749084,2996336,0.00009502,25 + 0.28472441 BTC,2015/06/06 22:18,V 3
12,359750,Eligius,823,337957,337957,1351828,0.00008958,25 + 0.12110112 BTC,2015/06/06 22:04,V 2
13,359749,BW.COM,854,405144,405144,1620576,0.00007242,25 + 0.11736316 BTC,2015/06/06 21:57,V 3
14,359748,AntPool,692,309041,309041,1236164,0.00008713,25 + 0.10770209 BTC,2015/06/06 21:50,V 3
15,359747,BitFury,64,24129,24129,96516,0.00007994,25 + 0.00771535 BTC,2015/06/06 21:42,V 2
16,359746,F2Pool,249,109916,109916,439664,0.00009848,25 + 0.04329934 BTC,2015/06/06 21:40,V 3
17,359745,AntPool,126,57945,57945,231780,0.00005499,25 + 0.01274662 BTC,2015/06/06 21:36,V 3
18,359744,BitFury,936,407035,407035,1628140,0.00010432,25 + 0.16985197 BTC,2015/06/06 21:34,V 3
19,359743,KnCMiner,145,62875,62875,251500,0.00009847,25 + 0.02476505 BTC,2015/06/06 21:10,V 3
20,359742,unknown,140,62952,62952,251808,0.00010874,25 + 0.02738210 BTC,2015/06/06 21:08,V 2
21,359741,AntPool,65,25481,25481,101924,0.00009510,25 + 0.00969341 BTC,2015/06/06 21:02,V 3
22,359740,AntPool,154,114830,114830,459320,0.00007842,25 + 0.03602195 BTC,2015/06/06 21:01,V 3
23,359739,BTC Guild,211,94413,94413,377652,0.00009868,25 + 0.03726532 BTC,2015/06/06 20:58,V 2
24,359738,BTCC,238,99810,99810,399240,0.00010398,25 + 0.04151277 BTC,2015/06/06 20:53,V 3
25,359737,BitFury,594,233335,233335,933340,0.00011614,25 + 0.10839875 BTC,2015/06/06 20:48,V 3
26,359736,F2Pool,148,65771,65771,263084,0.00009172,25 + 0.02413039 BTC,2015/06/06 20:32,V 3
27,359735,F2Pool,309,123116,123116,492464,0.00009565,25 + 0.04710473 BTC,2015/06/06 20:28,V 3
28,359734,BitFury,88,38593,38593,154372,0.00006847,25 + 0.01057027 BTC,2015/06/06 20:21,V 3
29,359733,F2Pool,642,254616,254616,1018464,0.00008958,25 + 0.09123173 BTC,2015/06/06 20:19,V 3
30,359732,AntPool,153,68880,68880,275520,0.00007062,25 + 0.01945799 BTC,2015/06/06 20:03,V 3
31,359731,GHash.IO,567,227348,227348,909392,0.00009834,25 + 0.08942891 BTC,2015/06/06 20:01,V 3
32,359730,AntPool,322,204143,204143,816572,0.00004202,25 + 0.03431312 BTC,2015/06/06 19:49,V 3
33,359729,BTCC,155,115318,115318,461272,0.00005815,25 + 0.02682269 BTC,2015/06/06 19:50,V 3
34,359728,unknown,100,39053,39053,156212,0.00005113,25 + 0.00798678 BTC,2015/06/06 19:38,V 2
35,359727,BTCC,429,167383,167383,669532,0.00009803,25 + 0.06563115 BTC,2015/06/06 19:34,V 3
36,359726,KnCMiner,236,123623,123623,494492,0.00006908,25 + 0.03415982 BTC,2015/06/06 19:22,V 3
37,359725,F2Pool,528,252103,252103,1008412,0.00007281,25 + 0.07342191 BTC,2015/06/06 19:17,V 3
38,359724,F2Pool,111,46070,46070,184280,0.00009059,25 + 0.01669327 BTC,2015/06/06 19:05,V 3
39,359723,BW.COM,639,295897,295897,1183588,0.00006606,25 + 0.07819079 BTC,2015/06/06 19:02,V 3
40,359722,BitFury,30,11905,11905,47620,0.00006121,25 + 0.00291478 BTC,2015/06/06 18:48,V 3
41,359721,F2Pool,65,25155,25155,100620,0.00008640,25 + 0.00869326 BTC,2015/06/06 18:47,V 3
42,359720,AntPool,437,247937,247937,991748,0.00007312,25 + 0.07251985 BTC,2015/06/06 18:46,V 3
43,359719,F2Pool,411,190579,190579,762316,0.00007636,25 + 0.05821024 BTC,2015/06/06 18:35,V 3
44,359718,GHash.IO,57,30800,30800,123200,0.00006359,25 + 0.00783381 BTC,2015/06/06 18:27,V 3
45,359717,21 Inc.,63,52101,52101,208404,0.00004502,25 + 0.00938219 BTC,2015/06/06 18:29,V 2
46,359716,BTCC,82,39190,39190,156760,0.00006849,25 + 0.01073683 BTC,2015/06/06 18:23,V 3
47,359715,21 Inc.,82,28687,28687,114748,0.00008315,25 + 0.00954144 BTC,2015/06/06 18:26,V 2
48,359714,F2Pool,313,216304,216304,865216,0.00006985,25 + 0.06043615 BTC,2015/06/06 18:20,V 3
49,359713,AntPool,443,238174,238174,952696,0.00009532,25 + 0.09081383 BTC,2015/06/06 18:13,V 3
50,359712,F2Pool,286,156541,156541,626164,0.00008742,25 + 0.05474226 BTC,2015/06/06 18:03,V 3
51,359711,BW.COM,548,335770,335770,1343080,0.00003750,25 + 0.05036067 BTC,2015/06/06 17:58,V 3
52,359710,BTCC,281,183597,183597,734388,0.00006243,25 + 0.04585018 BTC,2015/06/06 17:50,V 3
53,359709,BTC Guild,546,302710,302710,1210840,0.00009130,25 + 0.11054823 BTC,2015/06/06 17:44,V 2
54,359708,BTCC,880,503688,503688,2014752,0.00007970,25 + 0.16058055 BTC,2015/06/06 17:31,V 3
55,359707,BW.COM,143,342483,342483,1369932,0.00001393,25 + 0.01908338 BTC,2015/06/06 17:09,V 3
56,359706,BTCC,831,499111,499111,1996444,0.00013144,25 + 0.26240550 BTC,2015/06/06 17:08,V 3
57,359705,AntPool,42,21494,21494,85976,0.00007046,25 + 0.00605748 BTC,2015/06/06 16:49,V 3
58,359704,BitFury,95,44231,44231,176924,0.00006277,25 + 0.01110601 BTC,2015/06/06 16:48,V 2
59,359703,SlushPool,284,144632,144632,578528,0.00006774,25 + 0.03919222 BTC,2015/06/06 16:47,V 2
60,359702,F2Pool,88,58477,58477,233908,0.00005992,25 + 0.01401676 BTC,2015/06/06 16:40,V 3
61,359701,SlushPool,239,155847,155847,623388,0.00005540,25 + 0.03453845 BTC,2015/06/06 16:39,V 2
62,359700,KnCMiner,168,117616,117616,470464,0.00005754,25 + 0.02707205 BTC,2015/06/06 16:34,V 3
63,359699,GHash.IO,504,361538,361538,1446152,0.00006205,25 + 0.08972718 BTC,2015/06/06 16:31,V 3
64,359698,F2Pool,77,44596,44596,178384,0.00006800,25 + 0.01213019 BTC,2015/06/06 16:20,V 3
65,359697,SlushPool,690,323099,323099,1292396,0.00007112,25 + 0.09191843 BTC,2015/06/06 16:18,V 2
66,359696,unknown,458,381485,381485,1525940,0.00005699,25 + 0.08695905 BTC,2015/06/06 16:15,V 2
67,359695,BitFury,338,205051,205051,820204,0.00007750,25 + 0.06356389 BTC,2015/06/06 15:57,V 2
68,359694,BW.COM,5,1776,1776,7104,0.00005631,25 + 0.00040000 BTC,2015/06/06 15:50,V 3
69,359693,BTCC,68,41189,41189,164756,0.00006049,25 + 0.00996653 BTC,2015/06/06 15:51,V 3
70,359692,F2Pool,153,90856,90856,363424,0.00005584,25 + 0.02029196 BTC,2015/06/06 15:53,V 3
71,359691,KnCMiner,37,14343,14343,57372,0.00006830,25 + 0.00391873 BTC,2015/06/06 15:44,V 3
72,359690,AntPool,1315,637716,637716,2550864,0.00009454,25 + 0.24115404 BTC,2015/06/06 15:45,V 3
73,359689,AntPool,164,90406,90406,361624,0.00008683,25 + 0.03140144 BTC,2015/06/06 15:16,V 3
74,359688,BW.COM,18,10551,10551,42204,0.00004028,25 + 0.00170000 BTC,2015/06/06 15:12,V 3
75,359687,AntPool,380,223400,223400,893600,0.00006035,25 + 0.05392771 BTC,2015/06/06 15:12,V 3
76,359686,unknown,560,346752,346752,1387008,0.00006352,25 + 0.08810366 BTC,2015/06/06 15:03,V 2
77,359685,Telco 214,195,160890,160890,643560,0.00005508,25 + 0.03544803 BTC,2015/06/06 14:51,V 3
78,359684,BW.COM,408,294856,294856,1179424,0.00006327,25 + 0.07462790 BTC,2015/06/06 14:47,V 3
79,359683,AntPool,1364,733585,733585,2934340,0.00009261,25 + 0.27175505 BTC,2015/06/06 14:40,V 3
80,359682,unknown,1,183,183,732,0.00000000,25 + 0.00000000 BTC,2015/06/06 14:30,V 2
