,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,141268,unknown,24,11655,11655,46620,0.00095453,50 + 0.04450000 BTC,2011/08/16 23:57,V 1
2,141267,unknown,22,10760,10760,43040,0.00054600,50 + 0.02350000 BTC,2011/08/16 23:51,V 1
3,141266,unknown,34,14160,14160,56640,0.00200575,50 + 0.11360560 BTC,2011/08/16 23:48,V 1
4,141265,unknown,74,39653,39653,158612,0.00036882,50 + 0.05850001 BTC,2011/08/16 23:41,V 1
5,141264,unknown,14,5493,5493,21972,0.00152467,50 + 0.03350000 BTC,2011/08/16 23:27,V 1
6,141263,unknown,84,26918,26918,107672,0.00016123,50 + 0.01736000 BTC,2011/08/16 23:26,V 1
7,141262,unknown,163,53243,53243,212972,0.00047830,50 + 0.10186483 BTC,2011/08/16 23:20,V 1
8,141261,unknown,22,7653,7653,30612,0.00140468,50 + 0.04300000 BTC,2011/08/16 23:13,V 1
9,141260,unknown,63,50495,50495,201980,0.00065700,50 + 0.13270000 BTC,2011/08/16 23:06,V 1
10,141259,unknown,54,28899,28899,115596,0.00080020,50 + 0.09250020 BTC,2011/08/16 22:47,V 1
11,141258,unknown,29,12425,12425,49700,0.00009491,50 + 0.00471693 BTC,2011/08/16 22:21,V 1
12,141257,unknown,41,23923,23923,95692,0.00099668,50 + 0.09537432 BTC,2011/08/16 22:15,V 1
13,141256,unknown,8,6380,6380,25520,0.00205721,50 + 0.05250000 BTC,2011/08/16 22:05,V 1
14,141255,unknown,94,37071,37071,148284,0.00001686,50 + 0.00250000 BTC,2011/08/16 22:04,V 1
15,141254,unknown,11,3120,3120,12480,0.00004006,50 + 0.00050000 BTC,2011/08/16 22:00,V 1
16,141253,unknown,57,21452,21452,85808,0.00098633,50 + 0.08463542 BTC,2011/08/16 21:57,V 1
17,141252,unknown,37,19743,19743,78972,0.00027858,50 + 0.02200000 BTC,2011/08/16 21:40,V 1
18,141251,unknown,31,17256,17256,69024,0.00089911,50 + 0.06206039 BTC,2011/08/16 21:33,V 1
19,141250,unknown,162,42703,42703,170812,0.00000293,50 + 0.00050000 BTC,2011/08/16 21:26,V 1
20,141249,unknown,116,49358,49358,197432,0.00054338,50 + 0.10728031 BTC,2011/08/16 21:24,V 1
21,141248,unknown,57,53518,53518,214072,0.00041080,50 + 0.08794132 BTC,2011/08/16 21:13,V 1
22,141247,unknown,72,47852,47852,191408,0.00040389,50 + 0.07730687 BTC,2011/08/16 20:48,V 1
23,141246,unknown,30,23304,23304,93216,0.00008442,50 + 0.00786953 BTC,2011/08/16 20:31,V 1
24,141245,unknown,16,4154,4154,16616,0.00081247,50 + 0.01350000 BTC,2011/08/16 20:20,V 1
25,141244,unknown,138,49029,49029,196116,0.00077649,50 + 0.15228291 BTC,2011/08/16 20:17,V 1
26,141243,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/08/16 19:59,V 1
27,141242,unknown,120,49537,49537,198148,0.00034822,50 + 0.06900000 BTC,2011/08/16 19:59,V 1
28,141241,unknown,12,5257,5257,21028,0.00002378,50 + 0.00050000 BTC,2011/08/16 19:56,V 1
29,141240,unknown,56,21411,21411,85644,0.00098103,50 + 0.08401908 BTC,2011/08/16 19:51,V 1
30,141239,unknown,104,59100,59100,236400,0.00414936,50 + 0.98090958 BTC,2011/08/16 19:43,V 1
31,141238,unknown,92,43064,43064,172256,0.00058838,50 + 0.10135203 BTC,2011/08/16 19:25,V 1
32,141237,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/08/16 19:05,V 1
33,141236,unknown,7,1876,1876,7504,0.00019989,50 + 0.00150000 BTC,2011/08/16 19:05,V 1
34,141235,unknown,79,27831,27831,111324,0.00056888,50 + 0.06332953 BTC,2011/08/16 19:04,V 1
35,141234,unknown,49,18805,18805,75220,0.00038554,50 + 0.02900000 BTC,2011/08/16 18:59,V 1
36,141233,unknown,148,41309,41309,165236,0.00033216,50 + 0.05488427 BTC,2011/08/16 18:46,V 1
37,141232,unknown,103,50850,50850,203400,0.00041489,50 + 0.08438888 BTC,2011/08/16 18:44,V 1
38,141231,unknown,118,47965,47965,191860,0.00047415,50 + 0.09097001 BTC,2011/08/16 18:16,V 1
39,141230,unknown,38,16911,16911,67644,0.00079459,50 + 0.05374909 BTC,2011/08/16 17:48,V 1
40,141229,unknown,138,43579,43579,174316,0.00057793,50 + 0.10074214 BTC,2011/08/16 17:40,V 1
41,141228,unknown,112,49163,49163,196652,0.00015764,50 + 0.03100000 BTC,2011/08/16 17:33,V 1
42,141227,unknown,93,85535,85535,342140,0.00072733,50 + 0.24884775 BTC,2011/08/16 17:26,V 1
43,141226,unknown,29,13311,13311,53244,0.00088273,50 + 0.04700001 BTC,2011/08/16 16:53,V 1
44,141225,unknown,60,20244,20244,80976,0.00043840,50 + 0.03550000 BTC,2011/08/16 16:47,V 1
45,141224,unknown,97,42288,42288,169152,0.00055282,50 + 0.09351000 BTC,2011/08/16 16:39,V 1
46,141223,unknown,26,10662,10662,42648,0.00047153,50 + 0.02011000 BTC,2011/08/16 16:18,V 1
47,141222,unknown,126,49098,49098,196392,0.00023183,50 + 0.04553000 BTC,2011/08/16 16:13,V 1
48,141221,Eligius,15,11904,11904,47616,0.00137550,50 + 0.06549595 BTC,2011/08/16 16:18,V 1
49,141220,unknown,72,31250,31250,125000,0.00078846,50 + 0.09855714 BTC,2011/08/16 15:52,V 1
50,141219,unknown,45,19054,19054,76216,0.00072163,50 + 0.05500000 BTC,2011/08/16 15:40,V 1
51,141218,unknown,42,17110,17110,68440,0.00017549,50 + 0.01201024 BTC,2011/08/16 15:30,V 1
52,141217,unknown,60,28932,28932,115728,0.00044777,50 + 0.05182000 BTC,2011/08/16 15:22,V 1
53,141216,unknown,88,23143,23143,92572,0.00010802,50 + 0.01000000 BTC,2011/08/16 15:11,V 1
54,141215,unknown,36,18151,18151,72604,0.00016528,50 + 0.01200000 BTC,2011/08/16 15:09,V 1
55,141214,unknown,25,7453,7453,29812,0.00026835,50 + 0.00800000 BTC,2011/08/16 15:01,V 1
56,141213,unknown,12,6578,6578,26312,0.00095014,50 + 0.02500000 BTC,2011/08/16 15:00,V 1
57,141212,unknown,39,16984,16984,67936,0.00091585,50 + 0.06221905 BTC,2011/08/16 14:51,V 1
58,141211,unknown,21,8881,8881,35524,0.00024209,50 + 0.00860000 BTC,2011/08/16 14:44,V 1
59,141210,unknown,13,4128,4128,16512,0.00003028,50 + 0.00050000 BTC,2011/08/16 14:43,V 1
60,141209,unknown,130,40552,40552,162208,0.00457423,50 + 0.74197616 BTC,2011/08/16 14:37,V 1
61,141208,unknown,35,12393,12393,49572,0.00025216,50 + 0.01250000 BTC,2011/08/16 14:21,V 1
62,141207,Eligius,13,4694,4694,18776,0.00034619,50 + 0.00650000 BTC,2011/08/16 14:27,V 1
63,141206,unknown,15,5526,5526,22104,0.00045241,50 + 0.01000000 BTC,2011/08/16 14:17,V 1
64,141205,unknown,9,6924,6924,27696,0.00124567,50 + 0.03450000 BTC,2011/08/16 14:09,V 1
65,141204,unknown,91,24655,24655,98620,0.00010647,50 + 0.01050000 BTC,2011/08/16 14:04,V 1
66,141203,unknown,68,24446,24446,97784,0.00068601,50 + 0.06708087 BTC,2011/08/16 14:03,V 1
67,141202,unknown,37,14549,14549,58196,0.00061681,50 + 0.03589566 BTC,2011/08/16 13:54,V 1
68,141201,unknown,25,11463,11463,45852,0.00088328,50 + 0.04050000 BTC,2011/08/16 13:49,V 1
69,141200,unknown,19,8897,8897,35588,0.00180960,50 + 0.06440000 BTC,2011/08/16 13:44,V 1
70,141199,unknown,4,991,991,3964,0.00012614,50 + 0.00050000 BTC,2011/08/16 13:40,V 1
71,141198,unknown,32,60718,60718,242872,0.00020175,50 + 0.04900000 BTC,2011/08/16 13:40,V 1
72,141197,unknown,6,1406,1406,5624,0.00026671,50 + 0.00150000 BTC,2011/08/16 13:39,V 1
73,141196,unknown,147,45010,45010,180040,0.00109067,50 + 0.19636500 BTC,2011/08/16 13:38,V 1
74,141195,unknown,124,50131,50131,200524,0.00062362,50 + 0.12505000 BTC,2011/08/16 13:28,V 1
75,141194,unknown,121,49175,49175,196700,0.00027123,50 + 0.05335166 BTC,2011/08/16 13:02,V 1
76,141193,Eligius,12,4778,4778,19112,0.00078746,50 + 0.01505000 BTC,2011/08/16 12:53,V 1
77,141192,unknown,26,11676,11676,46704,0.00011776,50 + 0.00550000 BTC,2011/08/16 12:44,V 1
78,141191,unknown,148,55387,55387,221548,0.00053542,50 + 0.11862045 BTC,2011/08/16 12:40,V 1
79,141190,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2011/08/16 12:22,V 1
80,141189,unknown,16,5706,5706,22824,0.00153347,50 + 0.03500000 BTC,2011/08/16 12:22,V 1
81,141188,unknown,90,40541,40541,162164,0.00072458,50 + 0.11750000 BTC,2011/08/16 12:21,V 1
82,141187,unknown,99,35662,35662,142648,0.00022301,50 + 0.03181141 BTC,2011/08/16 12:13,V 1
83,141186,unknown,128,49186,49186,196744,0.00071158,50 + 0.14000000 BTC,2011/08/16 12:09,V 1
84,141185,unknown,100,32172,32172,128688,0.00008825,50 + 0.01135641 BTC,2011/08/16 11:58,V 1
85,141184,unknown,114,46896,46896,187584,0.00048772,50 + 0.09148790 BTC,2011/08/16 11:54,V 1
86,141183,unknown,28,12908,12908,51632,0.00018399,50 + 0.00950000 BTC,2011/08/16 11:44,V 1
87,141182,unknown,177,69976,69976,279904,0.00038232,50 + 0.10701170 BTC,2011/08/16 11:39,V 1
88,141181,unknown,13,5949,5949,23796,0.00050429,50 + 0.01200000 BTC,2011/08/16 11:32,V 1
89,141180,unknown,25,12742,12742,50968,0.00039242,50 + 0.02000100 BTC,2011/08/16 11:23,V 1
90,141179,unknown,191,77465,77465,309860,0.00035639,50 + 0.11043250 BTC,2011/08/16 11:05,V 1
91,141178,unknown,60,23941,23941,95764,0.00038115,50 + 0.03650000 BTC,2011/08/16 10:53,V 1
92,141177,unknown,133,39911,39911,159644,0.00003132,50 + 0.00500000 BTC,2011/08/16 10:47,V 1
93,141176,unknown,95,47711,47711,190844,0.00023055,50 + 0.04400000 BTC,2011/08/16 10:43,V 1
94,141175,Eligius,12,5728,5728,22912,0.00110422,50 + 0.02530000 BTC,2011/08/16 10:46,V 1
95,141174,unknown,129,48991,48991,195964,0.00036670,50 + 0.07186000 BTC,2011/08/16 10:27,V 1
96,141173,unknown,120,50141,50141,200564,0.00055942,50 + 0.11220000 BTC,2011/08/16 10:15,V 1
97,141172,unknown,122,49024,49024,196096,0.00023189,50 + 0.04547235 BTC,2011/08/16 09:54,V 1
98,141171,Eligius,19,14476,14476,57904,0.00254824,50 + 0.14755330 BTC,2011/08/16 09:50,V 1
99,141170,unknown,115,51176,51176,204704,0.00059838,50 + 0.12249000 BTC,2011/08/16 09:06,V 1
100,141169,unknown,27,8473,8473,33892,0.00032456,50 + 0.01100000 BTC,2011/08/16 08:45,V 1
101,141168,unknown,147,58100,58100,232400,0.00046092,50 + 0.10711746 BTC,2011/08/16 08:43,V 1
102,141167,unknown,101,48984,48984,195936,0.00070592,50 + 0.13831548 BTC,2011/08/16 08:23,V 1
103,141166,unknown,149,48991,48991,195964,0.00041219,50 + 0.08077505 BTC,2011/08/16 08:02,V 1
104,141165,unknown,64,28809,28809,115236,0.00049030,50 + 0.05650000 BTC,2011/08/16 07:54,V 1
105,141164,unknown,57,25663,25663,102652,0.00024535,50 + 0.02518567 BTC,2011/08/16 07:44,V 1
106,141163,unknown,8,2024,2024,8096,0.00129694,50 + 0.01050000 BTC,2011/08/16 07:37,V 1
107,141162,unknown,83,37381,37381,149524,0.00054519,50 + 0.08151835 BTC,2011/08/16 07:36,V 1
108,141161,unknown,127,47097,47097,188388,0.00036096,50 + 0.06800000 BTC,2011/08/16 07:25,V 1
109,141160,unknown,82,37779,37779,151116,0.00037608,50 + 0.05683112 BTC,2011/08/16 07:11,V 1
110,141159,unknown,97,49182,49182,196728,0.00107255,50 + 0.21100000 BTC,2011/08/16 07:00,V 1
