,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,78110,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 23:56,V 1
2,78109,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 23:54,V 1
3,78108,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 23:54,V 1
4,78107,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 23:51,V 1
5,78106,unknown,6,2010,2010,8040,0.00000000,50 + 0.00000000 BTC,2010/09/04 23:49,V 1
6,78105,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 23:06,V 1
7,78104,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 23:00,V 1
8,78103,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 22:36,V 1
9,78102,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 22:33,V 1
10,78101,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 22:32,V 1
11,78100,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 22:29,V 1
12,78099,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 22:27,V 1
13,78098,unknown,4,1756,1756,7024,0.00000000,50 + 0.00000000 BTC,2010/09/04 22:27,V 1
14,78097,unknown,2,654,654,2616,0.00000000,50 + 0.00000000 BTC,2010/09/04 22:06,V 1
15,78096,unknown,2,830,830,3320,0.00000000,50 + 0.00000000 BTC,2010/09/04 21:58,V 1
16,78095,unknown,3,731,731,2924,0.00000000,50 + 0.00000000 BTC,2010/09/04 21:55,V 1
17,78094,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 21:37,V 1
18,78093,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/09/04 21:28,V 1
19,78092,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 21:20,V 1
20,78091,unknown,2,483,483,1932,0.00000000,50 + 0.00000000 BTC,2010/09/04 21:18,V 1
21,78090,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 21:06,V 1
22,78089,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 21:05,V 1
23,78088,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 21:01,V 1
24,78087,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 20:59,V 1
25,78086,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 20:54,V 1
26,78085,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 20:50,V 1
27,78084,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/09/04 20:45,V 1
28,78083,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 20:40,V 1
29,78082,unknown,2,475,475,1900,0.00000000,50 + 0.00000000 BTC,2010/09/04 20:35,V 1
30,78081,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 20:25,V 1
31,78080,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 20:24,V 1
32,78079,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 20:02,V 1
33,78078,unknown,2,374,374,1496,0.00000000,50 + 0.00000000 BTC,2010/09/04 19:54,V 1
34,78077,unknown,2,474,474,1896,0.00000000,50 + 0.00000000 BTC,2010/09/04 19:42,V 1
35,78076,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 19:26,V 1
36,78075,unknown,3,633,633,2532,0.00000000,50 + 0.00000000 BTC,2010/09/04 19:23,V 1
37,78074,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 19:13,V 1
38,78073,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 19:12,V 1
39,78072,unknown,2,373,373,1492,0.00000000,50 + 0.00000000 BTC,2010/09/04 18:56,V 1
40,78071,unknown,3,631,631,2524,0.00000000,50 + 0.00000000 BTC,2010/09/04 18:51,V 1
41,78070,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 18:15,V 1
42,78069,unknown,9,3521,3521,14084,0.00000000,50 + 0.00000000 BTC,2010/09/04 18:12,V 1
43,78068,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 17:38,V 1
44,78067,unknown,3,699,699,2796,0.00000000,50 + 0.00000000 BTC,2010/09/04 17:35,V 1
45,78066,unknown,2,373,373,1492,0.00000000,50 + 0.00000000 BTC,2010/09/04 17:24,V 1
46,78065,unknown,2,372,372,1488,0.00000000,50 + 0.00000000 BTC,2010/09/04 17:01,V 1
47,78064,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 16:54,V 1
48,78063,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 16:54,V 1
49,78062,unknown,2,475,475,1900,0.00000000,50 + 0.00000000 BTC,2010/09/04 16:50,V 1
50,78061,unknown,6,1438,1438,5752,0.00000000,50 + 0.00000000 BTC,2010/09/04 16:46,V 1
51,78060,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 16:21,V 1
52,78059,unknown,2,4853,4853,19412,0.00000000,50 + 0.00000000 BTC,2010/09/04 16:17,V 1
53,78058,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 16:03,V 1
54,78057,unknown,2,654,654,2616,0.00000000,50 + 0.00000000 BTC,2010/09/04 16:01,V 1
55,78056,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2010/09/04 15:58,V 1
56,78055,unknown,4,1180,1180,4720,0.00000000,50 + 0.00000000 BTC,2010/09/04 15:44,V 1
57,78054,unknown,2,475,475,1900,0.00000000,50 + 0.00000000 BTC,2010/09/04 15:35,V 1
58,78053,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2010/09/04 15:31,V 1
