,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,420759,F2Pool,648,324356,324356,1297424,0.00010437,12.5 + 0.13541809 BTC,2016/07/14 23:56,
2,420758,F2Pool,1,266,266,1064,0.00000000,12.5 + 0.00000000 BTC,2016/07/14 23:52,
3,420757,BitFury,1186,996714,996714,3986856,0.00004930,12.5 + 0.19654660 BTC,2016/07/14 23:51,
4,420756,F2Pool,1754,999315,999315,3997260,0.00009082,12.5 + 0.36303762 BTC,2016/07/14 23:46,
5,420755,Telco 214,1398,749210,749210,2996840,0.00009429,12.5 + 0.28258532 BTC,2016/07/14 23:32,
6,420754,AntPool,2978,998063,998063,3992252,0.00017593,12.5 + 0.70235047 BTC,2016/07/14 23:26,
7,420753,BTCC,313,391483,391483,1565932,0.00004336,12.5 + 0.06790199 BTC,2016/07/14 22:52,
8,420752,Eligius,628,886937,886937,3547748,0.00005178,12.5 + 0.18371957 BTC,2016/07/14 22:51,
9,420751,SlushPool,1,191,191,764,0.00000000,12.5 + 0.00000000 BTC,2016/07/14 22:47,
10,420750,BTCC,758,997152,997152,3988608,0.00005326,12.5 + 0.21244168 BTC,2016/07/14 22:46,
11,420749,F2Pool,1187,999948,999948,3999792,0.00007213,12.5 + 0.28851974 BTC,2016/07/14 22:41,
12,420748,BTCC,667,997244,997244,3988976,0.00004306,12.5 + 0.17176042 BTC,2016/07/14 22:34,
13,420747,KanoPool,2322,988036,988036,3952144,0.00013323,12.5 + 0.52652561 BTC,2016/07/14 22:31,
14,420746,AntPool,75,998204,998204,3992816,0.00002045,12.5 + 0.08166630 BTC,2016/07/14 22:14,
15,420745,Bixin,1796,998068,998068,3992272,0.00009447,12.5 + 0.37715462 BTC,2016/07/14 22:13,
16,420744,F2Pool,1057,999884,999884,3999536,0.00006766,12.5 + 0.27061498 BTC,2016/07/14 22:03,
17,420743,BW.COM,1269,470948,470948,1883792,0.00017518,12.5 + 0.32999885 BTC,2016/07/14 21:59,
18,420742,F2Pool,2355,999968,999968,3999872,0.00013074,12.5 + 0.52293172 BTC,2016/07/14 21:50,
19,420741,KnCMiner,2825,934159,934159,3736636,0.00018323,12.5 + 0.68467000 BTC,2016/07/14 21:39,BIP 109
20,420740,Bixin,1086,998182,998182,3992728,0.00004396,12.5 + 0.17551492 BTC,2016/07/14 21:08,
21,420739,ViaBTC,1790,998077,998077,3992308,0.00009070,12.5 + 0.36209963 BTC,2016/07/14 21:07,
22,420738,BW.COM,2628,998170,998170,3992680,0.00013598,12.5 + 0.54291871 BTC,2016/07/14 21:04,
23,420737,BTCC,2944,997115,997115,3988460,0.00020847,12.5 + 0.83148371 BTC,2016/07/14 20:50,
24,420736,BitClub,2125,998216,998216,3992864,0.00010987,12.5 + 0.43871098 BTC,2016/07/14 20:13,
25,420735,1Hash,3087,998022,998022,3992088,0.00024235,12.5 + 0.96750082 BTC,2016/07/14 20:09,
26,420734,F2Pool,1373,999902,999902,3999608,0.00008328,12.5 + 0.33307494 BTC,2016/07/14 19:33,
27,420733,AntPool,1208,998043,998043,3992172,0.00007512,12.5 + 0.29987386 BTC,2016/07/14 19:29,
28,420732,BW.COM,440,166046,166046,664184,0.00022104,12.5 + 0.14681187 BTC,2016/07/14 19:27,
29,420731,F2Pool,1932,999789,999789,3999156,0.00008136,12.5 + 0.32537035 BTC,2016/07/14 19:25,
30,420730,BTCC,1959,997245,997245,3988980,0.00010604,12.5 + 0.42297280 BTC,2016/07/14 19:23,
31,420729,F2Pool,2253,999825,999825,3999300,0.00018723,12.5 + 0.74879098 BTC,2016/07/14 19:19,
32,420728,F2Pool,1,266,266,1064,0.00000000,12.5 + 0.00000000 BTC,2016/07/14 19:00,
33,420727,KanoPool,1417,987954,987954,3951816,0.00010727,12.5 + 0.42391486 BTC,2016/07/14 19:00,
34,420726,Bixin,2432,998141,998141,3992564,0.00012626,12.5 + 0.50408861 BTC,2016/07/14 18:54,
35,420725,F2Pool,3010,999925,999925,3999700,0.00018556,12.5 + 0.74219626 BTC,2016/07/14 18:48,
36,420724,BitFury,2372,998099,998099,3992396,0.00022310,12.5 + 0.89072156 BTC,2016/07/14 18:28,
37,420723,BitClub,1946,998120,998120,3992480,0.00012890,12.5 + 0.51463398 BTC,2016/07/14 17:57,
38,420722,F2Pool,2873,999814,999814,3999256,0.00019265,12.5 + 0.77044252 BTC,2016/07/14 17:48,
39,420721,F2Pool,1918,999847,999847,3999388,0.00009610,12.5 + 0.38435258 BTC,2016/07/14 17:28,
40,420720,unknown,3000,998040,998040,3992160,0.00020318,12.5 + 0.81114515 BTC,2016/07/14 17:25,
41,420719,BTCC,2113,997231,997231,3988924,0.00013724,12.5 + 0.54743221 BTC,2016/07/14 17:01,
42,420718,BW.COM,2097,998040,998040,3992160,0.00013597,12.5 + 0.54282781 BTC,2016/07/14 16:55,
43,420717,F2Pool,2594,999876,999876,3999504,0.00016429,12.5 + 0.65705855 BTC,2016/07/14 16:47,
44,420716,BW.COM,2967,998119,998119,3992476,0.00021628,12.5 + 0.86347628 BTC,2016/07/14 16:35,
45,420715,BitFury,1609,998109,998109,3992436,0.00012884,12.5 + 0.51438294 BTC,2016/07/14 16:08,
46,420714,F2Pool,1960,999912,999912,3999648,0.00013113,12.5 + 0.52445975 BTC,2016/07/14 16:04,
47,420713,ViaBTC,2269,998063,998063,3992252,0.00015121,12.5 + 0.60367125 BTC,2016/07/14 15:56,
48,420712,ViaBTC,2531,998155,998155,3992620,0.00013374,12.5 + 0.53397008 BTC,2016/07/14 15:47,
49,420711,AntPool,2942,998150,998150,3992600,0.00015156,12.5 + 0.60511573 BTC,2016/07/14 15:41,
50,420710,BTCC,2907,997044,997044,3988176,0.00021602,12.5 + 0.86151159 BTC,2016/07/14 15:35,
51,420709,AntPool,2930,998144,998144,3992576,0.00026078,12.5 + 1.04118940 BTC,2016/07/14 15:17,
52,420708,Bixin,1482,998167,998167,3992668,0.00020111,12.5 + 0.80295079 BTC,2016/07/14 14:29,
53,420707,F2Pool,1033,690638,690638,2762552,0.00016819,12.5 + 0.46464536 BTC,2016/07/14 14:20,
54,420706,F2Pool,1417,999915,999915,3999660,0.00011693,12.5 + 0.46768491 BTC,2016/07/14 14:16,
55,420705,SlushPool,1970,998223,998223,3992892,0.00013569,12.5 + 0.54181174 BTC,2016/07/14 14:14,
56,420704,BW.COM,586,998112,998112,3992448,0.00023420,12.5 + 0.93503930 BTC,2016/07/14 14:11,
57,420703,BTCC,883,454787,454787,1819148,0.00014379,12.5 + 0.26157335 BTC,2016/07/14 13:54,
58,420702,Bixin,1563,992240,992240,3968960,0.00007704,12.5 + 0.30577597 BTC,2016/07/14 13:50,
59,420701,BTCC,2449,991629,991629,3966516,0.00013084,12.5 + 0.51897578 BTC,2016/07/14 13:43,
60,420700,AntPool,2097,921715,921715,3686860,0.00012840,12.5 + 0.47338053 BTC,2016/07/14 13:30,
61,420699,AntPool,589,251964,251964,1007856,0.00013221,12.5 + 0.13324504 BTC,2016/07/14 13:17,
62,420698,F2Pool,651,237799,237799,951196,0.00013554,12.5 + 0.12892345 BTC,2016/07/14 13:15,
63,420697,BitFury,1711,730405,730405,2921620,0.00011663,12.5 + 0.34075507 BTC,2016/07/14 13:12,
64,420696,BTCC,2029,968161,968161,3872644,0.00011729,12.5 + 0.45423506 BTC,2016/07/14 13:03,
65,420695,BitFury,487,273582,273582,1094328,0.00011184,12.5 + 0.12239488 BTC,2016/07/14 12:51,
66,420694,F2Pool,1131,512724,512724,2050896,0.00011375,12.5 + 0.23328708 BTC,2016/07/14 12:49,
67,420693,BitFury,363,306805,306805,1227220,0.00005673,12.5 + 0.06961785 BTC,2016/07/14 12:42,
68,420692,SlushPool,63,20280,20280,81120,0.00012793,12.5 + 0.01037778 BTC,2016/07/14 12:41,BIP 109
69,420691,SlushPool,107,48827,48827,195308,0.00015584,12.5 + 0.03043755 BTC,2016/07/14 12:41,
70,420690,BW.COM,43,80655,80655,322620,0.00010864,12.5 + 0.03504928 BTC,2016/07/14 12:40,
71,420689,BTCC,900,544542,544542,2178168,0.00007150,12.5 + 0.15574078 BTC,2016/07/14 12:40,
72,420688,BW.COM,1060,544978,544978,2179912,0.00009512,12.5 + 0.20735669 BTC,2016/07/14 12:38,
73,420687,BW.COM,2019,998085,998085,3992340,0.00012031,12.5 + 0.48030102 BTC,2016/07/14 12:35,
74,420686,F2Pool,2873,999898,999898,3999592,0.00020301,12.5 + 0.81195024 BTC,2016/07/14 12:27,
75,420685,BitFury,2190,998156,998156,3992624,0.00010859,12.5 + 0.43355670 BTC,2016/07/14 11:56,
76,420684,AntPool,1720,998146,998146,3992584,0.00006549,12.5 + 0.26147931 BTC,2016/07/14 11:43,
