,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,184261,unknown,11,3571,3571,14284,0.00010501,50 + 0.00150000 BTC,2012/06/12 23:47,V 1
2,184260,unknown,83,49118,49118,196472,0.00014863,50 + 0.02920086 BTC,2012/06/12 23:32,V 1
3,184259,BTC Guild,553,241255,241255,965020,0.00029603,50 + 0.28567500 BTC,2012/06/12 23:18,V 1
4,184258,unknown,65,21332,21332,85328,0.00049808,50 + 0.04250000 BTC,2012/06/12 23:12,V 1
5,184257,unknown,56,28485,28485,113940,0.00004191,50 + 0.00477520 BTC,2012/06/12 23:01,V 1
6,184256,unknown,429,162775,162775,651100,0.00037732,50 + 0.24567500 BTC,2012/06/12 22:59,V 1
7,184255,BTC Guild,18,15464,15464,61856,0.00024250,50 + 0.01500000 BTC,2012/06/12 22:27,V 1
8,184254,unknown,32,8955,8955,35820,0.00002792,50 + 0.00100000 BTC,2012/06/12 22:25,V 1
9,184253,SlushPool,11,17789,17789,71156,0.00007167,50 + 0.00510000 BTC,2012/06/12 22:24,V 1
10,184252,unknown,169,77978,77978,311912,0.00041847,50 + 0.13052500 BTC,2012/06/12 22:24,V 1
11,184251,unknown,96,49202,49202,196808,0.00063285,50 + 0.12455000 BTC,2012/06/12 22:08,V 1
12,184250,BTC Guild,53,23616,23616,94464,0.00005293,50 + 0.00500010 BTC,2012/06/12 21:52,V 1
13,184249,unknown,106,62664,62664,250656,0.00027927,50 + 0.07000000 BTC,2012/06/12 21:47,V 1
14,184248,unknown,11,2744,2744,10976,0.00031888,50 + 0.00350000 BTC,2012/06/12 21:35,V 1
15,184247,unknown,18,17187,17187,68748,0.00010182,50 + 0.00700000 BTC,2012/06/12 21:34,V 1
16,184246,unknown,94,35849,35849,143396,0.00006346,50 + 0.00910000 BTC,2012/06/12 21:32,V 1
17,184245,OzCoin,52,27040,27040,108160,0.00001387,50 + 0.00150010 BTC,2012/06/12 21:28,V 1
18,184244,OzCoin,172,78545,78545,314180,0.00029004,50 + 0.09112500 BTC,2012/06/12 21:28,V 1
19,184243,unknown,9,3484,3484,13936,0.00000000,50 + 0.00000000 BTC,2012/06/12 21:25,V 1
20,184242,unknown,64,34110,34110,136440,0.00006248,50 + 0.00852500 BTC,2012/06/12 21:07,V 1
21,184241,BTC Guild,331,234064,234064,936256,0.00056708,50 + 0.53093083 BTC,2012/06/12 21:06,V 1
22,184240,unknown,138,48942,48942,195768,0.00011506,50 + 0.02252510 BTC,2012/06/12 20:29,V 1
23,184239,unknown,12,3872,3872,15488,0.01085680,50 + 0.16815010 BTC,2012/06/12 20:25,V 1
