,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,370179,BTCC,512,266402,266402,1065608,0.00009969,25 + 0.10622698 BTC,2015/08/16 23:58,V 3
2,370178,BTCC,800,478863,478863,1915452,0.00009154,25 + 0.17533363 BTC,2015/08/16 23:48,V 3
3,370177,BTCC,303,162898,162898,651592,0.00010079,25 + 0.06567256 BTC,2015/08/16 23:31,V 3
4,370176,BTCC,496,279184,279184,1116736,0.00009829,25 + 0.10976339 BTC,2015/08/16 23:25,V 3
5,370175,BW.COM,366,270128,270128,1080512,0.00005304,25 + 0.05731022 BTC,2015/08/16 23:17,V 3
6,370174,unknown,1443,757561,757561,3030244,0.00010938,25 + 0.33144091 BTC,2015/08/16 23:13,V 3
7,370173,BitFury,991,612269,612269,2449076,0.00008021,25 + 0.19644113 BTC,2015/08/16 22:43,V 3
8,370172,AntPool,101,60510,60510,242040,0.00010842,25 + 0.02624306 BTC,2015/08/16 22:24,V 3
9,370171,BTCC,677,339343,339343,1357372,0.00017883,25 + 0.24273678 BTC,2015/08/16 22:23,V 3
10,370170,BitFury,304,155103,155103,620412,0.00020678,25 + 0.12828871 BTC,2015/08/16 22:12,V 3
11,370169,F2Pool,550,377500,377500,1510000,0.00007948,25 + 0.12000918 BTC,2015/08/16 22:14,V 3
12,370168,AntPool,871,622705,622705,2490820,0.00005634,25 + 0.14032600 BTC,2015/08/16 22:00,V 3
13,370167,GHash.IO,1845,749059,749059,2996236,0.00013849,25 + 0.41493683 BTC,2015/08/16 21:55,V 3
14,370166,BitFury,1002,524421,524421,2097684,0.00015996,25 + 0.33555162 BTC,2015/08/16 21:17,V 3
15,370165,AntPool,1,209,209,836,0.00000000,25 + 0.00000000 BTC,2015/08/16 21:05,V 3
16,370164,BitFury,1118,720784,720784,2883136,0.00007731,25 + 0.22290047 BTC,2015/08/16 21:04,V 3
17,370163,BTCC,505,425629,425629,1702516,0.00007239,25 + 0.12324217 BTC,2015/08/16 20:48,V 3
18,370162,AntPool,1968,917300,917300,3669200,0.00009334,25 + 0.34246703 BTC,2015/08/16 20:41,V 3
19,370161,BitClub,465,235160,235160,940640,0.00009594,25 + 0.09024894 BTC,2015/08/16 20:16,V 3
20,370160,BTCC,2,425,425,1700,0.00000000,25 + 0.00000000 BTC,2015/08/16 20:10,V 3
21,370159,BTCC,117,50129,50129,200516,0.00009739,25 + 0.01952775 BTC,2015/08/16 20:10,V 3
22,370158,BTCC,293,182920,182920,731680,0.00008751,25 + 0.06402645 BTC,2015/08/16 20:08,V 3
23,370157,F2Pool,1155,659379,659379,2637516,0.00007273,25 + 0.19181519 BTC,2015/08/16 20:03,V 3
24,370156,BTCC,1902,948872,948872,3795488,0.00011605,25 + 0.44047806 BTC,2015/08/16 20:01,V 3
25,370155,F2Pool,1008,489734,489734,1958936,0.00009505,25 + 0.18618784 BTC,2015/08/16 19:23,V 3
