,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,419616,AntPool,606,264932,264932,1059728,0.00017203,25 + 0.18230358 BTC,2016/07/06 23:49,
2,419615,AntPool,691,997602,997602,3990408,0.00005550,25 + 0.22145838 BTC,2016/07/06 23:45,
3,419614,BitFury,417,524884,524884,2099536,0.00005883,25 + 0.12352369 BTC,2016/07/06 23:41,
4,419613,F2Pool,912,728979,728979,2915916,0.00009335,25 + 0.27220235 BTC,2016/07/06 23:40,
5,419612,AntPool,937,997925,997925,3991700,0.00007981,25 + 0.31859311 BTC,2016/07/06 23:34,
6,419611,AntPool,2061,998038,998038,3992152,0.00012566,25 + 0.50164432 BTC,2016/07/06 23:29,
7,419610,BTCC,762,997241,997241,3988964,0.00007049,25 + 0.28119505 BTC,2016/07/06 23:15,
8,419609,BitFury,1879,998180,998180,3992720,0.00011496,25 + 0.45899468 BTC,2016/07/06 23:12,
9,419608,BW.COM,2255,998049,998049,3992196,0.00013916,25 + 0.55555546 BTC,2016/07/06 23:03,
10,419607,AntPool,3132,998138,998138,3992552,0.00019575,25 + 0.78153047 BTC,2016/07/06 22:53,
11,419606,BitFury,2547,998182,998182,3992728,0.00016890,25 + 0.67435689 BTC,2016/07/06 22:21,
12,419605,BTCC,209,997242,997242,3988968,0.00002515,25 + 0.10033500 BTC,2016/07/06 22:00,
13,419604,BTCC,2024,997195,997195,3988780,0.00013265,25 + 0.52912738 BTC,2016/07/06 22:00,
14,419603,F2Pool,1804,999970,999970,3999880,0.00010604,25 + 0.42415268 BTC,2016/07/06 21:48,
15,419602,SlushPool,2599,998165,998165,3992660,0.00016986,25 + 0.67821196 BTC,2016/07/06 21:42,
16,419601,F2Pool,1974,999895,999895,3999580,0.00015416,25 + 0.61657295 BTC,2016/07/06 21:20,
17,419600,BTCC,2354,996938,996938,3987752,0.00015930,25 + 0.63526602 BTC,2016/07/06 21:10,
18,419599,BTCC,2529,997244,997244,3988976,0.00018374,25 + 0.73294643 BTC,2016/07/06 20:56,
19,419598,KanoPool,1341,988042,988042,3952168,0.00010231,25 + 0.40434265 BTC,2016/07/06 20:33,
20,419597,F2Pool,2400,999862,999862,3999448,0.00016948,25 + 0.67783856 BTC,2016/07/06 20:27,
21,419596,BitFury,2097,998198,998198,3992792,0.00014084,25 + 0.56232545 BTC,2016/07/06 20:12,
22,419595,AntPool,1464,998039,998039,3992156,0.00009332,25 + 0.37254071 BTC,2016/07/06 20:03,
23,419594,F2Pool,2114,999915,999915,3999660,0.00013866,25 + 0.55459134 BTC,2016/07/06 20:01,
24,419593,BitFury,2968,998172,998172,3992688,0.00022648,25 + 0.90424518 BTC,2016/07/06 19:54,
25,419592,KanoPool,2506,988097,988097,3952388,0.00017808,25 + 0.70383381 BTC,2016/07/06 19:26,
26,419591,BTCC,714,980667,980667,3922668,0.00006389,25 + 0.25061668 BTC,2016/07/06 19:06,
27,419590,BitFury,1348,998059,998059,3992236,0.00008259,25 + 0.32973152 BTC,2016/07/06 19:04,
28,419589,AntPool,2098,998201,998201,3992804,0.00010777,25 + 0.43030179 BTC,2016/07/06 19:01,
29,419588,SlushPool,2634,998002,998002,3992008,0.00016887,25 + 0.67412667 BTC,2016/07/06 18:59,
30,419587,F2Pool,2426,999805,999805,3999220,0.00012383,25 + 0.49521261 BTC,2016/07/06 18:39,
31,419586,BW.COM,3095,998134,998134,3992536,0.00022156,25 + 0.88457212 BTC,2016/07/06 18:33,
32,419585,F2Pool,3187,999848,999848,3999392,0.00022116,25 + 0.88452194 BTC,2016/07/06 18:06,
33,419584,BitFury,2559,998161,998161,3992644,0.00014385,25 + 0.57432223 BTC,2016/07/06 17:32,
34,419583,KanoPool,1706,978844,978844,3915376,0.00009384,25 + 0.36740735 BTC,2016/07/06 17:18,
35,419582,F2Pool,272,98879,98879,395516,0.00019350,25 + 0.07653251 BTC,2016/07/06 17:09,
36,419581,F2Pool,1121,497615,497615,1990460,0.00012896,25 + 0.25669588 BTC,2016/07/06 17:08,
37,419580,SlushPool,2272,998107,998107,3992428,0.00013257,25 + 0.52926093 BTC,2016/07/06 17:02,BIP 109
38,419579,AntPool,2316,998203,998203,3992812,0.00016464,25 + 0.65736634 BTC,2016/07/06 16:50,
39,419578,AntPool,12,4057,4057,16228,0.00024320,25 + 0.00394665 BTC,2016/07/06 16:37,
40,419577,F2Pool,159,63187,63187,252748,0.00015577,25 + 0.03937136 BTC,2016/07/06 16:36,
41,419576,F2Pool,1877,921804,921804,3687216,0.00012319,25 + 0.45423935 BTC,2016/07/06 16:36,
42,419575,AntPool,1122,992832,992832,3971328,0.00006617,25 + 0.26276544 BTC,2016/07/06 16:26,
43,419574,KnCMiner,118,922160,922160,3688640,0.00002275,25 + 0.08390125 BTC,2016/07/06 16:23,BIP 109
44,419573,BTCC,988,997175,997175,3988700,0.00005729,25 + 0.22852898 BTC,2016/07/06 16:21,
45,419572,BitFury,1916,998098,998098,3992392,0.00010441,25 + 0.41683055 BTC,2016/07/06 16:19,
46,419571,BW.COM,2957,998225,998225,3992900,0.00019585,25 + 0.78200078 BTC,2016/07/06 16:13,
47,419570,AntPool,1506,998154,998154,3992616,0.00005493,25 + 0.21931068 BTC,2016/07/06 15:51,
48,419569,BW.COM,2362,998211,998211,3992844,0.00011495,25 + 0.45896379 BTC,2016/07/06 15:50,
49,419568,AntPool,2921,998119,998119,3992476,0.00010773,25 + 0.43011629 BTC,2016/07/06 15:45,
50,419567,BTCC,2973,997086,997086,3988344,0.00019787,25 + 0.78918116 BTC,2016/07/06 15:43,
51,419566,F2Pool,3289,999831,999831,3999324,0.00021640,25 + 0.86544213 BTC,2016/07/06 15:13,
52,419565,F2Pool,95,99986,99986,399944,0.00013299,25 + 0.05318708 BTC,2016/07/06 14:30,
53,419564,AntPool,412,248452,248452,993808,0.00008603,25 + 0.08549764 BTC,2016/07/06 14:30,
54,419563,BW.COM,2210,998087,998087,3992348,0.00009885,25 + 0.39465280 BTC,2016/07/06 14:29,
55,419562,Telco 214,1806,749001,749001,2996004,0.00020067,25 + 0.60121903 BTC,2016/07/06 14:27,
56,419561,KanoPool,98,31198,31198,124792,0.00015997,25 + 0.01996265 BTC,2016/07/06 14:03,
57,419560,BitFury,316,169695,169695,678780,0.00011409,25 + 0.07744246 BTC,2016/07/06 14:03,
58,419559,BitFury,1433,830932,830932,3323728,0.00008600,25 + 0.28583086 BTC,2016/07/06 14:01,
59,419558,AntPool,2838,998078,998078,3992312,0.00015335,25 + 0.61222738 BTC,2016/07/06 13:57,
