,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,207107,BTC Guild,146,77934,77934,311736,0.00039543,50 + 0.12327017 BTC,2012/11/08 23:51,V 1
2,207106,unknown,147,49159,49159,196636,0.00009846,50 + 0.01936000 BTC,2012/11/08 23:29,V 1
3,207105,unknown,181,85548,85548,342192,0.00040971,50 + 0.14020000 BTC,2012/11/08 23:25,V 1
4,207104,unknown,570,295422,295422,1181688,0.00037404,50 + 0.44200000 BTC,2012/11/08 23:16,V 2
5,207103,unknown,129,49880,49880,199520,0.00040247,50 + 0.08030000 BTC,2012/11/08 23:13,V 1
6,207102,unknown,45,33744,33744,134976,0.00020152,50 + 0.02720000 BTC,2012/11/08 22:37,V 1
7,207101,unknown,191,87775,87775,351100,0.00040729,50 + 0.14300003 BTC,2012/11/08 22:34,V 1
8,207100,OzCoin,231,114934,114934,459736,0.00036598,50 + 0.16825511 BTC,2012/11/08 22:25,V 1
9,207099,SlushPool,745,363766,363766,1455064,0.00048990,50 + 0.71283105 BTC,2012/11/08 22:12,V 1
10,207098,unknown,138,49213,49213,196852,0.00034493,50 + 0.06790000 BTC,2012/11/08 22:09,V 1
11,207097,BTC Guild,131,65069,65069,260276,0.00038421,50 + 0.10000000 BTC,2012/11/08 22:04,V 1
12,207096,CoinLab,277,127384,127384,509536,0.00035037,50 + 0.17852465 BTC,2012/11/08 21:48,V 1
13,207095,unknown,348,276972,276972,1107888,0.00032431,50 + 0.35930000 BTC,2012/11/08 21:47,V 1
14,207094,BitMinter,110,43978,43978,175912,0.00032403,50 + 0.05700100 BTC,2012/11/08 21:19,V 1
15,207093,BTC Guild,36,12561,12561,50244,0.00040801,50 + 0.02050000 BTC,2012/11/08 21:14,V 1
16,207092,unknown,277,97819,97819,391276,0.00041582,50 + 0.16270000 BTC,2012/11/08 21:13,V 1
17,207091,unknown,482,194909,194909,779636,0.00052473,50 + 0.40910000 BTC,2012/11/08 21:07,V 1
18,207090,unknown,312,120192,120192,480768,0.00066706,50 + 0.32070156 BTC,2012/11/08 20:39,V 2
19,207089,BitMinter,29,43599,43599,174396,0.00014909,50 + 0.02600000 BTC,2012/11/08 20:34,V 1
20,207088,SlushPool,108,63043,63043,252172,0.00036365,50 + 0.09170300 BTC,2012/11/08 20:28,V 2
21,207087,unknown,406,160509,160509,642036,0.00060236,50 + 0.38673846 BTC,2012/11/08 20:22,V 1
22,207086,unknown,339,194291,194291,777164,0.00038280,50 + 0.29750000 BTC,2012/11/08 19:57,V 2
23,207085,unknown,84,32423,32423,129692,0.00024288,50 + 0.03150001 BTC,2012/11/08 19:45,V 1
24,207084,unknown,303,168143,168143,672572,0.00044590,50 + 0.29990000 BTC,2012/11/08 19:32,V 1
25,207083,BTC Guild,9,7783,7783,31132,0.00040152,50 + 0.01250000 BTC,2012/11/08 19:18,V 1
26,207082,unknown,82,36519,36519,146076,0.00049769,50 + 0.07270000 BTC,2012/11/08 19:17,V 2
27,207081,unknown,345,219307,219307,877228,0.00033275,50 + 0.29190000 BTC,2012/11/08 19:15,V 2
28,207080,unknown,148,58280,58280,233120,0.00006863,50 + 0.01600000 BTC,2012/11/08 19:13,V 1
29,207079,unknown,140,61999,61999,247996,0.00035525,50 + 0.08810000 BTC,2012/11/08 19:04,V 2
30,207078,BitMinter,66,21939,21939,87756,0.00013332,50 + 0.01170000 BTC,2012/11/08 18:59,V 1
31,207077,OzCoin,205,82617,82617,330468,0.00047508,50 + 0.15700000 BTC,2012/11/08 18:53,V 1
32,207076,unknown,445,221233,221233,884932,0.00055343,50 + 0.48975000 BTC,2012/11/08 18:45,V 2
33,207075,BTC Guild,422,168690,168690,674760,0.00058895,50 + 0.39740000 BTC,2012/11/08 18:17,V 1
34,207074,CoinLab,57,22235,22235,88940,0.00056443,50 + 0.05020000 BTC,2012/11/08 18:03,V 1
35,207073,OzCoin,106,46859,46859,187436,0.00053085,50 + 0.09950000 BTC,2012/11/08 18:02,V 1
36,207072,OzCoin,199,85282,85282,341128,0.00050245,50 + 0.17140000 BTC,2012/11/08 17:59,V 2
