,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,322847,GHash.IO,453,349199,349199,1396796,0.00007230,25 + 0.10098729 BTC,2014/09/27 23:55,V 2
2,322846,GHash.IO,285,180531,180531,722124,0.00007548,25 + 0.05450352 BTC,2014/09/27 23:40,V 2
3,322845,Eligius,6,6130,6130,24520,0.00002039,25 + 0.00050000 BTC,2014/09/27 23:29,V 2
4,322844,AntPool,126,102373,102373,409492,0.00007793,25 + 0.03191138 BTC,2014/09/27 23:32,V 2
5,322843,unknown,385,209265,209265,837060,0.00007308,25 + 0.06116958 BTC,2014/09/27 23:29,V 2
6,322842,F2Pool,486,350740,350740,1402960,0.00005857,25 + 0.08216883 BTC,2014/09/27 23:20,V 2
7,322841,GHash.IO,356,218687,218687,874748,0.00006780,25 + 0.05930710 BTC,2014/09/27 23:07,V 2
8,322840,unknown,145,75701,75701,302804,0.00007801,25 + 0.02362269 BTC,2014/09/27 22:58,V 2
9,322839,unknown,223,115842,115842,463368,0.00007216,25 + 0.03343872 BTC,2014/09/27 22:53,V 2
10,322838,KnCMiner,421,167749,167749,670996,0.00008541,25 + 0.05730907 BTC,2014/09/27 22:49,V 2
11,322837,unknown,880,468796,468796,1875184,0.00006896,25 + 0.12930431 BTC,2014/09/27 22:41,V 2
12,322836,KnCMiner,297,149663,149663,598652,0.00006886,25 + 0.04122040 BTC,2014/09/27 22:19,V 2
13,322835,Cointerra,364,149137,149137,596548,0.00003558,25 + 0.02122632 BTC,2014/09/27 22:15,V 2
14,322834,F2Pool,940,827377,827377,3309508,0.00005001,25 + 0.16552026 BTC,2014/09/27 22:12,V 2
15,322833,GHash.IO,1031,348983,348983,1395932,0.00013526,25 + 0.18881247 BTC,2014/09/27 22:06,V 2
16,322832,unknown,110,85275,85275,341100,0.00003068,25 + 0.01046349 BTC,2014/09/27 21:21,V 2
17,322831,BTC Guild,420,458978,458978,1835912,0.00004998,25 + 0.09176643 BTC,2014/09/27 21:21,V 2
18,322830,GHash.IO,400,330180,330180,1320720,0.00006899,25 + 0.09111972 BTC,2014/09/27 21:12,V 2
19,322829,unknown,148,77806,77806,311224,0.00001719,25 + 0.00535010 BTC,2014/09/27 21:04,V 2
20,322828,GHash.IO,350,213489,213489,853956,0.00006540,25 + 0.05585265 BTC,2014/09/27 21:04,V 2
21,322827,BitFury,879,693242,693242,2772968,0.00005678,25 + 0.15745794 BTC,2014/09/27 20:57,V 2
22,322826,Eligius,675,376692,376692,1506768,0.00007988,25 + 0.12036090 BTC,2014/09/27 20:38,V 2
23,322825,Eligius,252,123570,123570,494280,0.00008020,25 + 0.03963959 BTC,2014/09/27 20:21,V 2
24,322824,F2Pool,434,217825,217825,871300,0.00011656,25 + 0.10155980 BTC,2014/09/27 20:17,V 2
25,322823,unknown,758,419873,419873,1679492,0.00007607,25 + 0.12776711 BTC,2014/09/27 20:08,V 2
26,322822,F2Pool,564,448248,448248,1792992,0.00006286,25 + 0.11270602 BTC,2014/09/27 19:52,V 2
27,322821,KnCMiner,560,328933,328933,1315732,0.00005015,25 + 0.06598592 BTC,2014/09/27 19:40,V 2
28,322820,F2Pool,565,358957,358957,1435828,0.00007470,25 + 0.10725276 BTC,2014/09/27 19:33,V 2
29,322819,F2Pool,526,421798,421798,1687192,0.00006332,25 + 0.10683449 BTC,2014/09/27 19:21,V 2
30,322818,BTC Guild,223,184396,184396,737584,0.00005969,25 + 0.04402376 BTC,2014/09/27 19:11,V 2
31,322817,F2Pool,285,431072,431072,1724288,0.00004574,25 + 0.07886401 BTC,2014/09/27 19:07,V 2
32,322816,EclipseMC,544,346748,346748,1386992,0.00006503,25 + 0.09019631 BTC,2014/09/27 19:01,V 2
33,322815,GHash.IO,406,597697,597697,2390788,0.00004916,25 + 0.11752112 BTC,2014/09/27 18:50,V 2
34,322814,BitFury,535,505283,505283,2021132,0.00005483,25 + 0.11082028 BTC,2014/09/27 18:42,V 2
35,322813,F2Pool,149,84582,84582,338328,0.00007504,25 + 0.02538711 BTC,2014/09/27 18:32,V 2
36,322812,Eligius,284,279167,279167,1116668,0.00005379,25 + 0.06006485 BTC,2014/09/27 18:28,V 2
37,322811,Eligius,799,707337,707337,2829348,0.00006853,25 + 0.19388446 BTC,2014/09/27 18:22,V 2
38,322810,F2Pool,450,257613,257613,1030452,0.00007661,25 + 0.07894219 BTC,2014/09/27 18:09,V 2
39,322809,GHash.IO,657,451006,451006,1804024,0.00005457,25 + 0.09843800 BTC,2014/09/27 18:02,V 2
40,322808,unknown,32,22166,22166,88664,0.00006187,25 + 0.00548548 BTC,2014/09/27 17:57,V 2
41,322807,unknown,32,15446,15446,61784,0.00010164,25 + 0.00627984 BTC,2014/09/27 17:50,V 2
42,322806,KnCMiner,463,286865,286865,1147460,0.00006407,25 + 0.07352056 BTC,2014/09/27 17:47,V 2
43,322805,digitalBTC,196,188331,188331,753324,0.00005174,25 + 0.03897928 BTC,2014/09/27 17:39,V 2
