,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,18282,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 23:59,V 1
2,18281,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 23:43,V 1
3,18280,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 22:56,V 1
4,18279,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 22:38,V 1
5,18278,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 22:31,V 1
6,18277,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 22:00,V 1
7,18276,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 21:55,V 1
8,18275,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 21:47,V 1
9,18274,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 21:14,V 1
10,18273,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 21:03,V 1
11,18272,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 20:44,V 1
12,18271,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 20:09,V 1
13,18270,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 19:22,V 1
14,18269,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 19:15,V 1
15,18268,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 18:29,V 1
16,18267,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 18:06,V 1
17,18266,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 17:20,V 1
18,18265,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 16:54,V 1
19,18264,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 15:09,V 1
20,18263,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 14:19,V 1
21,18262,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 13:36,V 1
22,18261,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 13:04,V 1
23,18260,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 11:26,V 1
24,18259,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 11:20,V 1
25,18258,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 09:40,V 1
26,18257,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 08:21,V 1
27,18256,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 07:26,V 1
28,18255,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 07:04,V 1
29,18254,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 06:38,V 1
30,18253,unknown,2,451,451,1804,0.00000000,50 + 0.00000000 BTC,2009/06/28 06:12,V 1
31,18252,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 04:22,V 1
32,18251,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 04:22,V 1
33,18250,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 03:40,V 1
34,18249,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 03:22,V 1
35,18248,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 03:22,V 1
36,18247,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 02:52,V 1
37,18246,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 02:40,V 1
38,18245,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 02:27,V 1
39,18244,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 02:17,V 1
40,18243,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 02:09,V 1
41,18242,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/06/28 01:44,V 1
42,18241,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 01:46,V 1
43,18240,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 01:17,V 1
44,18239,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 00:58,V 1
45,18238,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 00:35,V 1
46,18237,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/06/28 00:26,V 1
