,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,6028,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 23:49,V 1
2,6027,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/03/01 23:39,V 1
3,6026,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 23:36,V 1
4,6025,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 23:19,V 1
5,6024,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 22:59,V 1
6,6023,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 22:35,V 1
7,6022,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/03/01 22:18,V 1
8,6021,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 22:10,V 1
9,6020,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 21:51,V 1
10,6019,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 21:30,V 1
11,6018,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 21:05,V 1
12,6017,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 20:42,V 1
13,6016,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 20:36,V 1
14,6015,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 20:12,V 1
15,6014,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 20:03,V 1
16,6013,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 19:40,V 1
17,6012,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 19:27,V 1
18,6011,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 19:15,V 1
19,6010,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 18:52,V 1
20,6009,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 18:29,V 1
21,6008,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 18:21,V 1
22,6007,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/03/01 18:15,V 1
23,6006,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 18:08,V 1
24,6005,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 17:59,V 1
25,6004,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 17:43,V 1
26,6003,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 17:40,V 1
27,6002,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 17:35,V 1
28,6001,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 17:26,V 1
29,6000,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 17:18,V 1
30,5999,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 17:04,V 1
31,5998,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 16:53,V 1
32,5997,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 16:39,V 1
33,5996,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 16:31,V 1
34,5995,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 16:22,V 1
35,5994,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 15:56,V 1
36,5993,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 15:45,V 1
37,5992,unknown,1,215,215,860,0.00000000,50 + 0.00000000 BTC,2009/03/01 15:40,V 1
38,5991,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 15:23,V 1
39,5990,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 15:16,V 1
40,5989,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 15:07,V 1
41,5988,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 14:53,V 1
42,5987,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 14:31,V 1
43,5986,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 14:17,V 1
44,5985,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 14:07,V 1
45,5984,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 13:53,V 1
46,5983,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 13:37,V 1
47,5982,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 13:13,V 1
48,5981,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 13:02,V 1
49,5980,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 12:43,V 1
50,5979,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 12:31,V 1
51,5978,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 12:25,V 1
52,5977,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 12:13,V 1
53,5976,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 11:58,V 1
54,5975,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 11:42,V 1
55,5974,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 11:34,V 1
56,5973,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 11:24,V 1
57,5972,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 11:13,V 1
58,5971,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 11:06,V 1
59,5970,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 10:51,V 1
60,5969,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 10:41,V 1
61,5968,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 10:24,V 1
62,5967,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 10:05,V 1
63,5966,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 10:02,V 1
64,5965,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 09:45,V 1
65,5964,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 09:22,V 1
66,5963,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 09:09,V 1
67,5962,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 09:01,V 1
68,5961,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 08:48,V 1
69,5960,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 08:46,V 1
70,5959,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 08:23,V 1
71,5958,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 08:05,V 1
72,5957,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 07:51,V 1
73,5956,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 07:34,V 1
74,5955,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 07:16,V 1
75,5954,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 06:57,V 1
76,5953,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 06:50,V 1
77,5952,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 06:42,V 1
78,5951,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 06:33,V 1
79,5950,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 06:25,V 1
80,5949,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 06:16,V 1
81,5948,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 06:00,V 1
82,5947,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 05:38,V 1
83,5946,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 05:24,V 1
84,5945,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 05:21,V 1
85,5944,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 05:05,V 1
86,5943,unknown,1,216,216,864,0.00000000,50 + 0.00000000 BTC,2009/03/01 04:59,V 1
