,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,454244,AntPool,2370,998043,998043,3992172,0.00032830,12.5 + 1.31064619 BTC,2017/02/22 23:30,
2,454243,1Hash,1,215,215,860,0.00000000,12.5 + 0.00000000 BTC,2017/02/22 23:37,
3,454242,AntPool,2461,998207,998207,3992828,0.00041203,12.5 + 1.64515738 BTC,2017/02/22 23:26,
4,454241,BW.COM,2132,998134,998134,3992536,0.00052758,12.5 + 2.10637695 BTC,2017/02/22 23:22,
5,454240,BW.COM,2274,998138,998138,3992552,0.00037217,12.5 + 1.48591991 BTC,2017/02/22 22:40,
6,454239,BitFury,2133,998247,998247,3992988,0.00031871,12.5 + 1.27260019 BTC,2017/02/22 22:29,SW
7,454238,SlushPool,2459,998178,998178,3992712,0.00039028,12.5 + 1.55827715 BTC,2017/02/22 22:25,SW
8,454237,BW.COM,2141,998189,998189,3992756,0.00031366,12.5 + 1.25235752 BTC,2017/02/22 22:13,
9,454236,AntPool,2026,998017,998017,3992068,0.00038719,12.5 + 1.54568129 BTC,2017/02/22 22:09,
10,454235,GBMiners,2772,999178,999178,3996712,0.00029243,12.5 + 1.16876624 BTC,2017/02/22 21:57,
11,454234,BitFury,1805,998162,998162,3992648,0.00031681,12.5 + 1.26490380 BTC,2017/02/22 21:56,SW
12,454233,BTC.TOP,2217,999036,999036,3996144,0.00043481,12.5 + 1.73756172 BTC,2017/02/22 21:52,
13,454232,BitFury,2342,998073,998073,3992292,0.00038284,12.5 + 1.52840195 BTC,2017/02/22 21:37,SW
14,454231,BTC.com,2411,999970,999970,3999880,0.00051069,12.5 + 2.04271868 BTC,2017/02/22 21:30,
15,454230,SlushPool,2963,998255,998255,3993020,0.00032011,12.5 + 1.27821538 BTC,2017/02/22 21:06,BIP 109
16,454229,F2Pool,2389,999845,999845,3999380,0.00042819,12.5 + 1.71249733 BTC,2017/02/22 21:05,
17,454228,BTC.TOP,2210,999259,999259,3997036,0.00039569,12.5 + 1.58159010 BTC,2017/02/22 20:51,
18,454227,BitClub,2866,998253,998253,3993012,0.00049904,12.5 + 1.99266519 BTC,2017/02/22 20:45,SW
19,454226,BTCC,2266,998127,998127,3992508,0.00038836,12.5 + 1.55052440 BTC,2017/02/22 20:15,SW
20,454225,F2Pool,2542,999984,999984,3999936,0.00050453,12.5 + 2.01808511 BTC,2017/02/22 20:13,
21,454224,ViaBTC,2331,999210,999210,3996840,0.00035398,12.5 + 1.41482038 BTC,2017/02/22 19:32,
22,454223,F2Pool,2007,999959,999959,3999836,0.00033490,12.5 + 1.33954621 BTC,2017/02/22 19:07,
23,454222,BTCC,1975,998236,998236,3992944,0.00028316,12.5 + 1.13064961 BTC,2017/02/22 18:59,SW
24,454221,BTC.com,2757,999967,999967,3999868,0.00026109,12.5 + 1.04431229 BTC,2017/02/22 18:54,
25,454220,F2Pool,2266,999971,999971,3999884,0.00036783,12.5 + 1.47129543 BTC,2017/02/22 18:52,
26,454219,AntPool,2189,998053,998053,3992212,0.00035291,12.5 + 1.40889273 BTC,2017/02/22 18:41,
27,454218,AntPool,1469,997989,997989,3991956,0.00027141,12.5 + 1.08347552 BTC,2017/02/22 18:33,
28,454217,BitFury,2311,998235,998235,3992940,0.00032342,12.5 + 1.29139985 BTC,2017/02/22 18:31,SW
29,454216,BW.COM,2581,998192,998192,3992768,0.00031235,12.5 + 1.24714998 BTC,2017/02/22 18:27,
30,454215,BitFury,2511,998224,998224,3992896,0.00037781,12.5 + 1.50855123 BTC,2017/02/22 18:26,SW
31,454214,BTC.com,3062,999883,999883,3999532,0.00051628,12.5 + 2.06487525 BTC,2017/02/22 18:24,
32,454213,BitFury,2537,998254,998254,3993016,0.00044811,12.5 + 1.78929418 BTC,2017/02/22 17:56,SW
33,454212,F2Pool,2737,999834,999834,3999336,0.00064549,12.5 + 2.58152610 BTC,2017/02/22 17:51,
34,454211,BW.COM,967,997879,997879,3991516,0.00017589,12.5 + 0.70207683 BTC,2017/02/22 17:03,
35,454210,F2Pool,1837,999481,999481,3997924,0.00025150,12.5 + 1.00547965 BTC,2017/02/22 17:02,
36,454209,BitFury,2507,998234,998234,3992936,0.00041035,12.5 + 1.63850170 BTC,2017/02/22 16:59,SW
37,454208,BATPOOL,1816,997885,997885,3991540,0.00020436,12.5 + 0.81572720 BTC,2017/02/22 16:42,
38,454207,BTC.TOP,2106,999108,999108,3996432,0.00024662,12.5 + 0.98559048 BTC,2017/02/22 16:40,
39,454206,BitFury,2376,998191,998191,3992764,0.00032733,12.5 + 1.30695149 BTC,2017/02/22 16:34,SW
40,454205,BitFury,2205,998159,998159,3992636,0.00034789,12.5 + 1.38900936 BTC,2017/02/22 16:26,SW
41,454204,BitcoinRussia,1116,749266,749266,2997064,0.00029631,12.5 + 0.88805850 BTC,2017/02/22 16:17,SW
42,454203,AntPool,2152,998120,998120,3992480,0.00034486,12.5 + 1.37683879 BTC,2017/02/22 16:13,
43,454202,F2Pool,2235,999944,999944,3999776,0.00040360,12.5 + 1.61432011 BTC,2017/02/22 15:59,
44,454201,CANOE,2642,999076,999076,3996304,0.00039313,12.5 + 1.57107558 BTC,2017/02/22 15:45,
45,454200,BTCC,2052,998261,998261,3993044,0.00033284,12.5 + 1.32904397 BTC,2017/02/22 15:26,SW
46,454199,AntPool,1303,998105,998105,3992420,0.00040046,12.5 + 1.59879222 BTC,2017/02/22 15:17,
47,454198,BTCC,3259,998094,998094,3992376,0.00021823,12.5 + 0.87126018 BTC,2017/02/22 15:09,SW
48,454197,BTC.TOP,2492,999201,999201,3996804,0.00035565,12.5 + 1.42145739 BTC,2017/02/22 15:06,
49,454196,1Hash,2033,998205,998205,3992820,0.00026577,12.5 + 1.06116955 BTC,2017/02/22 14:54,
50,454195,AntPool,2902,998119,998119,3992476,0.00042498,12.5 + 1.69672960 BTC,2017/02/22 14:52,
51,454194,AntPool,2424,998122,998122,3992488,0.00038739,12.5 + 1.54663297 BTC,2017/02/22 14:30,
52,454193,SlushPool,2592,998196,998196,3992784,0.00030703,12.5 + 1.22589309 BTC,2017/02/22 14:14,SW
53,454192,EXX&BW,3007,998035,998035,3992140,0.00030484,12.5 + 1.21696155 BTC,2017/02/22 14:07,
54,454191,BATPOOL,2549,998141,998141,3992564,0.00035487,12.5 + 1.41686080 BTC,2017/02/22 13:59,
55,454190,F2Pool,1998,999799,999799,3999196,0.00018015,12.5 + 0.72046106 BTC,2017/02/22 13:45,
56,454189,BTCC,1824,998118,998118,3992472,0.00020869,12.5 + 0.83320229 BTC,2017/02/22 13:44,SW
57,454188,F2Pool,1977,999982,999982,3999928,0.00028011,12.5 + 1.12040817 BTC,2017/02/22 13:42,
58,454187,BitFury,2891,998240,998240,3992960,0.00044709,12.5 + 1.78522010 BTC,2017/02/22 13:38,SW
59,454186,SlushPool,391,998071,998071,3992284,0.00019720,12.5 + 0.78727224 BTC,2017/02/22 13:13,V 4
60,454185,BTCC,1062,998223,998223,3992892,0.00024405,12.5 + 0.97445344 BTC,2017/02/22 13:12,SW
61,454184,ViaBTC,1552,999195,999195,3996780,0.00029233,12.5 + 1.16839203 BTC,2017/02/22 13:06,
62,454183,ViaBTC,571,999258,999258,3997032,0.00020777,12.5 + 0.83045374 BTC,2017/02/22 12:58,
