,0,1,2,3,4,5,6,7,8,9
0,Height,Relayed By,Tx Count,Stripped Size(B),Size(B),Weight,Avg Fee Per Tx,Reward,Time,Block Version
1,328097,GHash.IO,387,246792,246792,987168,0.00005555,25 + 0.05484080 BTC,2014/11/01 23:48,V 2
2,328096,GHash.IO,1334,749172,749172,2996688,0.00007753,25 + 0.23233363 BTC,2014/11/01 23:42,V 2
3,328095,KnCMiner,672,303035,303035,1212140,0.00007943,25 + 0.09627468 BTC,2014/11/01 23:13,V 2
4,328094,unknown,59,28915,28915,115660,0.00006917,25 + 0.00800000 BTC,2014/11/01 22:56,V 2
5,328093,GHash.IO,481,330289,330289,1321156,0.00005645,25 + 0.07457905 BTC,2014/11/01 22:55,V 2
6,328092,Eligius,59,36489,36489,145956,0.00005494,25 + 0.00801950 BTC,2014/11/01 22:44,V 2
7,328091,BitFury,816,438419,438419,1753676,0.00007757,25 + 0.13603212 BTC,2014/11/01 22:44,V 2
8,328090,F2Pool,242,140106,140106,560424,0.00007042,25 + 0.03946511 BTC,2014/11/01 22:28,V 2
9,328089,Eligius,147,73395,73395,293580,0.00007156,25 + 0.02100996 BTC,2014/11/01 22:22,V 2
10,328088,F2Pool,181,99962,99962,399848,0.00001503,25 + 0.00600844 BTC,2014/11/01 22:21,V 2
11,328087,F2Pool,335,179797,179797,719188,0.00006783,25 + 0.04878120 BTC,2014/11/01 22:20,V 2
12,328086,F2Pool,630,472481,472481,1889924,0.00005951,25 + 0.11247217 BTC,2014/11/01 22:14,V 2
13,328085,EclipseMC,342,165524,165524,662096,0.00007609,25 + 0.05037961 BTC,2014/11/01 22:01,V 2
14,328084,GHash.IO,967,539072,539072,2156288,0.00007388,25 + 0.15931618 BTC,2014/11/01 21:57,V 2
15,328083,unknown,159,91894,91894,367576,0.00006718,25 + 0.02469349 BTC,2014/11/01 21:38,V 2
16,328082,F2Pool,472,449907,449907,1799628,0.00004581,25 + 0.08243719 BTC,2014/11/01 21:36,V 2
17,328081,CloudHashing,697,249058,249058,996232,0.00010000,25 + 0.09962110 BTC,2014/11/01 21:33,V 2
18,328080,unknown,64,23849,23849,95396,0.00014651,25 + 0.01397660 BTC,2014/11/01 21:29,V 2
19,328079,unknown,32,10802,10802,43208,0.00010183,25 + 0.00440000 BTC,2014/11/01 21:15,V 2
20,328078,BitFury,1369,707610,707610,2830440,0.00007247,25 + 0.20512155 BTC,2014/11/01 21:10,V 2
21,328077,unknown,39,22993,22993,91972,0.00002283,25 + 0.00210000 BTC,2014/11/01 20:39,V 2
22,328076,SlushPool,1149,624993,624993,2499972,0.00006906,25 + 0.17263706 BTC,2014/11/01 20:40,V 2
23,328075,F2Pool,449,312559,312559,1250236,0.00005650,25 + 0.07064013 BTC,2014/11/01 20:19,V 2
24,328074,GHash.IO,471,207437,207437,829748,0.00007301,25 + 0.06058350 BTC,2014/11/01 20:15,V 2
25,328073,CloudHashing,474,249141,249141,996564,0.00007336,25 + 0.07310951 BTC,2014/11/01 20:05,V 2
26,328072,GHash.IO,129,70694,70694,282776,0.00006112,25 + 0.01728352 BTC,2014/11/01 19:57,V 2
27,328071,unknown,1205,574409,574409,2297636,0.00007433,25 + 0.17078745 BTC,2014/11/01 19:55,V 2
28,328070,BitMinter,602,321886,321886,1287544,0.00006741,25 + 0.08678973 BTC,2014/11/01 19:34,V 2
29,328069,F2Pool,204,99927,99927,399708,0.00007025,25 + 0.02808141 BTC,2014/11/01 19:23,V 2
30,328068,F2Pool,285,159299,159299,637196,0.00006531,25 + 0.04161432 BTC,2014/11/01 19:20,V 2
31,328067,GHash.IO,392,243080,243080,972320,0.00006204,25 + 0.06032733 BTC,2014/11/01 19:17,V 2
32,328066,F2Pool,628,411652,411652,1646608,0.00006708,25 + 0.11044872 BTC,2014/11/01 19:10,V 2
33,328065,BitFury,24,25861,25861,103444,0.00005348,25 + 0.00553192 BTC,2014/11/01 19:01,V 2
34,328064,unknown,146,78462,78462,313848,0.00006275,25 + 0.01969436 BTC,2014/11/01 18:59,V 2
35,328063,unknown,441,226439,226439,905756,0.00007633,25 + 0.06913837 BTC,2014/11/01 18:57,V 2
36,328062,F2Pool,424,460325,460325,1841300,0.00004449,25 + 0.08192014 BTC,2014/11/01 18:51,V 2
37,328061,GHash.IO,835,349162,349162,1396648,0.00009067,25 + 0.12663889 BTC,2014/11/01 18:49,V 2
38,328060,GHash.IO,350,253791,253791,1015164,0.00006198,25 + 0.06291638 BTC,2014/11/01 18:31,V 2
39,328059,BTCC,207,79182,79182,316728,0.00009764,25 + 0.03092460 BTC,2014/11/01 18:25,V 2
40,328058,BitFury,326,185783,185783,743132,0.00006890,25 + 0.05119830 BTC,2014/11/01 18:22,V 2
41,328057,GHash.IO,1002,588686,588686,2354744,0.00007050,25 + 0.16600502 BTC,2014/11/01 18:16,V 2
42,328056,F2Pool,303,99975,99975,399900,0.00001778,25 + 0.00711046 BTC,2014/11/01 18:00,V 2
43,328055,F2Pool,255,99930,99930,399720,0.00006339,25 + 0.02533973 BTC,2014/11/01 17:59,V 2
44,328054,KnCMiner,35,41030,41030,164120,0.00002961,25 + 0.00485995 BTC,2014/11/01 17:57,V 2
45,328053,KnCMiner,1408,749202,749202,2996808,0.00007056,25 + 0.21144811 BTC,2014/11/01 17:57,V 2
46,328052,unknown,53,27196,27196,108784,0.00003962,25 + 0.00431034 BTC,2014/11/01 17:28,V 2
47,328051,unknown,854,474695,474695,1898780,0.00007147,25 + 0.13570361 BTC,2014/11/01 17:31,V 2
48,328050,BitFury,517,321025,321025,1284100,0.00006379,25 + 0.08190763 BTC,2014/11/01 17:16,V 2
